,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
48,0.19127939047093712,-0.09034909602093011,2.3143950544598173,0.2778977681785457,-0.5982142857142857,-0.5982142857142857,-0.7916666666666666,-0.7916666666666666,-0.9930875576036866,-18.29806259314456,1.5182264884013255,0.05854301948051943,0.6712346393875057,-0.08591549295774659,0.17667844522968212,-0.15000000000000002,2.3119469026548676,-0.740139211136891,0.5083841463414633,1.0999580008399832,1.7822374039282662,0.1454760496747487,0.0
47,0.19127939047093712,-0.09034909602093011,2.3143950544598173,0.2778977681785457,-0.5982142857142857,-0.5982142857142857,-0.7916666666666666,-0.7916666666666666,-0.9930875576036866,-18.29806259314456,1.5182264884013255,0.05854301948051943,0.6712346393875057,-0.08591549295774659,0.17667844522968212,-0.15000000000000002,2.3119469026548676,-0.740139211136891,0.5083841463414633,1.0999580008399832,1.7822374039282662,0.1454760496747487,0.0
46,-0.019621320098106576,-0.03233491806269517,0.0066835420552446845,0.03943661971830981,3.2666666666666666,3.2666666666666666,3.0,3.0,261.3333333333333,-1.0824502455414835,-1.157780097109407,-1.1661075433719927,-0.06671542962734833,-0.14227015921931174,0.17667844522968212,-0.15000000000000002,0.01870407481629921,-0.740139211136891,0.5083841463414633,0.56,0.02701043585021501,0.1454760496747487,0.0
45,0.0003173314637836544,0.010269718747227374,-0.019476365882171276,-0.07262872628726291,-0.20138888888888884,-0.20138888888888884,-0.35,-0.35,-0.25031766200762384,9.089864158829677,-0.8139200460166811,-6.538949798038084,0.3959493462030277,0.030538922155688653,0.17667844522968212,-0.15000000000000002,-0.1560655737704919,0.008928571428571175,0.5083841463414633,0.33333333333333326,-0.019725044829647542,0.1454760496747487,0.0
44,0.5571384306666274,0.7441434122993831,0.17393260449003467,0.4529514903565166,-0.6717391304347826,-0.6717391304347826,-0.6153846153846154,-0.6153846153846154,-0.09491525423728808,-1.561205468102734,-1.1901081916537868,-1.4960933430565684,-0.1407127238342888,-0.054619407321324864,0.17667844522968212,-0.15000000000000002,0.1717171717171717,0.1150442477876108,0.5083841463414633,0.25,-0.24634146341463403,0.1454760496747487,0.0
43,-0.03384233442461404,-0.0444861248355688,-0.0014371670562985939,-0.07320997586484312,1.847682119205298,1.847682119205298,1.6,1.6,-0.8558052434456929,-1.3902934120686474,-55.99186991869919,-0.039899202015959645,-0.15722145804676757,0.04609711124769511,0.17667844522968212,-0.15000000000000002,-0.003978779840848823,-0.10317460317460325,0.5083841463414633,0.23076923076923084,0.03357605177993528,0.1454760496747487,0.0
42,-0.017182872050371722,-0.024892466389571433,0.00527719675308469,0.015625,0.06976744186046502,0.06976744186046502,0.0769230769230771,0.0769230769230771,10.311688311688311,2.9588652482269504,-0.4024246008279124,-2.137795275590551,0.21225722213154885,0.04817861339600471,-0.10210210210210224,-0.15000000000000002,0.0026631158455392434,0.053097345132743445,-0.11622031328954019,0.18749999999999978,0.023091976516634194,-0.1233866804336603,0.0
41,0.006271829158766673,0.012753826823567627,-0.012045202916809883,-0.02991452991452992,-0.23043478260869565,-0.23043478260869565,-0.2857142857142857,-0.2857142857142857,0.009184845005740572,-3.035351725785262,-1.3196437407224146,-3.858708189158016,-0.5005385392123864,-0.021860986547085237,-0.10367892976588622,-0.15000000000000002,-0.013280212483399834,-0.025210084033613467,0.10863350485992007,0.1578947368421053,-0.018362662586075107,-0.12603062426383982,0.0
40,0.02545654685462395,0.035251664198716615,-0.002917592503139832,-0.052863436123347984,-0.2457627118644068,-0.2457627118644068,-0.20000000000000007,-0.20000000000000007,-0.68259385665529,-1.5995188358173924,3.128482972136223,-2.064487929527268,1.0667834759754702,-0.03209169054441252,0.08582089552238803,0.08823529411764719,-0.0026917900403767847,-0.017241379310344862,0.03687467766890151,0.13636363636363624,-0.02766952455183158,0.12331536388140152,-0.20000000000000007
39,0.0063052738974231914,0.00993511890571952,-0.004612045577862212,0.052093023255813886,0.02621722846441954,0.02621722846441954,0.0,0.0,-2.4444444444444446,-1.1178428110012724,-0.7945256842894638,-1.0322804801010739,-0.016661775734455042,-0.015393724097098938,-0.09965635738831613,-0.10810810810810811,-0.005398110661268607,-0.01754385964912264,-0.08082566525739865,0.11999999999999988,-0.010821643286573202,-0.09898020395920804,0.0
38,-6.727049948340724e-05,0.0012759252052645387,-0.004166179963399963,-0.0030946065428824054,-0.021897810218978075,-0.021897810218978075,0.0,0.0,-5.781637717121588,5.9335548172757475,-1.2718978102189782,12.148727984344422,-0.22279328867962067,-0.030066145520144305,-0.13740458015267187,-0.1515151515151515,-0.0033921302578019397,-0.0267857142857143,0.09090909090909083,0.1071428571428572,-0.004051863857374438,-0.13382157123834892,0.0
37,0.02148475980413367,0.029410827721106925,-0.002834688770722571,-0.027937915742793806,-0.2425373134328358,-0.2425373134328358,-0.25,-0.25,-1.3985469641930461,-1.9635840919980834,-12.62751677852349,-2.598600982289031,0.45825333845300564,0.0018598884066955979,-0.12831858407079644,-0.1428571428571429,-0.004084411164057111,0.00917431192660545,0.17881944444444442,0.10322580645161294,-0.02359641985353944,-0.12221368178324366,0.0
36,0.015566490412660228,-0.002909045894841089,0.0740878702923129,0.050182481751824826,-0.3300492610837439,-0.3300492610837439,-0.33333333333333326,-0.33333333333333326,-1.3111979166666667,-0.6897066136250621,-3.5047619047619047,-1.5533935387766502,-0.1739028671737859,-0.005569306930693019,-0.14213197969543145,-0.125,-0.0006835269993166193,0.0,0.12707763517778248,0.08771929824561409,0.05750000000000011,-0.14360770577933446,0.0
35,0.016777761822485582,0.026537136472267964,-0.011919103420581889,0.08861859252823634,0.17647058823529416,0.17647058823529416,0.0,0.0,2.903765690376569,-6.575320512820513,-1.0361792833275723,1.131393001345895,-0.4486825329366766,-0.057871810827629155,-0.14201183431952646,-0.1428571428571428,-0.001367989056087482,-0.054545454545454564,0.08698898637296981,0.08064516129032251,-0.028368794326241176,-0.15235173824130877,0.0
34,-0.002414545587076211,-0.0002539759327568891,-0.009014833835183755,0.004389465283320071,0.5062500000000001,0.5062500000000001,0.7500000000000002,0.7500000000000002,-0.0986066452304395,-0.4859154929577465,-5.044585987261146,-0.4014523640382035,-0.4871201901458213,-0.11096433289299867,-0.04137931034482767,-0.05555555555555558,-0.004109589041095929,-0.11538461538461542,0.05066117121758551,0.07960199004975133,-0.006488240064882467,-0.0615199034981907,0.0
33,0.14338754092970363,0.1986959256750218,-0.027066828222574335,0.05562177195073503,0.3278008298755186,0.3278008298755186,0.1428571428571428,0.1428571428571428,-0.652794292508918,-1.2910259994408722,-0.35984251968503933,-1.2058552024264804,0.19551603206412826,-0.0208023774145617,0.15107913669064765,0.11764705882352944,-0.01031636863823926,-0.010869565217391353,0.025825433148087606,0.07373271889400934,-0.1489795918367347,0.10411311053984584,0.0
32,-0.0029875664513860922,-0.000797263066536158,-0.011304197880941835,0.10989838163342114,0.6156250000000001,0.6156250000000001,0.875,0.875,-3.0616438356164384,-0.313640730067243,-3.5116851168511687,0.8379244074311338,0.3005762179151388,0.011380880121396153,0.4624999999999999,0.3947368421052633,0.001389854065323215,0.0219780219780219,-0.07648183556405352,0.06866952789699576,-0.008633093525179825,0.35622817229336445,0.25
31,0.014429760078197962,0.016493283506716416,0.006511249345968251,0.009833841980332325,-0.009671179883945835,-0.01740812379110257,0.0,0.0,-2.149501661129568,-3.967109867039888,0.3222331047992164,-1.2955733705123738,-0.06830997261156757,-0.011252813203300849,0.29487179487179493,0.2264150943396226,-0.04233171408743919,-0.021505376344086002,-0.33126293995859213,0.06425702811244971,-0.007740686985969969,0.2266094420600857,0.0
30,0.07465692565899884,0.08912194588794065,0.018598740830589655,0.09032907991940897,0.033203125,0.03543307086614167,0.0,0.0,0.7052023121387283,-2.575,-3.934814814814815,-0.9221698113207547,-0.005706380771225983,-0.07207890743550827,0.18481848184818483,0.12307692307692308,0.06304347826086953,-0.02197802197802201,-0.29876160990712075,0.060377358490566024,-0.05216967333008293,0.10636808957312804,0.0
29,0.013041561018630743,0.019176644999429726,-0.012380682355164874,-0.033569448721897155,-0.18714555765595464,-0.18250950570342206,-0.19999999999999996,-0.19999999999999996,-0.5118644067796609,-2.0151242887091945,-1.3170116102978293,54.92424242424242,-0.3209565217391305,-0.019623875715453765,0.058495821727019504,0.041095890410958846,-0.008179959100204415,-0.07865168539325851,-0.16777041942604853,0.05693950177935947,-0.025205761316872355,0.017710309930423662,0.0
28,0.008705777371508239,0.01272887583975213,-0.008497607655502337,-0.020076481835564097,0.3627906976744186,0.3558139534883722,0.41666666666666674,0.41666666666666674,1.9045138888888888,-0.8017406697152972,0.17316878980891715,-1.887564345705771,0.41951594314252794,0.0834028356964136,0.03157894736842115,0.0,0.0006872852233676952,0.08536585365853666,0.0075154730327142705,0.050505050505050386,-0.016886543535620135,0.022995649471721613,0.0
27,0.012449699545812543,0.016802711768527434,-0.006562946376867496,0.013658536585365866,0.10580204778156999,0.10634648370497435,0.11764705882352944,0.11764705882352944,-0.37656903765690375,3.7857142857142856,-1.2772310824567357,-2.8943833943833943,-0.5598556608028868,-0.046959199384141614,0.06887755102040827,0.03947368421052633,0.006181318681318659,-0.0449438202247191,-0.07942079859587536,0.0512820512820511,-0.018786902844873832,0.05528554070473879,0.0
26,0.014985384011565017,0.02004129088340756,-0.0076166789725256034,0.014436958614052031,-0.04012345679012341,-0.04031007751937987,-0.052631578947368474,-0.052631578947368474,0.5273250239693192,-0.08706467661691542,-5.430844553243574,-0.8938124395746052,-0.13506866161098585,-0.04038772213247177,0.05250596658711215,0.03797468354430378,0.0027303754266210234,-0.04705882352941171,-0.10104861773117257,0.04878048780487809,-0.0224288840262582,0.049510650546920054,-0.20000000000000007
25,0.06118421052631584,0.0774225987063566,-0.013431491561263997,-0.028779253636938673,-0.04019292604501612,-0.04038772213247177,0.0,0.0,-0.48085373509102325,1.619209809264305,3.5157458563535915,-3.7223065250379364,0.4251184834123223,0.004208754208754106,0.08163265306122436,0.03658536585365857,0.01293396868618113,0.0,-0.04135737009544016,0.04651162790697683,-0.06994963626189155,0.07789358200767982,0.0
24,0.009029032726121544,0.01686730787483781,-0.030304834484401022,-0.015955714750895522,-0.12060301507537685,-0.12121212121212122,-0.11111111111111105,-0.11111111111111105,-0.09794437726723093,-0.6524057217165149,-0.8126261699394384,-1.8567447045707914,-0.25557033588293976,0.08214585079631176,-0.010482180293501009,-0.04705882352941193,-0.007392473118279619,0.07407407407407396,-0.008296460176991038,0.04444444444444429,-0.03910950661853174,-0.020865139949109546,0.0
23,0.02440339627821242,0.0371381567433231,-0.04261067108737027,0.01588352084712108,0.18285714285714283,0.1839080459770115,0.25,0.25,-0.19034852546916892,0.4057239057239057,1.4240940254652301,-1.3344176968119714,0.11480902389993308,0.06971340046475594,0.012711864406779627,-0.03703703703703698,-0.013540961408259888,0.08045977011494254,0.08477412158393749,0.042553191489361764,-0.06574827802129002,-0.007796257796257811,0.0
22,0.005286346423182042,0.00772490343870702,-0.008614976805831676,0.0016286644951140072,-0.05797101449275366,-0.058252427184465994,-0.050000000000000044,-0.050000000000000044,1.564569536423841,-0.7562208915502329,-0.8324579124579125,0.8696498054474708,0.1925465838509317,0.07675597393193323,0.006276150627614996,-0.038461538461538436,0.0013726835964309458,0.08510638297872353,0.06169665809768632,0.04081632653061229,-0.013404825737265424,-0.008905185961236128,0.0
21,0.054048478924552334,0.0659509544896364,-0.014921511126444686,-0.007804878048780495,0.013675213675213627,0.013745704467353903,0.0,0.0,-0.42220787604906396,9.00764192139738,12.047427652733118,-2.2570239334027056,-0.20295698924731187,-0.014794889038332149,0.02494802494802495,-0.026666666666666616,0.00959561343385884,-0.019607843137254943,-0.028087167070217856,0.03921568627450989,-0.0658967391304347,0.0,0.0
20,-0.0030499462571167424,-0.004492883649324653,0.005997723491813378,0.006227466404457482,-0.10455311973018555,-0.10338983050847461,-0.052631578947368474,-0.052631578947368474,0.051396648044692794,-1.0225264535835061,-1.067401885281252,-1.2152317880794703,0.05480607082630695,0.004095563139931757,0.018255578093306468,-0.013698630136986356,0.006109979633401208,0.0,-0.009466865969108174,0.04009433962264142,0.009454545454545382,-0.0005285412262157063,0.0
19,0.024425894830939487,0.026970255921112685,0.008638321946124794,0.06938110749185666,0.3615819209039548,0.3610586011342154,0.33333333333333326,0.33333333333333326,-0.3698193411264612,-16.79176755447942,-6.991773308957953,1.4076923076923076,0.12509992006394888,-0.006118286879673751,0.04581673306772904,0.0277777777777779,0.008097165991902688,-0.010000000000000009,-0.03219315895372232,0.038548752834467015,-0.015129682997118254,0.025912215758857826,0.0
18,0.025167152105467938,0.028484891943849622,0.0042066659475785695,-0.048126713371915986,-0.14799446749654221,-0.14861111111111114,-0.125,-0.125,0.418212478920742,0.34253296534805266,0.1412662090007628,-1.6932907348242812,-0.0770870337477797,0.010943912448700521,0.011428571428571566,-0.013513513513513598,0.012048192771084265,0.0,-0.040020790020789954,0.03493449781659397,-0.02048280907095823,0.008762886597938113,0.0
