,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
41,-0.10464290362767525,0.04620640412161281,-0.03044682310589253,-0.0289260139695956,-0.14202454476668036,-0.020944340415346208,-3.1832457521418203,-3.1832457521418203,-3.19672131147541,-3.2333333333333334,-0.4855450826156732,-0.6012780790085206,-0.23817217665092383,-0.5422912439974895,0.08802921675078745,-0.15579160343955478,-0.7767387492694331,-0.7879772542648253,-0.1430722891566264,-0.10992907801418439,-0.19944598337950148,0.09090909090909083,-0.04175491679273824,-0.7956318252730109,0.04166666666666674,0.07736975106188493
40,0.160754287011732,0.12212393384765052,0.20782301955250948,0.2699966377919738,0.14419615634282112,0.023883075308852586,-1.3517550760470518,-1.3517550760470518,-1.3582089552238805,-1.3656716417910446,0.6724370240187463,9.480330257406507,-0.25107401163739196,0.25456806658375597,0.10150338112401402,-0.049730377471539966,-0.06282722513089001,-0.11494252873563227,0.1423550087873462,0.11155378486055789,3.670588235294118,0.16666666666666674,-0.01420903062835488,-0.11450381679389321,0.0,-0.116428785307915
39,0.4497242102764696,1.1044711922955437,1.50938833546673,2.0631869521115367,-0.2066140408685645,0.09767411781385471,0.5397374796986074,0.5397374796986074,0.5,0.44897959183673475,5.099339720125401,-0.8714375086890032,2.027446993900668,15.405215799908493,1.5117383208216708,0.2566204287515763,0.0865921787709496,-0.09523809523809523,-0.21076923076923082,0.10035842293906794,0.28389391020891996,0.0714285714285714,-0.4527546444586803,-0.012931034482758563,-0.08999999999999997,-0.3130189212086981
38,0.03246496811094368,0.11060423645729212,-0.014899961958675934,0.021593108384080795,0.12197614745385454,-0.0733248736715687,0.08652798671992534,0.08652798671992534,0.06944444444444442,0.07042253521126773,-0.8726303215469169,1.4229070920068487,-0.7408979709310692,-0.9134679446060978,0.017249981116222335,0.2082288008028097,0.4215938303341904,0.22009569377990434,0.1150097465886939,0.5276872964169383,0.2083092902481245,0.06666666666666665,0.08662569505414108,0.3668122270742358,-0.098901098901099,0.08714955191975671
37,-0.21123988384953984,-0.35212645586854663,-0.36847161536675077,-0.4841508009912463,0.014145755790435866,-0.02547004408841158,-0.22875785788175385,-0.22875785788175385,-0.22077922077922085,-0.22368421052631582,-6.264388935230065,-0.40688808717967795,-1.102471535684532,-9.974681731096348,-0.4594842356444121,0.007475083056478482,2.9819168173598554,2.772549019607843,0.012237762237762295,-0.09594882729211085,-0.252531041069723,0.0625,0.2860220845677348,3.0,-0.060975609756097504,0.25599334492928993
36,0.030135356029394877,0.07435315055816738,0.13865420900436698,0.23917129494838552,-0.08879754971196419,-0.012202190522789702,-0.29448422442789046,-0.29448422442789046,-0.31666666666666665,-0.30508474576271183,-1.315965954713345,-2.8014046529127734,-41.07226738934056,-1.2557124815702267,0.3058342661375122,-0.08120362737015674,0.034968210717529535,-0.05613305613305597,-0.06217616580310892,-0.09198113207547176,-0.7766419626884743,0.0588235294117645,-0.11560209424083767,-0.011182108626198173,-0.051948051948051965,-0.13300818882466292
35,-0.06403144960638951,-0.1683373542752803,-0.18185735731647668,-0.2445607319869556,0.07042672165561314,0.1180322705196204,0.4439309739689967,0.4439309739689967,0.5121951219512195,0.4878048780487805,-1.7073337670434523,-1.9336164583840985,0.3925834084761046,-2.4959272840758366,-0.24902135993952823,-0.13100044863167337,-0.06581834137779718,0.017621145374449254,0.06629834254143652,-0.07272727272727275,-0.10297482837528604,0.05555555555555558,0.14373668008524731,-0.041195476575121126,0.06849315068493156,0.10084033613445387
34,0.07745665345554276,0.15322705828735494,0.08194768622752835,0.19285802866473367,0.0722503037139881,0.0076975857571943695,0.08379922216820623,0.08379922216820623,0.08064516129032273,0.09836065573770503,-1.4163848357396744,0.09272930648769573,-2.0386564144071224,-1.445656198985047,0.14777772205052453,0.048012390294269514,-0.06200093940817297,0.005411255411255311,0.07081174438687388,-0.01680672268907568,0.09247448979591821,0.05263157894736836,-0.004761904761904745,-0.06739679865206394,0.07692307692307687,-0.03318402624440098
33,0.48421318784979017,0.6903014888150427,0.7887438669729734,1.0428195417378316,0.10896291358169563,0.028985899361029466,-0.10683113727688998,-0.10683113727688998,-0.10447761194029859,-0.11940298507462699,17.274015784266354,5.4540894666803155,-0.25782772002555987,6.787341861036666,1.0026293584064128,0.12906403940886713,-0.04256384576865291,-0.12163616792249721,0.10483870967741926,0.054131054131054235,0.17396380618797425,0.04999999999999982,-0.25296442687747045,-0.03703703703703709,-0.08333333333333326,-0.17259380097879284
32,0.09766454004661229,0.1772700979542745,0.11404972398622015,0.16676871973749474,0.08054152276595872,0.13886174301352816,0.22572140032224985,0.22572140032224985,0.21666666666666679,0.23728813559322037,-1.0296131864866465,-0.8850489029870473,0.3463880722385553,-0.9620982709778255,0.018975746107225744,0.082024432809773,0.044456066945606665,-0.011029411764706065,0.07591240875912408,-0.021621621621621623,0.08155146693187465,0.04761904761904767,-0.015594541910331383,0.055347091932457904,-0.06493506493506496,0.008990536277602601
31,-0.18963352376086062,-0.33030533421718367,-0.32778935692783273,-0.4444703689651639,-0.022645173000375718,0.044280393107535065,0.0921537831193664,0.0921537831193664,0.09589041095890427,0.08219178082191791,24.761214337344274,-0.467966701927057,-1.181876315994697,-25.993378271213324,-0.4654360049767958,-0.05443548387096775,0.013019529293941012,-0.0074349442379181285,0.0027137042062415073,-0.12154696132596687,-0.17057471264367818,0.045454545454545414,0.20622347949080622,0.014222222222222136,-0.02777777777777779,0.20556510864467703
30,-0.03713190908227071,-0.038113930504638516,-0.06523899295875568,0.0062775194513371435,-0.009809011057163697,-0.022598849238444907,-0.04365836120924127,-0.04365836120924127,-0.025000000000000022,-0.012658227848101222,-1.4816349166003717,1.5393326417704012,16.163536574907813,-1.0744178077301998,0.06479435100669662,-0.08358208955223889,-0.0014829461196242955,-0.014981273408239737,-0.010825439783491264,-0.08490566037735847,-0.1430155210643015,0.04347826086956519,0.028377110694183916,-0.009640666082383786,0.0,-0.044151970954356856
