,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
18,0.011542473408912679,0.014567962986119731,-0.005933034102048151,0.0,0.0,0.0,0.0,0.0,-0.4842105263157894,-0.394572025052192,0.09736242266362738,3.4651162790697674,0.1339563862928348,0.048085485307212794,0.006993006993007089,0.048387096774193505,-0.006193693693693825,0.045454545454545414,-0.05207600281491909,0.0,-0.01761517615176167,-0.0023161551823971394,0.0
17,0.011542473408912679,0.014567962986119731,-0.005933034102048151,0.0,0.0,0.0,0.0,0.0,-0.4842105263157894,-0.394572025052192,0.09736242266362738,3.4651162790697674,0.1339563862928348,0.048085485307212794,0.006993006993007089,0.048387096774193505,-0.006193693693693825,0.045454545454545414,-0.05207600281491909,0.0,-0.01761517615176167,-0.0023161551823971394,0.0
16,0.027683900735377076,0.029774009807287616,0.015362258667220186,0.018949181739879473,0.10582010582010581,0.10582010582010581,0.11764705882352944,0.11764705882352944,-0.4842105263157894,-0.394572025052192,0.09736242266362738,3.4651162790697674,0.5274725274725274,0.030586236193713034,0.006993006993007089,0.048387096774193505,0.032011331444759206,0.045454545454545414,-0.05207600281491909,0.1470588235294117,-0.011724137931034329,-0.0023161551823971394,0.0
15,0.005244076610392945,0.005933094527703409,0.0011245144142302266,0.014370245139475823,-0.09090909090909094,-0.09090909090909094,-0.07894736842105265,-0.07894736842105265,3.2551020408163263,0.8563218390804597,-0.7988130563798219,-2.2355324074074074,-0.4266586730615508,0.08697444352844186,0.006993006993007089,0.048387096774193505,0.006313477902827325,0.04347826086956519,-0.05207600281491909,0.1282051282051282,-0.016748080949057997,-0.0023161551823971394,0.0
14,-0.013143802230949131,-0.015450643776824036,0.0007147962830593713,0.007500000000000062,0.1578947368421053,0.1210526315789473,0.14285714285714302,0.14285714285714302,-0.24220623501199046,-1.2396284829721362,-4.2492625368731565,-0.478688524590164,-0.38794004879749044,-0.06484641638225264,0.006993006993007089,0.048387096774193505,0.0005455537370431252,-0.06944444444444431,-0.05207600281491909,0.11363636363636354,0.01419446415897796,-0.0023161551823971394,0.0
13,0.020384356980959417,0.023436083800184804,0.0023469387755101767,0.01902398676592232,0.00454545454545463,0.03755868544600949,0.04999999999999982,0.04999999999999982,0.259493670886076,-3.208010335917313,-2.198365864729914,-2.1940700808625335,0.7568337129840548,0.006893755068937413,0.006993006993007089,0.048387096774193505,0.001908396946564972,0.014925373134328401,-0.05207600281491909,0.10204081632653073,-0.017494751574527623,-0.0023161551823971394,0.0
12,0.013523095623987125,0.013073328722524868,0.01623740201567747,0.0016233766233766378,0.009049773755656076,-0.022624434389140302,-0.023809523809523836,-0.023809523809523836,-0.06030150753768848,0.35810415447630195,-0.7284090909090909,-1.925507900677201,-0.39870340356564016,-0.11316955296012887,0.006993006993007089,0.048387096774193505,0.014421768707483018,-0.11764705882352955,-0.05207600281491909,0.09259259259259256,0.002849002849002913,-0.0023161551823971394,0.0
11,0.03645138031225681,0.0403373518049821,0.013072877535687422,0.03565640194489461,0.08968609865470856,0.125,0.12195121951219523,0.12195121951219523,-0.11764705882352944,0.4286945282205945,5.675034867503487,-2.4634146341463414,0.9703504043126685,-0.03315168029064486,0.0532407407407407,0.048387096774193505,0.031652360515021405,-0.050000000000000044,-0.05207600281491909,0.10169491525423746,-0.022727272727272818,0.0464306442251885,0.0
10,0.012618557269101771,0.01502116728154479,-0.0022248590922574474,0.07981220657277,0.22222222222222232,0.1934156378600822,0.21739130434782616,0.21739130434782616,0.49696969696969706,-0.07659831121833538,-0.6180526535729209,-1.411111111111111,-0.20246238030095765,0.025833724753405285,0.07912087912087906,0.06153846153846154,0.012480499219968744,0.0,-0.04083147735708992,0.0923076923076922,-0.014534883720930258,0.04991680532445919,0.0
9,0.017039077645138345,0.023172020120787895,-0.021505376344086002,-0.01231884057971011,-0.0505050505050505,-0.02758620689655178,-0.0357142857142857,-0.0357142857142857,-0.4089068825910931,-0.14206401045068584,0.7089715536105032,-2.0662162162162163,0.2706689536878215,0.3914835164835164,0.0610997963340123,0.04347826086956519,-0.016435541859270653,0.3684210526315792,0.271671826625387,0.08450704225352124,-0.0383480825958703,0.03645007923930277,0.0
