Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1996-03-31,-0.050698987914612914,-0.2666519797659699,-0.030395161188546793,-0.22041479319193014,-0.08285824478925807,-0.5315715322546215,-1.4317127373386875,-1.4317127373386875,-1.4344262295081966,0.5873015873015872,-1.7201910797900015,6.3045281714483234,-1.5803174864286889,2.6676557863501484,-0.19930345643317127,-0.00550148116800675,-0.2846938775510205,-0.2959501557632398,-0.08314263920671239,0.1061452513966481,0.5240899357601714,1.0,-0.033871808233454814,-0.2671568627450981,-0.03797468354430378,-0.05933484504913078
1996-06-30,-0.050698987914612914,-0.2666519797659699,-0.030395161188546793,-0.22041479319193014,-0.08285824478925807,-0.5315715322546215,-1.4317127373386875,-1.4317127373386875,-1.4344262295081966,0.5873015873015872,-1.7201910797900015,6.3045281714483234,-1.5803174864286889,2.6676557863501484,-0.19930345643317127,-0.00550148116800675,-0.2846938775510205,-0.2959501557632398,-0.08314263920671239,0.1061452513966481,0.5240899357601714,1.0,-0.033871808233454814,-0.2671568627450981,-0.03797468354430378,-0.05933484504913078
1996-09-30,0.014196442759319083,0.15761013992073858,0.09390789065772442,0.7942988283609131,-0.1186304209183674,0.0,0.0,0.0,0.0,0.5873015873015872,-1.7201910797900015,6.3045281714483234,-1.5803174864286889,2.6676557863501484,-0.9129257283545342,0.013191489361702002,-0.2846938775510205,-0.2959501557632398,-0.11813643926788686,0.1061452513966481,0.5240899357601714,0.4999999999999998,-0.1307982740021576,-0.2671568627450981,-0.03797468354430378,-0.3548183435688457
1996-12-31,0.06228360842224623,0.468380077852081,0.07409815141321152,0.3592224840121172,0.03791414538843507,1.0513352169157857,-2.8039826605256026,-2.8039826605256026,-2.792452830188679,0.5873015873015872,-0.3717081499967163,-0.6816202915010411,1.6831549854723264,-1.9693905070118662,10.163524976437323,-0.03653926921461559,-0.2846938775510205,-0.2959501557632398,0.037735849056603765,0.09090909090909105,0.5240899357601714,0.3333333333333335,-0.02295997517840509,-0.2671568627450981,-0.03797468354430378,0.08033093141179593
1997-03-31,-0.048897227805637655,-0.2164195844124065,-0.10177211722539836,-0.41630656843929925,0.06428280425182398,0.03063735018716196,0.2141873795399365,0.2141873795399365,0.21052631578947367,0.5873015873015872,-12.370126476429393,-1.092449464922711,-3.4859225608789814,-0.29160291185607645,0.6449406897716239,0.03007846556233651,-0.2846938775510205,-0.2959501557632398,0.0609090909090908,-0.004629629629629761,0.5240899357601714,0.25,0.11908542394410926,-0.2671568627450981,-0.03797468354430378,0.34239130434782616
1997-06-30,-0.04731706930041768,-0.24626121202657925,-0.030088549152739952,-0.1785880955411311,-0.07860244130609673,-0.521308153868123,-1.3123608476952255,-1.3123608476952255,-1.3130434782608695,0.5873015873015872,-0.8916049201125228,-10.530546623794212,-0.7490066084443594,-2.1625212724178557,-0.45579592988939355,-0.0029623360135421217,-0.2846938775510205,-0.2959501557632398,-0.07797772065124253,-0.0604651162790697,0.5240899357601714,0.19999999999999996,-0.03291713961407494,-0.2671568627450981,-0.03797468354430378,-0.08238252975095084
1997-09-30,-0.0016285436534495545,0.05358530087064595,0.05893443163021028,0.556947206225413,-0.11680229987714141,-0.04937354361554824,0.9355200633579726,0.9355200633579726,0.9444444444444444,0.5873015873015872,-1.0709015350691204,1.26889338731444,-0.8793176430748392,-0.03513315691684027,-0.8081203432990662,0.09040747028862484,-0.2846938775510205,-0.2959501557632398,-0.11710037174721188,0.1831683168316831,0.5240899357601714,0.16666666666666674,-0.11531690140845074,-0.2671568627450981,-0.03797468354430378,-0.3232836419546762
1997-12-31,0.03420287700932989,0.2735361104587337,0.04434869842295597,0.15365817248948144,0.011075698614217089,0.793568747261596,-1.9019333719780407,-1.9019333719780407,-1.9,0.5873015873015872,7.19377990430622,-0.4269144981412639,-13.228691687127323,-2.1849215148509074,4.9904153354632586,-0.24367458154924104,-0.2846938775510205,-0.2959501557632398,0.010526315789473717,-0.14225941422594157,0.5240899357601714,0.14285714285714302,-0.022553897180762728,-0.2671568627450981,-0.03797468354430378,0.10392176232342187
1998-03-31,-0.040784212506131956,-0.2229460529306566,-0.07817745853489255,-0.34690239191799144,0.047283176593521326,0.010758509588245202,0.5982760576159691,0.5982760576159691,0.5873015873015872,0.5873015873015872,-16.010510948905107,0.5325635703165543,-3.8500745754933456,-1.4115039889687777,-0.3428102564102564,0.05506948018528046,-0.17118402282453637,-0.19026548672566368,0.04687500000000022,0.043902439024390505,0.5240899357601714,0.125,0.09195792331184238,-0.1505016722408027,-0.052631578947368474,0.18979865771812077
1998-06-30,-0.06420475437318396,-0.2642117579530653,-0.018497247467159528,-0.1042076374416625,-0.15923933055387285,-0.48329424982526736,-1.3913567981833665,-1.3913567981833665,-1.3900000000000001,-1.3900000000000001,-0.8884382719651437,-0.4823499534411242,-0.8599808785789765,0.024054571565342187,-0.5341781634309257,0.02731707317073173,0.0,-0.04371584699453546,-0.15920398009950265,-0.01869158878504673,0.29785739374780484,0.11111111111111116,-0.10161591050341812,-0.03937007874015741,0.0,-0.1786251504211792
