,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
101,0.0663991268351769,0.08763333711960852,0.11577071330874134,0.14094572331804622,0.03328867417904058,0.1353695685846419,0.5564283424174414,0.5564283424174414,0.5652173913043477,0.28,-0.3830054792059643,2.5252727677577376,0.22842430484037068,-10.077705827937095,0.0341257063484548,0.07664233576642343,-0.009656652360515161,-0.006666666666666599,0.048192771084337505,-0.06760563380281681,-0.023672055427251704,1.666666666666667,-0.031072502505847033,-0.018281535648994485,0.01041666666666674,-0.04675324675324677
100,0.0663991268351769,0.08763333711960852,0.11577071330874134,0.14094572331804622,0.03328867417904058,0.1353695685846419,0.5564283424174414,0.5564283424174414,0.5652173913043477,0.28,-0.3830054792059643,2.5252727677577376,0.22842430484037068,-10.077705827937095,0.0341257063484548,0.07664233576642343,-0.009656652360515161,-0.006666666666666599,0.048192771084337505,-0.06760563380281681,-0.023672055427251704,1.666666666666667,-0.031072502505847033,-0.018281535648994485,0.01041666666666674,-0.04675324675324677
99,0.05270384123318883,0.04582374023877911,0.09704236967035906,0.12935862163164158,0.020595150347825664,0.0,0.0,0.0,0.0,0.28,-0.3830054792059643,2.5252727677577376,0.22842430484037068,-10.077705827937095,-0.29956041272360945,-0.023728813559322104,-0.009656652360515161,-0.006666666666666599,0.02298850574712641,-0.06760563380281681,-0.023672055427251704,0.0,-0.030517241379310223,-0.018281535648994485,0.01041666666666674,-0.07395873880887516
98,0.027229072800569076,0.03722061840695745,0.03293309766156716,0.023307445770018198,0.022788973995371498,0.06655622685636331,-0.021011432691317333,-0.021011432691317333,-0.02777777777777779,0.28,1.083563837530936,-0.6481808994441638,-0.4284037558685446,-1.6426169367166006,0.274831117890608,0.01736111111111116,-0.009656652360515161,-0.006666666666666599,0.03370786516853941,-0.006042296072507614,-0.023672055427251704,1.0,-0.004268184243286677,-0.018281535648994485,0.01041666666666674,0.013608659100462495
97,0.031210863781431675,0.03379750380730662,0.045310307750809686,0.036072770250306085,0.02012679105246873,0.028542713567839106,-0.19147816938453444,-0.19147816938453444,-0.17142857142857149,0.28,-0.1515511458915595,0.34631956912028716,-2.2161924317981816,0.2833809070726292,0.276674301733274,-0.03754266211604107,-0.009656652360515161,-0.006666666666666599,0.021739130434782483,-0.06686930091185417,-0.023672055427251704,0.5,-0.010716199321307407,-0.018281535648994485,0.01041666666666674,-0.002229018713389652
96,0.07070421589312792,0.07114646257265145,0.05953448697604702,0.07095365360797867,0.07970190728811422,0.1060221128620582,0.49069616135328564,0.49069616135328564,0.48275862068965525,0.28,0.46298278843778307,-0.13068409121216162,-3.728654124457308,-1.0077845051278882,-0.0016870179948585973,0.07092198581560294,-0.009656652360515161,-0.006666666666666599,0.08510638297872353,0.0456026058631922,-0.023672055427251704,0.3333333333333335,0.008304748149485564,-0.018281535648994485,0.01041666666666674,0.00020781379883616502
95,-0.004147620802396057,-0.02028944269240196,-0.05363199924228523,-0.058499954350406336,0.03496958352831081,-0.013948084213231682,-0.13669692737430172,-0.13669692737430172,-0.11627906976744184,0.28,-0.5117365606529694,0.48136217211228716,-0.12304428533545475,137.34920634920636,-0.23379201201684507,0.07947019867549665,-0.009656652360515161,-0.006666666666666599,0.0490196078431373,-0.0031152647975076775,-0.023672055427251704,0.25,0.03921217547000899,-0.018281535648994485,0.01041666666666674,0.04056721379596917
94,-0.002023398995386283,0.002674422357041406,0.030249766996728544,0.018828739282568563,-0.025351195670357596,0.02556486514370726,0.024368048533872644,0.024368048533872644,0.026315789473684292,0.28,0.27426792713857506,-0.2624003313658486,-0.6477169640157242,-0.9596145020651675,-0.012322772623840406,-0.036809815950920144,-0.009656652360515161,-0.006666666666666599,-0.028037383177570097,-0.08437499999999998,-0.023672055427251704,0.19999999999999996,-0.023259820813232412,-0.018281535648994485,0.01041666666666674,-0.015873808216442797
93,0.011846814508600367,0.014483016651446023,0.036453052427066535,0.03861925648611564,-0.006953786775279913,-0.03548528858932476,-0.0872569341624716,-0.0872569341624716,-0.10256410256410264,0.28,0.6308694472089025,0.10037905376947909,2.0429184549356223,0.7045454545454546,-0.02126679190444125,0.0031847133757960666,0.020585048754063084,0.022051773729625967,0.0,0.03412969283276435,-0.023672055427251704,0.16666666666666674,-0.01869818310107596,0.022346368715083775,0.0,-0.0232310423535379
92,0.009441857080483285,-0.0046913355038525895,-0.031117281455576462,-0.044063965298672736,0.04178598289320634,0.016797957895314797,0.3653076673515734,0.3653076673515734,0.40000000000000013,0.28,-0.07894152890269612,0.22110232202092361,-0.47541137752703333,-5.303333333333334,0.0935066816354615,0.060317460317460325,0.018046709129511562,0.024390243902439046,0.04807692307692313,0.05940594059405946,0.01951507983441747,0.0,0.032176882976811205,0.030965391621129434,-0.005154639175257714,0.04117983071091036
