,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
98,0.0517132670085203,0.04899292324442017,0.07167537875431917,0.0015797788309637184,-0.11241007194244601,-0.11973180076628354,-0.11458333333333337,0.012499999999999956,-0.7167928423950447,-0.9568887548990052,-8.871536523929471,-29.01123595505618,0.01749213836477992,0.08967971530249108,0.0006761325219741821,0.06726457399103136,0.07483731019522777,-0.0060240963855421326,-0.006688963210702337,inf,0.01995211492418192,0.08707607699358388,-0.05555555555555547
97,0.0517132670085203,0.04899292324442017,0.07167537875431917,0.0015797788309637184,-0.11241007194244601,-0.11973180076628354,-0.11458333333333337,0.012499999999999956,-0.7167928423950447,-0.9568887548990052,-8.871536523929471,-29.01123595505618,0.01749213836477992,0.08967971530249108,0.0006761325219741821,0.06726457399103136,0.07483731019522777,-0.0060240963855421326,-0.006688963210702337,inf,0.01995211492418192,0.08707607699358388,-0.05555555555555547
96,0.009119992360215878,-0.0007143075185445102,0.0758928571428572,0.0015797788309637184,-0.11241007194244601,-0.11973180076628354,-0.11458333333333337,0.012499999999999956,-0.7167928423950447,-0.9568887548990052,-8.871536523929471,-29.01123595505618,-0.48155302298628544,0.06923579359895493,0.0006761325219741821,0.06726457399103136,0.08577194752774964,-0.0060240963855421326,-0.006688963210702337,1.0714285714285712,0.06651017214397492,0.08707607699358388,-0.05555555555555547
95,0.03256995047474853,0.039730446364202976,-0.011833410173659131,0.0009638976515948805,0.01317122593718345,0.02502720348204579,0.0235294117647058,0.012499999999999956,-0.19198055893074117,11.265734265734265,-0.89376,-0.4215804251905335,-0.5372578241430701,0.05925473427000605,0.0006761325219741821,0.06726457399103136,-0.020446096654275103,-0.024242424242424176,-0.006688963210702337,0.517241379310345,-0.043286867204695656,0.08707607699358388,-0.05555555555555547
94,0.004872683947637846,-0.00035256579759201934,0.03954121306376357,-0.9625317342204325,-0.07099999999999995,-0.07006369426751591,-0.08045977011494243,0.012499999999999956,1.5593984962406013,-0.4139110604332953,1.1325301204819276,-0.9382801664355063,-0.07165861513687599,0.1707035755478663,0.0006761325219741821,0.06726457399103136,0.03700189753320693,0.1987577639751552,-0.006688963210702337,0.36363636363636354,0.03604294478527614,0.08707607699358388,-0.05555555555555547
93,0.019619169225468358,0.023265793170743176,-0.0032165164378950006,21.011682242990656,0.2798708288482239,0.2990867579908676,0.30000000000000004,0.012499999999999956,0.42596944770857825,0.23735408560311289,1.8912429378531073,9.089887640449438,-0.7788378143972247,0.1394088669950737,0.0006761325219741821,0.06726457399103136,-0.0036596523330282293,0.09844559585492241,-0.006688963210702337,0.25,-0.022205773501110304,0.08707607699358388,-0.05555555555555547
92,-0.40371713959151223,-0.4683563209807041,0.010918914862481754,-0.01029614690584868,-0.27417998317914216,-0.2864674868189807,-0.28846153846153855,0.012499999999999956,-0.7746188710341986,-3.2845911949685536,0.30874450415241816,-1.868596881959911,3.0588235294117645,0.015996541288370025,-0.03648648648648645,0.06726457399103136,0.016528925619834656,0.018867924528301883,-0.006688963210702337,0.21333333333333337,0.6949280847842543,0.038785834738617186,0.0
91,0.019001583465288796,0.02205342092751872,0.008870907876178391,0.01276276276276267,-0.028968713789107814,-0.029556650246305383,-0.027027027027027084,0.012499999999999956,0.42961608775137106,-0.6221610461114935,-0.7562523329600597,0.5756410256410256,1.18743961352657,-0.035319148936170164,-0.05469845722300137,0.06726457399103136,0.005420054200542035,-0.05092592592592604,-0.004713804713804781,0.17582417582417587,-0.00982581509602487,0.025162337662337553,0.0588235294117645
90,0.12232763556064441,0.14598949137849004,0.04223538501158908,0.13247908503653494,-0.4486873508353222,-0.4593908629441624,-0.4722222222222222,0.012499999999999956,-1.2685421994884911,-1.325136612021858,-4.621745788667688,0.49471114727420673,0.8113957597173145,0.16365240405822656,-0.13724035608308605,-0.02941176470588247,0.017070979335130243,0.1560975609756099,0.2171853856562922,0.14953271028037385,-0.07126747857465043,-0.3555027711797307,0.5000000000000002
89,0.26190181232556276,0.2703832174025351,-0.048325037946980176,0.2664110716289507,-0.9848484848484849,-1.0633802816901408,-1.0526315789473684,0.012499999999999956,-15.657142857142857,7.647058823529411,2.7141649048625793,3.678824169842134,2.095830285296269,0.08074298711144823,-0.3697334479793637,-0.3203463203463204,-0.05035335689045939,0.06329113924050622,0.23790994997220682,0.13008130081300817,-0.24526469159786302,-0.42874692874692877,0.14814814814814814
