,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
73,0.02223185891876267,1.0698725852856557,0.02173833217052845,1.7464239271781534,0.02405871958678807,-0.044990844886214965,-0.21052631578947367,-0.21052631578947367,-0.21599999999999997,-0.21138211382113825,0.3008526187576126,-0.2735674676524954,-18.894736842105264,0.12040133779264206,0.406060606060606,-0.011711711711711703,0.13874147081122068,0.04325699745547085,0.02441150828247607,-0.0234375,-0.049730625777041015,0.7454545454545451,0.0018805829807240215,0.1742313323572473,0.0,-0.24634932675896082
72,0.02223185891876267,1.0698725852856557,0.02173833217052845,1.7464239271781534,0.02405871958678807,-0.044990844886214965,-0.21052631578947367,-0.21052631578947367,-0.21599999999999997,-0.21138211382113825,0.3008526187576126,-0.2735674676524954,-18.894736842105264,0.12040133779264206,0.406060606060606,-0.011711711711711703,0.13874147081122068,0.04325699745547085,0.02441150828247607,-0.0234375,-0.049730625777041015,0.7454545454545451,0.0018805829807240215,0.1742313323572473,0.0,-0.24634932675896082
71,0.005118923046466328,0.03514694201747415,-0.001653189577717873,0.11837121212121215,0.03013007698433756,0.1736510545056149,0.19365079365079363,0.19365079365079363,0.19387755102040805,0.19587628865979378,0.011235955056179803,0.6055979643765903,-0.3176470588235294,-0.3522388059701492,0.18706896551724128,-0.011711711711711703,0.13874147081122068,0.04325699745547085,0.028936170212765955,-0.0234375,-0.049730625777041015,0.4375,0.02487095260441108,0.1742313323572473,0.0,-0.0744002684113404
70,-0.019133370849746756,0.0,-0.041362180064077214,0.0,0.06043035691276888,-0.21096849474912482,-0.10106382978723405,-0.10106382978723405,-0.10256410256410242,-0.09482758620689646,0.0,0.0,0.0,0.0,0.0,-0.011711711711711703,0.13874147081122068,0.04325699745547085,0.058726220016542596,-0.0234375,-0.049730625777041015,0.318840579710145,0.08104395604395598,0.1742313323572473,0.0,0.0
69,0.000258175559380458,-0.2505275273355074,0.011641006383777741,0.007832345469940716,-0.03657351154313482,0.1446317657497782,-0.9763313609467456,-0.9763313609467456,-0.9809523809523809,-0.9809523809523809,-0.22870370370370374,0.009508716323296307,-1.0646551724137931,-0.027649769585253448,-0.49455337690631807,-0.011711711711711703,0.13874147081122068,0.04325699745547085,-0.038281250000000044,-0.0234375,-0.049730625777041015,0.24175824175824157,-0.03684879288437104,0.1742313323572473,0.0,-0.25636610783869507
68,0.02027588975881156,0.1098029178397748,0.015553080920564177,0.10733039277462719,0.036322360953461974,-0.09069767441860466,59.625,59.625,74.0,74.0,-0.03361344537815125,-0.009419152276295084,-11.466666666666667,-0.919431279620853,0.024425287356321768,-0.011711711711711703,0.13874147081122068,0.04325699745547085,0.033306255077173,-0.0234375,-0.049730625777041015,0.19469026548672574,0.0158311345646438,0.1742313323572473,0.0,0.0023153789909822198
67,-0.009557004722284712,-0.0980166051660517,-0.023173361599473696,-0.045902883156297425,0.03577948156261401,0.24183006535947715,0.13608247422680408,0.13608247422680408,0.1399999999999999,0.1333333333333333,0.19627329192546594,-0.161648177496038,3.369426751592357,-15.823529411764707,-0.3534361851332398,-0.011711711711711703,0.11917443408788286,0.04325699745547085,0.03616352201257844,-0.0234375,-0.049730625777041015,0.16296296296296298,0.045454545454545414,0.13840399002493786,0.0,-0.054711246200607966
66,-0.011891247587694442,0.0,-0.0003741814780168218,0.0,-0.04805545764305019,-0.268649885583524,-0.2813067150635209,-0.2813067150635209,-0.2807017543859649,-0.2941176470588235,0.0,0.0,0.0,0.0,0.0,-0.011711711711711703,0.045806067816775764,0.04325699745547085,-0.05159332321699539,-0.0234375,-0.049730625777041015,0.14012738853503182,-0.03643892339544519,0.05476451259583781,0.0,0.0
65,0.14602062210988875,0.10559959089746873,0.19397342317050348,0.20457256461232598,-0.012095778820044423,0.274718397997497,-0.08838383838383834,-0.08838383838383834,-0.09756097560975596,-0.07499999999999984,-0.6022845275181723,-0.13610586011342152,-1.1574344023323615,-1.1349206349206349,0.09110629067245113,-0.011711711711711703,0.24232081911262804,0.20243902439024386,-0.012800000000000034,-0.0234375,-0.049730625777041015,0.12849162011173187,-0.1379458530296519,0.2284527518172379,-0.023255813953488413,-0.08218649517684884
64,0.009699005037467678,0.02913968547641077,0.0004075618396714997,0.09407492985641186,0.04672663668165922,-0.08664702994599904,0.030470914127423754,0.030470914127423754,0.02702702702702675,0.02702702702702675,1.3733681462140992,0.15973741794310725,-4.62962962962963,-1.3823529411764706,-0.025844930417495027,-0.011711711711711703,-0.0673076923076924,-0.09330628803245433,0.04213938411669371,-0.0234375,-0.049730625777041015,0.11386138613861396,0.03688933200398803,-0.07523245984784455,-0.023809523809523836,-0.05927690582959644
