,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
92,0.020363815392973272,0.022317232676293264,0.00826429458342659,0.022754153759504403,-0.028478437754271724,-0.028478437754271724,-0.014184397163120588,-0.014184397163120588,-2.050273224043716,-1.405032831681553,-1.3758694662939608,-1.1260315078769692,0.07215719961344358,0.09860248447204967,-0.02511773940345363,0.07476635514018692,0.024456521739130377,-0.08333333333333326,-0.03568827385287687,1.0,-0.011510791366906581,0.003927729772191579,-0.5
91,0.020363815392973272,0.022317232676293264,0.00826429458342659,0.022754153759504403,-0.028478437754271724,-0.028478437754271724,-0.014184397163120588,-0.014184397163120588,-2.050273224043716,-1.405032831681553,-1.3758694662939608,-1.1260315078769692,0.07215719961344358,0.09860248447204967,-0.02511773940345363,0.07476635514018692,0.024456521739130377,-0.08333333333333326,-0.03568827385287687,1.0,-0.011510791366906581,0.003927729772191579,-0.5
90,0.03132123188526359,0.03550798013404699,0.005026951729150353,0.009416818106724012,0.0008375209380233617,0.0008375209380233617,0.021582733812949728,0.014388489208633004,-17.35171696149844,0.08861141878964851,-1.3343133863714978,0.5431547619047619,0.10385578367551318,-0.06360424028268552,-0.02511773940345363,0.07476635514018692,0.02652519893899208,-0.08333333333333326,-0.03568827385287687,0.5454545454545456,-0.02547307132459975,0.003927729772191579,-0.5
89,0.140417248119856,0.15633701816962664,0.03740307741754045,0.11183851609383533,-0.046861924686192435,-0.046861924686192435,-0.5211267605633803,-0.5319148936170213,-0.5917016673030419,1.9381185829247989,-9.876875323331609,7.649951783992286,0.813826891671203,0.16830188679245284,-0.02511773940345363,0.07476635514018692,0.03746770025839785,0.13636363636363646,-0.03568827385287687,0.2941176470588234,-0.09036594473487669,0.003927729772191579,-0.5
88,-0.0036214799026726974,-0.012067373259022962,0.057296104097281475,-0.004514229636898959,0.21290605794556638,0.21290605794556638,0.19117647058823528,0.2272727272727273,-0.43781172069825436,-1.2578705452713765,-1.5810653301474444,-1.907803790412486,-0.407312925170068,0.22609819121447017,-0.02511773940345363,0.07476635514018692,0.04607721046077229,0.17999999999999994,-0.03568827385287687,0.3181818181818181,0.06075533661740562,0.003927729772191579,-0.5
87,5.3886417415996215,6.006252768364959,1.2262513048733585,0.9213328075709779,0.9073470865001809,0.8422005066956206,0.04938271604938271,0.024691358024691246,-2.9232048794011645,-4.263459895006715,-2.567674640188556,-0.7044086945843056,2.655160773061018,0.0010537407797681642,-0.02511773940345363,0.07476635514018692,0.14404761904761898,-0.0423728813559322,-0.03568827385287687,0.24137931034482762,-0.6764705882352942,0.003927729772191579,-0.5
86,0.046284224250325856,0.04601905146066376,0.05190852254030931,0.1523858388917394,0.28652751423149914,0.30255402750491167,0.3058823529411767,0.3132530120481929,-7.273605304886838,-0.7025924956043545,-0.5208086753462782,-22.001246364769422,1.1671669360424843,0.24842105263157888,0.06441223832528187,0.07476635514018692,0.04578563995837692,0.09292035398230114,0.19259818731117817,0.19444444444444442,0.009569377990430672,0.05320813771518007,-0.20000000000000007
85,0.07011823845935994,0.06910820822194119,0.09142097442715258,0.31504897595725745,0.6293510324483775,0.6662141779788839,0.15315315315315314,0.12844036697247696,-2.05859375,-1.1522012578616352,1.239652870493992,-1.223738872403561,-0.12049861495844871,0.11804384485666097,0.23398890569843678,0.07476635514018692,0.07462686567164178,0.06882591093117396,-0.008866371120962557,0.16279069767441867,0.026066350710900466,0.16196136701337305,-0.12499999999999989
84,0.14306602665678647,0.14802085103578877,0.04069934078532533,-0.24837486457204772,-0.3744908119851543,-0.3880691590477052,-0.10156250000000011,-0.10569105691056901,2.0889950075971346,-4.3884297520661155,2.7508196721311475,0.8187444739168876,-0.24918231374924293,0.157239819004525,-0.03310175725378017,-0.13043478260869557,0.051851851851851816,0.07575757575757569,-0.009584664536741228,0.19999999999999996,-0.08775981524249421,0.007672634271099543,-0.14285714285714302
83,0.10167161552842852,0.10824446391347697,-0.04812723767557148,0.09774774774774775,0.23589001447177993,0.2426035502958579,0.25217391304347836,0.24545454545454537,-1.770641557163938,-7.160975609756098,-1.8280356007628735,-2.4939231891103546,0.4958050984188447,0.2561094819159333,0.07607776838546054,0.020000000000000018,-0.02640845070422526,0.193661971830986,0.17032258064516137,0.16666666666666674,-0.1392405063291139,0.05710659898477166,0.0
