,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
53,0.2300214026809999,0.2256255878890694,1.1803523776748488,1.181565938266222,0.07965379094629044,2.667843983104161,-6.131022504153451,-6.131022504153451,-6.0,-5.6,-1.2597441761113763,-4.403569772832638,-0.26128918633321596,-2.6299164458936213,0.3150601964694586,0.05306122448979589,-0.3756476683937824,-0.3788819875776397,0.06829268292682933,0.052924791086351064,0.5695364238410596,-0.12230715774843637,-0.4077046548956661,0.058252427184465994,-0.4381894132236799
52,-0.11134343471052421,-0.1586138318275575,-0.4938029466406537,-0.4968151212953398,0.01086665343784099,-0.7695230091075931,-1.1599381852969313,-1.1599381852969313,-1.16,-1.1739130434782608,15.441466718266255,-3.0518740493541285,-0.3097463284379173,0.3638097024256064,0.32673953173150005,-0.10335917312661491,-0.2842323651452282,-0.2775000000000001,-0.013698630136986245,-0.1613756613756614,0.5431530494821633,0.13763525996305082,-0.2574525745257453,-0.03669724770642202,0.6721173395294802
51,0.012635950516656003,-0.04664196656974795,0.029719064365747894,-0.1721380818752063,0.009902480159460492,-0.00029767441860462096,0.6848256188460478,0.6848256188460478,0.7500000000000002,0.7500000000000002,-1.6100600803817842,-0.8271909540510937,-0.054711246200607855,-2.2526414705140843,-0.30849121301833593,-0.0691642651296831,-0.3826086956521739,-0.38408304498269896,0.0092592592592593,-0.05678233438485791,0.2846134725329357,-0.0027838997796079124,-0.34306569343065696,-0.06666666666666676,0.1516041062340414
50,0.06743811343456518,0.014694548872180357,0.45787456688144723,0.5740500729035554,0.0037384691390021096,0.0005476713333936178,0.32732535911300453,0.32732535911300453,0.2857142857142856,0.2857142857142856,-0.36726052106141427,-0.9199052436135476,0.3862905583162819,-0.49407179712372384,-0.22570126069797525,0.024767801857585203,-0.4460093896713615,-0.4550561797752809,0.004587155963302614,0.01672240802675584,0.8299148606811144,-0.059671978597185094,-0.41666666666666663,-0.061224489795918324,-0.35535980934855727
49,0.23381227621917122,0.37488873554488333,0.6432139415628415,0.7475585183660383,0.13679795634148983,3.380348829794018,-6.876882561106082,-6.876882561106082,-6.666666666666667,-6.111111111111112,-1.6685264794658372,-95.99360511590727,0.22730627306273066,-4.222107699540704,0.9392160066624149,0.2250755287009063,4.9322033898305095,4.865979381443299,0.13698630136986312,0.2171052631578947,1.8585703711536428,-0.07855022266204847,5.123809523809523,-0.0434782608695653,-0.21324785324878925
48,-0.05155936916789583,-0.05601336047826089,-0.20756800888549976,-0.2271732630205502,0.0018780795607309386,-0.6208570364412157,-1.1009802548662653,-1.1009802548662653,-1.0784313725490196,-1.0869565217391304,2.479249327313358,-2.1545983153394985,-1.0,-0.9074073034811352,0.04484520670816239,0.08631319358816292,-0.0742857142857144,-0.09314586994727592,0.0,-0.043243243243243246,-0.8746555200029593,0.056249160961202804,-0.11819595645412129,0.03409090909090917,0.2214721189591078
47,0.025150687283403528,0.02986441227119263,-0.012661637226573208,0.0540289416682056,0.03539487592204771,0.5853951208273602,-2.9294133962002498,-2.9294133962002498,-3.5,-3.25,-0.95735979394281,-0.5550510535023212,inf,-3.4503303230498816,-0.10516923381086296,0.12258796821793427,0.47530864197530875,0.4496124031007753,0.028112449799196693,0.12146892655367236,0.12262062859672418,0.010040671072699459,0.2786596119929452,0.13186813186813184,-0.022935333073626718
46,0.06641088465558065,0.016495273997283677,0.14322263509308142,0.14939572082468944,0.04656676426093043,-0.3586783865335903,-0.9749155466110832,-0.9749155466110832,-1.0,-1.0,5.131724561942822,-0.6584986322910353,1.3243594182825484,-2.2008508954190162,0.14113570226262495,-0.018200202224469164,0.12970711297071125,0.12165775401069512,0.02734375,-0.04534005037783384,-0.3922187171398528,-0.018623379891782976,0.1103448275862069,0.009708737864077666,-0.11562422128083727
45,0.3324056699979605,0.48434436533495484,0.7299061739835515,0.7557733018810864,0.22022817168448228,3.6656260031597565,388.96561604584525,388.96561604584525,inf,inf,3.6501391221517556,-2.071993860616816,0.9034300398495401,4.275809508115679,0.6525122984543816,0.2533470648815652,0.6916666666666667,0.6626936829559,0.20912547528517123,0.2216358839050132,0.032223183391003385,-0.08424156943197858,0.36397515527950297,0.22115384615384603,-0.15460693153000837
44,-0.03154894887861759,-0.09092015517867735,-0.2195392077823638,-0.23375062869898922,0.043662666095156455,-0.5936205719589553,-0.8377529427324428,-0.8377529427324428,-0.8387096774193549,-0.8372093023255813,0.8413922849688422,16.26357941834452,-0.6937721340664071,1.918795143091399,1.1525177327378482,0.12736236647493837,0.1094690749863163,0.10537634408602137,0.03144654088050314,-0.06911447084233269,-0.3683218101822753,0.0777093251190144,0.08378870673952643,0.023622047244094446,0.18641469186414694
43,0.08609686040037579,0.08254946587214773,0.10774373220815359,0.11776733546615459,0.07962043070149671,0.08590242193970954,0.3362996173267214,0.3362996173267214,0.3333333333333335,0.2857142857142856,-1.6500923613774288,-1.0554969534082692,1.4916618746405979,-1.2727373657521293,-0.14603115487914053,0.16982507288629733,-0.00345337937839163,-0.009727626459143934,-0.5121951219512195,0.13457076566125292,-0.023217247097844118,-0.005976354423801511,0.03361344537815136,-0.04615384615384621,-0.03149230250589963
42,3.999352387217143,0.9605253517255283,2.04536132298179,0.7713552073981833,4.599186679499226,0.08681861746277542,-2.830043209353554,-2.830043209353554,-1.4,-1.4444444444444444,-1.0246502181773969,-34.32424228272545,38.80695950970588,-11.967870875348217,1.383520330371685,0.03800623052959495,-0.700990099009901,-0.676489849377865,4.55625,1.128834355828221,-0.041086587436332755,0.11998431577571567,-0.36991869918699183,-0.4838709677419355,0.10677302393038435
41,0.06986391092351352,0.30802189954772663,0.6144455747711088,1.1071752951861944,-0.02106157112526541,0.48853164556962025,-0.053907407407407404,-0.053907407407407404,0.0,0.0,45.4011691633175,-0.9677677935793445,-1.0766578714106079,-0.9481287212611875,0.04081632653061229,-0.2893157262905163,-1.2582781456953642,-1.257085020242915,-0.007874015748031482,-0.8722382324687801,-0.17776203966005666,-0.08495740459796941,0.0,-0.4375,-0.3792588321627005
