,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
102,0.00523917806436458,-0.011236774956923434,0.0055526783808013125,-0.09183069613401762,-0.003761940992476065,0.12922998475585468,-4.68555396633293,-4.68555396633293,-4.777777777777778,-4.518518518518518,-1.5467571311784374,1.450339164584077,-1.2613834655779805,-1.6492594100054858,-0.32321701280650683,0.06545454545454543,0.2980251346499103,-0.030373831775700855,-0.0066225165562914245,0.012886597938144506,-0.248181083265966,inf,-0.008542141230068356,0.3508771929824561,-0.014285714285714346,0.08873475245156648
101,0.00523917806436458,-0.011236774956923434,0.0055526783808013125,-0.09183069613401762,-0.003761940992476065,0.12922998475585468,-4.68555396633293,-4.68555396633293,-4.777777777777778,-4.518518518518518,-1.5467571311784374,1.450339164584077,-1.2613834655779805,-1.6492594100054858,-0.32321701280650683,0.06545454545454543,0.2980251346499103,-0.030373831775700855,-0.0066225165562914245,0.012886597938144506,-0.248181083265966,inf,-0.008542141230068356,0.3508771929824561,-0.014285714285714346,0.08873475245156648
100,0.061025866038768584,0.059402216394015106,0.052940226378605404,0.14285807167501785,0.09506006144661616,0.12922998475585468,-4.68555396633293,-4.68555396633293,-4.777777777777778,-4.518518518518518,-1.5467571311784374,1.450339164584077,-1.2613834655779805,-1.6492594100054858,0.3100723437341537,0.006825938566553003,0.2980251346499103,-0.030373831775700855,0.0,0.012886597938144506,-0.248181083265966,1.0,0.03159103963239529,0.3508771929824561,-0.014285714285714346,-0.07304481546572938
99,0.006783268293062417,-0.016035822925803633,-0.042340541707406865,-0.07689575025015816,0.22507014069162934,-0.00687679622199544,-0.4581766075586602,-0.4581766075586602,-0.4901960784313726,-0.4526315789473684,-1.1496987223679616,0.11070315004225306,-1.3968006046101524,-2.001172013410014,-0.236960771032107,0.05423728813559303,0.2980251346499103,-0.030373831775700855,0.2266666666666668,0.05597964376590325,-0.248181083265966,0.5,0.21714922048997765,0.3508771929824561,-0.014285714285714346,0.0658845834814552
98,0.15995119769002408,0.21949706265896163,0.20395339808296953,0.3603875783202657,0.005932879762908128,0.2603072886324993,1.0697520661157025,1.0697520661157025,1.0384615384615383,0.846153846153846,-27.826136363636362,1.2629866722636165,-17.145260618373438,-3.993847326581727,0.9297351222935213,0.032154340836012985,0.2980251346499103,-0.030373831775700855,0.016304347826086918,-0.15903614457831328,-0.248181083265966,0.25,-0.13266239707227812,0.3508771929824561,-0.014285714285714346,-0.1035019455252918
97,0.038344382098896235,0.0283269920439968,0.030453053433264987,-0.06444090077628484,0.05995354187704138,-0.13587688723118407,-0.35734440717670235,-0.35734440717670235,-0.3584905660377359,-0.29166666666666663,-1.689304911790214,-0.6273302726766834,-2.091512520447968,-1.5443302718923344,-0.2622551489369159,0.04049844236760114,0.2980251346499103,-0.030373831775700855,0.053475935828877,0.022922636103151817,-0.248181083265966,0.26666666666666683,0.020569620253164667,0.3508771929824561,-0.014285714285714346,0.09908234126984117
96,0.0588951130650297,0.089406202707075,0.06355319185320729,0.07115221446437969,0.038377719112435704,0.1438564675286269,0.7457957087233866,0.7457957087233866,0.7205882352941175,0.6764705882352939,-1.2903459518203224,0.8610670399751128,-0.9560949073406922,-1.659639158035416,0.23448996680345147,0.08233532934131738,0.0013831258644536604,-0.030373831775700855,0.04060913705583746,0.02801120448179284,-0.248181083265966,0.21052631578947367,-0.019121447028423777,0.02110389610389607,-0.014492753623188248,0.017037120613787593
95,0.0678831451100641,0.08246103712652397,0.10498983815002871,0.0572966739097458,-0.07396229966023316,0.02210292392769353,-0.43820437990841576,-0.43820437990841576,-0.45299145299145294,-0.4385964912280701,-0.9760939310221906,-0.797221850762236,0.45868548453269886,-0.7003748163906194,0.12207699745522582,0.0774550484094052,0.03913443830570906,-0.030373831775700855,-0.10731707317073158,0.03542234332425065,0.015053763440860068,0.21739130434782616,-0.13277133825079035,-0.014308426073131875,-0.014705882352941235,0.023851786110494766
94,0.05339229048100669,0.08414492707367582,0.06057754255030057,0.1888456466134838,0.0007421547528752015,0.3650649287847847,1.1111580369963678,1.1111580369963678,0.0,-0.03125,205.82712022367195,2.435660703981535,-19.204365190977104,5.824866875158482,0.3461676970169858,0.09756097560975618,0.09215773150199369,0.03855421686746974,0.010928961748633892,0.22894736842105257,0.05932203389830515,0.1428571428571428,-0.05042527339003644,0.0,0.04477611940298498,-0.08809188427782
93,0.010325208345321801,0.012130852526192504,0.015089972511924454,-0.06901892709687008,-0.01241688682101949,-0.22749673342425702,-0.3904136992878291,-0.3904136992878291,-0.359375,-0.33870967741935487,-1.898819648936242,0.08824799654493987,-2.0003491760372536,-2.488104526596074,-0.3826668237796935,0.17894736842105252,0.05841784989858012,0.0,-0.016216216216216273,0.16702355460385454,0.08949999999999991,0.125,-0.022392834293026298,-0.001612903225806539,0.0,0.08709600760456282
92,0.04405739343525905,0.05924751698620234,0.03522355580785552,0.09550642821822986,0.09256617443207582,0.17546888944544592,0.7377592543974796,0.7377592543974796,0.7073170731707317,0.6585365853658538,-1.555444149776158,-0.546609048416968,-1.4616874451706967,-1.4684704178699535,0.2903911433022772,0.07638888888888884,0.07397470295132225,0.030162412993039567,0.07692307692307687,0.09357798165137621,0.03717301514456173,0.13888888888888884,0.046465968586387296,0.01292407108239102,0.014285714285714235,-0.033009072029730024
91,-0.04382517549795406,-0.08598531184645375,-0.0971458526048069,-0.1267380865062424,0.23447089111306796,-0.052055246712130465,-0.3912903895907692,-0.3912903895907692,-0.4,-0.3823529411764707,-1.0566451554673044,0.59185956039681,-0.9104326823360965,-2.050008882572393,-0.2362952361153311,0.0009216589861751334,-0.025339043540328343,0.03828828828828823,0.16326530612244894,-0.07046979865771807,-0.053097345132743445,0.12195121951219523,0.2914321450906818,0.01594896331738438,0.014084507042253502,0.04668249123996815
90,0.13993519478522898,0.1750495462100179,0.1541909099519967,0.28460085778369826,0.08994505883441972,0.229006666962132,0.8822635187540719,0.8822635187540719,0.7857142857142858,0.7380952380952381,-55.48765137029955,0.9913548190010693,20.56166430118772,-6.401235090093901,1.6711773728321129,0.09944751381215466,-0.03441962651043584,0.026030368763557465,0.08333333333333348,-0.054151624548736454,0.047663551401869286,0.10869565217391308,-0.04406779661016946,0.04709576138147553,-0.01388888888888895,-0.08531317494600432
