,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
90,0.0775348759115917,0.22107582540570792,0.18446778520438323,0.3400463517941341,0.04840936885613889,0.2893526089705851,-0.46028212829864834,-0.46028212829864834,-0.4635761589403973,-0.33333333333333326,0.21142550369481472,0.2637154206778083,-3.5185061687229076,13.643646408839778,0.6276343831399478,0.26455566905005123,0.07936507936507953,0.071957671957672,0.047839506172839386,0.19374999999999987,-0.47538940809968855,0.07894736842105265,-0.02697544216821479,0.06070460704607061,0.019607843137254832,-0.08878555798687093
89,0.0015480313129134782,-0.021904448199810966,-0.08084932821497126,-0.2059041030534351,0.0269032737238295,0.12021613028698996,0.11393788819875783,0.11393788819875783,0.11111111111111116,-0.33333333333333326,-0.1784103646933083,-0.301682147711826,-2.969416126042632,-1.7561780796076212,-0.29159089255837634,-0.02180936995153482,0.09520123839009265,0.09081934846989137,0.026509572901325384,-0.0680628272251308,-0.12826603325415675,0.07317073170731714,0.025238655681966815,0.05927439959121106,0.019230769230769162,0.23173440595545403
88,0.055168362998471165,0.07637287415899796,0.06795579245214078,-0.015590969854454295,0.05164631805378006,-0.020131492538440043,0.054866625033455296,0.054866625033455296,0.05555555555555558,-0.33333333333333326,0.28933591395120084,0.1583194776754937,-0.9116638655462185,-2.3420232006985158,0.5523951327206449,0.061932287365813465,0.06360424028268552,0.060633484162895934,0.050215208034433356,0.0393258426966292,-0.06539509536784738,0.06818181818181812,-0.0033163265306123124,0.05692233478051123,0.018867924528301883,0.09338597260808124
87,0.10433069393886618,0.0746743751062744,0.23682589652340535,0.4520667083721144,0.0672715514117852,0.057729639786768594,-0.23904769959404604,-0.23904769959404604,-0.6210526315789473,-0.33333333333333326,0.35480854414804597,0.9626089696460456,-0.03424657534246578,-1.2112649874523655,-0.07517528773647308,0.3506998444790048,-0.22458471760797338,-0.23208191126279865,0.060109289617486183,0.2810810810810811,0.2142857142857142,0.08510638297872353,-0.03352956232403381,-0.2578731172980374,0.0185185185185186,-0.25988499086167693
86,0.0350795040610683,0.27557530189109136,0.06165642353220169,0.17736190065884183,0.02646493632939606,0.10572735350239615,0.620727979994443,0.620727979994443,0.6111111111111112,-0.33333333333333326,-0.41541032440876235,-0.6989189767740555,-6.6304176516942475,-10.877254729432469,0.8028823802882381,0.0938399539435808,0.06169665809768632,0.05555555555555558,0.027061855670102997,0.03375527426160341,0.34993997599039606,0.05882352941176472,-0.008342161016949068,0.039975399753997554,0.0181818181818183,0.08341865927844361
85,0.02435287838609601,-0.03692953469679383,0.03263406734545726,-0.036217267907823536,0.021576610195722212,-0.06213814771147985,-0.33697925595748324,-0.33697925595748324,-0.3275862068965516,-0.33333333333333326,-0.17474521501367135,2.0484654579926533,0.4159552134359692,-1.658099861921518,-0.2930733526401397,-0.2405263157894737,-0.07102502017756263,-0.08210526315789479,0.021329987452948673,-0.2612244897959184,-0.3081369497554468,0.05555555555555536,-0.0026705835224997143,-0.050266114725014854,-0.0357142857142857,-0.0007782966422058557
84,0.0016068881757302922,-0.01558450925539534,-0.02924857866977193,0.08317590843427047,0.012063147658107454,0.24402868199088412,0.7510989295133681,0.7510989295133681,0.7435897435897436,0.7631578947368423,0.2577936746987952,-0.3050610277540232,-1.2557082138974005,-0.6659221658206429,-0.138499957911277,-0.05058905058905061,0.0799304952215465,0.07110091743119273,0.011056511056511065,-0.07182320441988954,-0.013496143958869,0.07017543859649122,0.010443165082340444,0.026774595267745838,0.05555555555555536,-0.0911316345832871
83,-0.006593979235980263,-0.035236918954563046,0.1040376130843621,0.07278789433188004,-0.04255432158377592,-0.06686387860175236,-0.44505478278845867,-0.44505478278845867,-0.4411764705882353,-0.4626865671641791,-0.3599545005537762,1.0078867882313456,-18.07962891379977,0.26154781199351707,-0.20281405725824841,-0.2583941605839416,0.004022526146419958,-0.005353319057815886,-0.024301336573511634,-0.2678571428571428,-0.3315960912052117,0.06557377049180335,-0.03617331389956269,-0.0363856882959368,0.01754385964912286,-0.10069784524975511
82,0.02697834799115939,0.07370962054842822,0.07040789553353388,0.17309776545216926,0.01070039891672181,-0.12963724802168286,-0.3182374541003672,-0.3182374541003672,-0.3157894736842105,-0.2777777777777777,-0.2463754559910205,-0.4692871270579714,-0.4250990155029988,-1.5482575879235587,0.13948357574767112,0.015748031496062964,-0.16185897435897434,-0.17115177610333687,0.00996264009962644,0.04878048780487809,0.015594541910331383,0.04615384615384621,-0.01594720923838333,-0.15103838892385157,-0.017241379310344862,-0.0847457627118644
81,-0.003690679449353862,-0.08020390738280125,-0.06090574552265304,-0.15514418667844165,0.01902112557460689,0.08000611688817205,-0.4261181796893295,-0.4261181796893295,-0.42307692307692313,-0.42307692307692313,1.4013900955690706,-0.24851713820796806,-1.678962286434139,-3.1042765084944346,-0.257583363212621,-0.03100775193798455,-0.14053537284894846,-0.1454545454545455,0.018495684340320562,-0.04651162790697683,0.1497120921305184,0.0588235294117645,0.02291142777312105,-0.15863602668643428,0.01754385964912286,0.08872527145619502
80,0.002401150831529586,-0.04128903975656106,-0.062011431172029785,-0.23161288766312604,0.025964550614959503,-0.15173066278785385,0.6588683351468989,0.6588683351468989,0.6666666666666667,0.6000000000000001,0.26354145131279716,-0.42548807320224913,0.5130167565373689,-1.8837694877505569,0.3066260987153482,0.17899999999999983,-0.2992213570634037,-0.3009118541033434,0.025423728813559476,0.16260162601626016,0.36727879799666097,0.04166666666666674,0.023490849494673505,-0.2440528634361233,-0.06896551724137923,0.24769451465264014
79,-0.007774540993603307,-0.07973484739975134,-0.06675324026671325,-0.24756702454950708,0.011950941005353766,0.011251982184993903,-0.14488356838307637,-0.14488356838307637,-0.16000000000000003,-0.125,0.12467787458583879,0.672340425531915,0.256064380149454,-1.8343046148999842,-0.1957863611162447,0.1280746395250214,-0.1777777777777778,-0.167391304347826,0.008264462809917106,0.09790209790209792,0.6080586080586081,0.053333333333333455,0.019882572724846614,-0.11655011655011649,-0.05555555555555558,0.2230495483164523
