,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
102,0.027784416826003744,0.05099648300117243,0.028206686930091207,0.03028538147932447,0.027376336505698484,0.10066877859908474,0.10869565217391308,0.10869565217391308,0.09859154929577474,0.0,0.14525139664804465,0.8896103896103895,-3.9565217391304346,-0.3694581280788177,0.45669291338582685,0.13083048919226403,0.09865732632807944,0.05964214711729632,0.028571428571428692,0.025316455696202445,0.024908869987849247,inf,-0.0003933136676499416,0.07656250000000009,0.021897810218977964,0.020128824476650653
101,0.027784416826003744,0.05099648300117243,0.028206686930091207,0.03028538147932447,0.027376336505698484,0.10066877859908474,0.10869565217391308,0.10869565217391308,0.09859154929577474,0.0,0.14525139664804465,0.8896103896103895,-3.9565217391304346,-0.3694581280788177,0.45669291338582685,0.13083048919226403,0.09865732632807944,0.05964214711729632,0.028571428571428692,0.025316455696202445,0.024908869987849247,inf,-0.0003933136676499416,0.07656250000000009,0.021897810218977964,0.020128824476650653
100,0.043543980001162774,0.06274400446179595,0.02790587678845924,0.024590163934426146,0.058668801463861,0.10066877859908474,0.10869565217391308,0.10869565217391308,0.09859154929577474,0.0,0.14525139664804465,0.8896103896103895,-3.9565217391304346,-0.3694581280788177,0.1976833976833976,0.05633802816901423,0.09865732632807944,0.05964214711729632,0.05092592592592582,0.025316455696202445,0.024908869987849247,0.0,0.014558331693881765,0.07656250000000009,0.021897810218977964,0.03722704551433842
99,0.03080779944289702,0.04163386687658521,0.04474864833774306,0.05779310344827593,0.01771632278275903,-0.032139430764310806,-0.14950980392156865,-0.14950980392156865,-0.14743589743589747,0.0,-0.5723577235772358,0.027491408934707806,-2.485294117647059,-0.74609375,0.04190844616376532,-0.08380952380952389,0.09865732632807944,0.05964214711729632,0.01982378854625555,-0.12757201646090532,0.024908869987849247,1.3333333333333335,-0.012604227263913192,0.07656250000000009,0.021897810218977964,-0.015282181357006985
98,0.05750418850997141,0.05038206398522127,0.06155031931292676,0.07315164949797892,0.05360365141704704,0.15678176111019337,0.3717579250720462,0.3717579250720462,0.29323308270676685,0.0,2.076045627376426,1.8963210702341136,-3.0,-4.984615384615385,-0.16027227722772275,0.14553014553014565,0.09865732632807944,0.05964214711729632,0.04535637149028071,0.12264150943396213,0.024908869987849247,0.0,-0.003731343283582156,0.07656250000000009,0.021897810218977964,-0.0212505634619099
97,0.031686001942045294,0.03693340794627864,0.02001867026242099,-0.01530984204131225,0.0430183356840621,0.04313053413310475,0.2647058823529411,0.2647058823529411,0.33720930232558133,0.0,0.14956736711990115,-0.6327944572748267,0.5,-2.193050193050193,0.22770817980840086,0.12613430127041747,0.09865732632807944,0.05964214711729632,0.04752066115702491,0.07563025210084051,0.024908869987849247,0.2857142857142856,0.011038833037650297,0.07656250000000009,0.021897810218977964,0.053095598394631294
96,0.05572893446277316,0.06815203145478366,0.05308114704087852,0.08008390918065156,0.058243987250072404,0.016976998904709717,-0.0415282392026578,-0.0415282392026578,-0.5217391304347825,0.0,-0.28924731182795704,-0.16981132075471694,-0.5808580858085808,-0.12621359223300976,0.16206482593037208,0.17405318291700245,0.046758767268862966,0.05964214711729632,0.055226824457593526,0.12109375,0.024908869987849247,0.16666666666666674,0.0023396373562096784,0.04499274310595047,0.0,-0.011058353117580966
95,0.06165540540540548,0.0734031035727174,0.093375820780224,0.10567805323888946,0.03167214311792632,0.04186860527732894,-0.0017331022530329143,-0.0017331022530329143,-0.00909090909090915,0.0,-1.226928895612708,-0.4734848484848485,-4.4015748031496065,-0.4703703703703703,0.07386363636363646,0.2676733013040493,0.0649746192893399,0.05964214711729632,0.031775700934579376,0.2020905923344949,0.16004742145820972,0.23809523809523814,-0.02820462944952351,0.05138888888888893,0.0071428571428571175,-0.02918693537178596
94,0.07959869177052958,0.09191769768692848,0.11171950896405547,0.13081215127092372,0.04742103866230196,0.1691433001679803,0.17708333333333326,0.17708333333333326,0.1834862385321101,0.0,-2.1466666666666665,2.2661870503597124,-0.5925925925925926,-1.7412587412587412,-0.050986050986051024,0.14022739577693555,0.04337464251668277,0.030956848030018635,0.04528985507246386,0.1072463768115941,0.025038323965252962,0.1923076923076923,-0.0298238590872697,0.01981505944517825,0.007092198581560183,-0.03442441595626988
93,0.05428419372006377,0.07740624422686126,0.07332380044486819,0.04385964912280693,0.03404003716530113,0.02652519893899208,0.16519174041297946,0.16519174041297946,0.16279069767441867,0.0,2.5930232558139537,-0.048458149779735726,0.6988636363636365,-5.5754716981132075,0.2458185504308159,0.013295346628680038,0.033348560986751874,0.01364877161055511,0.03986135181975747,-0.03141361256544495,-0.0807577268195413,0.16129032258064502,-0.019187126057355175,0.012953367875647714,0.0,0.032147189648200625
