,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
60,0.0930283844202413,0.34335477486392874,-0.006415794837818178,0.10694571303760769,0.1271469320871519,0.0061843442900710865,0.0714285714285714,-0.17391304347826086,1.0376657824933688,0.17489626277411463,0.22519445858866072,-1.184509828161701,0.4928182268449728,-0.014132278123233477,0.12239583333333348,0.059259259259259345,-0.006682867557715633,0.009433962264151052,-0.08504311626523942,1.0198019801980198,-0.09098862642169736,0.10414866032843562,0.0
59,0.0930283844202413,0.34335477486392874,-0.006415794837818178,0.10694571303760769,0.1271469320871519,0.0061843442900710865,0.0714285714285714,-0.17391304347826086,1.0376657824933688,0.17489626277411463,0.22519445858866072,-1.184509828161701,0.4928182268449728,-0.014132278123233477,0.12239583333333348,0.059259259259259345,-0.006682867557715633,0.009433962264151052,-0.08504311626523942,1.0198019801980198,-0.09098862642169736,0.10414866032843562,0.0
58,0.09284405215815972,0.09572289422892766,0.09559753906135593,0.08427208150965049,0.05362911910402768,0.08394375684095312,0.06666666666666665,-0.17391304347826086,0.1398854464983077,-0.07241887737024377,0.08749113265547415,10.135678391959798,3.676177836761778,0.006880733944953921,0.12239583333333348,0.059259259259259345,-0.04709480122324172,0.009433962264151052,-0.08504311626523942,0.4901960784313726,0.002566570420275971,0.10414866032843562,0.0
57,0.05473397620418341,-0.014836138716735725,0.09622801480199006,0.10688879330311352,0.2642068683565004,0.31311169799596095,0.125,-0.17391304347826086,-0.19699426718132607,0.10684492637545429,-0.2950905005699527,-2.128519855595668,-0.887186036611324,0.14977220956719828,0.12239583333333348,0.059259259259259345,0.05070603337612334,0.2149532710280373,-0.08504311626523942,0.32894736842105265,0.0391999999999999,0.10414866032843562,0.0
56,0.047146049272511314,0.022844330732207263,0.06139156890537567,0.03473478111408368,0.03326865550974212,-0.010233658680863678,-0.05555555555555547,-0.17391304347826086,0.004351783377894103,-0.504820430610291,-0.07689143968144174,-2.2024685433994455,9.456394129979035,0.049529470034670675,0.12239583333333348,0.059259259259259345,0.061087354917532144,-0.007692307692307665,-0.08504311626523942,0.26732673267326734,0.01370284834488067,0.10414866032843562,0.0
55,0.052695204844566135,0.16905806313868976,-0.001763689208978958,0.092935245771403,0.24736903877000116,0.3778388716232368,0.4117647058823528,-0.17391304347826086,0.38636685452125397,1.0060701438848922,-0.09715865365142373,-1.8944288026248697,-0.8088898690779317,-0.041529023124115216,0.12239583333333348,0.059259259259259345,-0.0023028209556708035,-0.09302325581395354,-0.08504311626523942,0.203125,-0.051792223572296514,0.10414866032843562,0.0
54,0.04204124655569497,-0.009593174681905015,0.07306394961831342,0.019573118350624474,-2.4595094718354034,-3.4014921488678755,-3.291666666666667,-0.17391304347826086,0.1388446296523267,-0.6039896895662893,-0.41261313803120203,-1.9282686826124675,3.928976080570709,0.09256523879862155,-0.9814385150812065,0.059259259259259345,-0.03519907674552791,0.09401709401709413,-0.0383490412739681,0.17532467532467533,0.02979336857280157,-0.9819960861056751,0.0
53,0.07268451767694084,0.05181039351005445,0.0870766944732091,0.0428538096596065,-1.6197270871387128,-1.3614081352503433,-1.3272727272727272,-0.17391304347826086,-0.06267152158705669,2.2936523658591805,2.0271519132360805,-1.5867400069424047,-0.4677010833705808,0.08156827399729605,2.125,0.059259259259259345,0.0071770334928229484,0.125,19.27712064886786,0.149171270718232,0.013376885985378673,2.1739130434782608,0.0
52,0.10349665930882912,0.190304528683789,0.06260772171512952,0.12234624372296521,0.2672076008183364,0.38667599580188905,0.33333333333333326,-0.17391304347826086,-0.1688003521059379,0.3776533816788319,0.8944795569516457,-2.0516064439792485,0.9239873645487624,0.054583333333333206,2.2399999999999998,0.18881118881118897,0.014845605700712694,0.04166666666666674,0.05458333333333343,0.13461538461538458,-0.036991557943207964,2.267123287671233,0.0
51,0.06993966768390392,-0.021931259681278292,0.12420971046838458,-0.04509662772025025,0.004952797920372065,-0.14758884163483021,-0.20833333333333326,-0.17391304347826086,0.3112625471958743,-0.34402744211429015,-0.43887902992205685,-0.3451185736541458,0.31450422927447685,-0.033188463058079765,-0.03703703703703698,0.0235294117647058,0.12287887653598606,-0.046666666666666745,-0.613275385223232,0.13559322033898313,0.0506853681861652,0.0062893081761006275,-0.09090909090909083
