Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1997-12-31,-0.018917328272697764,-0.009464893088336868,-0.0315673304505355,-0.001851409233524115,0.3357218788141265,0.05931232756022342,0.6667154138637028,0.6667154138637028,0.6666666666666667,0.6470588235294119,-0.20409505797220628,-4.102143182854537,-0.4240364188163884,1.99116217410517,-0.09602817618603077,0.18647166361974388,-0.11574840387798535,0.254826254826255,0.33333333333333326,-0.22440677966101696,0.05065738592420743,0.3598820058997052,0.009345794392523477,0.01739130434782621,-0.007655014034192331
1998-03-31,-0.018917328272697764,-0.009464893088336868,-0.0315673304505355,-0.001851409233524115,0.3357218788141265,0.05931232756022342,0.6667154138637028,0.6667154138637028,0.6666666666666667,0.6470588235294119,-0.20409505797220628,-4.102143182854537,-0.4240364188163884,1.99116217410517,-0.09602817618603077,0.18647166361974388,-0.11574840387798535,0.254826254826255,0.33333333333333326,-0.22440677966101696,0.05065738592420743,0.3598820058997052,0.009345794392523477,0.01739130434782621,-0.007655014034192331
1998-06-30,-0.004480791361621939,-0.0019449485093614438,-0.023730514244759027,-0.01940363746935514,0.3933561280433886,0.05931232756022342,0.6667154138637028,0.6667154138637028,0.6666666666666667,0.6470588235294119,-0.20409505797220628,-4.102143182854537,-0.4240364188163884,1.99116217410517,-0.3177486738956954,0.03389830508474567,-0.11574840387798535,0.254826254826255,0.3977272727272727,-0.22440677966101696,0.05065738592420743,0.40130151843817785,0.009345794392523477,0.01739130434782621,0.017828062055369687
1998-09-30,0.04424030257814504,0.04851608607092506,0.05396655263041983,0.043900926392495876,-0.09238222165809906,-0.012256725878325714,-0.7780117574800386,-0.7780117574800386,-0.8,-0.6785714285714286,0.7253848538072114,0.8565338821108335,-0.6463273263779112,-1.15807357068991,0.07362047612494838,-0.032786885245901676,-0.11574840387798535,0.254826254826255,-0.08943089430894302,-0.3081293706293706,0.05065738592420743,-0.13157894736842113,0.009345794392523477,0.01739130434782621,0.004378947368421038
1998-12-31,0.0735651074754553,0.11523434459785498,0.06215581792219549,0.0895342274502815,0.25477810926720124,-0.07524175035232172,5.664031620553359,5.664031620553359,6.333333333333334,3.2222222222222223,1.006107784431138,0.48083927157561357,1.8322407628128725,4.2214953271028035,0.35804921814919255,0.17308680020544442,-0.11574840387798535,0.254826254826255,0.24999999999999978,0.2880606443461782,0.05065738592420743,0.1693404634581106,0.009345794392523477,0.01739130434782621,0.02355998993879438
1999-03-31,-0.06706637040323438,-0.07707059710242026,-0.08538879022928958,-0.10325836914551734,0.18471254759914557,0.12961738263653277,-0.5216488730723606,-0.5216488730723606,-0.5227272727272727,-0.4736842105263158,-0.8897976240224464,-1.1908784686948617,0.23208837453971598,-1.876678002505817,-0.23113585956302207,0.04159369527145351,-0.11574840387798535,0.254826254826255,0.18571428571428572,-0.1667484060814125,0.05065738592420743,0.26981707317073167,0.009345794392523477,0.01739130434782621,0.02924311926605494
1999-06-30,0.05418614951065881,0.11180173068256405,0.03660348353309306,0.11900201421350665,0.24845168472381185,0.09227244765924958,0.6698078115313082,0.6698078115313082,0.6666666666666665,0.5999999999999999,4.2697724810400866,-7.8316526610644255,-1.1741098112885322,-0.4099632503062475,-0.17737678757748732,0.08490962589323248,-0.0886482150020057,0.254826254826255,0.24698795180722888,-0.08475573866980568,0.05065738592420743,0.18487394957983194,0.02083333333333326,0.008547008547008517,-0.0064464783127735625
1999-09-30,0.004843275184287288,0.0036182107539752817,-0.01001019556956162,0.017799709960841348,0.19526530612244897,0.040941487192433845,0.014182817256998659,0.014182817256998659,0.0,0.03125,0.4378083881578947,-0.8026569355037108,-11.675821481118195,-1.5183391003460207,0.11176602253226897,0.05114296784192174,0.04460093896713602,0.254826254826255,0.1932367149758456,-0.1569131832797428,0.008465218991534629,0.18946301925025333,0.217687074829932,0.025423728813559254,-0.013937840435757853
1999-12-31,0.012546867291563846,0.05158369814184849,-0.009319100592906637,0.12176492572176034,0.17696195349521404,0.1353738349141438,-0.05469322009078925,-0.05469322009078925,-0.02857142857142847,-0.06060606060606066,0.4376921427039393,1.4668605859131518,0.18159683939728044,0.520694259012016,0.1528756459298033,0.23700700331736102,-0.2292134831460675,-0.07692307692307698,0.17004048582995956,0.03661327231121292,-0.004379562043795526,0.16183986371379877,-0.16014897579143383,0.09917355371900838,-0.06255077173030033
2000-03-31,-0.03278426939741019,-0.057812318756524816,-0.04468247766440325,-0.09681862125381124,0.04252109092532241,-0.14844866852675276,-0.08961350786151345,-0.08961350786151345,-0.11764705882352955,-0.09677419354838701,-0.9061614202595852,0.1711446138296977,-1.4526651374363362,-0.4736611062335382,0.06979451656091751,0.1370679380214539,-0.06468658892128276,0.06833333333333336,0.04498269896193774,-0.028697571743929395,0.2060117302052784,0.07844574780058666,0.055432372505543226,0.015037593984962516,0.04315424610051988
