Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1998-12-31,0.0863795131104288,0.12186408383613845,0.11142827108282738,0.21692939556526292,0.05641119904030334,-0.07394781924252247,0.06685803133596457,0.06685803133596457,0.07692307692307687,0.10526315789473673,-0.8196953859937286,-0.03256614070470998,-0.379750164365549,-0.1428571428571429,0.09090909090909083,0.1737089201877935,0.07752489331436685,-0.029370629370629286,0.04938271604938249,0.12568306010928953,0.1085893854748603,-0.027674061058642674,-0.023483365949119372,-0.0071428571428571175,-0.07812975010640244
1999-03-31,0.04105917841098905,0.03527061714734203,-0.37752733781021053,0.11886577122289532,0.5679368480819069,0.03997950089683577,-0.03553811659192829,-0.03553811659192829,-0.04761904761904756,-0.0714285714285714,-8.587577639751553,-0.4737874793059047,-1.4367182531269875,9.430555555555555,0.869212962962963,-0.025000000000000022,-0.08184818481848177,0.027377521613832778,0.3568627450980393,-0.0728155339805826,-0.13511811023622045,0.5062118816354189,0.012024048096192397,0.014388489208633004,-0.07469331222793829
1999-06-30,0.08524911302288807,0.09223015905072907,0.0633729560410019,0.12996817924240434,0.09618080297171949,0.17849931492031446,0.3680111588980588,0.3680111588980588,0.17499999999999982,0.17948717948717952,-1.0892272429600525,0.9015381030062923,-3.2861650485436895,-0.4114513981358189,0.27368421052631575,0.17333333333333334,-0.05248023005032354,0.04628330995792429,0.06936416184971095,-0.1335078534031413,0.08193736343772762,0.010047990401919726,0.07326732673267311,-0.021276595744680882,-0.03339391995438168
1999-09-30,0.043108011361495446,-0.0034961354759608376,0.053193594126117016,0.0845594191940624,0.038219004004123924,0.0626902660282398,0.13960404452374875,0.13960404452374875,0.1276595744680853,0.13043478260869557,-11.271559633027524,0.3157056192168637,-0.8252468414906041,-2.5667420814479636,-0.3366553232863393,0.1424825174825175,-0.022761760242792084,0.06702412868632712,0.03783783783783767,0.06646525679758297,0.06630764052507576,-0.004602821083890096,0.07749077490774914,-0.014492753623188248,-0.08118870289801638
1999-12-31,0.05004936819037198,0.04011110413300534,0.08224403429400384,-0.1819054868289074,0.03421783946483137,-0.12087753897534081,-0.11609006859528781,-0.11609006859528781,-0.5660377358490566,-0.5576923076923077,-1.224365844944623,0.46225140887708993,11.826852976913731,-6.098916967509025,2.5877610846463908,-0.16143840856924252,-0.06133540372670809,0.013819095477386911,0.03125,-0.19263456090651554,-0.22695707070707072,-0.015214797136038127,0.03595890410958891,-0.022058823529411797,0.2713483146067417
2000-03-31,0.037829965828039436,0.020452692855554844,0.04273425973249512,-0.009330272516999694,0.035306318913071566,0.06848971126030245,-0.02429354702657105,-0.02429354702657105,0.0,0.0,-4.056794055201698,-0.3172697158873742,-0.7736465684649269,-1.0508354573775134,-0.03666632621795529,-0.3065693430656935,0.014061207609594728,0.01115241635687747,0.03282828282828287,-0.3263157894736842,-0.3217639853001225,-0.0024235080278703913,0.024793388429751984,-0.007518796992481258,0.030080171706331704
2000-06-30,0.06858816008586732,0.0713976412366697,0.12393358025718926,0.07298405147065279,0.03990423558620959,0.3606544815537551,0.2413763292124147,0.2413763292124147,0.21739130434782616,0.21739130434782616,-0.7484806389998264,-0.029577793328668056,1.035676919857711,-5.325905292479109,0.16465224766751474,-0.10526315789473684,0.01631321370309946,0.002450980392156854,0.036674816625916984,-0.13541666666666663,-0.1378687537627935,-0.026723352566049297,-0.032258064516129115,0.030303030303030276,-0.001470813543741345
2000-09-30,0.06649896305399805,0.07734385002171451,0.11011137030317242,0.05668989889074316,0.04206948205335026,-0.05611223949631883,0.15411936764398626,0.15411936764398626,0.1428571428571428,0.1428571428571428,0.023127373144632424,0.03528676505937223,0.0204553631083928,-0.17321313586606568,0.11688666363222566,0.07499999999999996,0.022471910112359605,0.006112469437652868,0.037735849056603765,0.03614457831325302,0.020949720670391025,-0.022932917316692558,0.010000000000000009,0.0,0.019516985300886747
2000-12-31,-0.008326789075452146,0.04670275258003409,-0.06508985386933108,0.18392246117639766,0.02554513689238802,-0.29641267555774764,-0.444243301955105,-0.444243301955105,-0.4375,-0.46875,-4.895748987854251,-2.0798235430694216,-1.743993956182322,-3.3870716510903427,-0.24981661097073926,0.41176470588235303,-0.08163265306122458,-0.08505467800729027,0.020454545454545503,0.36627906976744184,0.3317373461012312,0.034168928628453,-0.041254125412541254,-0.044117647058823595,-0.11588357463203192
2001-03-31,0.019581142326412948,0.01942324645372695,-0.001324009767545098,-0.1996442863494886,0.030953289730468736,0.3514706796840992,0.33735070575461457,0.33735070575461457,0.33333333333333326,0.4117647058823528,-1.741491296440634,-1.532510535821794,-1.4167343623070674,-1.761827079934747,0.25369404606692747,0.0339147286821706,-0.018803418803418848,-0.019920318725099584,0.031180400890868487,0.012765957446808418,0.09604519774011311,0.01111625752663259,-0.03270223752151458,0.007692307692307665,0.27368671909576814
2001-06-30,0.0383389382409951,0.040833841053962594,0.0012027150398921105,0.057794117647058885,0.05790811257412387,0.17406708691851103,0.4602581797515628,0.4602581797515628,0.45833333333333326,0.41666666666666674,2.8722261153935995,0.30243075183719625,-2.9109811565951915,1.2535331905781586,0.4560187191264409,0.1293345829428305,0.028745644599303066,0.039295392953929476,0.04535637149028071,0.09243697478991608,0.11808809746954085,0.018781493357764578,0.053380782918149405,-0.007633587786259555,-0.01601090559178886
2001-09-30,0.042199041428595985,0.05923907114143523,0.01622309531266719,0.08472743562414076,0.05515352828360709,0.0474568541663698,0.11975981318803508,0.11975981318803508,0.08571428571428585,0.11764705882352944,-0.07860288351330158,-0.27473958333333337,-0.7982828969738185,2.1315089319650324,0.9807749538717934,0.20663900414937753,0.019475021168501305,0.03911342894393721,0.04958677685950419,0.15384615384615374,0.13914501257334444,0.012440047961630674,0.016891891891891886,0.01538461538461533,-0.02349713416456134
2001-12-31,0.0846453752579146,0.09071767984581958,0.17260509119282164,-0.13747828315912392,0.04239738412674621,-0.053126573150655165,-0.2100794438927508,-0.2100794438927508,-0.21052631578947367,-0.21052631578947367,-1.727870891711405,2.2177481405488586,-18.545301306363253,-2.1068090787716955,-0.5480332942696595,0.1251719394773041,0.06312292358803995,0.06273525721455475,0.03543307086614167,0.07333333333333347,0.0654893303899926,-0.03893412287194664,0.009966777408637828,0.05303030303030298,0.2645487927005674
2002-03-31,0.04425932387942466,0.04152812155528873,0.06384911234728907,0.14274039096552626,0.03367482127160071,0.061470595631104574,0.046074548997422804,0.046074548997422804,0.03333333333333344,0.03333333333333344,-2.2575219248931866,-0.44975822307242685,-1.0456587006124656,-1.293343568373725,0.35569443521042476,0.006112469437652868,0.017187500000000133,0.011806375442739103,0.032319391634980876,-0.02795031055900632,-0.09772099447513816,-0.010166358595194214,0.011513157894736725,0.0,-0.08856526903955286
2002-06-30,0.05550172499924555,0.06048321712339866,0.06848908083900684,0.12707058594060405,0.0482797239767383,0.16140025517024315,0.35482514120898934,0.35482514120898934,0.35483870967741926,0.35483870967741926,0.17517256178248264,0.11569290197971993,0.4687006838506049,0.30112149532710286,0.3413760972978275,-0.06622114216281905,0.01920122887864828,0.007001166861143604,0.04419889502762442,-0.09584664536741205,-0.11557596632223499,-0.006847183317771455,0.009756097560975618,0.0,-0.05908476539872565
2002-09-30,0.032313157462848574,0.01906875801519181,0.009263622500797597,0.06593512245460431,0.045377629871961256,0.047782365573851626,0.06870093582294756,0.06870093582294756,0.0714285714285714,0.0714285714285714,0.34830640007303937,0.23807669003721976,3.0,-0.34937508978595033,0.1655820415326119,-0.08002602472348719,0.009796533534287777,0.0,0.042328042328042326,-0.12014134275618371,-0.1319774989182173,0.012691946098401852,-0.0016103059581320522,0.0,-0.043966755592037776
2002-12-31,0.03534082831861318,0.018113381670103124,0.040806324385773696,-0.11353906099672884,0.03235000531628729,-0.12608633985855677,-0.2236470783532537,-0.2236470783532537,-0.20000000000000007,-0.22222222222222232,-1.013339653304442,0.15223546684377953,-3.7762356733524354,-1.562596599690881,-0.07992221072111916,-0.015558698727015652,-0.004477611940298609,-0.005793742757821518,0.035532994923857864,-0.052208835341365556,-0.062313060817547394,-0.002785084326164311,0.008064516129032251,-0.014388489208632893,0.1485108666487791
2003-03-31,0.01906443211391906,-0.0070565490575157375,-0.0093119157413728,0.1914571773548046,0.03471970288567361,0.0803014247026963,0.05457850002672804,0.05457850002672804,0.0277777777777779,0.05714285714285716,-98.02876480541455,0.029033432437352014,-2.064796000645057,2.763343799058085,-0.3269014420618416,-0.08764367816091956,-0.002248875562218866,0.002331002331002141,0.02777777777777768,-0.11864406779661008,-0.11749069643806476,0.015360744763382561,0.0032000000000000917,0.0,-0.16661604952692444
2003-06-30,0.0633239457431638,0.06364747714621322,0.07907963088484693,0.248099882149994,0.055001411359213215,0.15799985271374917,0.36476074614760745,0.36476074614760745,0.3513513513513513,0.3513513513513513,-0.0302211216517857,0.0412453197323035,-0.5817834857939056,-1.6764000417144644,0.3285048622366289,0.2236220472440944,0.009015777610819065,0.012790697674418539,0.04610492845786962,0.1875,0.17771084337349397,-0.007946210268948595,0.014354066985645897,0.0,-0.14778684158887678
2003-09-30,0.04280025086807293,0.034289461088446105,0.0207183256444341,0.13596989394457748,0.05473066979096841,0.04851034819593392,0.09690239191799144,0.09690239191799144,0.10000000000000009,0.08000000000000007,0.06389023754293222,-0.019310266719519742,0.28289997827189106,0.050724637681159424,0.25981700343118574,0.1776061776061777,0.015636634400595595,0.019517795637198798,0.04863221884498481,0.12550607287449367,0.12122762148337607,0.011552680221811329,0.022012578616352085,0.0,-0.08950363474885681
2003-12-31,0.041183850494951324,-0.002670724736916985,0.029845334368352905,-0.01270915902711689,0.04711227533317852,-0.10950259836674092,-0.19066806623099586,-0.19066806623099586,-0.20000000000000007,-0.18518518518518523,-0.9877966330876885,-0.11386996188936371,-2.0172754474115058,-2.7536316947909025,-0.36165834468149494,0.11256830601092882,0.006598240469208205,0.013513513513513375,0.03913043478260869,0.06115107913669071,0.05565693430656937,0.005634231764884978,0.018461538461538307,-0.007299270072992692,0.010187861271676146
2004-03-31,0.05505678717943541,0.05113275198731615,0.08644779287242721,0.21057640685245738,0.038914425240824446,0.09875302073031511,0.1348841101163083,0.1348841101163083,0.13636363636363646,0.11363636363636354,112.59002770083103,0.30011077805291286,-1.9915089627615294,-3.0285331771399884,1.1492841566322176,-0.04027504911591362,0.024034959941733325,0.022222222222222143,0.03765690376569042,-0.07457627118644072,-0.08729472774416591,-0.015293761356753532,0.030211480362537735,-0.007352941176470562,-0.13171446963736488
2004-06-30,0.07960082268070368,0.09704028849852908,0.12871201263430798,0.17880877026763686,0.05319064070544477,0.07903167416326551,0.20371599203715984,0.20371599203715984,0.17999999999999994,0.20408163265306123,-0.038360239964883136,0.03661378843695973,-1.2954214709504086,0.7646330899641134,0.9436001499878686,0.1033776867963152,0.00426742532005675,-0.0021739130434781373,0.04704301075268802,0.06227106227106227,0.03645833333333326,-0.024450253729048188,0.026392961876833043,-0.029629629629629672,-0.06936035256806294
2004-09-30,0.03889437168952803,0.026894544775676987,0.03252926784883847,0.03829414899832706,0.04256273706657976,0.04594787748151852,0.018099963248805695,0.018099963248805695,0.016949152542372836,0.016949152542372836,-0.5511627317221617,0.014868001160429412,-0.6053429329291398,-1.1051425899953249,-0.051045768693895655,-0.05565862708719849,-0.012039660056657131,-0.019607843137255054,0.03979460847240057,-0.09999999999999998,-0.0968478757423481,0.0034678436317781003,0.005714285714285783,-0.022900763358778664,-0.010975879619384843
2004-12-31,0.01923323238418373,-0.0007456233017723024,-0.05114577662545183,-0.08367851682271976,0.05940402606547668,-0.06051471783672624,0.4001443913004241,0.4001443913004241,0.41666666666666674,0.3833333333333333,-0.1451494434713826,0.16105671883560824,0.8670187229956794,2.2438861716318366,-0.17449383513316352,0.014734774066797574,0.1383512544802865,0.1399999999999999,0.05555555555555558,-0.02298850574712641,-0.014162873039959556,0.03942821237825944,0.15198863636363646,-0.015625,0.09048194388508524
2005-03-31,0.05076248449234377,0.04507072726088146,0.06503281462830723,0.09500471818222667,0.04346725158970566,0.09031659097605815,-0.28643248469223337,-0.28643248469223337,-0.2941176470588235,-0.28915662650602414,1.126867151354924,0.01311038161674194,0.3530470557984058,-2.387293537111918,0.2932433215506751,0.16650532429816067,-0.005667506297229119,-0.0029239766081871066,0.039766081871345005,0.10588235294117654,-0.014879425346331354,-0.0069517908417711105,0.006165228113440113,-0.007936507936507908,-0.045590709507981386
2005-06-30,0.06846339731055173,0.02120942290749417,0.09392870084545901,0.35338372605183177,0.05517605377466084,0.11790090490070537,0.2923554030048474,0.2923554030048474,-0.35,-0.35593220338983045,-0.051725477400208164,1.4078049373215333,-0.04085898897757512,-3.6093271415867996,-0.5916657331690378,0.1145228215767633,0.01963267891070286,0.024437927663734094,0.04949381327334068,0.07092198581560294,0.07187499999999991,-0.012326890884188146,0.022058823529411686,0.008000000000000007,-0.2454639263909193
2005-09-30,0.03351825031760902,0.031377422906981645,-0.0003383387390770709,-0.018793170015827698,0.051832814928525206,0.04162821440151654,0.13279593691028113,0.13279593691028113,0.10256410256410242,0.10526315789473673,-0.054268392593806336,-0.6110854114975399,-0.27461858529819694,-1.2866257715172857,0.41531328870843853,0.09977661950856298,0.04347826086956519,0.05343511450381677,0.049303322615219525,0.04966887417218535,0.03255587949465499,0.017719568567026167,0.04916067146282965,0.0,0.051171006894979776
2005-12-31,0.031220630441453512,0.01702231260881848,0.006730080874378874,0.0005706586678313474,0.04381157315715534,-0.05146747319057077,-0.18748328980112294,-0.18748328980112294,-0.18604651162790697,-0.16666666666666674,-0.4765064624553865,0.1799091695501731,0.13001912045889097,-2.3347645154897947,-0.3916768428601888,-0.013540961408259888,-0.08511904761904765,-0.08242753623188404,0.04085801838610825,-0.05993690851735012,-0.09176470588235286,0.012112036336108911,-0.0822857142857143,0.0,0.01642543503008609
2006-03-31,0.05198381001447583,0.05748280084115276,0.049974477672363626,0.047121464500361254,0.05298013823030656,0.04191166761171661,0.026754752322373232,0.026754752322373232,0.028571428571428692,0.0,0.8842296872414364,-0.14393592257922616,2.3067440174039158,-2.1830553768496066,0.761725720112159,0.18702814001372703,-0.005855562784645496,-0.001974333662388972,0.046123650637880376,0.13758389261744974,0.24041450777202078,0.000897531787584116,0.00996264009962644,-0.007936507936507908,0.009919999999999929
2006-06-30,0.06285766896617506,0.0548918901518376,0.0974012693580455,-0.04276526003456771,0.04577810342884048,0.10185873744518181,0.2156838576077309,0.2156838576077309,0.22222222222222232,0.22857142857142865,0.17452399353614845,0.5144092836038197,-0.720687134502924,-1.0017987116205136,-0.0007777174896003158,-0.04163052905464015,-0.01112565445026159,-0.006923837784371778,0.04409005628517826,-0.08259587020648973,-0.07685881370091896,-0.01599163054849806,0.0036991368680641123,-0.016000000000000014,0.10197507393324878
2006-09-30,0.015415957410169323,-0.009508171869632043,-0.037937808574082243,-0.06291673685032184,0.04309813252257655,0.010055835683077996,-0.0295459615111634,-0.0295459615111634,-0.045454545454545525,-0.023255813953488413,-0.46170066399473586,-0.22060736300401518,0.23239989531536254,334.4418604651163,-0.26108204970405635,-0.0687782805429864,-0.04831237590999338,-0.042828685258964105,0.040431266846361114,-0.10932475884244364,-0.09864253393665157,0.027187120291616074,-0.02825552825552824,-0.016260162601625994,0.05702784300570296
2006-12-31,0.01625392883792731,-0.005493915746707434,-0.026023001354421926,-0.04911341571147043,0.036484891864394076,-0.0649960478544539,-0.1568037445670344,-0.1568037445670344,-0.16666666666666674,-0.16666666666666674,-0.27398249756910686,-0.04522202873313019,2.3089827988957317,-0.24292845257903495,-0.267496264360777,0.06932296728215093,-0.037552155771905515,-0.030176899063475537,0.03367875647668406,0.028880866425992746,0.06927710843373491,0.019961555522697072,-0.01390644753476622,-0.016528925619834767,0.04588112617309692
2007-03-31,0.05872679388479174,0.06996570318464723,0.09739647864362566,0.14691874296885077,0.041337999671577474,0.09817277175587291,0.1996183584456781,0.1996183584456781,0.19999999999999996,0.19999999999999996,3.92216737458386,0.21850479718818283,-1.2683224233089463,-6.523260073260073,2.016988262047286,0.009694032111481343,0.0021676300578035157,0.005364806866952732,0.04010025062656619,-0.024561403508772006,0.009389671361502261,-0.016381559872426732,0.01025641025641022,0.0,-0.06710303870995715
2007-06-30,0.0435015198497537,0.03356156643058816,0.0282228293245268,0.08782046772459129,0.05074182409529149,0.048867722969281324,0.07213832710145218,0.07213832710145218,0.0714285714285714,0.0714285714285714,-0.5079024496427766,0.16265435948609208,-4.237502989715379,-0.9624133700301755,0.02512830176130887,0.0714071407140715,-0.02811824080749814,-0.019210245464247655,0.04417670682730934,0.03237410071942448,0.025116279069767433,0.00692704495210017,-0.0076142131979693994,-0.008403361344537785,-0.04990474420333613
2007-09-30,0.034716831204593346,-0.09573901861790335,0.022015745346685156,-0.19848782443686053,0.0406066611593614,0.029030893722360895,0.02289061446270635,0.02289061446270635,0.022222222222222143,0.022222222222222143,0.4214758526990947,0.04295408218002361,-0.6238179669030732,6.630789589766211,0.18704857056355695,-0.02492299075889104,-0.01409495548961437,-0.009793253536452662,0.03846153846153855,-0.0662020905923345,-0.03675136116152444,0.00570843091334905,0.0,-0.016949152542372947,0.12823397075365572
2007-12-31,0.008487757404171514,0.10155934588218374,-0.028441613335991045,0.21944562270623158,0.025306936583286754,-0.08687203261516707,-0.23531184659144422,-0.23531184659144422,-0.21739130434782616,-0.26086956521739124,-0.8053968747916157,0.07807537513983354,-0.19383346425765913,-4.5972021504133185,-0.5668272865562063,-0.06433084434233205,-0.036117381489842004,-0.03296703296703296,0.022222222222222365,-0.10074626865671643,-0.08666980687706072,0.016591471401542712,-0.016624040920716232,-0.017241379310344862,-0.0967098703888335
2008-03-31,0.0517599179203565,0.05834415914303137,0.08652184035154087,0.11219790689936793,0.03675783072534178,0.06939075407752604,0.14129818943219608,0.14129818943219608,0.11111111111111116,0.17647058823529416,5.7877784123358085,-0.3251911310425438,-0.1580998781973203,-2.056309057016134,1.3822311008306172,-0.1289134438305709,-0.04683840749414514,-0.04431818181818181,0.03623188405797095,-0.1452282157676349,-0.1237751418256835,-0.014173228346456734,-0.023407022106631925,-0.01754385964912264,-0.04842115366157984
2008-06-30,0.02712183493095144,0.012590250270654302,-0.0016003256897135776,-0.009205780468651725,0.0401123431493271,0.09007768252297987,0.20411819300252532,0.20411819300252532,0.19999999999999996,0.19999999999999996,-0.18712033250879234,0.22547633355721297,-7.756944444444445,-0.940257408872391,0.03466417152894863,-0.06941508104298799,-0.015561015561015523,-0.009512485136741966,0.03706293706293695,-0.10194174757281549,-0.05768098881695094,0.012634330525704396,-0.003994673768308865,-0.008928571428571397,0.02203842856422411
2008-09-30,0.6344002498003263,0.5257270560947427,1.4608787329248534,0.8068020792232078,0.2755900605565096,0.5775478046079809,-0.25792285079228505,-0.25792285079228505,-0.35416666666666663,-0.35416666666666663,-0.23583538617591648,1.3487271940578354,-0.9236039739636862,-24.122994652406415,-0.7746856177589707,-0.009844755774327973,-0.14309484193011657,-0.2076830732292917,0.0977747808496292,-0.04864864864864871,-0.027482823235477905,-0.21956116449161056,-0.19786096256684504,-0.009009009009009028,-0.15558077568341067
2008-12-31,0.04177984058718853,0.04054930537870294,0.041667257150394654,0.00028294640254533654,0.04187413518326699,0.0030226623184963497,0.03176405227179391,0.03176405227179391,0.06451612903225823,0.0,-0.8747782036868981,-0.5159012336581741,-42.749439461883405,-1.0538632659354215,0.18519500189322224,-0.021414913957934933,-0.07766990291262132,-0.13636363636363635,0.038697788697788615,-0.10795454545454541,0.07450224791265248,0.00018375597206898853,-0.1316666666666666,-0.00909090909090915,0.04026178928300128
2009-03-31,0.043993096634478146,0.04326254257016915,0.052963765875027935,0.041146614953379235,0.03648117752116575,0.04406660141338259,0.471063351594325,0.471063351594325,0.4242424242424241,0.4838709677419355,8.361817198485667,0.9102175429694932,-0.0582161893637303,0.24780208546309557,0.194977796236542,0.22391559202813593,-0.002105263157894832,-0.05438596491228065,0.03134240094618579,0.17834394904458595,0.24805738194859517,-0.007348888480617322,-0.04990403071017269,0.0,0.002022244691607611
2009-06-30,0.04332958563148481,0.06603447156732023,0.038624114081372785,0.04880890623960088,0.04733254533125675,0.07529802388659412,0.3609453330150394,0.3609453330150394,0.34042553191489366,0.34782608695652173,-0.23497400346620445,-0.4647258818529537,-0.7431748520920949,-0.4068490906111748,0.09678109293123738,0.18039591315453385,0.05274261603375541,0.005565862708719838,0.03899082568807333,0.145945945945946,0.13505747126436773,0.0038867295946696245,0.012121212121211977,-0.00917431192660556,0.016425608252046198
2009-09-30,0.024877821083914453,0.04261735474189399,-0.0039128400290520116,0.058177045076213574,0.04916647830018084,0.005483559311062924,0.019996491843536246,0.019996491843536246,0.015873015873015817,0.016129032258064502,1.0572546176732667,0.037502481143310895,-4.556758257008049,-4.173756906077348,-0.28005557722308894,0.059778198539356175,0.1472945891783568,0.1531365313653137,0.04580573951434874,0.018867924528301883,-0.02742616033755263,0.023783185840708043,0.1596806387225549,-0.0092592592592593,-0.014726159616127
2009-12-31,0.021439354888187934,0.023938914588947258,0.006600815423101647,0.01155333353596566,0.03332426660490517,-0.06719073244431306,-0.17543135568930923,-0.17543135568930923,-0.1875,-0.17460317460317454,-1.0277498403282996,0.14586696320742298,-2.5140070230198983,-0.773696579336757,-0.08803114948366342,-0.05640632976008164,0.060262008733624306,0.06879999999999997,0.030079155672823266,-0.09722222222222232,-0.20607375271149675,0.01152530163875376,0.09122203098106718,-0.01869158878504673,0.012259292431706204
2010-03-31,0.011794278371655809,0.00217315251722372,-0.027705112506835716,0.019026697797178027,0.04261308740387171,0.09062816041959731,0.35528273292270907,0.35528273292270907,0.3653846153846152,0.34615384615384603,-46.144444444444446,-0.05815506626317435,-1.798391918358932,-2.1296153846153847,0.10904028216075745,0.09169596970516647,0.06754530477759468,0.08532934131736525,0.038422131147541005,0.06153846153846154,-0.010928961748633892,0.030443297133701197,0.08675078864353325,0.0,-0.016534867002156783
