Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
2002-06-30,-0.06091747882105858,-0.16529125375504994,-0.07295811388664164,-0.08743989813565445,-0.030762869547240057,0.053708249646656325,-6.185430463576159,-6.185430463576159,-5.0,-5.0,18.416452442159382,0.9835728952772074,-41.789855072463766,-0.9821029082774049,-0.0016299918500407573,-0.40710382513661203,-2.6737907761529804,-2.7302904564315353,-0.040322580645161366,-0.41666666666666663,0.0,0.03188507358093906,1.0,0.0847457627118644,-0.08539244186046524
2002-09-30,-0.12280282946564314,-0.2051377513030529,-0.009474621549421247,-0.012578616352201255,-0.3942664562092061,-0.1442993293328627,10.988505747126437,10.988505747126437,11.0,11.0,-1.0650072818747518,-0.1645962732919255,-1.0135015100373068,252.625,-0.4140816326530612,-0.4930875576036866,-2.705645161290323,-2.635491606714628,-0.39495798319327735,-0.4742857142857143,-0.8591240875912409,-0.3093378607809847,0.0,0.03125,-0.19487485101311075
2002-12-31,-0.08993511608920468,-0.31100702576112416,-0.061706641734690204,-0.07615894039735094,-0.20050707796323686,-0.035558122267139725,-0.6875466070096943,-0.6875466070096943,-0.6875,-0.6875,-4.8818737270875765,-0.5074349442379182,-48.60526315789474,0.23558403154263186,-0.8732149076976663,-0.045454545454545525,1.7895981087470445,1.5513196480938416,-0.19444444444444442,0.5869565217391304,0.0,-0.12143559488692235,0.0,0.045454545454545414,-0.25437947199605226
2003-03-31,0.032437281626743086,0.2119495430168441,0.035220173993024906,0.03801109513047041,0.019644115574348087,0.09341317365269464,-1.0623934538015685,-1.0623934538015685,-1.0666666666666667,-1.0666666666666667,-1.5299055613850996,-0.48427672955974843,-1.386677722498618,-0.9916234543278819,-0.05769230769230771,-0.02857142857142858,0.20522598870056497,0.06609195402298851,0.01724137931034475,0.20547945205479445,0.0,-0.01231113598209288,0.0,0.05797101449275366,0.1677696889477167
2003-06-30,-0.08772999588408359,-0.3225927080087254,-0.029394343254849686,0.1209641945983988,-0.36,-0.3084024409325614,-23.934426229508198,-23.934426229508198,-22.0,-22.0,-2.592079207920792,0.20243902439024386,-2.052180128663331,16.0,0.0,-0.11764705882352944,0.0,0.36118598382749334,-0.35593220338983045,-0.13068181818181812,0.0,-0.2985835694050991,0.0,-0.04109589041095896,-0.39557948427316525
2003-09-30,0.044014437537597706,0.317048486521299,0.05591578304981315,-0.7778409982734265,-0.04022678185745143,0.6231900452488688,-0.9182749583035501,-0.9182749583035501,-0.9047619047619048,-0.9047619047619048,-1.9483830845771144,-0.19066937119675453,-2.5230978260869565,-1.8907563025210083,-0.11370262390670549,-0.08888888888888902,-0.08742529005039257,-0.5405940594059406,-0.052631578947368474,0.41176470588235303,0.0,-0.08077544426494343,0.0,0.08571428571428585,4.926863572433193
2003-12-31,-0.04902525689042547,-0.25986727209221094,-0.13263979193758124,0.05616885984279785,0.6021097046413502,-0.3365391316468046,22.230320699708454,22.230320699708454,19.0,19.0,-0.34098360655737703,0.10526315789473695,-0.39339875111507583,-1.270440251572327,-0.2828947368421053,1.1829268292682928,0.0,0.7181034482758619,0.5833333333333333,1.3009259259259256,0.0,0.6845342706502637,0.0,-0.02631578947368418,-0.2992406264831514
2004-03-31,0.0231254733653119,0.26993865030674846,0.0502248875562219,0.18496529810184792,-0.09112457203055047,0.22478991596638664,-0.8472640562248996,-0.8472640562248996,-0.85,-0.85,-0.16716417910447756,-0.48299319727891155,-0.21323529411764708,-1.058139534883721,0.022935779816513735,0.6089385474860334,0.0,0.13597591570496737,-0.08771929824561397,0.016096579476861272,0.0,-0.11163275952008345,0.0,-0.013513513513513487,0.07179139857771766
2004-06-30,-0.03273618582309301,0.04756596060943896,0.019331429931001676,0.05807635311551751,-0.28639041823626,-0.05008576329331049,1.9441248972884142,1.9441248972884142,2.0,2.0,-0.5651135005973715,0.19736842105263164,-0.6130841121495327,-45.6,-1.0,0.003472222222222321,0.0,-0.04063604240282681,-0.3076923076923077,0.10099009900990086,0.0,-0.26247798003523204,0.0,0.0547945205479452,-0.010005265929436624
2004-09-30,0.11059711899862235,0.5138701667257892,-0.6180194899924141,-0.2380285447512338,3.4032214401732537,0.3893102202961358,-1.7220206530840079,7.576890873569635,7.277777777777779,7.277777777777779,-2.571428571428571,-3.1245421245421245,9.91062801932367,-26.42152466367713,inf,0.04844290657439432,0.0,-0.23250460405156548,-0.2499999999999999,0.5143884892086332,0.0,-0.32085987261146487,0.0,0.012987012987013102,0.9869148936170213
2004-12-31,0.024807815993384663,0.049442309494798,-0.0021387106630003094,-0.02319474835886215,0.45479696289692906,-0.18221991161944373,-1.3142636258214146,-0.9735446292017832,-0.9395973154362416,-0.9395973154362416,-5.951048951048951,-2.5810344827586205,-0.515164932477308,-1.2750044099488447,-0.27500440994884456,0.20462046204620465,0.0,-0.7114577084583084,0.2222222222222221,0.6057007125890737,0.0,0.4771395076201641,0.0,0.03846153846153855,0.07431600364084168
2005-03-31,-0.06293894384507337,-0.1086053677488501,-0.1248724229434578,-0.24211469534050178,-0.03729451041710685,-0.19095677050222504,1.8130381303813037,3.1180811808118083,0.44444444444444464,0.44444444444444464,-0.620409604519774,-0.8276990185387132,-0.8438356164383561,-0.42847979474021813,-0.21678832116788316,-0.09589041095890416,0.0,0.3430353430353432,-0.303030303030303,-0.2603550295857988,0.0,-0.2325396825396826,0.0,-0.03703703703703709,0.1761774233740343
2005-06-30,-0.03713921224685057,-0.0752968288161916,-0.1460726572978016,-0.02435563963111842,0.0038629529641578397,0.23543856202730584,-0.9707039790118058,-0.7066905615292712,-0.6923076923076923,-0.6923076923076923,-0.029767441860465094,0.7341772151898733,-6.453216374269005,2.5712682379349046,-0.9885057471264368,-0.18484848484848482,0.0,-0.8591331269349846,0.17391304347826098,0.16999999999999993,0.0,0.22026887280248197,0.0,0.012820512820512775,-0.05220338983050832
2005-09-30,-0.05193686755767546,-0.1353342724022104,-0.07634526085768911,-0.15802229762481823,-0.044121826967225664,-0.126649705835586,38.014925373134325,2.695519348268839,2.5000000000000004,2.5000000000000004,-3.607861936720997,0.4124087591240877,-0.8144772117962467,-1.6244500314267756,53.7027027027027,0.10780669144981414,0.0,9.274725274725274,-0.33333333333333337,-0.05641025641025643,0.0,-0.2923728813559322,0.0,-0.05063291139240511,0.02695815450643768
2005-12-31,-0.0026203161848196155,-0.01666666666666672,0.1874907585391099,1.2251007484168106,-0.061437818797319244,-0.022303140646335873,0.392884468247896,0.3039404794709286,0.2857142857142856,0.2857142857142856,-1.2757352941176472,1.6821705426356588,-2.6040462427745665,-1.6205334675390035,-0.6091897233201581,0.34899328859060397,0.0,0.5508021390374331,-0.7777777777777778,1.022644927536232,0.0,-0.36167664670658684,0.0,0.0,-0.5580949893343782
2006-03-31,0.40891496628426305,1.4944564801835094,-0.36863404308305314,-0.45174644243208284,0.7132795554797358,1.7681564245810057,-1.8585553419390277,-1.5917159763313609,-1.2777777777777777,-1.2222222222222223,-12.733333333333333,-0.3082851637764933,27.26126126126126,-20.275750202757504,30.046776232616942,0.17412935323383083,-0.5606780531655322,-0.6544827586206896,19.75,4.284370801612181,0.0,13.354596622889305,0.0,0.33333333333333326,3.549995074376909
2006-06-30,-0.047176847915268105,-0.09272504342495147,-0.3187062419879696,-0.3697498820198206,-0.008008420932845928,-0.5803901782711066,-1.627959053103007,-1.7846428571428572,-1.6,-1.75,-1.7694318181818183,-0.06685236768802227,-0.9576665604080331,-1.2851432658728488,-0.2759589543122404,-0.048728813559321904,-0.3048816135632856,0.4970059880239521,-0.02409638554216853,-0.9541525423728814,0.0,0.04273951117500974,0.0,-0.06000000000000005,0.4395392642951481
2006-09-30,0.051508865317625,0.0723858325356157,0.04269793023592405,0.07899663047547745,0.052381771774355546,0.16152304609218437,-0.456444218033622,-0.431497496586254,-0.33333333333333326,-0.33333333333333326,-0.9768128784522228,2.2582089552238807,5.147590361445783,-1.257045890512026,0.09796974298408423,-0.19153674832962142,-0.5269133725820017,-0.3586666666666667,0.0,-0.17190388170055448,0.0,0.019303083479568883,0.0,-0.02127659574468077,-0.006121405366381838
2006-12-31,0.018462683789316925,0.041087978156423066,0.6336757357023877,0.7787994448299791,-0.04192612173154742,0.00448585231193932,4.678537956888472,3.9319455564451564,2.5000000000000004,2.5000000000000004,-5.057324840764331,-0.63078332569858,-0.3963743263106321,0.3174512055109071,0.11755365466372991,0.3774104683195594,-0.046222222222222165,0.5509355509355511,-0.06172839506172845,0.3772321428571428,0.0,-0.019429414658140742,0.0,-0.03260869565217395,-0.41471830026785317
2007-03-31,-0.05719820182010893,-0.10447874111060673,-0.14419236978502847,-0.15546669267531454,-0.0426373126262195,-0.19374785297148744,-0.20069318369367883,-0.21379870129870127,-0.14285714285714302,-0.14285714285714302,-7.031397174254317,-0.3176178660049628,-0.7410714285714286,-2.635729847494553,-0.17205976716472637,0.19999999999999996,1.0764212488350418,1.359249329758713,0.026315789473684292,0.27876823338735823,0.0,0.09092049159769244,0.0,-0.247191011235955,0.06037335815492817
2007-06-30,-0.05790303406212849,-0.10872687336318321,-0.2568506751389992,-0.28663817992839824,-0.028135955790599576,-0.00826587132509582,-0.04315506917200085,-0.04315506917200085,-0.16666666666666663,-0.16666666666666663,0.7110879750130141,-0.12545454545454549,1.9404388714733543,0.3795950985615344,-0.2867028343666962,0.15333333333333332,0.1494614003590664,0.2056818181818183,-0.03846153846153855,0.12420785804816226,0.0,0.031497873318772296,0.0,0.0,0.24937211967520923
2007-09-30,0.06815532116257694,0.14928909952606628,1.1637942551770206,1.410231503966327,-0.057197884503683794,0.35882454029902044,0.020069054812257292,0.020069054812257292,0.0,0.0,-0.6250380285975053,-0.08731808731808732,-0.8512793176972282,-0.4931453948638733,-0.20372526193247964,0.041907514450867156,0.22374072627879737,0.23091423185673876,-0.06666666666666676,0.08342728297632473,0.0,-0.11735205616850541,0.0,0.02985074626865658,-0.5231663999375464
2007-12-31,0.11672402280548555,0.2569621993127147,0.37737713015559393,0.4105319720580334,0.048281452658884616,-0.13317313772606554,0.05013750793315008,0.05013750793315008,0.19999999999999996,0.19999999999999996,3.8722109533468556,0.6264236902050113,36.318996415770606,-0.11923809523809525,-0.2253411306042885,-0.04576976421636614,-0.05583918315252079,-0.0685298621745789,0.04285714285714293,0.02289281997918846,0.0,-0.0612373737373737,0.0,-0.02898550724637672,-0.1088736083824493
2008-03-31,-0.036106064438976126,-0.018262543195835756,0.05370270754886142,0.05747619047619046,-0.06709146586655945,0.054785526699737463,0.11684125705076553,0.11684125705076553,0.0,0.0,-0.22073272273105748,-0.623249299719888,-0.5095082597003457,0.9554498269896194,-0.5688223452440866,-0.08720930232558133,0.0655626900980062,0.015618577887381857,-0.06849315068493145,-0.1251271617497457,0.0,-0.032145258910558194,0.0,0.02985074626865658,-0.0716057321330148
2008-06-30,-0.039462696538067,-0.07449818432953859,-0.04360588785841912,-0.04615661728283871,-0.037848143236074216,0.46822048551075457,-0.49152236652236647,-0.49152236652236647,-0.5,-0.5,-0.6054065605299712,3.2788104089219328,-0.45447425102800076,-0.5447909754479098,-0.600525240735337,-0.3232484076433121,-0.06406596891849048,-0.11210036422501002,-0.044117647058823595,-0.2732558139534883,0.0,0.0016675931072818173,0.0,0.14492753623188426,-0.029733339929748248
2008-09-30,0.12102883827218758,0.16943889463928952,0.2948712245896534,0.2375601926163724,0.053689887485569576,0.5014367139290592,-1.8517204682511528,-1.8517204682511528,-2.0,-2.0,-0.6634172759274303,0.0842745438748913,-0.5649676956209619,-0.3785228377065112,-0.9342585829072315,0.030588235294117583,-0.3934259573026092,-0.4170464904284412,0.04615384615384621,0.07840000000000003,0.0,-0.060072142064372946,0.0,0.20253164556962022,-0.055017336324699184
2008-12-31,-0.0878986960327044,-0.16129430653328392,-0.28251459979388527,-0.3094148165102617,0.00474220398018077,-0.1831586873313673,-1.8234069137859226,-1.8234069137859226,-2.0,-2.0,-8.139983909895413,-0.10336538461538458,-6.596534653465347,-1.7607505863956217,10.811111111111112,-0.27625570776255703,-0.26368715083798877,-0.2634870992963253,0.0,-0.3086053412462908,0.0,0.1015498154981549,0.0,0.16842105263157903,0.21448227486105864
2009-03-31,0.08767263054330798,0.18124478476414874,0.6966388968687158,0.7233607689333259,-0.1193301108344319,-0.15347979720387162,4.407688416793121,4.407688416793121,3.0,3.0,-1.1726197183098592,-0.7310098302055407,-1.803626713843432,2.7183967112024665,3.4035747883349012,-0.44164037854889593,0.6919575113808802,0.62208067940552,-0.11764705882352955,-0.4420600858369099,0.0,-0.19027200857563986,0.0,0.06306306306306286,-0.3145548249511285
2009-06-30,-0.14234982746490665,-0.2591884648147763,-0.1050908680437973,-0.09628822360407718,-0.1667498290550905,-0.26043557168784026,-0.34992049387335145,-0.34992049387335145,-0.33333333333333326,-0.33333333333333326,1.010443864229765,0.9634551495016612,-0.9983489268024216,-2.0121614151464895,-0.782311471907712,-0.42937853107344637,0.3923766816143497,0.32984293193717273,-0.16666666666666663,-0.3538461538461539,0.0,-0.028462684097302682,0.0,-0.03389830508474578,-0.18025667617319163
2009-09-30,-0.030911458333333308,-0.12295265873906214,0.0705095862764884,-0.09746754628644394,-0.10224449964513838,0.18840490797546017,-0.26604316546762585,-0.26604316546762585,-0.25,-0.25,-0.7607142857142857,-0.5262267343485618,223.0,-1.272801747678864,0.9803729146221787,0.3168316831683169,0.5832528180354266,0.5059055118110236,-0.09999999999999998,0.5833333333333335,0.0,-0.07358201328564118,0.0,-0.08771929824561397,-0.028228038269945355
2009-12-31,-0.07614274581463465,-0.16637886927602963,-0.11270177919170499,-0.14854987031360534,-0.045481496121349885,-0.06148366114294568,-0.49735346010586157,-0.49735346010586157,-0.6666666666666666,-0.6666666666666666,-6.849389416553596,-0.1964285714285714,-3.2256944444444446,-1.4014014014014013,-0.19871159563924679,0.21052631578947367,0.15480065093572004,0.06862745098039214,-0.04444444444444451,0.3458646616541352,0.0,0.03309431880860436,0.0,-0.05769230769230771,-0.020992676973148883
2010-03-31,0.019706511147631556,0.06333192680962063,-0.16698758382577517,-0.23013015785101076,0.1652561016642078,0.1287128712871286,-2.3728549141965676,-2.3728549141965676,-3.0,-3.0,-0.5441892832289492,1.0222222222222221,-0.902830398930243,-3.678304239401496,0.6641929499072357,-0.018633540372670843,-0.5379601902413247,-0.5321100917431193,0.13953488372093026,0.025139664804469275,0.0,0.1427300231357893,0.0,0.05102040816326525,0.38123337765957444
