,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
101,0.1257664241806178,0.08650763423795671,0.2391390876245303,0.41191995377519697,0.04975267403432704,0.1444597370104197,0.2739490746704454,0.2739490746704454,0.25806451612903225,-0.3111111111111111,-0.7371676870964206,-0.8632836321929113,-35.29616724738676,0.0,1.6756902707081212,0.013377926421404673,-0.07582184517497337,-0.004616805170821636,0.05035971223021596,0.001529051987767538,-0.09045667447306782,inf,-0.0674908118944203,-0.024742268041237137,0.004444444444444251,-0.2304762846827242
100,0.1257664241806178,0.08650763423795671,0.2391390876245303,0.41191995377519697,0.04975267403432704,0.1444597370104197,0.2739490746704454,0.2739490746704454,0.25806451612903225,-0.3111111111111111,-0.7371676870964206,-0.8632836321929113,-35.29616724738676,0.0,1.6756902707081212,0.013377926421404673,-0.07582184517497337,-0.004616805170821636,0.05035971223021596,0.001529051987767538,-0.09045667447306782,inf,-0.0674908118944203,-0.024742268041237137,0.004444444444444251,-0.2304762846827242
99,0.018914219923535036,0.07104229974161425,-0.03841883255474565,-0.060229216471138214,0.06428977400630775,0.1444597370104197,0.2739490746704454,0.2739490746704454,0.25806451612903225,-0.3111111111111111,-0.7371676870964206,-0.8632836321929113,-35.29616724738676,0.0,0.28591984631541956,0.0517051705170517,-0.07582184517497337,-0.004616805170821636,0.06164383561643838,0.001529051987767538,-0.09045667447306782,1.0,0.044607667502686965,-0.024742268041237137,0.004444444444444251,0.13972620348351428
98,0.06407256112024062,0.0395390043805508,0.07094077808138266,0.17154911570424036,0.04364528560178216,-0.014294336904128846,-0.20919702944712215,-0.20919702944712215,-0.20512820512820518,-0.3111111111111111,1.1117417173469164,8.774431167130464,-1.856750990551661,0.0,-0.15960495492091542,-0.0010460251046024993,-0.07582184517497337,-0.004616805170821636,0.03870967741935494,-0.05954198473282435,-0.09045667447306782,0.0,-0.019207683073229287,-0.024742268041237137,0.004444444444444251,-0.11272768285118151
97,0.0070324456301325,-0.10342449026086886,-0.05102011996720468,-0.19691700639958942,0.04905843809523813,-0.05017453434360586,0.03697415715970287,0.03697415715970287,0.0,-0.3111111111111111,-1.4966236412690326,0.3073628416398715,-15.20621368433535,-2.718710462867919,-0.996008964267434,0.07539267015706796,-0.07582184517497337,-0.004616805170821636,0.0,0.03571428571428559,-0.09045667447306782,0.5,0.041615667074663465,-0.024742268041237137,0.004444444444444251,0.1164357442481252
96,0.10183088005086849,0.12742462011764855,-0.1734566282930946,0.39912735466411475,0.28340087205274034,0.15970199013349218,0.0807376403455291,0.0807376403455291,0.09677419354838723,-0.3111111111111111,-6.16629681579333,0.12683940677830408,-1.7861787464211485,-1.1650069098661777,41.179376083188906,-0.02434274586173324,-0.07582184517497337,-0.004616805170821636,0.2795031055900621,-0.025078369905956133,-0.09045667447306782,0.3333333333333335,0.16484807789155598,-0.024742268041237137,0.004444444444444251,-0.19418194238870545
95,0.005273918293849045,0.0,0.021974030210187845,0.0,-0.004018333306170185,0.1632855715471333,0.34939308465122165,0.34939308465122165,0.32352941176470584,-0.3111111111111111,0.0,0.0,0.0,0.0,0.0,-0.06986027944111772,-0.029259896729776358,-0.004616805170821636,-0.004854368932038944,-0.27331189710610937,-0.09045667447306782,0.25,-0.009223231013114175,-0.010570824524312905,0.02212389380530988,0.0
94,0.11514781250000006,0.13390553299608476,0.1683487046632124,0.07262511956441764,0.09327818181818182,-0.03707666361090656,-0.17574581820402368,-0.17574581820402368,-0.1777777777777778,-0.3111111111111111,0.0,0.0,0.0,0.0,0.016640986132511637,-0.02896995708154504,-0.04137115839243488,-0.004616805170821636,0.0926829268292686,-0.02433628318584058,-0.0704859993562923,0.19999999999999996,-0.019636363636363563,0.0,-0.0043290043290044045,0.057152949487813576
93,0.030417352183973456,-0.020095607798985227,0.015428976639010106,-0.22267672599239619,0.036866188926381493,-0.0615104845427098,0.05656140830783074,0.05656140830783074,0.027027027027026973,-0.3111111111111111,-1.2540557625563005,-0.17345993383882596,-5.459637946594468,-0.9203720460428021,0.07646761644942912,0.045303867403314824,-0.03082614056720101,-0.0037105751391466324,0.03571428571428559,-0.043083900226757454,0.0027700831024930483,0.3333333333333335,0.006231454005934722,0.010683760683760646,-0.01304347826086949,0.26055867415129663
92,0.06463677821407665,0.10047085127110389,0.10711733918445354,0.4532722618430731,0.04451792646246844,0.1626732063144809,0.05189376368677112,0.05189376368677112,0.07894736842105265,-0.3111111111111111,-5.984687896260497,-0.1980689949214841,-1.9448707357314103,-2.346987315010571,-0.0956841690288911,0.09090909090909083,0.007633587786259666,-0.0027932960893853886,0.0431034482758621,0.05450236966824651,0.04143646408839774,0.25,-0.018873488646417025,0.0,0.0,-0.24275035784339727
