,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
81,0.04251296383594849,-0.09103510685319882,0.11269339332328787,0.1131645137911923,0.036465809988643905,0.0,0.0,0.0,0.0,0.0,-0.42830678028899594,0.11093589425564332,-1.6265938069216759,0.39113602218883625,-0.16045914346378864,0.1031894934333959,-0.008381689232753065,-0.0035561877667140696,0.031847133757961776,-0.08533333333333326,-0.038830297219558885,-0.0058651026392961825,0.004850444624090455,0.0,-0.18344785276073627
80,0.04251296383594849,-0.09103510685319882,0.11269339332328787,0.1131645137911923,0.036465809988643905,0.0,0.0,0.0,0.0,0.0,-0.42830678028899594,0.11093589425564332,-1.6265938069216759,0.39113602218883625,-0.16045914346378864,0.1031894934333959,-0.008381689232753065,-0.0035561877667140696,0.031847133757961776,-0.08533333333333326,-0.038830297219558885,-0.0058651026392961825,0.004850444624090455,0.0,-0.18344785276073627
79,0.057486058871693224,-0.08273004546239282,0.18716740735089354,0.18769507688183373,0.04549015318058802,-0.04142466085516017,0.06415493296169927,0.06415493296169927,0.06666666666666665,0.06666666666666665,-0.42830678028899594,0.11093589425564332,-1.6265938069216759,0.39113602218883625,-0.26588401603587086,-0.054421768707483054,-0.008381689232753065,-0.0035561877667140696,0.043209876543209846,-0.08533333333333326,-0.038830297219558885,-0.011362394843220769,0.004850444624090455,0.0,-0.2276818584802175
78,0.03875187650712353,-0.0072367843206143645,-0.13810610198901063,-0.13860540104796448,0.05732873186907761,0.03461611414360677,0.1093298410404624,0.1093298410404624,0.10416666666666674,0.10416666666666674,0.33390941167998855,-0.5233097816552098,3.996511627906977,-0.9988369678089304,-0.0004212299915753448,0.01618705035971235,-0.008381689232753065,-0.0035561877667140696,0.029585798816567976,-0.026239067055393694,-0.038830297219558885,0.01790253066637204,0.004850444624090455,0.0,0.15249917310348837
77,0.07425806622345199,0.14574018661467836,0.22855385303657316,0.22952384517481472,0.06104677145447357,0.12348369880732912,0.04701811520455923,0.04701811520455923,0.037735849056603765,0.037735849056603765,0.23159144893111638,-0.6553131691648822,0.49813823597858975,-450.48214285714283,0.18941514658960923,0.04424778761061954,-0.008381689232753065,-0.0035561877667140696,0.05747126436781613,0.014970059880239583,-0.038830297219558885,-0.012267940505916841,0.004850444624090455,0.0,-0.0681353929264793
76,0.03628620032270824,-0.037605659050481965,-0.12192938534601783,-0.12242164071181749,0.051971768273604724,-0.08037567878738427,0.07776049766718507,0.07776049766718507,0.07272727272727253,0.05454545454545445,-0.5145086350486543,5.301591923898272,-0.8260970873786407,-3.0042111954233044,-0.31917195477638094,0.010169491525423568,-0.008381689232753065,-0.0035561877667140696,0.048913043478260754,-0.04424778761061943,-0.038830297219558885,0.015168168828313844,0.004850444624090455,0.0,0.09663218536567708
75,0.06447131226022007,0.38294805555794365,0.3480672530282871,0.3494249683429027,0.041003297422976814,0.09127473112449591,-0.04202741702741708,-0.04202741702741708,-0.03389830508474578,-0.017241379310344862,4.02049476345251,-1.1376330504166732,-0.05672175078159891,-2.3171582619727245,0.6174833427809425,-0.06375838926174493,-0.008381689232753065,-0.0035561877667140696,0.041450777202072464,-0.10802469135802473,-0.038830297219558885,-0.022087483759203108,0.004850444624090455,0.0,0.024845951794888688
74,0.021536606275503356,-0.2555770131328662,-0.15142153972363936,-0.1527900967953415,0.04007093318901278,0.02658536585365856,0.09919035963095468,0.09919035963095468,0.08771929824561409,0.08771929824561409,-1.2340352833276387,-7.399216564073867,-0.7518939393939394,-2.054508788827354,-0.4025646476194853,0.0017921146953405742,-0.0032509752925877766,-0.0035561877667140696,0.03980099502487566,-0.03806228373702436,-0.038830297219558885,0.018157661647475676,0.007240547063555924,-0.01754385964912264,-0.12131469929235783
73,0.050518471377805296,0.12268449575937401,0.22677905167595647,0.22780584763378697,0.03510785400056271,0.11299420113865355,-0.1479324403028538,-0.1479324403028538,-0.14516129032258063,-0.14516129032258063,-1.7900722299062548,-0.7821326757262536,4.5248091603053435,-1.0026116740402455,0.0017598015174682402,-0.035778175313059046,-0.04761904761904767,-0.04853675945753033,0.03349282296650724,-0.07194244604316535,-0.07281795511221945,-0.014680295780774233,-0.04353035143769979,0.0,-0.08561574728036547
72,0.039750143934296656,0.1667902186498207,0.10626246706232911,0.1068943784678884,0.032858105245966884,-0.12261629929477247,-0.04989747095010255,-0.04989747095010255,-0.05660377358490576,-0.09433962264150952,-6.70287881735071,-3.7821305290198284,0.3298791018998273,-113.72677595628416,-0.19802826095303916,0.16883116883116878,-0.07191780821917793,-0.07801950487621911,0.05092592592592582,0.13178294573643412,0.17859064012910175,-0.006621785674870373,-0.05762004175365332,-0.0357142857142857,0.05410881951689284
71,-0.02447849083960718,0.08933048881031502,0.036107029963047044,0.03617242187761671,-0.031202556586211294,0.026086956521739202,-0.07465086754126116,-0.07465086754126116,-0.06000000000000005,-0.02083333333333337,-2.6446100584954895,2.0363274374585223,-13.430909090909092,-8.408841921566726,1.8294411261266652,-0.1253968253968254,-0.0627306273062731,-0.06509357200976396,-0.026431718061673992,-0.16780821917808209,-0.08534915563669565,-0.006888123541828661,-0.05139565795303502,0.0,0.051293275727527066
70,-0.08796985453857431,-0.12268751511746756,-0.2698629254039189,-0.2706898966717307,-0.06637994129482905,-0.19038377096689207,-0.7451294246775817,-0.7451294246775817,-0.7234042553191489,-0.7234042553191489,-1.4036501270285684,-0.8518388292312078,0.22771056645563004,-1.5220201914457887,-0.33752432523902187,-0.1361161524500908,-0.23070866141732294,-0.23150565709312443,-0.013574660633484115,-0.11522633744855981,-0.09530938123752497,0.02371629936234476,-0.20037365716954703,-0.03703703703703709,0.20292924904048082
