,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
61,0.21970137676943957,0.36912017502734806,0.07245707245707256,0.06324732536186284,-0.04823529411764704,-0.04823529411764704,-0.04878048780487809,-0.0423728813559322,0.09635666347075733,-0.23228346456692917,-1.0,-1.708888888888889,-0.19497400346620453,0.056688417618270925,-0.097938144329897,-1.6721311475409837,0.07245604688332441,-0.1159420289855072,0.11737089201877926,inf,-0.12070676990271989,-0.13430851063829785,-0.02777777777777779
60,0.21970137676943957,0.36912017502734806,0.07245707245707256,0.06324732536186284,-0.04823529411764704,-0.04823529411764704,-0.04878048780487809,-0.0423728813559322,0.09635666347075733,-0.23228346456692917,-1.0,-1.708888888888889,-0.19497400346620453,0.056688417618270925,-0.097938144329897,-1.6721311475409837,0.07245604688332441,-0.1159420289855072,0.11737089201877926,inf,-0.12070676990271989,-0.13430851063829785,-0.02777777777777779
59,0.06696343402225757,0.08554959479511481,0.04358127512923615,0.06324732536186284,-0.04823529411764704,-0.04823529411764704,-0.04878048780487809,-0.0423728813559322,0.09635666347075733,-0.23228346456692917,-1.0,-1.708888888888889,0.1716899892357373,-0.050559629486684576,-0.097938144329897,-1.6721311475409837,0.04371584699453557,-0.1159420289855072,0.11737089201877926,1.0,-0.02190110634454745,-0.13430851063829785,-0.02777777777777779
58,0.15839194182858507,0.2982493034015037,-0.024630202958376368,-0.0686593666765315,-1.5315203955500618,-1.5315203955500618,-1.5299145299145298,-1.5486725663716814,-0.041101880192391804,1.1082051282051282,inf,0.8746081504702194,0.27468994028479554,-0.025203252032520385,-0.097938144329897,-1.6721311475409837,-0.026653974297953464,-0.06557377049180335,0.11737089201877926,0.5,-0.15812557710064623,-0.13430851063829785,-0.02777777777777779
57,0.0144066270484422,-0.0031586620231635054,0.045002468787472605,0.039720368605020706,-2.6790697674418604,-2.6790697674418604,-2.967741935483871,-3.1129032258064515,0.389420884632923,-0.39479445390415957,-1.1732510288065843,-0.8762541806020067,0.026666666666666616,-0.022101751459549623,-0.097938144329897,-1.6721311475409837,0.044987775061124724,0.00877192982456143,0.11737089201877926,0.33333333333333326,0.03016177680285148,-0.13430851063829785,-0.02777777777777779
56,0.1697395450280237,0.2525593110172246,0.032129598380020274,0.2353300733496333,-0.02908587257617734,-0.02908587257617734,-0.17213114754098358,-0.25190839694656497,-0.30882835575976375,-0.4935691318327974,-0.7600950118764845,8.91891891891892,0.2576342576342576,0.08955223880597019,-0.097938144329897,-1.6721311475409837,0.03228825456247075,0.04347826086956519,0.11737089201877926,1.2500000000000004,-0.11764705882352933,-0.13430851063829785,-0.02777777777777779
55,0.02410892377070506,0.010573087276619209,0.05140278595252101,0.04651162790697683,0.19543509272467907,0.19543509272467907,0.19801980198019797,0.18367346938775508,-0.2018043684710351,0.022222222222222143,0.02970297029702973,-0.6348773841961852,0.07479765559586937,0.043444227005870806,-0.009795918367346834,-1.6721311475409837,0.050770625566636474,0.008333333333333304,0.11737089201877926,0.5555555555555554,0.026847662141779693,-0.043010752688172116,-0.02857142857142847
54,0.1921839275129138,0.4145190795596778,-0.2387261304969832,-0.03687943262411353,-5.31980906921241,-5.31980906921241,-5.31404958677686,-5.5,0.35157644259369425,0.798913043478261,-0.009615384615384581,-1.585820895522388,-0.04076863152427945,0.05513878469617395,-1.7666941467436108,-1.6721311475409837,-0.3925798101811907,0.0,0.044117647058823595,0.357142857142857,-0.3616333725029377,0.0,-0.02941176470588236
53,0.16095464715701246,0.02053318207600685,0.6666394313260888,0.017427589592537984,-1.0837016574585636,-1.0837016574585636,-1.0632183908045978,-1.0747126436781609,-0.19366197183098588,1.4803625377643503,-76.03883495145631,-25.133757961783438,1.0257173795343801,-0.1265552790615001,0.19462365591397845,0.15331010452961658,0.5213068181818183,0.44628099173553726,0.0,0.26315789473684226,0.43580303727565584,0.0,-0.06060606060606066
52,0.049695616262351194,0.06353935082258788,0.019168545935876136,0.07864897466827503,1.0396039603960396,1.0396039603960396,0.8484848484848484,0.5128205128205128,-0.648471615720524,-0.31233687141117106,-0.9858972700219951,-1.8427025600422275,-0.4267005211813444,-0.05209605209605217,-0.036003600360036025,-0.054380664652567856,0.019140989729224955,-0.3771428571428571,0.0,0.20833333333333348,-0.029166666666666674,0.0,-0.09677419354838701
51,-0.009966922639777387,-0.03008068899201477,0.036317283178604054,0.07112502795795117,0.6472491909385114,0.6472491909385114,0.7049180327868854,0.7118644067796611,0.3059006211180124,-0.6224696356275303,-2.5963302752293576,-0.7622925148762919,-0.17692307692307696,0.0,-0.13725490196078438,-0.1693290734824282,-0.07100320659642678,-0.01834862385321101,0.0,0.1724137931034484,-0.06140640475404424,0.0,-0.0357142857142857
50,0.00047098302989279084,-0.0338584883294899,0.0744058670627552,-0.004802672791814566,-0.06679764243614927,-0.06679764243614927,-0.07692307692307698,-0.06930693069306937,1.6551724137931036,0.027479892761394176,0.011494252873563315,-1.7694334650856391,0.16539224015859522,0.03735508802060972,-2.5357142857142856,-2.646153846153846,0.08284023668639051,0.11214953271028016,0.0,0.1470588235294117,0.08230742173760097,0.276083467094703,0.0
49,-0.023155571901434358,-0.05175336843044531,0.03222879854840799,-0.041334452370961006,0.2578947368421052,0.2578947368421052,0.29166666666666674,0.4042553191489364,0.5369458128078817,0.5564253098499674,0.2954545454545454,0.4297945205479452,0.20291616038882143,0.07036423841059603,0.25510923185341805,0.30373831775700944,0.2390710382513661,-0.008403361344537785,-0.11167002012072424,0.12820512820512842,0.16932076698082565,0.2786163522012579,0.0
