,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
42,-0.17313798752961418,-0.6715831478285855,-0.20054604239431895,-0.6976999512923396,0.07114342798611939,0.07846654402859521,0.06506469500924217,0.06506469500924217,0.0714285714285714,0.07317073170731714,3.4687736404135494,-0.12528360528360527,-0.9956334815751761,-1.0494968584489384,-0.9911930990638149,0.04696499778466978,0.08167467398764572,-0.19649805447470814,0.07130434782608708,-0.058394160583941646,0.021565869667135473,inf,0.29534192269573833,0.06666666666666643,0.078125,0.08648758648758648
41,-0.17313798752961418,-0.6715831478285855,-0.20054604239431895,-0.6976999512923396,0.07114342798611939,0.07846654402859521,0.06506469500924217,0.06506469500924217,0.0714285714285714,0.07317073170731714,3.4687736404135494,-0.12528360528360527,-0.9956334815751761,-1.0494968584489384,-0.9911930990638149,0.04696499778466978,0.08167467398764572,-0.19649805447470814,0.07130434782608708,-0.058394160583941646,0.021565869667135473,inf,0.29534192269573833,0.06666666666666643,0.078125,0.08648758648758648
40,-0.0014131260114970123,0.143265109512013,-0.011405698968693478,0.01402877131475777,0.065058357270116,0.07846654402859521,0.06506469500924217,0.06506469500924217,0.0714285714285714,0.07317073170731714,3.4687736404135494,-0.12528360528360527,-0.9956334815751761,-1.0494968584489384,5.570738773539353,0.008040626322471489,0.08167467398764572,-0.19649805447470814,0.06493506493506485,-0.058394160583941646,0.021565869667135473,inf,0.06656465187452176,0.06666666666666643,0.078125,0.12736467503277749
39,-0.021611359072697733,0.07443410219480207,-0.0362301973232072,-0.0351845142590963,0.06865285416303935,0.03591135068198792,0.05236277086329144,0.05236277086329144,0.04444444444444429,0.045454545454545414,-0.19952976582338,0.2979320636725413,10.4185927067283,-1.702262286556297,-0.5953850676072898,0.35768261964735526,0.08167467398764572,-0.19649805447470814,0.06859756097560976,0.2739018087855296,0.021565869667135473,1.25,0.09182209469153513,0.06666666666666643,0.078125,0.11364013955806618
38,-0.02336489050959989,0.03925844710853599,-0.04260097789664452,0.16621247559170005,0.08375155335060525,-0.0019776742550760007,0.3465579795504876,0.3465579795504876,0.38297872340425543,0.326086956521739,0.7996099349108254,-0.0804566235046128,0.4202950701691255,-1.7047642557393237,1.037050490374137,0.09152752009894849,0.08167467398764572,-0.19649805447470814,0.06990014265335232,0.022312373225152227,0.021565869667135473,1.0,0.10972404730617602,0.06666666666666643,0.078125,-0.10883186632850961
37,-0.021345835906220745,-0.11315306157809013,-0.026160815402038518,-0.09676350990818594,0.0023404568901990164,0.1605530846800829,0.09552802855343279,0.09552802855343279,0.06153846153846132,0.09836065573770503,-0.14310709529156762,0.17755284310806796,-1.2482265011401064,1.969352014010508,1.511679743223966,0.16005665722379625,0.08167467398764572,-0.19649805447470814,-0.005333333333333301,0.08333333333333326,0.021565869667135473,0.2777777777777779,0.02427471876850218,0.06666666666666643,0.078125,-0.018163555704361012
36,0.01345372483469065,0.15640968866544225,0.0003230349782274988,0.0651558362191893,0.07621072567079556,-0.07142983621071275,-0.2961862782675354,-0.2961862782675354,-0.28985507246376807,-0.31343283582089554,-0.2727120348642307,-0.10754917328209534,-0.5875223271242664,-0.5381303450309642,0.2779809023463846,0.16019536019536007,-0.03648477157360397,-0.19649805447470814,0.07238605898123329,0.16666666666666674,0.021565869667135473,0.21739130434782616,0.06184971098265879,-0.008333333333333193,0.04347826086956519,0.08567774936061379
35,-0.012646514652092766,-0.0924886524476548,-0.009045749125319191,-0.011723419107451893,-0.028642552854281522,-0.03532405124670723,-1.0004084411164058,-1.0004084411164058,-1.0,-1.0,-0.06455194954849253,0.6369688385269121,-5.2715743891122795,-2.7205337760183887,-0.3742430976056885,-0.18964428541359712,-0.22983207112281867,-0.19649805447470814,-0.022499999999999964,-0.24489795918367352,-0.19687930243230833,0.1785714285714286,-0.015786608600979912,-0.21288515406162467,0.01388888888888884,-0.08174322732626627
34,-0.008607647976844213,-0.004447257593433784,0.0252863075175509,-0.015016787452467817,-0.1622158395620532,-0.0009347113972664189,2434.0,2434.0,-inf,-inf,0.5154766170937108,0.16343341697672398,-0.14764663287472846,-0.5792852636657142,-0.25161462147945934,-0.11038961038961037,-0.6045318512184694,-0.612590799031477,-0.15601023017902826,-0.08939708939708935,0.12457142857142856,0.15151515151515138,-0.15486725663716816,-0.6192170818505338,0.027397260273972712,0.010774756285274467
33,-0.007287210578688752,0.005281595033389097,-0.015295135451912967,-0.09373864183341685,0.037127324864931976,0.11626421398064957,-2.1204198037873603,-2.1204198037873603,-2.1020408163265305,-2.0816326530612246,-0.2347664159141628,-0.2903360157075072,0.2618299209922692,-0.04869012966393227,-0.31983985765124556,-0.04525547445255462,-0.19675675675675675,-0.21250000000000002,0.034848484848484906,0.13013698630136994,1.5960365853658538,0.13157894736842102,0.04450261780104703,-0.2149532710280374,0.0,0.10922165820642982
