,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
92,0.07230111634130698,0.049379603863152655,0.06831340409064457,0.06013095185069717,0.11921708185053381,0.11921708185053381,0.08333333333333348,-0.5581395348837209,1.6688982680832485,-0.0778474954801659,-6.5053291536050155,-1.9455709711846318,2.26507713884993,-0.0276967930029155,-0.08248914616497827,0.10000000000000009,0.021208907741251393,0.007092198581560183,-0.040876997398736625,1.014511428879063,-0.0036264732547598433,-0.008654602675058909,-0.05882352941176472
91,0.07230111634130698,0.049379603863152655,0.06831340409064457,0.06013095185069717,0.11921708185053381,0.11921708185053381,0.08333333333333348,-0.5581395348837209,1.6688982680832485,-0.0778474954801659,-6.5053291536050155,-1.9455709711846318,2.26507713884993,-0.0276967930029155,-0.08248914616497827,0.10000000000000009,0.021208907741251393,0.007092198581560183,-0.040876997398736625,1.014511428879063,-0.0036264732547598433,-0.008654602675058909,-0.05882352941176472
90,-0.015281874112460847,-0.011630627735677801,-0.03235444431340173,0.014243099029452644,0.07980922098569154,0.07980922098569154,0.03846153846153855,-0.5581395348837209,-0.6915694186934235,-1.79414139084304,0.5664502903997266,-2.3690744920993225,-0.5210481099656357,0.025487256371814038,-0.08248914616497827,0.10000000000000009,-0.056074766355140304,0.007092198581560183,-0.040876997398736625,0.48275862068965525,-0.017288444040036377,-0.008654602675058909,-0.05882352941176472
89,0.5696015703292012,0.7132336926500529,0.2936249985490256,0.24788732394366186,0.06978798586572443,0.06978798586572443,0.0,-0.5581395348837209,0.40399575671852905,-12.175718849840255,-6.893856779352962,-10.938169826875516,10.811659192825113,0.22587719298245612,-0.08248914616497827,0.10000000000000009,-0.07150715071507152,0.295774647887324,-0.040876997398736625,0.34883720930232553,-0.17592592592592593,-0.008654602675058909,-0.05882352941176472
88,-0.022261272883867367,-0.12402696582842176,0.26003077765165616,0.26278050723675483,0.2617671345995045,0.2617671345995045,0.03703703703703698,-0.5581395348837209,2.2711245435083742,-0.9349888247829928,-1.278919452325151,-1.1359601824968892,-0.12444950645406228,0.13059033989266555,-0.08248914616497827,0.10000000000000009,0.2808056872037916,0.22282608695652173,-0.040876997398736625,0.267241379310345,0.28876404494382024,-0.008654602675058909,-0.05882352941176472
87,0.5594765684630172,0.712971454051371,0.38323357557673754,0.09566246056782335,0.14834205933682365,0.14834205933682365,-0.07142857142857151,-0.5581395348837209,-1.0362257468432399,19.61383170097941,-6.0443127542897575,-7.0951799877974375,0.8663602462926026,-0.0042194092827004814,-0.08248914616497827,0.10000000000000009,0.05180388529139668,-0.2222222222222222,-0.040876997398736625,0.2108843537414966,-0.1130485324033711,-0.008654602675058909,-0.05882352941176472
86,0.2634202484110959,0.04341729471944511,0.61509175575388,0.13639962571078956,0.32351823708206684,0.1648936170212767,-0.03846153846153855,-0.5581395348837209,-31.18065887353879,1.0040530975167505,0.7756483316091249,1.4278278278278278,1.12699224013754,0.1541313559322035,-0.14353312302839116,0.10000000000000009,-0.07563764291996478,0.0971428571428572,0.15381635025184037,0.1741573033707864,0.1254914809960681,-0.009523809523809601,-0.12499999999999989
85,0.30612892093309574,0.0672301837412419,0.6660132031506505,0.39183768262815644,0.69628247452275,0.9272667971298107,0.15999999999999992,-0.5581395348837209,-0.3099647887323944,0.9491436036384748,0.8493931883041859,-1.3581677249113548,-0.1897760786455489,0.08811381367599824,-0.03867403314917128,0.10000000000000009,0.4110371075166508,0.17708333333333326,0.10879785090664873,0.15311004784689008,0.2617176128093157,0.15384615384615374,-0.07142857142857151
84,0.057110416041818324,-0.002850328532064239,0.10500621831053292,0.08211094762070892,0.8312743272973431,0.519800304620071,0.517241379310345,-0.5581395348837209,-0.5070163800581722,-0.8832689171376868,-0.9032904836276747,-0.8687694255784506,-0.030737704918032738,0.04006748207507371,0.139846743295019,0.28282828282828265,0.014834794335805812,-0.2654867256637168,0.020896426408237412,0.15767634854771773,-0.049146285186894345,0.2631944444444445,0.0
83,0.3757175842422622,0.639323342857901,0.2072016851028904,0.260625770999215,-0.3706681452730801,-0.5183453037136017,-0.5681818181818181,-0.5581395348837209,-1.3957147293240866,0.14075491759702285,0.9555819346289753,-12.72982456140351,0.37198175141871603,0.04947283049472828,-0.15126050420168058,-0.051181102362204745,0.08039867109634558,0.03614457831325302,-0.07861168792643136,0.1362007168458781,-0.08298956563940796,-0.10775151181968112,-0.07692307692307698
