,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
92,0.36302937119114476,0.4590024384837066,-0.11436748860339829,0.08703877038277752,0.882979163791914,0.05051278869652953,0.7102272727272727,0.7102272727272727,0.6923076923076923,0.09090909090909083,-0.922424544774258,1.6736334405144695,3.9109077040427156,-829.6504854368932,11.380133333333333,0.3078055964653903,0.03100775193798455,-1.1978021978021978,0.5656565656565657,-0.3571428571428572,0.08882521489971351,0.3813914501257334,-0.019230769230769162,0.034653465346534684,0.3421680241191556
91,0.36302937119114476,0.4590024384837066,-0.11436748860339829,0.08703877038277752,0.882979163791914,0.05051278869652953,0.7102272727272727,0.7102272727272727,0.6923076923076923,0.09090909090909083,-0.922424544774258,1.6736334405144695,3.9109077040427156,-829.6504854368932,11.380133333333333,0.3078055964653903,0.03100775193798455,-1.1978021978021978,0.5656565656565657,-0.3571428571428572,0.08882521489971351,0.3813914501257334,-0.019230769230769162,0.034653465346534684,0.3421680241191556
90,0.04835542286538308,-0.023353126006600222,0.08672223440813043,0.10978074667585136,0.027403735174172494,0.09144832119637236,0.2553393450403416,0.2553393450403416,0.09090909090909083,0.09090909090909083,11.763665594855306,1.859490879935859,-0.9951953444544541,-1.514885590092676,-0.4732959257304714,0.006756756756756577,0.03100775193798455,-1.1978021978021978,0.022580645161290214,-0.3571428571428572,0.08882521489971351,-0.019872572815534006,-0.019230769230769162,0.034653465346534684,-0.1199584269286218
89,0.06893755068937546,0.07144835139533212,0.12281421776076318,0.14014913305183718,0.040528106477221604,0.11679817813098459,0.39357277882797725,0.39357277882797725,0.3333333333333335,0.0,-0.9162363018012344,-0.7599537361558951,1.040948275862069,-0.8354343967596596,-0.14787854002658218,0.034675615212528044,0.03100775193798455,-1.1978021978021978,-0.012618296529968487,0.01388888888888884,0.08882521489971351,-0.02662126605788573,-0.019230769230769162,0.034653465346534684,-0.06026896262714765
88,-0.05471228790177951,-0.08597788335327394,-0.16197980645354582,-0.18837973940014752,0.006234533626723104,0.013258788634601837,-0.7966630493760174,-0.7966630493760174,-0.8125,-0.75,12.020300751879699,0.055774565630019035,-3.4192185850052796,2.711144911504425,-0.5941976819523432,-0.14162162162162162,0.03100775193798455,-1.1978021978021978,0.006389776357827559,-0.13013698630136983,0.08882521489971351,0.06439815550962003,-0.019230769230769162,0.034653465346534684,0.1261604572911177
87,0.10534644615360067,0.0842512605282304,0.27080577463479516,0.16056062063669985,0.03746155234841497,0.09400039085401612,2.5383589059372915,2.5383589059372915,2.5,2.5,-1.1105272275798348,0.5782049509058222,-6.624181580096028,-1.1261969521964306,0.2002838389214121,0.005037783375314797,0.03100775193798455,-1.1978021978021978,-0.11746031746031749,-0.003937007874015852,0.08882521489971351,-0.06139826710487006,-0.019230769230769162,0.034653465346534684,-0.06573310774325924
86,0.24656474534453632,0.26308726012184014,0.5730731575571386,0.45684626791893224,0.06000413685776107,0.2451863507483676,-2.819193061840121,-2.819193061840121,-2.6190476190476195,-2.6190476190476195,-3.2131661442006267,2.1501051524710832,1.717811408614668,-2.525243578387954,-0.17991920386244953,0.10902255639097724,-0.7759398496240602,-1.1978021978021978,0.05755395683453246,0.2569169960474309,0.12236842105263146,-0.14961005888906564,-0.7941176470588236,0.028708133971291794,-0.1330096713289407
85,0.2265818930422523,0.2412852337315856,0.17238604172031935,0.19032928255240966,0.27363057719409634,1.0966680504004689,-1.1900715100010364,-1.1900715100010364,-1.088235294117647,-1.088235294117647,3.1355051935788483,-0.9857854182313833,-0.7527913418429995,0.8141695702671312,-0.5299771716928992,-0.021468926553672274,-1.2013422818791946,-1.1978021978021978,-0.010204081632652962,-0.07232704402515722,2.2487690504103166,0.03836795807598725,0.0,0.24651162790697678,0.04279809786231725
84,0.024132683211143036,0.018214915821895383,0.020508220678461475,-0.10178091383113552,0.02705022884352548,-0.41326128035731446,2.2519083969465647,2.2519083969465647,4.666666666666667,4.333333333333334,-0.23101952277657267,26.814090019569473,2.7084440337299296,-1.4716175842936408,0.5649284253578732,0.013856812933025209,-4.166666666666666,-3.9444444444444446,0.02405498281786933,0.023728813559321882,0.0,0.002883922134102379,-0.5,-0.02985074626865669,0.13360893283327635
83,0.10170587855578006,0.10310718389433227,0.1825957493878796,0.2847964066009179,0.03861517660736746,0.06163530439270337,0.20942320590207908,0.20942320590207908,0.17647058823529416,0.1875,-2.390171479474427,0.05572363329346364,-1.0141103912285074,-0.2604072398190045,0.2669879124469128,0.18564920273348529,0.41052631578947385,0.37735849056603765,0.006711409395973256,0.1556291390728477,4.008660508083141,-0.05733285406182609,0.38095238095238093,-0.034615384615384714,-0.14139629309372537
