,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
93,0.14374708451719598,0.19080359371100575,0.2540894220283534,0.3556434606425647,0.08228015266167477,0.2746182465018978,0.958128078817734,0.958128078817734,0.909090909090909,1.0,1.7473799126637553,0.7291952222439788,-3.0553359683794468,-6.476923076923077,-0.0759715593649557,0.36752136752136777,-0.03829059829059822,-0.007237635705669487,0.09090909090909083,-0.11941580756013748,0.17326585293242025,-0.053721582061663,-0.02395209580838331,-0.02985074626865669,-0.12158797700420987
92,0.14374708451719598,0.19080359371100575,0.2540894220283534,0.3556434606425647,0.08228015266167477,0.2746182465018978,0.958128078817734,0.958128078817734,0.909090909090909,1.0,1.7473799126637553,0.7291952222439788,-3.0553359683794468,-6.476923076923077,-0.0759715593649557,0.36752136752136777,-0.03829059829059822,-0.007237635705669487,0.09090909090909083,-0.11941580756013748,0.17326585293242025,-0.053721582061663,-0.02395209580838331,-0.02985074626865669,-0.12158797700420987
91,0.08085440867311555,0.08000544896312523,0.0584310018903591,0.05617349221196477,0.09532844844942567,0.2746182465018978,0.958128078817734,0.958128078817734,0.909090909090909,1.0,1.7473799126637553,0.7291952222439788,-3.0553359683794468,-6.476923076923077,0.45030041108885843,-0.0390625,-0.03829059829059822,-0.007237635705669487,0.10000000000000009,-0.11941580756013748,0.17326585293242025,0.013493500082277343,-0.02395209580838331,-0.02985074626865669,0.022571502190157133
90,0.1629801656181178,0.16962916965827723,0.2908681752424498,0.30671633888776584,0.08321079250495744,0.05547829761723411,-0.08109897384971865,-0.08109897384971865,-0.04761904761904756,1.0,0.12214893109751257,0.7316272222851319,1.0365384615384614,-1.0264513108614233,-0.008212806163238606,0.019512195121951015,-0.03829059829059822,-0.007237635705669487,0.07575757575757569,-0.07317073170731703,0.17326585293242025,-0.06867998051631763,-0.02395209580838331,-0.02985074626865669,-0.10492365065766263
89,-0.02684167834230511,-0.056172178947979656,-0.20054789213719437,-0.22002607869282398,0.10227746039255203,0.1416759391600284,0.31959654178674346,0.31959654178674346,0.30000000000000004,1.0,1.0857648725212465,-0.6137849856133926,0.4863078375826251,-223.2920353982301,1.8407591968342372,0.11483253588516762,-0.03829059829059822,-0.007237635705669487,0.09859154929577474,0.03684210526315779,0.17326585293242025,0.13267085076708507,-0.02395209580838331,-0.02985074626865669,0.21012330386802547
88,0.18377510040160638,0.23810946804069344,0.4306964106469142,0.46226718047527293,0.050657535652474106,-0.12870681499363845,-0.4591067918759555,-0.4591067918759555,-0.46153846153846145,1.0,-0.5100675698618043,0.7018286488316965,-0.39517153748411693,-0.7878100242844062,0.13749516316264665,-0.06294706723891275,-0.03829059829059822,-0.007237635705669487,0.0512820512820511,-0.14720812182741105,0.17326585293242025,-0.1123595505617978,-0.02395209580838331,-0.02985074626865669,-0.15330572744614535
87,0.08824320137649555,0.09793851024710909,0.07071012538028398,0.07001078678973505,0.1011144658556078,0.24914584717918964,0.9629554860199858,0.9629554860199858,0.9285714285714286,1.0,-0.20583547023355742,-0.033131031738135475,2.4936974789915967,-0.04934333958724202,0.11491098764032204,0.21832061068702302,-0.007820831852115129,-0.007237635705669487,0.09756097560975618,0.15833333333333344,0.17326585293242025,0.011791225940697148,0.0030674846625766694,-0.02692307692307705,0.026101769425211474
86,0.1131261749419441,0.12046965871509796,0.15558555708701438,0.16055970734887537,0.0828168537015157,0.05276606905337311,-0.025916593819098055,-0.025916593819098055,0.0,1.0,-0.6441225237804347,0.4855937435686355,-0.5204449789536981,-2.729623051115058,-0.17826776778812903,0.018796992481203034,-0.0014331780723755294,-0.007237635705669487,0.07777777777777772,-0.07194244604316558,-0.0515097690941384,-0.027249357326478152,0.012232415902140525,-0.015810276679841695,-0.034541851871686347
85,-0.03122371074313779,-0.059539059885284296,-0.203538135903916,-0.2180062000665779,0.10004803914631832,0.08576828079066678,0.31156627778071044,0.31156627778071044,0.4814814814814814,1.0,3.399705738106915,-0.5095241393641339,0.26708463949843253,-2.469876768598813,0.31887717213723454,0.18204182041820394,0.012199497667743087,0.01761846901579589,0.10309278350515472,0.09745293466223703,0.093900481540931,0.13548273431994362,0.03625377643504524,-0.0200803212851407,0.20262924339915678
84,0.1302533109331705,0.16313044545342992,0.25141622630160865,0.2660050684102353,0.06342312210347423,-0.11638373263143398,-0.4771181324210103,-0.4771181324210103,-0.775,1.0,-0.5650429160628693,0.35800028244598225,1.8421573478476003,-0.6947678931842882,0.07379879879879869,0.2424557752341312,-0.04005671747607242,-0.028656716417910455,0.05607476635513997,0.12613521695257313,0.08143800440205418,-0.059115593483320295,-0.010204081632652962,-0.016393442622950838,-0.08126931414602645
