,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
68,0.0014033007919900253,0.022486336305786114,-0.09554140127388533,-0.08163785723393013,0.027645943174496646,0.24564578397824,0.9227836034318397,0.9227836034318397,0.894736842105263,0.3157894736842106,-0.9041528813391931,-0.30932657635708016,-0.9338103756708408,-1.4843113091288274,0.6462264150943395,-0.04806491885143571,0.07952410770194107,-0.06756756756756765,0.025862068965517127,0.05022831050228316,0.10716510903426779,0.026175349428208428,0.06084959816303104,0.020408163265306145,0.1134008705365741
67,0.0014033007919900253,0.022486336305786114,-0.09554140127388533,-0.08163785723393013,0.027645943174496646,0.24564578397824,0.9227836034318397,0.9227836034318397,0.894736842105263,0.3157894736842106,-0.9041528813391931,-0.30932657635708016,-0.9338103756708408,-1.4843113091288274,0.6462264150943395,-0.04806491885143571,0.07952410770194107,-0.06756756756756765,0.025862068965517127,0.05022831050228316,0.10716510903426779,0.026175349428208428,0.06084959816303104,0.020408163265306145,0.1134008705365741
66,0.04749560523022178,0.08271806554317407,0.04899925871015576,0.06263511771356045,0.04713736329237439,0.24564578397824,0.9227836034318397,0.9227836034318397,0.894736842105263,0.3157894736842106,-0.9041528813391931,-0.30932657635708016,-0.9338103756708408,-1.4843113091288274,-0.19011647378409557,0.07606557377049183,0.07952410770194107,-0.06756756756756765,0.04481792717086841,0.05022831050228316,0.10716510903426779,-0.0003714710252600284,0.06084959816303104,0.020408163265306145,0.018889465490399715
65,0.054117719144764376,0.10918239950314024,0.047894141756766206,0.05272784963697119,0.055603108410671176,0.018622383841229828,0.09043133366385714,0.09043133366385714,0.11111111111111116,0.3157894736842106,7.114374034003092,-0.39650063496542964,49.4054054054054,-3.6106870229007635,0.6128469031428045,0.10664229128580138,0.07952410770194107,-0.06756756756756765,0.0536193029490617,0.05869565217391304,0.10716510903426779,0.0014864362690449884,0.06084959816303104,0.020408163265306145,0.05364843299039079
64,0.08079376099979019,0.13912203817871194,0.17889235437916207,0.1941597815680296,0.05755142800079893,0.10900006915151095,0.15886150768391372,0.15886150768391372,0.1499999999999999,0.3157894736842106,0.28628571428571425,0.6951133972410568,-0.24879356568364608,0.080371869845554,0.41051791920688285,0.02698237885462551,0.07952410770194107,-0.06756756756756765,0.05597964376590325,-0.024640657084188944,0.10716510903426779,-0.021521335807050068,0.06084959816303104,0.020408163265306145,-0.04611517514743324
63,0.02118714966953905,0.0391988684242206,-0.049652489774904884,-0.05015366798806287,0.03989681142779444,-0.050850363996321035,-0.1787507846829881,-0.1787507846829881,-0.5869565217391304,0.3157894736842106,-0.7027000345525445,-0.26868965517241383,-0.18415417558886504,-0.8704371963913948,0.0377080303764743,0.06166219839142095,0.07952410770194107,-0.06756756756756765,0.033734939759036076,0.004210526315789442,0.10716510903426779,0.018328909113892067,0.06084959816303104,0.020408163265306145,0.0940878378378378
62,0.033712237583205296,0.0318172823059808,-0.0014145122942185173,0.006424384525205218,0.042190751885980315,0.15247918274837002,-0.007357156506783924,-0.007357156506783924,-0.052631578947368474,0.3157894736842106,-1.4512701311638718,1.3542059600150886,-0.15923009623797024,-8.62935190144617,-0.2772338893322175,0.25656565656565644,-0.03944315545243615,-0.06756756756756765,0.04195804195804187,0.2159329140461217,0.10716510903426779,0.00819265143992065,-0.04653679653679654,0.006666666666666599,0.025227728886830114
61,0.576557400713847,0.9149432814875453,0.04730259192284514,0.05029043580902681,0.6989583079212509,0.07205255732425075,0.5087111367792858,0.5087111367792858,0.44444444444444464,0.3157894736842106,-7.705665930831493,0.11384393526678416,190.8792924037461,-14.260671159786577,5.0864413625959335,0.1961414790996785,-0.09480676328502413,-0.06756756756756765,0.523489932885906,0.14827586206896548,0.1961170512099044,0.07756710169908887,0.034052213393870545,-0.09933774834437081,0.8232636588157343
60,0.07915718868998356,0.0937545039048091,0.2981050087051613,0.31552407429315044,0.047943154172154,0.1541866617039096,0.19031517162179412,0.19031517162179412,0.15384615384615374,0.3157894736842106,0.2470097662679689,-0.022944688196792073,-0.9795494479272869,-0.9339756994996956,0.05517653305017256,0.21135752688172027,-0.056704469646431055,-0.04106280193236722,0.04552129221732759,-0.20570570570570568,0.12702893436838392,-0.028907678244972534,0.03293084522502743,-0.06617647058823539,-0.1685773754460156
59,0.02674339483898236,0.01086104429510426,-0.009333052528902486,-0.009464821663425549,0.03311435875552493,-0.06369635823370878,-0.12563649032534707,-0.12563649032534707,-0.1333333333333333,0.3157894736842106,-0.7855508623724041,0.3596878680800941,-0.8305489260143198,-2.0451447357870256,-0.05465195751621654,-0.0682385575589457,-0.04738330975954752,-0.03694374475230899,0.026685393258427004,-0.10775047258979209,-0.1383844708829054,0.006236027767972718,0.0340063761955367,-0.07086614173228356,0.0205042617869704
