,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
93,0.046384043047757784,0.033354455697905294,0.04121129188794925,0.09843318232895393,0.05833524836178028,0.23688511130746193,2.0713750468340204,2.0713750468340204,2.0,2.0,188.94366197183098,0.807348901098901,-1.5145141665218147,-inf,inf,0.09109730848861264,0.010565568676196513,0.110223642172524,0.05924596050269293,0.26984126984126977,-0.127177700348432,0.011254551473022234,0.05594405594405605,0.005434782608695565,-0.05925666199158475
92,0.046384043047757784,0.033354455697905294,0.04121129188794925,0.09843318232895393,0.05833524836178028,0.23688511130746193,2.0713750468340204,2.0713750468340204,2.0,2.0,188.94366197183098,0.807348901098901,-1.5145141665218147,-inf,inf,0.09109730848861264,0.010565568676196513,0.110223642172524,0.05924596050269293,0.26984126984126977,-0.127177700348432,0.011254551473022234,0.05594405594405605,0.005434782608695565,-0.05925666199158475
91,0.030111835055857128,0.05827278239689204,0.020329945491545764,-0.10818079459546404,0.05234639224098214,-0.0070656113555521705,-0.09728575785300397,-0.09728575785300397,-0.10416666666666663,-0.10416666666666663,-1.9719709328192199,0.19722591677750323,-9.68581081081081,-inf,inf,0.34440227703984827,0.010565568676196513,0.110223642172524,0.04915254237288136,0.26984126984126977,-0.127177700348432,0.02160392798690669,0.05594405594405605,0.005434782608695565,0.1866247803631329
90,-0.06736825670974766,-0.09968016885012931,-0.11684833491264601,-0.11777203829421912,0.04167982317650765,-0.011801807728794023,-0.15425675675675676,-0.15425675675675676,-0.18604651162790697,-0.18604651162790697,-5.949725358559658,-0.2155213458181241,-3.1390509529366004,-inf,inf,0.14043754410726894,0.010565568676196513,0.110223642172524,0.03877221324717284,0.08749999999999991,-0.127177700348432,0.11694969561038149,0.05594405594405605,0.005434782608695565,0.020506147357085114
89,0.033838508017054236,0.07390681377316666,0.03741551232299356,-0.007081730199163472,0.027154943442207147,-0.11341213560748908,-0.3171686506351362,-0.3171686506351362,-0.2857142857142857,-0.2857142857142857,-0.7457036728780382,-0.3075055634230225,-0.8244749522683881,-inf,inf,0.008663366336633782,0.010565568676196513,0.110223642172524,0.02799377916018675,-0.03065134099616862,-0.127177700348432,-0.00631095811818716,0.05594405594405605,0.005434782608695565,0.08156355801785153
88,-0.012268790031949695,-0.005924489956491197,-0.049177078978741906,0.012543186694174313,0.05738253366720536,0.16068396357814008,1.258921258921259,1.258921258921259,1.2400000000000002,1.2400000000000002,0.9626037941693435,-0.15819456617002625,1.7574847197762353,-inf,inf,-0.07177914110429451,0.010565568676196513,0.110223642172524,0.05597579425113475,-0.09486166007905128,-0.127177700348432,0.07043879907621253,0.05594405594405605,0.005434782608695565,-0.01821286283437673
87,0.017182482679196864,0.0037840259206618487,-0.010242498062230099,0.12650119770463664,0.06372172452098179,0.04519120802063603,0.08007458434764603,0.08007458434764603,0.0714285714285714,0.0714285714285714,1.3710818072326365,6.4587888252646195,0.2695544368472462,-inf,inf,0.08592200925313942,0.05904059040590415,0.110223642172524,0.05873925501432664,0.026200873362445476,0.031270791749833604,0.04584681769147769,0.08940397350993368,0.027027027027026973,-0.10894409937888205
86,-0.03204084757303849,-0.03823447007762659,-0.08683191350042285,-0.05008086876155271,0.054472575374208354,0.015420771617633555,-0.07337073802330596,-0.07337073802330596,-0.3833333333333333,-0.4,-0.5329391231863294,-0.7403978131906479,-0.2690498032136833,-inf,inf,0.2099817407181983,0.05691056910569103,0.110223642172524,0.051420838971583116,0.14468085106382977,0.09290322580645172,0.0892212480660135,0.08814589665653494,0.021052631578947434,0.012454110321111544
85,0.044751315098001454,0.08451006421069351,0.04764161141539347,0.14779948312557,0.04079918209477351,-0.0959332679174344,-0.23733374734772028,-0.23733374734772028,-0.2432432432432432,-0.2222222222222221,-0.4244283324037925,-0.05242405233443859,-0.5924861341646087,-inf,inf,0.3581488933601611,0.03571428571428581,0.08633093525179847,0.038610038610038755,0.28996282527881045,0.2260920897284533,-0.0037878787878787845,0.06424581005586605,0.020618556701030855,-0.05512461559645654
84,0.017127193441166533,0.025952364101937242,-0.024741909909662074,0.04768732057653913,0.07475454226985678,0.18848299637850596,1.0781027346135579,1.0781027346135579,1.1071428571428568,1.0714285714285712,1.2170058139534885,0.6406279553622092,1.8224716868666797,-inf,inf,0.18407407407407406,0.08859416445623336,0.13907284768211925,0.07434944237918217,0.1412103746397695,0.08907077515647566,0.05679657794676807,0.11286089238845132,0.025252525252525082,-0.020742252015933382
