Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1993-12-31,0.03816289443251275,0.11806280620030529,0.07057098704283393,0.1307426313189528,-0.009571611999533047,0.0035377358490567,-0.17618270799347469,-0.17618270799347469,-0.16049382716049387,-0.16666666666666674,0.00592592592592589,-4.419087136929461,-0.5851557322730285,-0.12482468443197758,0.7268093781855249,-0.03976861894432393,-0.004976362279173974,0.0092592592592593,-0.002645502645502562,-0.017069701280227556,0.13606194690265494,inf,-0.04599406528189909,0.0009302325581395099,0.0,-0.011218417715344708
1994-03-31,0.03816289443251275,0.11806280620030529,0.07057098704283393,0.1307426313189528,-0.009571611999533047,0.0035377358490567,-0.17618270799347469,-0.17618270799347469,-0.16049382716049387,-0.16666666666666674,0.00592592592592589,-4.419087136929461,-0.5851557322730285,-0.12482468443197758,0.7268093781855249,-0.03976861894432393,-0.004976362279173974,0.0092592592592593,-0.002645502645502562,-0.017069701280227556,0.13606194690265494,inf,-0.04599406528189909,0.0009302325581395099,0.0,-0.011218417715344708
1994-06-30,0.03057652086932805,0.05832914302133463,0.04256421644829378,0.06953545944371631,0.011490866234531438,0.0035377358490567,-0.17618270799347469,-0.17618270799347469,-0.16049382716049387,-0.16666666666666674,0.00592592592592589,-4.419087136929461,-0.5851557322730285,-0.12482468443197758,0.3683589138134593,-0.01957831325301207,-0.004976362279173974,0.0092592592592593,0.01591511936339529,-0.017069701280227556,0.13606194690265494,1.0,-0.018662519440124425,0.0009302325581395099,0.0,-0.01045777426992911
1994-09-30,0.028103147817263308,0.06522772008416489,0.015585061062198147,-0.11750289332153308,0.0486454995630643,0.07730842971117569,0.4303630363036304,0.4303630363036304,0.4117647058823528,-0.16666666666666674,0.6396661757486499,-0.04247572815533984,1.8722044728434506,0.3237179487179487,0.35634167385677307,0.043010752688172005,-0.004976362279173974,0.0092592592592593,0.057441253263707415,0.026049204052098318,0.13606194690265494,0.5294117647058822,0.02007395668251455,0.0009302325581395099,0.0,0.20707876370887357
1994-12-31,-0.04149591263114982,-0.08659360265069449,-0.07022756667948404,-0.08570546941294455,0.004166666666666652,-0.08605545668522874,-0.2925703737886479,-0.2925703737886479,-0.29166666666666663,-0.16666666666666674,-0.32155688622754486,0.24461343472750308,-0.07563959955506117,-1.582324455205811,-0.15298982188295163,0.0758468335787923,-0.004976362279173974,0.0092592592592593,0.009876543209876631,0.016925246826516194,0.13606194690265494,0.34615384615384603,0.047643707923355816,0.0009302325581395099,0.0,-0.0009911621376064161
1995-03-31,0.05034360799588122,0.08985001743983267,0.06786224528160023,0.13356395545055677,0.024564315352697097,0.07788944723618085,0.27853881278538806,0.27853881278538806,0.3088235294117647,-0.16666666666666674,-0.05692850838481911,-0.3207739307535642,-0.27496991576413954,-1.5945945945945947,0.10739767179872328,-0.031485284052019114,-0.004976362279173974,0.0092592592592593,0.02933985330073363,-0.04022191400832176,0.13606194690265494,0.25714285714285734,-0.024468610973801375,0.0009302325581395099,0.0,-0.03852831748656471
1995-06-30,0.011764204424363767,0.05402291493311151,0.017392528958208642,0.02180870859694828,0.003131918570117076,0.0373543123543123,-0.30663265306122445,-0.30663265306122445,-0.3033707865168539,-0.16666666666666674,0.2288254562470753,0.08095952023988007,-0.13692946058091282,1.8741258741258742,0.2787385554425228,0.16501766784452299,-0.04051012753188299,0.0092592592592593,0.0071258907363420665,0.13150289017341033,0.13606194690265494,0.20454545454545459,-0.00861413731948324,-0.044609665427509326,0.01379310344827589,0.0314730415340958
1995-09-30,0.019505413489488976,0.0586020525900286,0.03003772017856532,0.04953379953379944,0.003122140280992669,0.03629009606201894,0.692420897718911,0.692420897718911,0.6935483870967742,-0.16666666666666674,0.46610814927646604,0.05409153952843271,1.1240384615384613,0.051094890510948954,0.22911694510739866,0.06430087958750397,0.010164190774042181,0.0092592592592593,0.011792452830188704,0.05747126436781591,0.08471275559883162,0.17924528301886777,-0.01610017889087645,0.0038910505836575737,0.006802721088435382,0.008670279283034654
1995-12-31,-0.08789256198347106,-0.1803579623680588,-0.051335461112044345,-0.12173792337590228,-0.14628387442983637,-0.0985526101805172,-1.3113043478260868,-1.3113043478260868,-1.3238095238095238,-0.16666666666666674,-0.5332467532467533,0.23815789473684212,0.42055228610230877,-3.7962962962962963,-0.5212513484358144,0.06868053576517519,-0.2936016511867905,-0.31258191349934483,-0.13752913752913754,0.05555555555555558,0.03904847396768396,0.15999999999999992,-0.0638961038961039,-0.32170542635658905,0.013513513513513598,-0.06678237870898418
1996-03-31,0.028428396683731316,0.07320828667413215,0.0759287459715976,0.15852694800063216,-0.05588031931611037,0.07396716579469609,-3.8784916201117317,-3.8784916201117317,-3.8235294117647056,-0.16666666666666674,0.0011129660545352582,-0.4835281615302869,-0.5863607393244105,-1.0049668874172186,0.00540784136998651,0.02079999999999993,0.07268078889700513,0.028598665395614953,-0.04594594594594603,0.18421052631578938,0.4898488120950326,0.13793103448275867,-0.08213096559378474,0.009999999999999787,0.020000000000000018,-0.07359844123638293
