,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
101,0.01605809885690257,0.012353116332743719,-0.03709511066743698,-0.17639415830778027,0.09343974627652907,-0.12918787421208378,2.4509720625718425,2.4509720625718425,2.4117647058823524,0.15151515151515138,0.0,0.0,0.0,0.0,0.17411465382131408,-0.1333333333333333,-0.6145360155743024,-0.6220028208744711,0.06349206349206349,0.0121212121212122,1.0196629213483148,1.3331777881474571,0.07612966601178783,-0.6161879895561357,-0.016216216216216273,0.2292243000995906
100,0.01605809885690257,0.012353116332743719,-0.03709511066743698,-0.17639415830778027,0.09343974627652907,-0.12918787421208378,2.4509720625718425,2.4509720625718425,2.4117647058823524,0.15151515151515138,0.0,0.0,0.0,0.0,0.17411465382131408,-0.1333333333333333,-0.6145360155743024,-0.6220028208744711,0.06349206349206349,0.0121212121212122,1.0196629213483148,1.3331777881474571,0.07612966601178783,-0.6161879895561357,-0.016216216216216273,0.2292243000995906
99,0.035002845759817935,0.050813042005507514,0.01429595347526691,0.013986013986013957,0.06154963108793976,0.0,0.0,0.0,0.0,0.15151515151515138,-0.3412695172699092,2.46530816352044,1.6173809074318797,-0.7912222316073992,0.05412391225327262,0.0769230769230771,-0.6145360155743024,-0.6220028208744711,0.05970149253731338,0.0121212121212122,1.0196629213483148,0.0,0.025559105431310014,-0.6161879895561357,-0.016216216216216273,0.03627852545348165
98,0.04342165361116668,0.05395969843974657,0.017659178371231432,-0.004785771779633352,0.0749796186046161,0.31726566904258235,0.36132251033663776,0.36132251033663776,0.3362068965517242,0.15151515151515138,0.8716069377535758,-16.115985425159636,-0.5720413148429535,-1.8900684543556714,-0.046105985269483396,0.2142857142857142,-0.6145360155743024,-0.6220028208744711,0.07042253521126773,0.14970059880239517,1.0196629213483148,0.0,0.03026257231864693,-0.6161879895561357,-0.016216216216216273,0.059027928593146095
97,0.09343936381709739,0.09389571852479861,0.12285425782564796,0.15917312661498717,0.059328649492583985,-0.06355932203389836,-0.6117021276595744,-0.6117021276595744,-0.6193548387096774,0.15151515151515138,-0.9845474613686535,-0.4940334128878282,-5.853932584269663,-5.127272727272727,0.19773519163763065,0.07352941176470584,-0.6145360155743024,-0.6220028208744711,0.05263157894736836,0.0,1.0196629213483148,1.0,-0.031101511879049637,-0.6161879895561357,-0.016216216216216273,-0.05631203346731206
96,0.010247933884297566,0.005812826971517193,-0.015587529976019199,-0.028979045920642044,0.04200442151805461,-0.02903469079939669,0.41095890410958913,0.41095890410958913,0.423728813559322,0.15151515151515138,-4.857142857142858,-1.2122641509433962,-1.5208333333333335,-1.9118942731277533,-0.15054545454545454,0.027397260273972712,-0.6145360155743024,-0.6220028208744711,0.02499999999999991,-0.02083333333333337,1.0196629213483148,0.0,0.03143111903700402,-0.6161879895561357,-0.016216216216216273,0.03585553479073411
95,0.019469895287958172,0.006357156617222026,0.014007308160779441,0.06749311294765836,0.0258132956152759,0.1662135922330097,-0.41747572815533984,-0.41747572815533984,-0.4285714285714286,0.15151515151515138,23.925925925925927,3.0888888888888886,-1.3422222222222222,0.9903381642512077,-0.3527397260273972,0.006666666666666599,-0.6145360155743024,-0.6220028208744711,0.024390243902439046,-0.02127659574468077,1.0196629213483148,0.5,0.006267559974065362,-0.6161879895561357,-0.016216216216216273,-0.05727112528320877
94,0.05167709837907242,0.06259571209800918,0.12882882882882885,0.16344086021505366,-0.036883833160978985,0.048285048285048315,-2.15,-2.15,-2.166666666666667,0.15151515151515138,-1.2778603268945021,-1.7989130434782608,-0.6363636363636364,-1.1650485436893203,0.08994708994709,-0.1258278145695364,-0.6145360155743024,-0.6220028208744711,-0.03571428571428559,-0.1467391304347826,1.0196629213483148,0.0,-0.08419243986254299,-0.6161879895561357,-0.016216216216216273,-0.08669722729093432
93,-0.20128185563863876,-0.2295081967213115,-0.15456238361266295,-0.1597042513863216,-0.26413743736578377,-0.30590851334180436,9.72463768115942,9.72463768115942,9.696428571428571,0.15151515151515138,-2.946524064171123,-2.149659863945578,-5.607142857142857,-5.764705882352941,-0.3932038834951457,-0.21212121212121215,-5.1127946127946124,-4.996268656716418,-0.27160493827160503,-0.18471337579617841,1.0196629213483148,0.0,-0.07879924953095685,0.0,-0.005494505494505475,-0.083036889040495
92,0.021207489491784415,0.0413841477671264,0.04625550660792954,-0.1526616805983282,-0.017509727626459193,-0.0027459954233409745,-0.9567567567567568,-0.9567567567567568,-0.9565943238731218,0.15151515151515138,-1.7939560439560438,-0.49112426035502954,-4.751937984496124,-3.6512345679012346,1.718,-0.17307692307692313,0.3086369218174376,0.24836601307189543,-0.016949152542372947,0.140625,0.0,0.0,-0.03793279022403251,0.0,-0.0055248618784530246,0.2289950576606261
91,0.0035547240411599734,0.013695554557700884,-0.005714285714285672,0.03997923156801653,0.01881188118811883,0.06516750803120708,-1.78125,-1.78125,-1.8076923076923075,0.15151515151515138,0.40830449826989623,-3.63953488372093,-0.9731404958677686,-0.7753201396973225,0.14201618837380425,-0.15116279069767447,0.14357209884266497,0.08526551982049368,0.01724137931034475,-0.136986301369863,0.0,0.0,0.015347975654935064,0.0,-0.02777777777777779,-0.025296203407420226
90,-0.017151379567486913,-0.02126245847176078,0.007259528130671544,0.020469296055916075,-0.05636540330417883,-0.08272296423955194,-5.8,-5.8,-5.571428571428571,0.15151515151515138,-0.769041769041769,1.0704845814977975,-1.1538461538461537,-2.9585492227979273,-0.24355670103092786,0.20547945205479445,0.17450765864332607,0.1268090971743625,-0.05084745762711851,0.18253968253968256,0.0,0.0,-0.03987490226739632,0.0,-0.05142857142857149,-0.040903242979459686
89,-0.14889984825493174,-0.17583163611676855,-0.02552552552552556,-0.016144814090019555,-0.36045314109165805,-0.24800375763269145,4.9,4.9,4.875,0.15151515151515138,0.06382978723404253,-1.0872340425531914,20.0,-1.2619047619047619,0.08432708688245305,-0.21590909090909094,0.07102934326967847,-0.0018348623853210455,-0.3750000000000001,-0.17449664429530198,0.0,0.0,-0.248642779587405,0.0,-0.030120481927710774,-0.16231093020028686
88,-0.03253844439491871,-0.040911587040087904,-0.03081664098613246,-0.05022376926902039,-0.03703703703703709,0.08494690818238593,-0.9209039548022598,-0.9209039548022598,-0.9219858156028369,0.15151515151515138,-3.04,-2.1707317073170733,-0.9285714285714286,-3.5757575757575757,-0.20031421838177532,-0.1159420289855072,0.16046966731898227,0.08149509803921551,-0.02857142857142847,0.41463414634146334,0.0,0.0,-0.004696531791907432,0.0,-0.006211180124223614,0.009828823854224122
