Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1993-11-28,-0.016084447525116286,-0.03323782234957018,-0.02669073235658903,-0.034492072066346746,0.03505104521147295,-0.12176047583830307,-0.2261194029850746,-0.23671874999999998,-0.2321428571428572,0.0,4.530706243602866,1.6921086675291073,4.96001279590531,99.22222222222223,0.01195219123505975,0.013803680981595123,0.017042606516290748,0.014319809069212486,0.033734939759036076,0.015673981191222763,0.05042979942693404,1.0,0.05180442374854466,0.015151515151515138,0.0,0.0012673035679469091
1994-02-27,-0.016084447525116286,-0.03323782234957018,-0.02669073235658903,-0.034492072066346746,0.03505104521147295,-0.12176047583830307,-0.2261194029850746,-0.23671874999999998,-0.2321428571428572,0.0,4.530706243602866,1.6921086675291073,4.96001279590531,99.22222222222223,0.01195219123505975,0.013803680981595123,0.017042606516290748,0.014319809069212486,0.033734939759036076,0.015673981191222763,0.05042979942693404,1.0,0.05180442374854466,0.015151515151515138,0.0,0.0012673035679469091
1994-05-29,-0.08996155054024457,-0.17600410131530464,-0.11993659739344842,-0.2179164404074312,0.0459349020712978,0.0,0.0,0.0,0.0,0.0,4.530706243602866,1.6921086675291073,4.96001279590531,99.22222222222223,1.1837270341207349,0.05219364599092291,0.017042606516290748,0.014319809069212486,0.046620046620046596,0.015673981191222763,0.05042979942693404,0.0,0.14941892639734355,0.015151515151515138,0.0,0.05364618829714751
1994-08-28,0.1132272566173591,0.20836816829661897,0.13737654357320284,0.2153467429725635,0.02110557276932057,0.11907620088509852,-0.2594021215043394,-0.27533265097236437,-0.2790697674418604,0.0,-2.139261589710373,-0.015857760691974976,-2.3648757447265307,-2.3780487804878048,-0.7469951923076923,0.10136592379583043,0.017042606516290748,0.014319809069212486,0.020044543429843964,0.05246913580246915,0.05042979942693404,0.5000000000000002,-0.08281174771304767,0.015151515151515138,0.0,-0.005821474773609281
1994-11-27,0.048576551215670394,0.06468222043443284,0.047278485598070796,0.08148814985371255,0.05409208848234304,0.0068364847339854595,0.9518229166666667,1.0324858757062145,1.032258064516129,0.0,-1.27838693957115,0.33837890625,-1.1549805340359431,-1.1391794046661303,0.4109263657957245,0.026762402088772896,0.017042606516290748,0.014319809069212486,0.05458515283842802,0.0058651026392961825,0.05042979942693404,0.37037037037037024,0.005249343832020914,0.015151515151515138,0.0,-0.015521888651361837
1995-02-26,-0.03790469494071402,-0.07751246788574884,-0.04837577949736627,-0.1196734432527613,0.006299803913388136,-0.08443850777597561,-0.20947298198799202,-0.2182070882557331,-0.2222222222222222,0.0,-0.19256017505470457,-0.7811017876687341,0.1212890129408779,1.9826589595375723,0.8686868686868687,0.005721551176096629,0.017042606516290748,0.014319809069212486,0.016563146997929712,-0.04373177842565612,0.05042979942693404,0.29729729729729737,0.04595300261096602,0.015151515151515138,0.0,0.047960725075528954
1995-05-28,-0.10299637909842874,-0.1579102570403499,-0.1374569019233166,-0.27903043968432917,0.0345771144278606,0.010282061970265488,0.2691983122362869,0.3368888888888888,0.2857142857142858,0.0,2.3577235772357725,1.605,2.9674134419551934,-1.9883720930232558,-0.45945945945945943,0.03286978508217442,0.017042606516290748,0.014319809069212486,0.048879837067209886,0.015243902439024515,0.05042979942693404,0.20833333333333326,0.15327009485771348,0.015151515151515138,0.0,0.16792792792792777
1995-08-27,0.13787612258124238,0.25981479319870826,0.198841745328453,0.46989835809225955,-0.06503967299831692,0.10651904827396508,-0.4208776595744681,-0.45478723404255317,-0.4285714285714286,0.0,-2.286682808716707,0.5022392834293026,-2.516255989048597,-1.6313725490196078,0.5366666666666666,0.09975520195838428,0.017042606516290748,0.014319809069212486,-0.05048543689320406,0.048048048048048075,0.05042979942693404,0.18965517241379315,-0.17835497835497838,0.015151515151515138,0.0,-0.1429342795433508
1995-11-26,0.07208995785259797,0.069011844279383,0.059003123399383295,0.1342312971859987,0.12794136556512803,0.029504070598471266,0.9184845005740527,0.9951219512195122,1.0,0.0,-1.2083803788734162,0.7751277683134583,-1.04788774780875,-2.422360248447205,-0.49674620390455526,0.07623817473567063,0.015278462296697937,0.018823529411764683,0.09202453987730075,0.13467048710601714,0.05042979942693404,0.15942028985507273,0.05216016859852468,0.02487562189054726,0.0,-0.05751057510575108
1996-02-25,-0.03195154900502417,-0.0600208014329876,-0.02507444568784023,-0.01665582500037821,-0.059507523939808515,-0.12895582753572887,-0.23159784560143626,-0.21515892420537897,-0.23611111111111105,0.0,0.7102147300822796,-0.7766314779270633,4.86331500392773,-1.277292576419214,0.2737068965517242,0.11995863495346426,0.02475728155339807,0.004618937644341736,-0.04681647940074907,0.025252525252525082,0.07419530823786169,0.1499999999999999,-0.02854281422133209,0.03398058252427183,-0.014705882352941346,-0.04402215431627177
1996-05-26,-0.12219330155544406,-0.14448832813388457,-0.13026011167097917,-0.20099381557490537,-0.0886868686868687,0.03730205481825433,-2.508566978193146,-2.508566978193146,-2.509090909090909,0.0,1.5847218962684817,-2.5177228786251344,2.067256162915327,3.299212598425197,0.9238578680203047,-0.05032317636195749,-0.6475603979156799,-0.6482758620689655,-0.08055009823182713,-0.004926108374384119,-0.07567293042153389,0.26086956521739113,0.0381443298969073,-0.6572769953051643,0.0,0.07072220557386877
1996-08-25,0.07368308236428911,0.12761141748549454,0.09601726856874437,0.16726033463619383,-0.014852582575925477,0.06968315211037068,-1.4961280330407847,-1.4961280330407847,-1.5060240963855422,0.0,-2.2568665728424206,-2.302193913658882,-2.2550449899536997,-2.4505494505494507,-0.6965699208443272,0.07875546912980069,0.09005376344086047,0.05228758169934644,-0.014957264957264793,0.1732673267326732,2.047802197802198,0.10344827586206917,-0.08242303872889778,0.06849315068493156,0.004975124378109541,-0.03405168392573932
1996-11-24,0.07760198309709199,0.12487853057843346,0.08078901179639986,0.12508247558722618,0.06354635463546354,0.056243461424355434,0.9490114464099897,0.9490114464099897,0.9523809523809523,0.0,-1.275239299259527,0.7978260869565217,-1.1347927470156267,-1.5542929292929293,1.272463768115942,0.06489409643983768,0.15413070283600483,0.10559006211180133,0.06724511930585675,0.08227848101265822,-0.009374436632413885,0.109375,-0.01298701298701288,0.11538461538461542,0.00990099009900991,-9.658103148535435e-05
1997-02-23,-0.0599714384962754,-0.11578768481277968,-0.07870610784322984,-0.12212822730804751,0.023992890995260696,-0.16697464705447562,-0.2253069941270689,-0.2253069941270689,-0.23170731707317072,0.0,0.5069553805774278,-0.5882708585247884,1.6491092176607283,-1.316628701594533,-0.17729591836734693,0.0964875158696572,0.08333333333333326,0.0898876404494382,0.030487804878048808,0.02729044834307981,-0.01765241128298467,0.09859154929577474,0.08936403508771917,0.09195402298850586,0.004901960784313708,0.0071476866608710665
1997-05-25,-0.07394724740507164,-0.1663463386507784,-0.09759472006722891,-0.16669171802194493,0.021405843216661946,-0.07749778172138422,0.28532046864231564,0.28532046864231564,0.2857142857142858,0.0,0.5643995471566663,0.6864904552129221,0.48674463937621826,-3.971223021582734,0.6403100775193797,0.09031262060980305,1.5601577909270214,1.6185567010309279,0.03155818540433919,0.05692599620493377,0.006483882919599893,0.09615384615384603,0.1031706089582285,1.6947368421052635,-0.03414634146341455,0.00047952431188247324
