,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
92,0.0012391644928617662,0.01943884992013345,-0.019645049412900573,-0.07910290901088235,0.01602928751542776,-0.07050791069511086,-1.5455477946563767,-1.5455477946563767,-1.5384615384615385,0.0,-1.3092461474385673,-0.11215129260484757,-2.721847128448779,-9.733121525019858,0.04149227169363612,-0.23058823529411765,-0.010430247718383412,-0.19241982507288624,0.01547388781431347,-0.1428571428571428,-0.2219842969307637,inf,0.014861633071403979,0.08090614886731395,0.01948051948051943,0.10700479356734172
91,0.0012391644928617662,0.01943884992013345,-0.019645049412900573,-0.07910290901088235,0.01602928751542776,-0.07050791069511086,-1.5455477946563767,-1.5455477946563767,-1.5384615384615385,0.0,-1.3092461474385673,-0.11215129260484757,-2.721847128448779,-9.733121525019858,0.04149227169363612,-0.23058823529411765,-0.010430247718383412,-0.19241982507288624,0.01547388781431347,-0.1428571428571428,-0.2219842969307637,inf,0.014861633071403979,0.08090614886731395,0.01948051948051943,0.10700479356734172
90,0.0060666866881036174,0.07738999516312539,0.040367223218987336,0.0929962617141491,-0.017371914331829275,-0.07050791069511086,-1.5455477946563767,-1.5455477946563767,-1.5384615384615385,0.0,-1.3092461474385673,-0.11215129260484757,-2.721847128448779,-9.733121525019858,-0.34792101765711025,-0.1330275229357798,-0.010430247718383412,-0.19241982507288624,-0.030476190476190546,-0.1428571428571428,-0.2219842969307637,inf,-0.023396734556471843,0.08090614886731395,0.01948051948051943,-0.014247799972063158
89,-0.0021565963709098135,0.025526560395576325,0.015808669913477402,0.03370688751207562,-0.015154159037565895,0.06956729619890023,-2.4077356970185333,-2.4077356970185333,-2.428571428571429,0.0,-5.475783475783476,-0.005575081808265714,-2.0990221232511983,-1.7439745338790358,0.396952491871694,-0.051146384479717866,-0.010430247718383412,-0.19241982507288624,0.02946954813359537,-0.01851851851851849,-0.2219842969307637,0.0,-0.012926577042399301,0.08090614886731395,0.01948051948051943,-0.007935383307354438
88,-0.06455618959423903,0.040068193308916866,-0.016247084999843953,0.03724167700857928,-0.10060582769139137,0.019736628515345078,-8.3812885581632,-8.3812885581632,-8.6,0.0,-0.30933395058156354,-0.34549055453991473,-0.08615791212421542,-1.4030562347188265,-0.11453086462639384,-0.04646840148698883,-0.010430247718383412,-0.19241982507288624,-0.10114503816793896,-0.07547169811320764,-0.2219842969307637,0.6666666666666667,-0.03858913916535711,0.08090614886731395,0.01948051948051943,0.00271389801456956
87,-0.01552409149563938,-0.04969929068764467,-0.039923672166516155,-0.057957051895626166,0.004391364143790266,-0.008964650793728546,-1.2103122630454264,-1.2103122630454264,-1.2105263157894737,0.0,0.6058112840792935,0.2283878776593269,0.5563589039115031,-2.475583864118896,0.19085916045508045,0.38011695906432763,-0.010430247718383412,-0.19241982507288624,0.02123142250530785,0.5306122448979591,-0.2219842969307637,0.0,0.020159825644751272,0.08090614886731395,0.01948051948051943,0.008831908831908875
86,0.0249953833906551,0.19362948453222373,0.08167822527724145,0.14086414108281597,-0.019229051503691252,-0.0791616779784785,-0.6914945919370699,-0.6914945919370699,-0.6875,0.0,-1.186496921632057,-0.06760904991094097,-1.5294217845086562,-2.703186022610483,-0.2729698566957668,0.035310734463276816,-0.18708827404479578,-0.19241982507288624,-0.006237006237006071,0.01333333333333342,-0.2219842969307637,0.5999999999999999,-0.04308349652839594,0.08090614886731395,0.01273885350318471,0.046173397345382616
85,0.00080492178128444,0.012587540503815164,0.007610640712290451,0.006478218780251677,-0.005051268497454187,0.08855665718008265,2.951925630810093,2.951925630810093,3.0,0.0,-6.525290957923008,-0.1719708978579848,-2.8943519845564363,-2.6425295679459326,0.6167021614028727,0.0859481582537518,-0.17828200972447317,-0.19241982507288624,0.03556485355648542,0.09868421052631571,-0.2219842969307637,0.0,-0.005767441860465072,0.08090614886731395,0.018867924528301883,0.006073694155756426
84,0.000800744672375453,0.025920200672521432,0.044877119079976824,0.07467211443388999,-0.03760879268547013,0.13546934956814138,0.34478123529807103,0.34478123529807103,0.44999999999999973,0.0,-0.3982764207882691,0.09081091694482613,-0.3921038816663064,-1.1597354886113151,-0.060932201014602394,0.0678391959798994,-2.897435897435897,-2.862815884476534,-0.014141414141414232,0.029940119760479167,-0.2219842969307637,0.375,-0.03854790419161669,0.08090614886731395,0.030864197530864113,-0.04534478132546271
83,-0.034440748470078275,-0.1450240352567408,-0.06608788295538282,-0.12227564332049312,-0.004498722845138192,-0.038109474772081375,-0.12092058573641862,-0.12092058573641862,-0.13793103448275856,0.19999999999999996,0.5252696948787425,-0.4485644856448564,1.130781539711971,1.5367985280588776,-0.16460229816445304,-0.23058823529411765,0.12474012474012497,0.10852713178294571,-0.002049180327868827,-0.22093023255813948,-0.2219842969307637,0.0,0.031140521603736815,0.08090614886731395,0.0239520958083832,-0.025997751545812187
