,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
73,0.549485918641037,-0.036812909732728216,0.6397325160211758,0.4527863777089782,0.3004741702021463,0.8444108761329305,0.10679611650485432,0.10679611650485432,-0.0979020979020978,-0.09859154929577463,-1.5757575757575757,53.04651162790697,-0.35821966977745867,-2.071374335611238,-0.8624694376528117,-0.026487093153759855,0.024421593830334265,-0.8743455497382199,0.21252129471890968,-0.14054054054054055,0.1857014388489211,1.0,-0.21691792294807366,0.0927152317880795,0.0,-0.3369820172009381
72,0.549485918641037,-0.036812909732728216,0.6397325160211758,0.4527863777089782,0.3004741702021463,0.8444108761329305,0.10679611650485432,0.10679611650485432,-0.0979020979020978,-0.09859154929577463,-1.5757575757575757,53.04651162790697,-0.35821966977745867,-2.071374335611238,-0.8624694376528117,-0.026487093153759855,0.024421593830334265,-0.8743455497382199,0.21252129471890968,-0.14054054054054055,0.1857014388489211,1.0,-0.21691792294807366,0.0927152317880795,0.0,-0.3369820172009381
71,-0.006750908776181452,0.04816753926701578,0.01435853865760417,0.0530101225359616,0.012281711763576952,-0.01583401583401578,-0.3070175438596491,-0.3070175438596491,-0.3410852713178295,-0.34375,9.842105263157896,-1.0258175559380378,-1.2024608501118568,-1.0602409638554218,0.37777777777777777,0.042886788102374895,0.024421593830334265,-0.8743455497382199,0.008078679311556147,-0.14054054054054055,0.1857014388489211,0.4999999999999998,0.019964349376114132,0.0927152317880795,0.0,-0.004618710691824068
70,0.21331474381317528,0.14610389610389607,0.09079487394254127,0.2982544902605615,0.40113744075829394,0.19389736477115127,0.6582278481012658,0.6582278481012658,0.5176470588235296,0.523809523809524,2.033980582524272,-15.95,-3.3535911602209945,0.8117647058823529,0.49677419354838714,0.10037585673225746,0.024421593830334265,-0.8743455497382199,0.09198606271776999,0.08805031446540879,0.1857014388489211,0.3333333333333335,0.178259349877665,0.0927152317880795,0.0,-0.11718827130022702
69,0.02733888729292344,-0.03290477228154287,0.01643246563771794,-0.09567420109119251,0.06264375591936133,-0.05065055762081783,0.13740458015267176,0.13740458015267176,0.0,-0.0078125,-1.1584,-0.7391304347826086,-1.0375586854460095,-3.2662337662337664,-0.7521551724137931,0.07695398834639344,0.024421593830334265,-0.8743455497382199,0.06126356094447982,-0.011560693641618491,0.1857014388489211,0.25,0.03737763274992578,0.0927152317880795,0.0,0.06944755088347132
68,-0.003402153143496345,-0.04168544389364581,-0.018282088086424397,0.030596854126265782,0.021390374331550888,0.07586882036221243,0.2214765100671141,0.2214765100671141,0.20930232558139528,0.20472440944881898,-6.777777777777778,-0.41025641025641024,21.0625,-1.2320916905444126,0.7043478260869565,0.1488805970149254,0.024421593830334265,-0.8743455497382199,0.02104630186410117,0.08187134502923987,0.1857014388489211,0.19999999999999996,0.026022304832713727,0.0927152317880795,0.0,-0.07016626581616647
67,-0.0270295548073326,0.10204561486009878,-0.004463255098114627,-0.020907380305247747,-0.06507105459985041,-0.04140127388535031,-1.3241758241758241,-1.3241758241758241,-1.358974358974359,-1.3660130718954249,-0.1975524475524476,-0.8115942028985508,-0.5269121813031161,2.2839506172839505,1.3571428571428572,-0.09402403377720037,-0.31116687578419067,-0.8743455497382199,-0.06949352179034152,-0.11351351351351358,-0.13993174061433455,0.16666666666666674,-0.04208472686733555,-0.28181818181818186,-0.012345679012345734,0.12561853351327024
66,1.03143324041142,2.378493705995306,1.1492618072196028,1.4285714285714284,0.9096,0.07024205030849551,2.5254237288135593,2.5254237288135593,2.089285714285714,2.089285714285714,0.6492374727668846,-11.76923076923077,-0.47904191616766467,2.5714285714285716,2.0562770562770565,-0.04696182111489511,-0.8706739526411658,-0.8743455497382199,0.2088607594936709,0.024390243902439046,0.3320105820105821,0.14285714285714302,-0.0381146348559791,-0.8438818565400844,-0.1875,0.3910480567489263
65,-0.1871244025931008,-0.6251341964003789,-0.2914583707966193,-0.4833377297107184,0.013615416841223249,0.3006651884700666,-2.2163461538461537,-2.2163461538461537,-1.7803468208092488,-1.7745664739884393,-2.4689564068692205,10.182142857142857,33.747126436781606,-2.056842105263158,-0.7110481586402266,-0.15629114162121505,1.1830985915492955,1.3750000000000004,0.03874345549738201,-0.3035714285714286,4.823237338629593,0.125,0.277979431336963,1.3783783783783785,-0.015384615384615441,-0.2744379803203333
64,-0.010740169397793764,-0.035208894878706154,-0.020709608649307154,-0.011572498298161982,0.010539367637941721,0.12973065121036487,-0.18972332015810278,-0.18972332015810278,-0.19259259259259254,-0.19402985074626866,-1.6627697841726619,-1.049824337272437,-0.7614952034402911,-0.8605577689243028,-0.3431372549019608,-0.04079358002674982,-0.01935483870967747,0.01754385964912264,0.010332661290322731,-0.07692307692307676,-0.15654843110504768,0.11111111111111116,0.021538461538461506,0.022727272727272485,0.015625,-0.023856662047119448
63,-0.009621042720960316,-0.0480181595949013,-0.020473746954854044,-0.04390495867768596,0.0044989775051125225,-0.001207182737286816,-0.10243902439024388,-0.10243902439024388,-0.0825688073394496,-0.07407407407407418,-0.4572591587516961,-0.4935897435897436,-0.6809986130374479,-1.65,0.3395522388059702,0.0576342086916104,0.9736842105263157,1.0689655172413794,0.003492142678972243,0.05555555555555536,3.71862784741879,0.10000000000000009,0.014365152919369795,1.0444444444444447,0.0,-0.004360612513943818
62,-0.019369596862838345,0.053741746148202596,-0.08926870568314105,0.1455069331892671,0.07118621064060804,0.0717631062093973,0.21739130434782616,0.21739130434782616,0.24,0.21999999999999997,0.9325000000000001,-0.810126582278481,2.369565217391304,-1.1868131868131868,-0.0473537604456824,-0.009228740936057855,0.9333333333333336,1.1416666666666666,0.0723340790454885,-0.01754385964912264,-0.9237877597657644,0.09090909090909083,0.0922795797167657,0.7934782608695654,0.19999999999999996,-0.080057038093298
61,0.010148747311339301,0.08424717145343785,0.015687641624542392,0.03694387674893895,0.004117833386126035,0.0015506061460388576,0.03571428571428581,0.03571428571428581,0.040322580645161255,0.040983606557376984,-0.6597671410090556,1.2000000000000002,-0.8516129032258064,-7.764705882352941,0.3362573099415205,0.10290530051009084,-0.04482758620689664,-0.01945525291828798,0.02202132591562367,0.02678571428571419,-0.5982008995502248,0.08333333333333348,-0.006064408197406945,-0.06666666666666665,0.0512820512820511,0.04561558901682905
60,-0.0005098368522072905,0.023599293626585416,-0.009496024254905366,-0.027289266221952713,0.009463722397476282,0.037860661505981774,0.27155172413793105,0.27155172413793105,-0.3643410852713179,-0.36220472440944873,1.3193916349809887,2.9393939393939394,2.2869565217391306,-0.11304347826086958,0.2231947483588621,0.029961793685904015,0.08303249097472931,0.11111111111111116,0.012247675209798192,0.008695652173912993,0.04570895522388052,0.08846153846153837,0.010098884914790718,0.07792207792207795,0.03658536585365857,0.05230834392206685
59,0.006061151618807603,0.03168130489334997,0.008951775916835158,0.08198254364089785,0.0031250000000000444,0.0046107946840250325,-0.057627118644067776,-0.057627118644067776,-0.04878048780487798,-0.06172839506172845,0.2114754098360656,0.5307692307692307,-0.3412698412698413,1.8529411764705883,0.5205724508050089,0.02401405700898085,0.07666666666666688,0.10357142857142865,0.012995742773918906,0.01724137931034475,-0.084299732381802,0.08127208480565362,-0.002916059154342898,0.06927710843373491,0.0235294117647058,-0.04648822700744615
58,-0.00501058784932451,0.05001520218911515,-0.04630795649685171,-0.10357245750504174,0.04049844236760114,0.07532397408207347,0.003597122302158251,0.003597122302158251,-0.012820512820512886,0.07894736842105265,-0.5615696887686062,-2.8643216080402008,0.07228915662650603,0.47079037800687296,0.44705882352941173,0.02650142993326976,0.03869969040247678,0.05177993527508096,0.031851360318513544,0.008474576271186418,-0.06819288845591831,0.07516339869281041,0.045748903279716036,0.022535211267605604,0.02298850574712641,0.17127479949345736
57,-0.0049458949072269665,-0.04777761691038074,-0.0082828161574936,0.04017354973485454,-0.0016167664670658777,-0.06439869445141855,0.4659498207885304,0.4659498207885304,0.46753246753246747,0.35365853658536595,-0.18827160493827155,-1.835579514824798,0.4943820224719102,-2.0420560747663554,-0.3626016260162601,-0.013744427934621162,0.14903129657227998,0.16307692307692312,-0.00471596998928181,-0.04201680672268915,-0.08259278619968624,0.06990881458966558,0.0033959248901316297,0.15151515151515138,0.022471910112359605,-0.08451211820884774
56,0.0075310278346789605,0.052455526835943456,0.003933910306844979,0.013131469179669342,0.01109578360223118,0.06829464645109362,-0.10268948655256727,-0.10268948655256727,-0.09734513274336276,-0.0990990990990992,2.091254752851711,-0.4774193548387097,-0.4486215538847118,-1.9663677130044843,0.5497448979591837,0.03841807909604511,0.04280155642023353,0.05555555555555558,0.01679948309282797,0.043859649122807154,-0.10256410256410264,0.07386363636363624,0.0033844316145730247,0.035885167464114964,0.01098901098901095,0.0387757110520619
