Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1998-03-31,0.23283962045822726,0.6949624677457189,0.06376830726129978,-0.0006424714646982022,-3.1154123934710385,0.029561472200469785,0.011273215913999213,0.011273215913999213,0.0,-0.040000000000000036,-0.593486677294466,-0.8305513404147699,2.368071622573182,0.9721959523359183,1.218087148078303,-0.14001657000828494,-0.10799959851450358,0.036898395721925104,-3.125,-0.33835571568948575,-0.06203931203931212,1.8845460445662368,0.3165938864628821,0.04953219592735292,-0.020408163265306145,0.6959816959816958
1998-06-30,0.23283962045822726,0.6949624677457189,0.06376830726129978,-0.0006424714646982022,-3.1154123934710385,0.029561472200469785,0.011273215913999213,0.011273215913999213,0.0,-0.040000000000000036,-0.593486677294466,-0.8305513404147699,2.368071622573182,0.9721959523359183,1.218087148078303,-0.14001657000828494,-0.10799959851450358,0.036898395721925104,-3.125,-0.33835571568948575,-0.06203931203931212,1.8845460445662368,0.3165938864628821,0.04953219592735292,-0.020408163265306145,0.6959816959816958
1998-09-30,0.12038862086730528,0.22803102384453489,0.08444790689978499,0.2046698035782677,0.47470126322977135,0.0542878874310706,0.12044950858726544,0.12044950858726544,0.1200000000000001,0.12500000000000022,3.4791783380018675,-9.74776119402985,-0.7461322501642673,-0.5187631012892353,0.2642765781355805,-0.14001657000828494,-0.10799959851450358,0.036898395721925104,0.47058823529411753,-0.33835571568948575,-0.06203931203931212,0.5,0.3165938864628821,0.04953219592735292,-0.020408163265306145,0.019392917369308815
1998-12-31,0.0797940270832791,0.13758986471574342,0.03973799034098979,-0.01979085056374974,0.3691099072402031,0.05397992004088126,0.13723422278695474,0.13723422278695474,0.1428571428571428,0.14814814814814814,-0.2683648795130493,0.8507080702951715,-0.36211764705882354,-0.5004697508896797,0.10441872228999904,-0.026974951830443294,-0.10799959851450358,0.036898395721925104,0.3799999999999999,-0.33835571568948575,-0.06203931203931212,0.5,0.26782752902155904,0.04953219592735292,-0.020408163265306145,0.16058726220016517
1999-03-31,0.053748146615633985,0.08496656484768428,0.02575599774173898,-0.040485126494300805,0.20938831646111877,0.007244155121888696,-0.004808175760984135,-0.004808175760984135,-0.03125,0.0,0.10946492677645447,1.533880335576657,-0.8390815197344154,-1.357346403738744,-0.033785786260446926,0.14950495049504942,-0.10799959851450358,0.036898395721925104,0.21739130434782616,-0.16683168316831687,-0.06203931203931212,0.33333333333333326,0.14780902550686714,0.04953219592735292,-0.020408163265306145,0.13074154580764707
1999-06-30,0.03713053935323418,-0.03243749143978936,0.012732474964234575,-0.0749097581881617,0.15468866517524238,0.0630791338387593,0.1420605516260618,0.1420605516260618,0.16129032258064502,0.12903225806451601,-0.056240369799691825,0.31788248135346553,-3.983954154727794,2.6768740031897926,-0.1285699148406958,-0.009474590869939625,-0.10799959851450358,0.036898395721925104,0.16666666666666674,-0.1865715983363042,-0.06203931203931212,0.16666666666666674,0.11339031339031336,0.04953219592735292,-0.020408163265306145,0.04591579478129337
1999-09-30,0.00939912192828718,0.002068276724415785,0.038511795451334985,0.14086234796680075,-0.11138647830474269,0.013444046398274123,0.021201297637382543,0.021201297637382543,0.05555555555555558,0.028571428571428692,1.445061224489796,-0.6253381922588482,6.804685999615901,-0.5973800641971024,-0.059402138784182434,0.0565217391304349,-0.10799959851450358,0.036898395721925104,-0.09183673469387754,-0.0942293644996347,-0.037328094302554016,0.2142857142857142,-0.11975435005117707,0.035133717881489224,-0.01041666666666663,-0.12166681731899132
1999-12-31,0.05211558388177173,0.11498406868515643,0.04622560771711459,0.3208574500697765,0.07935354342869072,0.034553900536804294,0.1429213194711847,0.1429213194711847,0.1578947368421053,0.16666666666666674,0.09891381766381757,-0.8934492668189522,-0.42392775412780825,-3.641133376427494,0.16679707433236945,0.003292181069958877,-0.10799959851450358,0.036898395721925104,0.101123595505618,0.10483870967741926,-0.06462585034013602,0.17647058823529416,0.026162790697674465,0.04508611955420472,-0.010526315789473717,-0.1558780144763472
2000-03-31,0.05811112117921602,0.0,0.05807849616728511,0.0,0.05996869003130989,0.07250914541205167,0.056993654893593204,0.056993654893593204,0.06818181818181812,0.0714285714285714,-0.25921574981771045,1.5352697095435683,-0.2594079706121054,-0.3648786457271058,0.09079246603300484,0.273174733388023,-0.10799959851450358,0.04693140794223849,0.0714285714285714,0.1562043795620438,0.17600000000000016,0.1499999999999999,0.0016997167138812497,0.04023267086766835,0.010638297872340496,0.0
2000-06-30,-0.050420250648240295,-0.12434057019782019,-0.035366619563510726,-0.05988464736039911,-0.12038558962020696,-0.003470063302008053,-0.027039949001274932,-0.027039949001274932,-0.34042553191489355,-0.33333333333333337,-0.5257286597036146,6.450354609929078,2.1774137732149037,-5.178355812459858,-0.347786806372287,0.32925257731958757,-0.10799959851450358,0.02857142857142847,-0.10476190476190483,0.24053030303030298,0.21150278293135427,0.13043478260869557,-0.07352941176470595,0.016309412861136963,0.010526315789473717,-0.06855772747592159
