Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1998-12-31,0.09752396093982885,0.07818450202810823,0.10798140156185787,0.10359357922597812,0.0918520892257535,-0.09783656869732926,0.13672206720854052,0.13672206720854052,0.36363636363636354,0.36363636363636354,-0.39566654425266246,1.513456090651558,-1.7138297872340424,-1.1922438330170777,-0.009200837020590047,0.06688687035507845,-0.019246190858059342,-0.0264423076923076,0.08441558441558428,0.10104986876640432,0.08757225433526017,-0.00524367674275128,-0.017335766423357657,-0.013157894736842146,-0.022985257406622384
1999-03-31,0.21853626015457173,0.012494247583985318,0.1546897279250663,0.16472174494081715,0.25367668170304536,0.010235854537004707,0.16157950907150487,0.16157950907150487,0.16666666666666674,0.13333333333333353,-0.8282693242586291,-0.8739551047243355,-0.13412816691505214,-1.3318938926588526,0.00867364212359134,0.11300309597523217,-0.038021259198691704,-0.04567901234567917,0.22754491017964074,0.026221692491060544,0.061387191070953806,0.028837209302325473,0.01578458681522732,-0.06000000000000005,-0.1306946921853156
1999-06-30,0.021145097721354755,0.021521259914096813,-0.08291585932715573,-0.08323686394230279,0.07389689042699366,0.025014088394613054,0.08866225652333704,0.08866225652333704,0.05714285714285716,0.0588235294117645,9.89313517338995,10.673621460506707,-0.540447504302926,-0.9107806691449815,0.0007672021098057424,-0.18150208623087627,-0.03102422439439012,-0.018111254851228997,0.05365853658536612,-0.33333333333333326,-0.23134702053079614,0.05168776371308015,0.031078610603290757,-0.04255319148936154,0.11424134871339842
1999-09-30,0.0898504421910451,0.03515016685205774,0.14240049043219338,0.08570981584123016,0.06710108525662295,0.03950586809685164,0.06312769010043051,0.06312769010043051,0.05405405405405417,0.05555555555555558,-0.010589916839916835,-1.477722456274735,-57.157303370786515,162.9375,0.12567677638829,-0.06966864910790149,-0.006578947368421018,0.005928853754940899,0.06481481481481466,-0.11672473867595812,-0.12280130293159608,-0.020919902564837334,0.1170212765957448,-0.10370370370370374,-0.04658570575353371
1999-12-31,-0.06641377740687349,-0.11720395443799703,-0.11212580014565521,-0.05579571419749274,-0.04522825078052484,-0.27556207972195534,-1.109788044772565,-1.109788044772565,-1.1025641025641026,-1.1052631578947367,-1.5489526561166196,-1.8228220203099945,-0.18967587034813926,-4.365993137628669,-0.3757980761045373,-0.12876712328767126,-0.29271523178807946,-0.28028814669286184,-0.047826086956521685,-0.18145956607495062,-0.2298551800965467,0.02268403336748137,-0.1976190476190477,-0.09917355371900816,-0.06499269158488208
2000-03-31,0.03276231959433096,0.08111694034301853,-0.0071016135124926105,-0.006442329703391203,0.04994301928041489,0.1232474633848355,-2.121475054229935,-2.121475054229935,-2.25,-2.25,-1.2328947368421053,0.13900617083468658,-1.1214814814814815,-0.8794125420017367,-0.07259915899534042,0.1939203354297696,-0.29900124843945075,-0.2875341219290264,0.041095890410958846,0.2530120481927711,0.5843780135004824,0.016599885518030932,-0.24925816023738878,-0.05504587155963303,0.08810228351292504
2000-06-30,0.02306755340410871,-0.018588783678800236,0.18722349641836145,0.18936651087266587,-0.0438371093646166,0.046598310098290296,-0.34558349451966475,-0.34558349451966475,-0.4,-0.4,-1.9738058551617874,0.7436555460507557,0.7493224932249323,2.537883531621791,-0.2769539962255827,-0.39596136962247586,-0.4434550311665182,-0.44955300127713915,-0.04824561403508765,-0.4192307692307693,-0.16250760803408404,-0.06531531531531531,-0.4216073781291172,-0.04854368932038844,-0.17486787418543792
2000-09-30,0.01570229627624231,-0.0032065254801183496,0.09678541672389018,-0.02895596184713023,-0.02533047301774105,0.04125370713036425,-0.08571428571428574,-0.08571428571428574,0.0,0.0,1.8111814345991561,-0.4065412919051513,2.1185127807900854,-0.46008849557522125,-0.20680654893054473,-0.1133720930232559,-0.8448,-0.8468677494199536,0.018433179723502224,-0.06953642384105962,0.5832122093023255,-0.04036144578313261,-0.8405466970387243,-0.030612244897959218,0.026553075057521358
2000-12-31,-0.005915457122779855,-0.002831279888129923,0.0789618672365433,0.08824227915681071,-0.05424985738733601,-0.09154423847024595,-16.46551724137931,-16.46551724137931,-16.0,-16.0,0.6838649155722327,-0.30490493248828876,0.38015399900645797,-0.5379445992460252,-0.12047008547008542,-0.239344262295082,-6.257731958762886,-6.0606060606060606,-0.14027149321266974,-0.25266903914590744,3.564149644250631,-0.048650345260514816,0.0,0.010526315789473717,-0.08371698570390118
2001-03-31,0.11324227069552317,0.008725711416716297,-0.03827436538208606,-0.04882328293585669,0.21167842853408936,0.02486735623559677,-0.7488851727982162,-0.7488851727982162,-0.7777777777777778,-0.7777777777777778,-1.888467966573816,-0.8091179385530228,-1.5759920813461712,-1.0595956012770487,0.008162868665273715,-0.2693965517241379,0.4490196078431372,0.42215568862275465,0.15263157894736845,-0.1523809523809524,0.0,0.08841966347740038,0.0,-0.03124999999999989,0.060557979637710035
2001-06-30,-0.06572331777811224,-0.03554490168370583,-0.0459920839232848,-0.029780751264190553,-0.07589780180120387,-0.036879673691366466,4.969755826859045,4.969755826859045,5.1,5.1,0.9045648357160772,1.4662512980269988,-0.13013591626308385,42.76190476190476,0.3543303291724902,0.04424778761061954,1.3897158322056837,1.376842105263158,-0.07762557077625565,-0.0898876404494382,0.0,-0.010912397696271725,0.0,-0.032258064516129115,-0.005984291235506811
2001-09-30,-0.04071749982422834,-0.06446790841143668,-0.08265661497465993,-0.10746514311659316,-0.01839157856934437,0.018066810549605572,-0.8351847548222171,-0.8351847548222171,-0.819672131147541,-0.819672131147541,-0.4355698953051952,-0.36,-0.40840517241379315,-0.43539173014145816,0.14771716309028138,-0.11016949152542377,0.10532276330690826,0.11868910540301147,0.024752475247524774,-0.03703703703703709,0.0,0.023291449586270385,0.0,-0.022222222222222254,0.04816254860153024
2001-12-31,-0.10909046489114471,-0.01189509992898452,-0.08621593050512477,-0.07463145288637829,-0.12047030201035358,-0.1292232207141143,7.03835307388607,7.03835307388607,6.363636363636364,6.363636363636364,0.6507232851143256,1.2000000000000002,0.8017607771706132,0.08431703204047225,0.1395572367605109,0.053968253968254,0.3391393442622952,0.3657957244655581,-0.12077294685990325,0.025641025641025772,0.0,-0.012728361784965503,0.0,0.0,0.06784731362929275
2002-03-31,-0.018904401657691472,0.03791806771221018,-0.10635172927187497,-0.12622115329553918,0.026294033536981676,0.005558107487367847,-1.1596267190569745,-1.1596267190569745,-1.1604938271604939,-1.1604938271604939,-0.20233215547703176,-2.242523923444976,-0.19106992417860147,1.344367918240391,0.2871058144913341,0.09337349397590367,-0.09755164498852342,-0.08811594202898543,0.0219780219780219,0.2437499999999999,0.0,0.04595783406643417,0.0,0.022727272727272707,0.18780815777678184
2002-06-30,-0.06481468541241575,0.018034560573742642,0.8930702208613819,0.4440060817364406,-0.4959216139262952,0.049761698110334596,0.09978021978021978,0.09978021978021978,0.0769230769230771,0.0769230769230771,0.6147780632586162,-0.6628158844765343,0.7837950426994376,0.14347990902198626,0.2498255998308847,0.04683195592286493,-0.46121237812632476,-0.512396694214876,-0.4946236559139785,0.025125628140703515,0.0,-0.460991879350348,0.0,0.04444444444444429,-0.29500000000000004
2002-09-30,-0.004281471242037593,-0.012206823675164902,-0.02680636740421838,0.027385199103195923,0.03379030312776399,0.20255000652732047,5.838329336530776,5.838329336530776,5.928571428571428,5.857142857142856,0.937342258312301,-1.6088508208422554,-0.40121438580102753,1.384468755179844,0.4866295688649087,-0.19736842105263164,-1.8119590873328089,-1.7157757496740547,0.03191489361702127,0.5882352941176472,0.0,0.03820285176217397,6.714285714285714,0.08510638297872353,-0.03853873946206354
2002-12-31,0.0386051275894026,0.08026338440351188,0.048062763883881976,0.15668015478946162,0.02355674813820996,-0.24625776491164586,-0.9124755252929659,-0.9124755252929659,-0.9175257731958762,-0.9166666666666666,-0.8697819314641745,-0.4736225087924971,-0.10179407176287047,-0.9920753536547218,0.0025940337224383825,-0.14754098360655732,2.5891472868217056,2.1056466302367944,0.020618556701030855,-0.1728395061728395,-0.9066177210097556,-0.014511531484840634,2.092592592592593,0.0,-0.0660403618649964
2003-03-31,-0.06339412155718038,-0.06357743288542861,-0.1299562168055175,-0.13667888787045523,0.04505086387857249,0.10819504232744959,0.358931552587646,0.358931552587646,0.375,0.375,1.0326228795128318,-0.8062360801781737,0.35692574902301355,13.412280701754385,0.03728921268241758,-0.2576923076923078,0.19681425485961124,0.014662756598240234,0.04040404040404044,-0.2723880597014926,-0.7619816908993,0.1159610833552458,-0.022754491017964007,0.03921568627450989,0.08464346919007526
2003-06-30,-0.011228110776826394,0.027671755725190872,-0.0038730601195422487,0.014580715941464817,-0.02120446448047697,0.06532851985559573,-1.4552825552825552,-1.4552825552825552,-1.4545454545454546,-1.4545454545454546,0.29606248662529433,12.494252873563218,-0.46031999999999995,1.886488131466829,0.10376553474531769,0.41450777202072553,-0.16444845477103542,-0.13930635838150285,-0.01941747572815533,0.35897435897435903,0.43665158371040724,-0.010131950989632488,-0.16237745098039225,0.028301886792452935,0.012914748918046337
2003-09-30,0.029455937023354917,0.1503054604379941,-0.051339315744864056,-0.010935347158030573,0.1409867119815027,-0.027055602244693278,-5.9179708580679975,-5.9179708580679975,-6.2,-6.2,-0.01816230496161153,-2.555366269165247,-0.812926178476134,0.38039008961518195,0.12977114368687626,0.6336996336996337,-0.6530777537796977,-0.635997313633311,0.10891089108910901,0.6679245283018869,0.91496062992126,0.10830754582242341,-0.6217995610826628,-0.03669724770642202,0.16303831807392344
2003-12-31,0.04600985221674869,0.06594208859457895,-0.016117595337030055,0.025480514900370288,0.11731529859856438,0.031193401878012672,0.10183254691100618,0.10183254691100618,0.0769230769230771,0.03846153846153855,-0.06676196081728747,-1.173603504928806,0.13470681458003164,-0.10654548231879635,0.1026266383590968,0.5044843049327354,0.39221789883268476,0.4944649446494467,0.0714285714285714,0.35520361990950233,3.1381578947368425,0.06808419243986252,0.43133462282398427,0.03809523809523818,0.039477520555134316
2004-03-31,0.060338644119373175,0.08722326725510055,0.018788782945233562,0.04665978849626007,0.10233157791228731,0.033911128524528156,-0.20565680709092715,-0.20565680709092715,-0.2142857142857143,-0.22222222222222232,-0.059374718443102936,-2.637223974763407,-0.6438547486033519,-0.01401949051119844,0.09176983546036088,0.06110283159463492,0.08831749580771375,0.14567901234567882,0.13333333333333353,-0.010016694490818101,-0.28060413354531,0.0396139151417656,0.15405405405405426,0.0,0.03870750589027261
2004-06-30,0.07673438151268552,0.047645665309164364,-0.004279852857951294,-0.008904441542012753,0.15240719449179974,-0.052203797352568415,1.3397693079237714,1.3397693079237714,1.272727272727273,1.3333333333333335,1.214080459770115,-3.658959537572254,-2.392156862745098,0.8762788278134213,0.15771254500138476,0.02106741573033699,0.6055469953775037,0.7198275862068966,0.13970588235294112,-0.09780775716694778,-0.1267955801104973,0.07040618955512579,0.8185011709601873,-0.05504587155963303,0.057085763663858424
2004-09-30,0.03268201981228458,0.033139392091601216,-0.016042058896664435,-0.006307344201967657,0.07200564210478033,-0.038934539237853616,-0.46383024327510447,-0.46383024327510447,-0.48,-0.4693877551020408,-0.4186891628812459,-0.04420289855072468,-7.208450704225352,-0.5021949078138719,0.06781485468245418,-0.1691884456671251,-0.08093410108765187,-0.032581453634085156,0.06451612903225801,-0.2710280373831775,-0.5340082252451755,0.038127936393205664,0.027044430135222175,-0.058252427184466105,0.03969754253308144
2004-12-31,0.05830245377283694,0.0728338388392491,0.00675826913218347,-0.0024605478263770575,0.09648536325757773,0.15633786652894943,0.2915250849490305,0.2915250849490305,0.3076923076923077,0.3076923076923077,0.11736250651187019,6.235784685367703,-1.1978221415607986,-0.19381787802840433,0.051199066213921895,0.01490066225165565,-0.03828750435085282,0.005181347150259086,0.09090909090909105,-0.0461538461538461,0.014935505770536261,0.03603133159268923,0.03824451410658303,-0.030927835051546393,0.07547911547911546
2005-03-31,0.036340884874561885,0.02490926456542497,0.025410053574117963,0.04105454150187704,0.04377560975609751,-0.06178200133985068,-0.13386984446335992,-0.13386984446335992,-0.1470588235294119,-0.1470588235294119,0.031903556680431544,5.919740150880134,-9.928899082568808,-7.376971790443293,-0.5093064598439857,0.13866231647634586,-0.02062975027144398,0.013530927835051498,0.04999999999999982,0.043010752688172005,0.07759197324414724,0.007224462365591489,0.06763285024154597,-0.05319148936170204,-0.015489353924883487
2005-06-30,-0.04049866928141199,-0.05328214112647711,-0.03425050358102055,-0.06196438754447542,-0.04467365193902062,0.03143098934228972,-0.10703118020191194,-0.10703118020191194,-0.06896551724137923,-0.10344827586206884,0.15903956625572846,-1.4597074588897974,4.588492165425122,-1.4607106745630507,0.29161476131155784,0.08452722063037243,-0.19512195121951226,-0.18054672600127153,-0.03174603174603163,0.03350515463917514,0.02172563625077606,-0.004503753127606425,-0.17929864253393668,0.0,0.009235624448879154
2005-09-30,0.06098209019720047,-0.03686962547642292,0.05926317542855908,0.06187067607370378,0.062143189100604124,0.012807199723087637,-0.08604302151075538,-0.08604302151075538,-0.07407407407407418,-0.11538461538461542,-0.738987581444562,-2.1259552042160736,-1.0210056995771282,-2.1491613105502427,-0.2594522850948989,0.17569352708058128,-0.05509641873278226,-0.04654771140418923,0.060109289617486183,0.2119700748129678,0.4106925880923449,0.0011729222520107108,-0.04824259131633357,0.0,-0.09298261749287218
2005-12-31,-0.0029555836864989526,-0.00014308374078131347,-0.05986517345585318,-0.0623296618232837,0.03538168185042245,0.07687147160831365,0.6628352490421456,0.6628352490421456,0.6399999999999999,0.7391304347826086,1.8815873693193939,-1.2642756845307748,-22.48140043763676,-1.409658277061592,0.14352454805061354,0.04044943820224711,0.02818270165208947,0.039056143205858485,0.04123711340206193,-0.018518518518518712,0.06804478897502153,0.03849372384937233,0.037653874004344834,0.0,0.06631514905698643
2006-03-31,0.07863242673320348,0.11967192336155885,0.052121361976931846,0.05247317006053942,0.09484875444839869,0.05592712312665293,-0.013429888084265929,-0.013429888084265929,-0.024390243902438935,-0.025000000000000022,1.2006515622686216,-2.7440779278282044,-1.3166955281654273,0.48468198468198476,0.18634345123034324,0.12419006479481642,0.04442344045368607,0.05873140172278757,0.08415841584158423,0.07966457023060824,0.06733870967741917,0.014987912973408513,0.036985345429169536,0.022471910112359605,0.06385507797641665
2006-06-30,0.09350426694302638,-0.03139355696267243,0.02879597436978565,0.059236865757006374,0.13154045554643634,-0.05642692551734885,0.5553182970772721,0.5553182970772721,0.5499999999999998,0.5641025641025641,-0.8494044815288339,-0.5652449860370652,-2.963975554840785,-1.2901199955141864,-0.045570244585560915,0.17291066282420764,0.17239819004524892,0.19970414201183462,0.12785388127853903,0.08349514563106797,0.08122402720060462,0.03477294379167972,0.24427994616419912,-0.03296703296703296,-0.08558659217877096
2006-09-30,0.2499461781829755,-0.1497837880632915,0.7934479538293056,0.2155738969453873,-0.0405210828123822,0.04089000047189839,-0.9192980950746524,-0.9192980950746524,-0.9193548387096774,-0.9180327868852459,1.9037086684539766,8.615328467153285,-10.493940386505077,-1.3446076536528797,0.016453652009412734,0.0016380016380015405,-0.15939791586260132,-0.2034525277435265,-0.028340080971660075,-0.11290322580645162,-0.21348707197763794,-0.23231548258401102,-0.13953488372093037,-0.07954545454545447,-0.30053763440860204
2006-12-31,-0.04618765995128682,-0.14996519140294162,-0.1042388596474797,-0.20716175826686212,0.011803362124455541,0.05733877365975282,0.39340776182881454,0.39340776182881454,0.40000000000000013,0.40000000000000013,-1.0470108486573824,-0.7899339558187202,-1.1049680869415215,-12.35614133482894,-0.18382539855467195,-0.0654129190515127,-0.2598714416896234,-0.2886996904024769,0.02083333333333348,-0.03838383838383841,0.05064415815193235,0.06076354187487509,-0.2445003142677561,-0.04938271604938271,0.0721123611208161
2007-03-31,0.04693057180318605,0.09771047318974024,0.09773744301785792,0.16387735010925164,0.0019972925589755164,-0.03581343995540742,-1.157954979015643,-1.157954979015643,-1.1428571428571428,-1.1428571428571428,-27.158756137479543,-0.31273489447817293,-0.9692686935086278,-1.2994369814302646,0.06744160177975522,-0.025371828521434714,-0.3746898263027295,-0.4047878128400435,0.004081632653061051,-0.044117647058823484,0.26173361522198735,-0.04296212549462963,-0.36023294509151416,-0.07792207792207795,-0.056833735253861706
2007-06-30,-0.007131795735171198,-0.024663783681034057,0.04493675708625422,0.07314875942124655,-0.05758085830509474,0.09073019967092089,5.5772946859903385,5.5772946859903385,6.000000000000001,6.000000000000001,-0.3135831821310142,-0.6065832369334314,80.86096256684492,-1.9892792347022925,-0.06250325646342858,-0.010771992818671583,-0.9494047619047619,-0.9524680073126143,-0.0325203252032521,-0.015384615384615219,0.5388739946380698,-0.05079740106320152,-0.951885565669701,-0.014084507042253502,-0.0911478128671136
2007-09-30,-0.04313024234207352,-0.16255115961800815,0.027177103272263192,-0.009823585576695049,-0.11866106295557899,-0.13492136297383528,2.163789937568858,2.163789937568858,2.428571428571428,2.428571428571428,-1.1363594932093701,-1.2999198075380916,0.8568722236738959,3.863454484828276,-0.32424831879064075,-0.1333938294010888,-8.019607843137255,-7.76923076923077,-0.11764705882352933,-0.10491071428571441,14.597778745644598,-0.07902924704418168,0.0,0.0,-0.15427311435523106
2007-12-31,0.12573878963809926,0.3130476268050595,0.16927614835533444,0.20924152213305725,0.07122731232112067,0.19334998586106145,-0.7659895531050493,-0.7659895531050493,-0.75,-0.75,-9.10360962566845,4.25668449197861,-1.7170448548812665,-2.241541256727572,0.5957331315590355,-0.25445026178010477,0.5502793296089385,0.4602272727272727,0.06190476190476191,-0.1546134663341645,0.0,-0.04842342342342343,0.0,0.0,0.08585813179897506
2008-03-31,0.02584589925989289,0.053495152514134725,0.13600611986558153,0.07067625714469195,-0.12470596044623483,-0.10484587587132954,1.4310515873015874,1.4310515873015874,1.3333333333333335,1.3333333333333335,2.837663944568176,-1.3903017972193963,-2.4623687567461485,-0.6781621890272524,0.1201513230458402,-0.2106741573033708,0.4108108108108106,0.2957198443579767,-0.08071748878923779,-0.256637168141593,0.0,-0.14674556213017753,0.0,-0.02857142857142847,-0.01606226196390137
2008-06-30,-0.003778182576272826,-0.00847083366630641,-0.01970755327051854,-0.045626768237211235,0.02447625367333406,0.20467004180316106,-1.1689451132421955,-1.1689451132421955,-1.1428571428571428,-1.1428571428571428,-1.0734889519387842,2.266724587315378,-0.9909078708984769,-1.8985929993136583,-0.09638620740427173,0.1654804270462633,-0.1583652618135376,-0.2132132132132133,0.019512195121951237,0.26984126984127,0.0,0.028571428571428692,0.0,0.014705882352941124,0.03895994614607878
2008-09-30,-0.04147233833798458,-0.046660982510615345,-0.062448377661531884,-0.12121720002095004,-0.005871085942704912,-0.006033748706726905,1.0736714975845412,1.0736714975845412,1.5,1.5,-1.921029540801404,-0.39773936170212765,-9.70110701107011,-0.6322321940042008,-0.039228865601417584,-0.0671755725190839,-0.6995447647951442,-0.7099236641221374,-0.019138755980861233,-0.08750000000000002,0.0,0.03694714131607335,0.0,0.02898550724637694,0.08487891795577873
2008-12-31,-0.01068514869911763,0.09700413361039062,-0.01435433130389785,-0.009071078635881413,-0.004812100058173341,0.005996683861459129,6.535235876528829,6.535235876528829,6.6,6.3999999999999995,9.026040012702445,-0.42481784058291017,-0.9864291772688719,-5.835150571131879,0.1974221176370825,-0.27004909983633396,-3.5,-3.4473684210526314,-0.004878048780487698,-0.2534246575342465,0.0,0.00598179453836134,5.837837837837838,0.028169014084507005,0.10698021649869349
2009-03-31,-0.008190405215233287,-0.01764390940359528,-0.0014188748705755705,0.02467762113265648,-0.018925276256657964,-0.19227000943128436,-1.3193692997372082,-1.3193692997372082,-1.3157894736842106,-1.3243243243243243,-0.9097618142658052,1.6760076775431862,26.03125,-1.1860939597315436,-0.03068179806313409,0.3094170403587444,0.07272727272727275,0.08602150537634423,-0.019607843137254943,0.31192660550458706,-0.9184642233856893,-0.010858324715615209,0.07905138339920947,0.013698630136986356,-0.04127326679255461
2009-06-30,-0.0030785279967318058,-0.019129293046070472,0.012723029658513463,0.017121860454195836,-0.028575650399916053,-0.011823654109938464,-0.1379477250726041,-0.1379477250726041,-0.16666666666666663,-0.16666666666666663,4.826956826956827,-0.7194089800602497,-18.34335260115607,-2.4145989613387187,0.04477625570776245,-0.04109589041095896,-0.37664783427495296,-0.37623762376237624,0.0,-0.020979020979021046,-0.10102739726027399,-0.025614218504965924,-0.3516483516483516,-0.04054054054054057,-0.035664040517726536
2009-09-30,0.011583788550123764,-0.0011618068622374356,-0.014112074019840937,-0.0018986172987696115,0.05480890485232992,0.19835952736033047,-3.1782706344750142,-3.1782706344750142,-3.3,-3.3,-1.483284139509668,0.8231083844580778,-0.9888014931342488,-3.3285743422394454,-0.09979633401221999,-0.13035714285714284,0.8640483383685802,0.873015873015873,0.05499999999999994,-0.12857142857142856,0.39142857142857146,0.0429184549356223,0.887005649717514,0.0,0.0007294478080093203
2009-12-31,0.06706657648501335,0.15499083380744683,0.04731219063342307,0.12977364054233753,0.09812577627471875,0.2053397918840525,1.521072303131847,1.521072303131847,1.4347826086956523,1.391304347826087,-5.0869998753583445,2.0493550196298376,-2.482142857142857,-3.0084961023035826,0.22266133260831578,0.10677618069815176,0.4716369529983795,0.4872881355932204,0.09478672985782,0.04508196721311464,-0.41752224503764546,0.029063786008230563,0.4491017964071857,0.028169014084507005,0.02237772432393048
2010-03-31,-0.05028786037627764,-0.08167859827338342,-0.06758291428894292,-0.15962128966223132,-0.024353668300411302,-0.30313475391347855,-1.1067941311793876,-1.1067941311793876,-1.1071428571428572,-1.1090909090909091,-0.5859103385178408,-0.4805039543866103,-8.598393574297189,-0.7981335310278662,0.03676231168150457,0.14285714285714302,0.07819383259911894,0.09686609686609682,-0.0216450216450218,0.04705882352941182,-0.22444183313748522,0.027243189202699414,0.10537190082644621,-0.013698630136986356,0.0927563097105375
