,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
30,0.03548533604273918,-0.043928464162153236,0.13193960121276138,0.19007740606409484,-0.011595411545772372,0.04314841383327406,-2.524872174702537,-2.3514738268676947,-2.3030303030303028,-2.34375,-0.16700921621401188,2.8259629384513567,10.630471404505611,-9.941382605925455,0.01832297230248381,0.11899589669321742,0.19199999999999995,0.2574850299401199,-0.02134387351778655,0.0382513661202184,-0.12953203377992262,-0.045535714285714346,0.24173027989821882,0.023809523809523725,-0.19661593723414317
29,0.03548533604273918,-0.043928464162153236,0.13193960121276138,0.19007740606409484,-0.011595411545772372,0.04314841383327406,-2.524872174702537,-2.3514738268676947,-2.3030303030303028,-2.34375,-0.16700921621401188,2.8259629384513567,10.630471404505611,-9.941382605925455,0.01832297230248381,0.11899589669321742,0.19199999999999995,0.2574850299401199,-0.02134387351778655,0.0382513661202184,-0.12953203377992262,-0.045535714285714346,0.24173027989821882,0.023809523809523725,-0.19661593723414317
28,0.15649700645850695,0.057525473397116444,0.33288133058952196,-0.4673399676076394,0.0578984855368172,0.0,0.0,0.0,0.0,0.0,-0.16700921621401188,2.8259629384513567,10.630471404505611,-9.941382605925455,-0.16088481777431296,0.013589301121656572,0.19199999999999995,0.2574850299401199,0.04927302100161546,0.0382513661202184,-0.12953203377992262,-0.08512628624883067,0.24173027989821882,0.023809523809523725,0.9853512177903281
27,0.008175795999143087,0.27357563553685016,-0.030453320800187256,1.3544289267266119,0.03538229648972968,0.12420076067902741,-1.7092016337104239,-1.7092016337104239,-1.697674418604651,-1.6744186046511627,-0.12458265203215413,-0.7570675121907342,-0.9424231711568394,-0.42318381016852535,-0.11059383688442281,0.0940625665035113,0.19199999999999995,0.2574850299401199,0.033102386451116184,0.04210526315789487,-0.12953203377992262,0.02692569870483985,0.24173027989821882,0.023809523809523725,-0.45906302782469555
26,-0.06752408707737123,-0.26095281053587427,-0.2114914955850853,-0.4609905795806044,0.02742484398789724,0.11875192111568222,0.15144195363360535,0.15144195363360535,0.16666666666666674,0.1724137931034484,0.5087742844680065,-3.2942395328966105,-19.33211103057178,-1.9099107446184256,0.11314349353866238,-0.12507294300719707,0.19199999999999995,0.2574850299401199,0.02086438152011927,-0.15404040404040398,-0.12953203377992262,0.10172585462993688,0.24173027989821882,0.023809523809523725,0.3711311969323474
25,0.04420187661206598,0.08256158711497008,0.011901463949006486,0.05765995380932387,0.060550842289357254,0.03573767986200571,0.2510105403192795,0.2510105403192795,0.22857142857142865,0.23529411764705865,0.19314593248231993,-1.5380365794235311,-1.1153571519945666,0.40435136786368875,0.14274280076037504,0.1258337038683861,0.19199999999999995,0.2574850299401199,0.0540145985401459,0.10447761194029859,-0.12953203377992262,0.015665009790631013,0.24173027989821882,0.023809523809523725,0.023531761885737135
24,0.2354517279043722,0.21185858537902558,0.055867835335458915,0.18664206207275336,0.32217912715740704,0.03838174091622171,-2.608830356138611,-2.608830356138611,-2.5813953488372094,-2.6190476190476195,0.19446049467857085,-0.6879156884348483,-0.9361654938806783,2.6003867069486404,0.44973311757318135,0.07030015797788325,0.19199999999999995,0.2574850299401199,0.20706371191135742,0.013513513513513375,-0.12953203377992262,0.07029512086608336,0.24173027989821882,0.023809523809523725,0.021234240212342215
23,0.0038155204590355485,-0.0456664273222378,-0.06826282436444253,-0.1680867011105096,0.031613485912374006,0.06576469732369894,-1.6073267150538317,-1.6073267150538317,-1.5588235294117647,-1.5294117647058822,-0.19613840168112684,3.582806550589627,-3.187618445988629,-1.7358591893452198,-0.2282766692072853,0.07509225092250915,0.19199999999999995,0.2574850299401199,0.027538726333907082,-0.1093333333333334,-0.12953203377992262,0.027712345850076314,0.24173027989821882,0.023809523809523725,0.14715437832052913
22,0.09202670987114003,0.4174045734935956,0.2416428465689211,0.75783576702057,0.03991167230407111,0.060623955272569585,0.29377969400782766,0.29377969400782766,0.2894736842105263,0.2777777777777779,0.26158893260171867,-0.9925021880381868,-65.16907305804216,-6.907779744202594,1.7475281990393436,0.03518105371546243,0.26845637583892623,0.28095238095238084,0.022333891680625273,0.008982035928143839,-0.12953203377992262,-0.04772819199137113,0.32991803278688514,-0.04651162790697683,-0.19364941858527973
21,0.01934480530518945,-0.254318545080669,-0.07805207531143099,-0.32429780341452574,0.059851788922432814,0.05975403321763895,-0.0645226520856419,-0.0645226520856419,-0.08163265306122447,-0.0652173913043479,0.075518923327059,363.51533082302313,-1.4985970951882728,-2.0689531639177945,-0.6798932211330228,0.11720822281167109,0.01058201058201047,0.029739776951672736,0.053522665210267606,0.09198813056379818,-0.12218250784156393,0.03964321110009905,0.05238828967642517,0.0,0.10354944010578082
