,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1996-03-31,0.033269373703573635,-0.0038342407850265885,0.06615569161932244,0.7812595071493764,-0.1462371206491394,0.7730725637253719,2.1233901121728294,2.038420632810422,2.0,2.0,-4.158803815416345,-0.6891397330120049,-0.9983667227950758,-1.6038627419456308,-0.5241576817362708,0.053050397877984164,-0.03827996715927751,-0.03073394495412851,-0.1707317073170731,-0.0030991735537189147,0.6464853771164703,inf,-0.1945866861741038,-0.4680306905370845,0.0,-0.4407477774071442
1,1996-06-30,0.033269373703573635,-0.0038342407850265885,0.06615569161932244,0.7812595071493764,-0.1462371206491394,0.7730725637253719,2.1233901121728294,2.038420632810422,2.0,2.0,-4.158803815416345,-0.6891397330120049,-0.9983667227950758,-1.6038627419456308,-0.5241576817362708,0.053050397877984164,-0.03827996715927751,-0.03073394495412851,-0.1707317073170731,-0.0030991735537189147,0.6464853771164703,inf,-0.1945866861741038,-0.4680306905370845,0.0,-0.4407477774071442
2,1996-09-30,0.09566949080274688,-0.023350887838669787,0.13910986711395346,1.2852946199829205,-0.2004328596969982,-0.4232903541700669,0.17575596346546066,0.1734412601181361,0.1578947368421053,0.1578947368421053,-1.3395086917489594,-0.1456487962710833,-5.2404371584699465,-0.4519377691346021,-0.603710551482308,-0.17380352644836286,-0.03827996715927751,-0.03073394495412851,-0.2352941176470589,-0.0030991735537189147,0.6464853771164703,inf,-0.3024523160762944,-0.4680306905370845,0.0,-0.5726511241928374
3,1996-12-31,0.0451001487924918,0.06863914449367581,0.09091652771619962,0.4821006845834206,-0.3998175826762387,0.27394934201216925,0.6853835130854513,0.6776911890823669,0.6515151515151516,0.6515151515151516,-3.2832932692307693,-1.54295249165698,-0.22207903780068727,-1.1721792759684029,0.2622993017793365,0.06707317073170738,-0.03827996715927751,-0.03073394495412851,-0.5,0.39481865284974105,0.6464853771164703,inf,-0.51171875,-0.4680306905370845,0.0,-0.278961102008617
4,1997-03-31,0.0128002943804868,-0.04798927158838207,0.06048141842632225,0.19328731134430252,-0.8288151379969606,0.3333148209855974,0.4066184861163942,0.40389829755078455,0.4128440366972477,0.4128440366972477,-0.7197978628204453,-1.0166436464088398,0.6421866372170071,-2.0769136408243383,-0.22377711503657827,-0.25428571428571434,-0.03827996715927751,-0.03073394495412851,-1.1538461538461535,0.4918276374442792,0.6464853771164703,inf,0.0,-0.4680306905370845,0.0,-0.20215451944117147
5,1997-06-30,0.32741632713085744,0.6013515923112585,0.3857080751522897,0.16397765400900946,-6.0465826651393675,0.3998583785735113,0.014682022078707169,0.014612060094669753,0.0,0.0,-0.2733421003193688,422.6473029045643,-122.20578345662408,-18.359608155826407,5.004597399185603,-0.2183908045977011,-0.03827996715927751,-0.03073394495412851,10.0,0.0,0.6464853771164703,inf,0.0,-0.4680306905370845,0.0,0.3757383966244727
6,1997-09-30,-0.07143266774412182,-0.4590288062177781,0.006103261540632454,-0.07231544476957373,2.25656351668306,0.2380829580845449,0.8052799071940304,0.8014978935871431,0.8051948051948051,0.8051948051948051,6.985522233712512,-0.4199306555402109,-1.0070519827112685,-1.9965813648293964,-0.8306116422024371,0.1568627450980391,-0.03827996715927751,-0.03073394495412851,1.4545454545454546,0.0,0.6464853771164703,inf,0.0,-0.4680306905370845,0.2272727272727273,-0.4168839135101978
7,1997-12-31,0.2672373861999848,1.799873412510549,0.06161852331443996,0.215448856676594,-0.4832895776218578,0.439980452790284,-0.3833375305018366,-0.3196487034246219,-0.3525179856115107,-0.3525179856115107,-2.2989510489510487,1.3142449493030757,-137.99134539732495,-1.752138215289803,3.6881800277661188,0.07203389830508478,-0.03827996715927751,-0.03073394495412851,0.09259259259259256,0.0,0.6464853771164703,inf,0.0,-0.4680306905370845,0.18518518518518512,1.3036160420775809
8,1998-03-31,-0.0060620963356050606,-0.0175940305639537,0.021791944642196803,0.023984158670873782,0.6105372016951249,0.19300461203803126,-0.2975089068198781,-0.2574472960586618,-0.2777777777777778,-0.2777777777777778,-1.5030407257863516,-1.4118014008463446,-1.0110702060695171,-0.22225432007983612,0.6118506683562088,-0.0158102766798417,-0.03827996715927751,-0.13487931850449594,0.2542372881355932,0.0,0.6464853771164703,inf,0.0,-0.4680306905370845,0.1875,-0.0405845082481876
9,1998-06-30,0.038195798740736635,0.04301706913711434,0.06509792829559169,0.22385694386361,0.3548420868958297,0.14642392475249366,-0.08357054083309945,-0.06746215433146463,-0.06923076923076933,-0.06923076923076933,-2.9628400138730617,-1.0973308647006192,-0.19325551232166016,-0.7127694299060161,0.10903132637191736,0.34136546184738936,-0.03827996715927751,-0.10503282275711157,0.20270270270270266,0.0,0.6464853771164703,inf,0.0,-0.4680306905370845,0.1578947368421053,-0.14778676820561645
