,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1996-03-31,0.07499109030741624,0.0708729022002077,0.3975554152088621,0.3975554152088621,0.035010660262669635,0.14765462129382345,0.13415041366487834,0.13415041366487834,0.11111111111111116,0.11111111111111116,-2.8384156339020765,-0.8594897079344186,1.0380548079578285,-1.5214143003076668,0.0833438494457932,-0.08276450511945399,-0.3867924528301887,1.3914893617021278,0.025510204081632626,-0.12773722627737227,-0.3714381495139122,,-0.037203551759019904,-0.35779816513761475,-0.053333333333333344,-0.2337586631258501
1,1996-06-30,0.07499109030741624,0.0708729022002077,0.3975554152088621,0.3975554152088621,0.035010660262669635,0.14765462129382345,0.13415041366487834,0.13415041366487834,0.11111111111111116,0.11111111111111116,-2.8384156339020765,-0.8594897079344186,1.0380548079578285,-1.5214143003076668,0.0833438494457932,-0.08276450511945399,-0.3867924528301887,1.3914893617021278,0.025510204081632626,-0.12773722627737227,-0.3714381495139122,,-0.037203551759019904,-0.35779816513761475,-0.053333333333333344,-0.2337586631258501
2,1996-09-30,0.022374798665765198,-0.03395196113144328,-0.04917085513850816,-0.04917085513850816,0.0343487806115117,0.060147648865179974,0.08331715946705809,0.08331715946705809,0.09999999999999988,0.09999999999999988,-1.0584727118632993,5.685755355715553,-0.3794279857760866,-2.299322599945902,-0.09995953473756848,-0.10697674418604652,-0.3867924528301887,1.3914893617021278,0.01990049751243772,-0.12773722627737227,-0.3714381495139122,,0.0117908008405323,-0.35779816513761475,-0.053333333333333344,0.01601014370245135
3,1996-12-31,0.048279739528688685,0.055796719303569116,0.07519090729496591,0.07519090729496591,0.044139520048817486,0.06769161914834543,0.08013334507458557,0.08013334507458557,0.04545454545454541,0.04545454545454541,-6.931730132252118,-0.6025654403095484,2.0948539988281585,-1.162767106763051,0.018077103075438528,-0.01979166666666665,-0.3867924528301887,1.3914893617021278,0.034146341463414887,-0.03974895397489553,-0.3714381495139122,,-0.004038306218991594,-0.35779816513761475,-0.053333333333333344,-0.01803750603191501
4,1997-03-31,-0.0031705967544645164,-0.08890143647882688,-0.03569661335719598,-0.03569661335719598,0.001982268063593029,-0.18816985894119376,-0.9030994218337682,-0.9030994218337682,-0.9130434782608696,-0.9130434782608696,-1.7494694509793156,1.3444498118632406,-0.8709079341921079,-8.92789678832445,-0.14077223955106188,-0.3421891604675876,-0.3867924528301887,1.3914893617021278,0.0,-0.3638344226579521,-0.3714381495139122,,0.005213160333642275,-0.35779816513761475,-0.053333333333333344,-0.05517428363241994
5,1997-06-30,0.013940059087603762,0.03738895719804725,0.13044095574216066,0.13044095574216066,-0.0038223060628083116,-0.027158291208246643,-3.310614525139665,-3.310614525139665,-3.5,-3.5,-4.834829443447038,-0.8485245901639344,0.13703099510603578,-1.5223556890223555,0.08557840359332712,-0.4927302100161551,-0.3867924528301887,1.3914893617021278,0.0,-0.4931506849315068,-0.3714381495139122,,-0.017517575198801368,-0.35779816513761475,-0.053333333333333344,-0.08230356726509691
6,1997-09-30,-0.007698577787657923,-0.04933513809209877,0.25514506665709713,0.25514506665709713,-0.05317434940660415,0.2179996603837664,7.149903288201162,7.149903288201162,7.799999999999999,7.799999999999999,-0.8153558052434458,5.8201058201058204,-2.1692969870875176,-2.45118705418929,-0.11440009399758287,0.2707006369426752,-1.5307692307692309,1.3914893617021278,-0.056603773584905766,0.2702702702702702,1.0266666666666668,,-0.04586510263929622,0.0,0.0,-0.2425930268918073
7,1997-12-31,0.005587366949991068,0.011486409224538365,0.0623561534172945,0.0623561534172945,-0.007432786885245957,0.0012547401293776517,-0.8164827340690637,-0.8164827340690637,-0.7954545454545454,-0.7954545454545454,0.8417849898580121,-0.8056985683052401,-2.280981595092024,-1.1064485364243268,0.013750817372845114,0.06265664160400998,1.4420289855072466,1.3914893617021278,-0.015000000000000013,0.1276595744680853,0.0,,-0.012908777969019014,0.0,-0.014084507042253502,-0.04789059476196622
8,1998-03-31,-0.004047230060894136,-0.03289730396000245,-0.0709143510731346,-0.0709143510731346,0.012367333590986185,0.08319641315547632,-2.2159715486582607,-2.2159715486582607,-2.1111111111111107,-2.1111111111111107,0.0,0.0,0.0,0.2970365265334252,0.017593388924204367,-0.06367924528301883,-0.1231454005934718,-0.13701067615658358,0.01015228426395942,-0.04716981132075471,0.0,,0.016440403537177906,0.0,0.05714285714285716,0.04092251822542603
9,1998-06-30,0.02674144257859723,0.07502752681035907,0.03683105221232519,0.03683105221232519,0.024468394039356856,0.03975936138212943,0.3554905610210051,0.3554905610210051,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,10.043039319872477,0.19092545979017767,0.35264483627204024,-0.38917089678511,-0.39587628865979385,0.020100502512562683,0.3366336633663367,0.0,,-0.002205612057345929,0.0,0.08108108108108114,0.03684032388242353
10,1998-09-30,-0.013520453154340141,-0.026065178731150884,-0.1852545119293736,-0.1852545119293736,0.02563571737967241,-0.029659026283905713,0.17614750882699104,0.17614750882699104,0.23076923076923084,0.15384615384615374,2.7326541850220263,0.9800362976406534,-1.4147509578544062,-0.5644035990954146,0.06983345804052865,-0.011173184357542,-2.0470914127423825,-2.0580204778157,0.024630541871921263,-0.029629629629629676,0.0,,0.03978877563551508,-0.3952380952380952,0.012499999999999956,0.19538469264764968
11,1998-12-31,0.026767380656288475,-0.05155908982864055,0.4177553749614238,0.3459006275074581,-0.044049375048521015,0.05397072126594216,-6.0150100066711145,-6.0150100066711145,-5.875,-6.2,-0.6592166408497455,5.843813015582034,-6.875288683602772,-4.2726168121064845,-0.21362030427572287,0.08286252354048962,-2.2883597883597884,-2.2806451612903222,-0.05288461538461542,0.05343511450381677,1.0871052631578948,,-0.06897366245423409,0.0,0.03703703703703698,-0.2953051150089277
12,1999-03-31,-0.007453934632757342,-0.052432920948106254,-0.1555289508053983,-0.16397243347218504,0.03232198544698539,0.08371311485318468,-1.2421350182906552,-1.2421350182906552,-1.2435897435897436,-1.2307692307692308,-1.372943722943723,-0.5210671523852892,-0.025550314465408785,-0.4001417625814291,-0.1629516884736345,0.03130434782608682,-0.2381930184804928,-0.2367758186397985,0.03045685279187804,0.0905797101449275,0.0,,0.03995940631739181,0.0,0.023809523809523725,0.13342474736936238
13,1999-06-30,0.05579677055680676,0.08589072606176207,0.14197133078432222,0.15092413414801387,0.0368608200383902,0.02092628948777442,0.10218376596621348,0.10218376596621348,0.05263157894736836,0.11111111111111116,-14.954149738827624,-0.3941834451901566,0.18192819685357,-1.8881949133468376,0.17290861092550205,-0.005059021922428242,-0.2587601078167117,-0.2607260726072608,0.024630541871921263,-0.03322259136212613,0.0,,-0.017931202732373697,0.0,0.011627906976744208,-0.056518423059726874
14,1999-09-30,-0.0638193373716246,-0.0986378616161877,-0.06666248667628061,-0.07033918500278025,-0.06313125182091872,-0.055744941217604094,0.05021806853582556,0.05021806853582556,0.09999999999999988,0.049999999999999815,-0.560079856923013,0.42817577548005903,-10.647781569965868,-3.0525182134938236,-0.3025794762598528,-0.2067796610169492,-0.26909090909090905,-0.28125,0.014423076923076872,-0.2268041237113403,0.0,,0.0007452490373864862,0.0,0.02298850574712641,-0.03043987288844285
15,1999-12-31,-0.059961214310509936,-0.0484271811269924,0.018648645017399046,0.07551871947138311,-0.07891429274834627,0.025433338733192867,0.049359278595159095,0.049359278595159095,0.13636363636363644,0.2857142857142858,0.864611893731682,-1.3334195216548157,0.456169520305646,-0.5030402172906572,-0.2156085541733064,-0.08333333333333326,-6.2288557213930345,-6.254658385093168,-0.047393364928910005,-0.09777777777777784,0.0,,-0.020106739481196456,1.401574803149606,0.04494382022471921,-0.11523201656028992
16,2000-03-31,0.004564663286668713,0.04057397328055412,-0.037300341612039545,-0.033565489116042624,0.01572759468384799,0.02547957571654247,-0.09158751696065126,-0.09158751696065126,-0.07999999999999996,-0.18518518518518526,-1.0082141770611501,1.8109732454439704,-0.9055219493234216,-1.6082230917334326,0.16718451242829824,0.28904428904428897,0.0475737392959088,0.04018912529550822,0.0149253731343284,0.3546798029556653,-0.6757029378388602,,0.011146295123495964,0.01857923497267766,0.010752688172043,0.07668811334243197
17,2000-06-30,0.03948844948341912,0.09883603134238884,0.19249475948430586,0.19249475948430586,0.0008206001807398168,0.02942406302955614,0.18595967139656452,0.18595967139656452,0.17391304347826098,0.18181818181818188,-59.45061728395061,-1.2988481964273395,-1.1033684751864232,-0.4603288062902074,0.07730111600286671,0.11754068716094013,0.08083560399636691,0.06931818181818182,0.02450980392156854,0.1018181818181818,0.06804043545878691,,-0.03720405862457732,0.03969957081545061,0.03191489361702127,-0.07852960705015999
18,2000-09-30,-0.057776217863324875,-0.11883814741785448,0.010535507071542716,0.010535507071542716,-0.07834630686732402,-0.03386351975371982,-0.02718303946263645,-0.02718303946263645,0.0,0.0,0.02724680536487489,-0.5040387722132471,-105.0099502487562,-7.6088930936613055,-0.4742172862302115,-0.012944983818770184,0.06218487394958005,0.04463336875664181,-0.038277511961722584,-0.0363036303630363,-0.07462686567164167,,-0.021857923497267676,0.013415892672858476,0.030927835051546507,-0.12802960827983745
19,2000-12-31,-0.052387402641381635,-0.07830736184005427,-0.15811314748283234,-0.15811314748283234,-0.017480968754222892,0.024716764029031783,0.05739561980796193,0.05739561980796193,0.07407407407407396,0.0769230769230771,-0.053562249408861895,-8.542112610516519,-0.5682818329666124,-1.208457398076042,0.18801322109177288,-0.02622950819672121,0.04825949367088599,0.04374364191251279,-0.00995024875621886,0.013698630136986356,-0.07474429583005515,,0.036844905559989316,0.015274949083503131,0.030000000000000027,0.09480524358637266
20,2001-03-31,-0.039333404805298455,-0.04294120372515409,-0.11622034058528807,-0.11622034058528807,-0.01758186340244583,-0.012870068453216477,-0.2236506478930721,-0.2236506478930721,-0.2068965517241378,-0.2142857142857143,-1.7559200521399088,-0.518571076011846,-0.3731649216109911,-2.5305589891498417,-0.24222400938987546,-0.10269360269360273,0.017358490566037776,0.016569200779727122,-0.015075376884422176,-0.09459459459459453,-0.11139455782312936,,0.02257857601026303,-0.013039117352056095,0.029126213592233,0.0829244862249976
21,2001-06-30,0.06207298473594802,0.0809587436217698,0.018000397292300185,0.018000397292300185,0.07328938925508942,0.1156673156432524,0.3097647522670521,0.3097647522670521,0.3043478260869563,0.3181818181818181,-3.2017531254490588,-2.2006920415224918,-1.6805125939018997,-2.3129935391241925,0.4196999684479248,0.20825515947467174,0.02448071216617209,0.03643336529242558,0.05612244897959173,0.2276119402985075,0.20813397129186614,,0.010538200978547295,-0.011178861788617931,0.04716981132075482,0.06184260549993659
22,2001-09-30,0.059168972481991274,0.056640616252771066,0.11101604599150416,0.11101604599150416,0.04665369522919227,-0.04391133420260585,0.025185631145896004,0.025185631145896004,0.03333333333333344,0.034482758620689724,0.4518339642344342,-0.6444657914398548,-0.8455844155844155,0.33556588299617274,0.39482776037983625,-0.009316770186335477,0.0050687907313542455,0.020351526364477342,0.03864734299516903,-0.06382978723404252,-0.037623762376237546,,-0.011793916821849715,0.007194244604316501,0.009009009009008915,-0.04896168993913352
23,2001-12-31,0.028171536909866512,-0.001508909346760956,-0.03566748179472279,-0.03566748179472279,0.04452914316969392,-0.024507290662619696,-0.03807379857100912,-0.03807379857100912,-0.06451612903225812,0.06666666666666665,-0.2917060013486177,5.4043830681477045,1.8090832632464255,-1.1213284208371712,-0.034343902545012066,0.025078369905956244,-0.03530259365994248,-0.026291931097008114,0.03255813953488396,-0.012987012987012991,-0.012345679012345734,,0.015954773869346628,-0.00612244897959191,-0.017857142857142905,0.03541960784313725
