,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1994-03-03,0.19511207910105435,0.3130968815330024,0.3454887628996948,0.1376423160412883,0.13172193999867976,0.09202758804381506,0.20250582078886106,0.20250582078886106,-0.5263157894736842,-0.5217391304347826,0.04042256849016957,-0.4823096478115568,-1.5255791343994098,1.6114521388835603,0.2557272504292372,0.4176372712146424,0.028990759195506526,0.011387711864406793,0.1262626262626263,-0.016279069767441756,-0.4953577280174768,inf,-0.0531627576403696,-0.01643931444561031,0.03030303030303028,0.15423309745076286
1,1994-06-02,0.19511207910105435,0.3130968815330024,0.3454887628996948,0.1376423160412883,0.13172193999867976,0.09202758804381506,0.20250582078886106,0.20250582078886106,-0.5263157894736842,-0.5217391304347826,0.04042256849016957,-0.4823096478115568,-1.5255791343994098,1.6114521388835603,0.2557272504292372,0.4176372712146424,0.028990759195506526,0.011387711864406793,0.1262626262626263,-0.016279069767441756,-0.4953577280174768,inf,-0.0531627576403696,-0.01643931444561031,0.03030303030303028,0.15423309745076286
2,1994-09-01,0.12137241850495405,0.14077792079848694,0.05485741638981412,0.06775700934579443,0.1547074715394816,0.0,0.0,0.0,0.0,0.0,0.04042256849016957,-0.4823096478115568,-1.5255791343994098,1.6114521388835603,0.5313696382529884,0.107981220657277,0.028990759195506526,0.011387711864406793,0.15246636771300448,-0.016279069767441756,-0.4953577280174768,0.0,0.02987539408497208,-0.01643931444561031,0.03030303030303028,0.06840005909292368
3,1994-12-01,0.18101588546773886,0.2473524962178517,0.24458784346378026,0.34026258205689275,0.15191079767464033,0.25471397211955193,0.5269297497292167,0.5269297497292167,0.5252525252525253,0.5252525252525253,0.4104119478625685,0.4051220745781414,-0.2632753946738957,1.207367686487678,0.7665816326530612,-0.023305084745762542,0.028990759195506526,0.011387711864406793,0.15175097276264604,-0.1513002364066195,-0.4953577280174768,2.0,-0.02478134110787156,-0.01643931444561031,0.03030303030303028,-0.06934457964601759
4,1995-03-02,0.0831395992472046,0.02082069941378606,-0.06138150192339852,-0.18095238095238095,0.15462894018366846,0.17476635514018699,0.1519146264908977,0.1519146264908977,0.13907284768211925,0.13245033112582782,-0.2529661016949153,0.43651832460732987,-0.4025974025974026,-1.9484193011647253,-0.4115523465703971,0.4392624728850323,0.028990759195506526,0.011387711864406793,0.14864864864864868,0.2479108635097496,-0.4953577280174768,0.3333333333333335,0.06606875934230172,-0.01643931444561031,0.03030303030303028,0.2463784265656341
5,1995-06-01,0.2285363859362224,0.1942574257425742,0.4012829650748397,0.7006644518272425,0.15907136715391235,0.21113762927605406,0.2,0.2,-0.4069767441860465,-0.4035087719298245,0.5961429381735677,-0.09339407744874716,2.3115942028985508,-1.6438596491228068,0.4503067484662577,0.5697061039939713,0.028990759195506526,0.011387711864406793,0.15588235294117658,0.3683035714285712,-0.4953577280174768,0.5,-0.056505888951205674,-0.01643931444561031,0.03030303030303028,-0.2977797645656385
6,1995-08-31,0.15428452579034935,0.056292488807826224,0.11737029501525932,0.18148075796053909,0.17223046488625116,0.35049921177088805,0.27656675749318804,0.27656675749318804,0.2843137254901962,0.22549019607843146,0.2263681592039801,0.00150753768844214,1.973741794310722,-0.7302452316076294,0.08375634517766506,0.4733557369179071,0.028990759195506526,0.011387711864406793,0.16793893129770976,0.2740619902120718,-0.4953577280174768,0.5,0.015455491157675638,-0.01643931444561031,0.03030303030303028,-0.10597122607477838
7,1995-11-30,0.2537028361382392,0.2006121968448316,0.4242631159667691,0.5752314814814814,0.17466511971311038,0.15350194552529173,0.1686232657417288,0.1686232657417288,0.15267175572519087,0.208,0.5514343668501884,1.1876567987957851,-0.5974981604120677,3.515151515151516,0.3489461358313817,0.1577060931899641,0.028990759195506526,0.011387711864406793,0.17211328976034854,-0.008962868117797673,-0.4953577280174768,0.22222222222222232,-0.06292989901946444,-0.01643931444561031,0.03030303030303028,-0.23782398177157504
8,1996-02-29,0.04685389059760259,-0.2068379420801464,-0.018617658809428672,-0.10800881704628952,0.08364011852383935,-0.15963906223646485,-0.4270928462709285,-0.4270928462709285,-0.42384105960264906,-0.42384105960264906,-0.7047067612999627,-0.7736238532110091,-3.83363802559415,3.796420581655481,1.240740740740741,-0.397410638896707,-0.12079591477372766,-0.13301911495155805,0.07992565055762069,-0.4857881136950905,-0.4953577280174768,0.2727272727272729,0.03513977822895509,-0.08854907539118073,-0.051470588235294164,-0.11079970104633774
9,1996-05-30,0.04313682418517817,-0.09618396109783234,0.07710470607392939,-0.020475405977877115,0.025852425736421214,-0.2262920220772704,-0.6907545164718385,-0.6907545164718385,-0.6896551724137931,-0.6896551724137931,0.6299810246679316,2.082066869300912,-0.6625806451612903,-0.9729477611940298,0.01497933884297531,-0.219056515646894,-0.2391347887041858,-0.2449411054062217,0.020654044750430426,-0.2763819095477387,-0.22186147186147187,0.1428571428571428,-0.016596258298129052,-0.16113928989465465,-0.10077519379844968,-0.07725712684737696
