,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1994-12-31,0.0040332689386677325,-0.09576760624084137,0.002855392156862813,-0.18587360594795546,0.006933996205926496,-0.07659612149118923,-0.28018433179723495,-0.28018433179723495,-0.2857142857142857,0.9836065573770492,0.0,0.0,0.0,0.0,-0.16291751874573954,0.02019650655021832,-0.0803571428571428,-0.07826086956521737,0.002250562640660148,0.0,-0.13620071684587798,inf,0.002661147250147877,0.07221006564551424,-0.02857142857142847,0.11071999999999993
1,1995-03-31,0.0040332689386677325,-0.09576760624084137,0.002855392156862813,-0.18587360594795546,0.006933996205926496,-0.07659612149118923,-0.28018433179723495,-0.28018433179723495,-0.2857142857142857,0.9836065573770492,0.0,0.0,0.0,0.0,-0.16291751874573954,0.02019650655021832,-0.0803571428571428,-0.07826086956521737,0.002250562640660148,0.0,-0.13620071684587798,inf,0.002661147250147877,0.07221006564551424,-0.02857142857142847,0.11071999999999993
2,1995-06-30,0.0,0.0,0.0,0.0,0.0,-0.07659612149118923,-0.28018433179723495,-0.28018433179723495,-0.2857142857142857,0.9836065573770492,0.0,0.0,0.0,0.0,0.0,-0.003210272873194309,-0.0803571428571428,-0.07826086956521737,0.0,0.0,-0.13620071684587798,1.03125,0.0,0.07221006564551424,-0.02857142857142847,0.0
3,1995-09-30,0.03879003297373118,0.33708293612964724,0.044786333141886514,0.35695850704784604,0.03321856255007693,0.2897967011891063,1.5339308578745197,1.5339308578745197,1.5333333333333332,0.9836065573770492,0.0,0.0,0.0,0.0,1.4153094462540716,-0.02361782071926988,-0.0803571428571428,-0.07826086956521737,0.01646706586826352,0.0,-0.13620071684587798,0.4923076923076921,-0.005308168681804837,0.07221006564551424,-0.02857142857142847,-0.014693171996542631
4,1995-12-31,-0.01709425878926274,0.028589761870811307,-0.02485438255865635,0.019897585954645303,-0.006140884035797378,-0.15643122676579924,-0.7953511874684184,-0.7953511874684184,-0.7982456140350878,0.9836065573770492,-0.4514301133297356,-0.6075268817204301,1.4683072334079044,8.619246861924688,-0.7751180040458531,0.08960967564595923,-0.0803571428571428,-0.07826086956521737,-0.011045655375552356,0.042857142857142934,-0.13620071684587798,0.32989690721649495,0.011265935369107805,0.07221006564551424,-0.02857142857142847,0.008576998050682239
5,1996-03-31,-0.00269000884682058,-0.2496014417411797,-0.011922324973312692,0.049132118777793776,0.013074652045550472,0.09227921734531996,2.7086419753086424,2.7086419753086424,2.695652173913043,0.9836065573770492,0.9990162321692081,0.8414872798434443,-0.3154078549848942,-0.9634623749456286,-0.12593703148425786,0.03481331987891023,-0.0803571428571428,-0.07826086956521737,0.00893521965748323,0.04794520547945202,-0.13620071684587798,0.248062015503876,0.015831134564643582,0.07221006564551424,-0.02857142857142847,-0.2847893312717433
6,1996-06-30,0.014157032720559124,0.16155551450212458,0.020405685915099614,-0.007862172694332425,0.005870108243130723,-0.09545711288630676,-0.3728362183754993,-0.3728362183754993,-0.3764705882352941,0.9836065573770492,-1.1697834645669292,-0.2545164718384697,-1.9302736098852604,-1.1785714285714286,0.02572898799313883,-0.0585080448561679,-0.0803571428571428,-0.07826086956521737,0.002214022140221372,-0.06535947712418311,-0.13620071684587798,0.2049689440993787,-0.008369408369408249,0.01836734693877551,-0.02857142857142847,0.17078773138765047
7,1996-09-30,0.030827324316252014,0.07753479125248508,0.042374494408755625,-0.0477535832414554,0.015996854434833008,0.147814451382694,0.7218683651804672,0.7218683651804672,0.7169811320754718,0.9836065573770492,-6.3869565217391315,1.870990734141126,-0.8704933586337761,-3.533333333333333,-0.0635451505016722,-0.004660797514241311,-0.0803571428571428,-0.07826086956521737,0.002945508100147265,-0.006993006993006978,-0.03319502074688796,0.16494845360824728,-0.014260768335273566,-0.06312625250501003,-0.02857142857142847,0.13156376226197342
8,1996-12-31,0.028277351214498037,0.4281180811808119,0.045080002739038116,0.4295535132788191,0.003034932274162294,-0.07103442915986635,-0.5961775585696671,-0.5961775585696671,-0.6043956043956045,0.9836065573770492,-0.13075060532687655,0.39374379344587895,9.736263736263737,-15.421052631578947,0.9785714285714286,0.01664932362122795,0.046386192017259915,0.03459119496855334,-0.014684287812041119,0.007042253521126751,0.1094420600858368,0.14159292035398252,-0.024505462060820715,0.04278074866310155,0.0,-0.0010198878123406363
9,1997-03-31,0.3023226170030056,-0.049506485452948217,0.4810750010920368,0.6188306757782839,0.020510112907156097,0.5520789759892915,1.5938931297709922,1.5938931297709922,1.5833333333333337,0.9836065573770492,-0.7446610956360258,2.7661204132525827,6.076765609007166,-0.2262773722627737,0.3835740072202165,-0.016376663254861867,0.02989690721649474,-0.0486322188449847,0.014903129657227954,0.0,-0.06447453255963898,0.12790697674418605,-0.2164043583535109,-0.07589743589743593,0.02941176470588225,-0.4128637059724351
10,1997-06-30,0.0006027230719301003,-0.07557222856521506,0.0004129032258064491,-0.2729831144465291,0.001213833724678537,-0.1188551099611902,-0.5344320188346086,-0.5344320188346086,-0.5376344086021505,0.9836065573770492,3.653333333333333,-0.8701224991723029,-1.022514704464372,0.4764150943396226,0.4076973255055447,-0.08949011446409982,-0.040040040040040026,-0.10862619808306706,-0.005873715124816492,-0.10489510489510477,-0.11647139903514815,0.10996563573883143,0.0003862495171880198,-0.11431742508324085,0.0,0.27160493827160503
11,1997-09-30,0.01577462468337476,0.6095394930306417,-0.007443930985178481,0.2555268817204301,-0.0010533638080095775,0.2599253685691565,-0.3615676359039191,-0.3615676359039191,-0.372093023255814,0.9836065573770492,0.8473560823131023,-0.04770575382374365,8.006423982869379,-0.5670926517571885,0.12557924003707144,0.05085714285714293,-0.2387904066736184,-0.28673835125448033,-0.007385524372230391,0.0625,0.09048361934477378,0.0990712074303406,-0.016602316602316702,-0.3220551378446115,0.05714285714285716,0.2819636264187064
12,1997-12-31,0.023451596553471843,-0.11718493075602,0.015459898567620424,0.24206090918433756,0.0028450917193902914,0.03325888522043119,0.9742574257425742,0.9742574257425742,0.962962962962963,0.9836065573770492,-0.8778905809362663,-0.12122370936902482,-1.5275796481217307,1.9040590405904056,0.3240016467682174,0.057096247960848334,0.08630136986301372,0.020100502512562683,-0.03720238095238093,0.06617647058823528,0.3977110157367667,0.09295774647887334,-0.020023557126030544,-0.03881700554528656,0.05405405405405417,-0.2891733333333334
13,1998-03-31,0.01667929499274501,0.07533112582781465,0.0003948725073672498,-0.16032766086548803,0.0653308203551235,0.014097081904045794,0.3991975927783351,0.3991975927783351,0.35849056603773577,0.9836065573770492,2.9757505773672057,1.1818973020017407,-0.4790446146913024,-1.5273189326556544,-0.1290422885572139,0.058641975308641785,-0.09079445145018916,-0.08866995073891626,0.06105100463678514,0.09655172413793124,-0.0245649948822928,0.08247422680412386,0.04807692307692313,-0.1115384615384616,0.02564102564102577,0.2806122448979593
14,1998-06-30,0.09800530943276753,0.062471131639722836,0.16387319362313324,0.7158060701616082,-0.03082051473053005,-0.04239840600528244,-1.592831541218638,-1.592831541218638,-1.5833333333333337,0.9836065573770492,-0.16903862910252687,0.11866773035500587,2.1652249134948103,-3.1951807228915663,0.32524098536237056,-0.029640427599611274,-0.44382801664355065,-0.4594594594594594,-0.035688273852876866,-0.0880503144654089,0.07450157397691504,0.07619047619047614,-0.11735474006116207,-0.4675324675324674,0.024999999999999908,-0.3808296226857277
15,1998-09-30,-0.19417075172459689,0.06314531029235959,-0.2890985140617738,-0.2934949077264721,0.04563534000730174,0.3589954514661764,-6.133010882708585,-6.133010882708585,-6.166666666666668,0.9836065573770492,-0.34568332750786435,-2.727937243715457,-2.537031975949713,5.520307354555434,1.6002155172413794,0.05458187280921378,1.753117206982544,1.85,0.05211480362537757,0.09655172413793124,0.86962890625,0.07079646017699126,0.2975313988739714,1.5772357723577235,0.09756097560975617,0.5049205147615443
16,1998-12-31,-0.03565176221882127,-0.2212567300483882,-0.044454653073484514,-0.0465790543286817,-0.023135727149105056,-0.5804878048780489,-0.8720848056537103,-0.8720848056537103,-0.8709677419354839,0.9836065573770492,1.0790598290598292,-1.5740817168799008,-0.33783783783783783,-1.9084175084175088,-0.5590551181102362,0.1077872744539412,-0.0905797101449275,-0.04561403508771944,-0.01651112706389091,0.05031446540880502,-0.5938887437973361,0.06818181818181812,0.013017356475300446,0.028391167192429068,-0.06666666666666676,-0.1832243460764588
17,1999-03-31,-0.001632699663184356,0.6849866538310068,0.030546772433941664,-0.2454101062922753,-0.06553923136251627,0.09743676795111188,-3.1418047882136277,-3.1418047882136277,-3.1428571428571432,0.9836065573770492,-0.4791880781089414,-0.056254493170381004,-1.993555316863588,-1.0882134914751669,0.11184210526315796,-0.10072867552507493,-0.4671314741035857,-0.4558823529411764,-0.05547445255474448,-0.08383233532934131,-0.01864951768488754,0.06189555125725344,-0.06425041186161451,-0.4156441717791409,-0.0714285714285714,1.2329484218629716
18,1999-06-30,0.02882482102422168,0.014490871789544668,0.04561032063588888,0.1347595194154645,-0.00044287871162551623,0.01724671307037906,-2.0094582975064488,-2.0094582975064488,-2.0166666666666666,0.9836065573770492,0.11297483966452893,-0.3808798324128737,-1.3643243243243244,-5.9222689075630255,-0.4951394759087066,-0.030505243088655883,0.7345794392523364,0.8243243243243241,-0.0007727975270478415,0.02614379084967333,0.8643512450851899,0.058287795992713935,-0.028169014084506894,0.9107611548556432,-0.05128205128205132,-0.10597807350203403
