Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1993-12-31,-0.030701107011070095,-0.05647674853509532,-0.042960693028463615,0.24134419551934827,0.03128724672228844,-0.04250621032293678,2.2195121951219514,2.2195121951219514,2.16,-0.28205128205128205,0.14444444444444438,-15.433333333333334,-0.4158249158249159,0.423728813559322,-0.28868501529051993,-0.26002020882452015,0.2614742698191932,0.2659380692167579,0.024630541871921263,-0.002309468822170868,-0.14069542820347702,inf,0.06420351302241056,0.36363636363636376,0.05263157894736836,-0.2398996082272281
1994-03-31,-0.030701107011070095,-0.05647674853509532,-0.042960693028463615,0.24134419551934827,0.03128724672228844,-0.04250621032293678,2.2195121951219514,2.2195121951219514,2.16,-0.28205128205128205,0.14444444444444438,-15.433333333333334,-0.4158249158249159,0.423728813559322,-0.28868501529051993,-0.26002020882452015,0.2614742698191932,0.2659380692167579,0.024630541871921263,-0.002309468822170868,-0.14069542820347702,inf,0.06420351302241056,0.36363636363636376,0.05263157894736836,-0.2398996082272281
1994-06-30,-0.06431145627125523,-0.1848572938689218,-0.1082512315270936,-0.15570139458572596,0.14186651256862182,-0.04250621032293678,2.2195121951219514,2.2195121951219514,2.16,-0.28205128205128205,0.14444444444444438,-15.433333333333334,-0.4158249158249159,0.423728813559322,-0.5778159931212381,0.02139280837505697,0.2614742698191932,0.2659380692167579,0.12019230769230771,-0.002309468822170868,-0.14069542820347702,0.03292181069958855,0.2202618099032443,0.36363636363636376,0.05263157894736836,-0.034549408069581955
1994-09-30,0.03520668330259302,0.05187226454854921,0.037356718685264356,0.1818888457054022,0.027327935222672073,0.017872585759584947,-0.2689393939393939,-0.2689393939393939,-0.2784810126582279,-0.28205128205128205,5.378640776699029,-0.5311778290993072,0.06340057636887608,-1.1398809523809523,0.19144602851323822,0.12655971479500883,0.2614742698191932,0.2659380692167579,0.025751072961373245,0.004629629629629539,-0.14069542820347702,0.031872509960159334,-0.007462686567164312,0.36363636363636376,0.05263157894736836,-0.1100266933600268
1994-12-31,-0.21563695435728136,0.18400369856680543,-0.271051055048925,-0.057053600789214065,-0.01059113300492609,-0.1322571509487397,-0.9067357512953368,-0.9067357512953368,-0.9122807017543859,0.0,0.20547945205479445,-37.19704433497537,17.146341463414632,14.26595744680851,2.452991452991453,-0.044501582278481,0.2614742698191932,0.2659380692167579,-0.01087866108786606,-0.06912442396313356,-0.14069542820347702,0.030888030888030826,0.261278195488722,0.36363636363636376,0.05263157894736836,0.2556940669228607
1995-03-31,-0.08518172100481025,-0.17974749446830662,-0.13478221167016713,-0.2699215344376634,0.050037341299477234,0.04732375979112269,13.555555555555555,13.555555555555555,14.4,0.357142857142857,-0.7424242424242424,-1.208764289602613,-0.9817801672640383,-2.008362369337979,-0.7163366336633663,0.054440074518733006,0.2614742698191932,0.2659380692167579,0.048223350253807196,0.06683168316831667,-0.14069542820347702,0.029962546816479474,0.14754098360655732,0.36363636363636376,0.05263157894736836,0.12346047622602097
1995-06-30,0.03534652742277067,0.0796572516661378,0.019947229551451118,0.0470503940769047,0.06993835941204352,0.24400124649423494,0.43893129770992356,0.43893129770992356,0.4415584415584417,0.0,0.5049019607843137,-0.924380704041721,-1.4098360655737705,-1.1727712508638564,0.43630017452006986,0.12642324303101704,0.11521499448732087,0.2659380692167579,0.06537530266343805,0.07424593967517401,-0.14069542820347702,0.029090909090909056,0.033441558441558605,0.1099099099099099,0.11250000000000004,0.031160720217925597
1995-09-30,0.016646681244268935,0.03894767783656672,-0.0011382450331125504,0.008667883211678884,0.0547307777531576,-0.028807615230460937,-0.10344827586206895,-0.10344827586206895,-0.10810810810810823,0.0,2.022801302931596,1.206896551724138,-5.42,0.78,0.5407047387606319,0.05001742767514816,0.12357884330202662,0.2659380692167579,0.05378787878787894,-0.015118790496760348,-0.08992131884600985,0.028268551236749095,0.03770028275212045,0.1428571428571428,0.1123595505617978,0.030025773195876404
1995-12-31,0.004440435717754765,0.03395105389729802,-0.03076763700404017,0.04997738579828126,0.07584033613445373,0.08099045653856085,-0.18639053254437865,-0.18639053254437865,-0.19191919191919182,0.0,0.28340517241379315,0.8515625,-0.009049773755656076,0.11460674157303363,0.3911671924290221,0.045643153526971014,0.18389793224813022,0.2690647482014388,0.0647016534867002,-0.0065789473684209065,-0.10868670234664479,0.027491408934707806,0.07084468664850152,0.1647727272727273,0.09090909090909105,-0.015263355436006543
1996-03-31,-0.04206672653174004,-0.08811054863866463,-0.025758871312526743,-0.02283006676717636,-0.07186096465534075,-0.1777618706752565,-0.0036363636363636598,-0.0036363636363636598,0.0,0.0,-0.6439966414777498,-0.5295358649789029,2.776255707762557,-2.26008064516129,-0.3543083900226758,0.13492063492063489,-0.01858045336306202,0.006802721088435382,-0.05469277515192439,0.0662251655629138,-0.09745958429561197,0.026755852842809347,-0.03109980209216856,-0.0060975609756097615,0.0092592592592593,-0.06682759496887303
1996-06-30,0.022714162099798152,0.04426106526631668,0.023697202413603957,0.0383513334802732,0.020828950136755786,0.21938479396401633,0.6058394160583942,0.6058394160583942,0.625,0.0,-0.5070754716981132,0.10762331838565031,-0.8041112454655381,-0.6816,-0.17471466198419672,0.040279720279720266,0.03142748958727748,0.04954954954954949,0.028571428571428692,0.0993788819875776,0.028659160696008268,0.026058631921824116,-0.0017508024511233566,0.03558282208588959,0.00917431192660545,0.005718175629680022
1996-09-30,-0.010223507015441058,-0.020258620689655227,-0.014146393741292451,0.0033963065166631168,-0.0026793075020610235,-0.00547358400761544,-0.06818181818181823,-0.06818181818181823,-0.06153846153846154,0.0,2.9043062200956937,0.14574898785425106,2.4135802469135803,-0.8793969849246231,-0.025531914893617058,-0.017746706103791254,0.04992657856093974,0.06115879828326176,0.008333333333333304,-0.04519774011299427,-0.06567164179104479,0.025396825396825307,0.007600116924875833,0.034360189573459765,0.027272727272727115,-0.023554893732232296
1996-12-31,0.02849408747684845,0.021410764041648322,0.05489727144254819,0.14596995980537342,-0.021698698078115308,0.05695142378559459,-0.6,-0.6,-0.5901639344262295,0.0,0.2683823529411764,-1.4134275618374559,-0.4737793851717902,-36.875,0.9399563318777293,0.09499041883383508,-0.060839160839160744,-0.07886754297269971,-0.017217630853994526,0.08678500986193294,0.03407880724174661,0.024767801857585203,-0.048738033072236675,-0.0916380297823598,0.017699115044247815,-0.10869263829197284
1997-03-31,-0.05610195317911071,-0.12835606604450822,-0.043075020610057746,-0.11648513937603844,-0.08280523869877487,-0.27507357935250165,-0.09146341463414631,-0.09146341463414631,-0.09999999999999998,0.0,-1.0048309178743962,-5.547008547008547,0.2989690721649485,-2.0847851335656213,-0.5256049521665729,0.06637500000000007,-0.07706626954579299,-0.09330406147091097,-0.07498248072880176,0.08529945553539031,0.14984552008238916,0.026586102719033056,-0.02836230558096986,-0.0832282471626733,-0.008695652173913104,-0.013454658578317069
1997-06-30,0.013941884355738177,-0.021907428759677106,0.027137626534568193,0.051399916422900205,-0.014279134039613117,0.21486570893191748,1.4697986577181208,1.4697986577181208,1.488888888888889,0.0,-20.6,-0.12969924812030076,-0.7222222222222222,-0.4946466809421841,-0.5599051008303677,-0.07244168327277001,-0.03267446551028641,-0.05569007263922521,-0.004545454545454408,0.0016722408026754731,0.021047917599641863,0.025897586815774032,-0.02793471437539241,-0.044016506189821114,-0.01754385964912264,-0.06976744186046513
1997-09-30,-0.0169344333478072,-0.052879757494105784,-0.02317047599077371,-0.04769475357710651,-0.0030373831775700744,-0.02647814910025703,-0.3695652173913043,-0.3695652173913043,-0.3660714285714287,0.0,6.877551020408164,0.00647948164146861,2.447619047619048,-0.8707627118644068,-0.16442048517520214,-0.13433590294452158,-0.1359466221851544,-0.1564102564102564,-0.0007610350076103778,-0.13021702838063443,-0.08684210526315794,0.025243832472748196,0.01420729738456572,-0.1410071942446044,-0.017857142857142905,-0.0054237288135592365
1997-12-31,-0.03231743227326267,-0.026493598862019963,0.07158956745733613,0.08034223706176968,-0.2591985001171784,0.012410879324003199,-4.206896551724138,-4.206896551724138,-4.225352112676056,0.0,0.5738341968911918,-0.0665236051502146,-0.024861878453038666,-7.852459016393443,1.3483870967741933,-0.12175182481751834,-0.9942084942084942,-0.993920972644377,-0.25514089870525525,-0.12092130518234168,0.039385206532180694,0.02462227196418576,-0.2343202801655524,-0.9949748743718593,-0.00909090909090915,-0.09884117246080426
1998-03-31,0.024267782426778295,-0.0036529680365297024,0.02814503205128216,0.07069731504732468,0.012021512179690053,-0.2266562336984872,-1.3024193548387097,-1.3024193548387097,-1.3056768558951966,-0.0921052631578948,-1.1135802469135803,-0.13793103448275867,-1.7818696883852692,-1.5717703349282297,-0.32829670329670335,0.044547872340425565,17.083333333333336,14.0,0.013292433537832382,0.4039301310043668,0.0,0.02403058438012029,-0.012058212058212003,17.666666666666668,-0.01834862385321101,-0.0694969742813919
1998-06-30,0.04077540106951871,0.07699358386801092,0.018022406234778465,0.03608154429009569,0.11378555798687096,0.2478920741989883,1.2000000000000002,1.2000000000000002,1.185714285714286,1.1884057971014497,-1.355072463768116,-0.5573333333333333,-0.8333333333333334,-0.6945606694560669,-0.1492842535787321,0.10550604710375544,1.7004608294930876,1.5499999999999998,0.11402623612512608,0.09020217729393476,12.957486136783734,0.023466666666666747,0.07028619528619529,1.6071428571428572,-0.01869158878504673,0.03952850320089407
1998-09-30,0.004709912224363011,-0.02025531914893619,-0.027272727272727226,-0.04196413024551626,0.09851248947516145,-0.07594594594594595,-0.195959595959596,-0.195959595959596,-0.1960784313725491,-0.19867549668874174,9.755102040816327,1.0602409638554215,-5.956521739130435,-0.5205479452054795,-0.08413461538461542,0.16424355837051952,0.8447098976109215,0.7843137254901962,0.09420289855072483,0.04564907275320973,-0.5681035624420607,0.022928608650338633,0.09319701140385361,0.8424657534246576,-0.02857142857142858,0.022678396871945283
1998-12-31,0.04645216279565312,-0.027275886031966623,0.05705853418593221,0.12286441294074879,0.0189064895247828,-0.02837086867505123,-0.31658291457286436,-0.31658291457286436,-0.3170731707317074,-0.31404958677685957,0.9829222011385199,1.7953216374269005,-0.9254385964912281,-3.1714285714285713,0.19947506561679784,-0.04018298714144408,2.5078630897317296,2.6190476190476186,0.022350993377483475,-0.12278308321964537,-0.4686853200459946,0.022414671421294052,-0.0262589928057555,2.8550185873605947,-0.06862745098039225,-0.13372204167463198
1999-03-31,-0.015475463245774757,-0.008037149490980555,-0.010702652396463508,-0.0016186468112657781,-0.028335005015045156,-0.06682721252257673,-0.2977941176470589,-0.2977941176470589,-0.29761904761904767,-0.28915662650602414,-1.1052631578947367,-0.858786610878661,-8.764705882352942,-2.5657894736842106,-0.2603938730853391,-0.08102537678732435,-0.06751054852320659,-0.04251012145748978,-0.024291497975708398,-0.10108864696734055,-0.7571778964074448,0.0219232685600399,-0.013298854820834816,-0.034715525554484095,-0.010526315789473717,-0.006399646916032231
1999-06-30,0.021854532919682867,0.04681310767014768,0.03537158984007527,0.07490272373540852,-0.015225806451612867,0.1645161290322581,1.5706806282722514,1.5706806282722514,1.6101694915254239,1.5762711864406782,-3.3,0.3851851851851851,-1.8333333333333335,-0.6134453781512605,-0.13609467455621305,-0.014437902999719698,-0.019230769230769273,-0.016913319238900715,0.0008298755186721962,0.00865051903114189,0.00891265597147961,0.021452949780594643,-0.03594159490827409,0.003996003996004083,-0.010638297872340274,-0.026207662409772348
