Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
1996-03-31,0.029308067191547105,0.005402835119363347,0.04476128637863663,0.043713531496761826,0.07167293876154646,0.07167293876154646,0.0714285714285714,0.012345679012345512,-0.09529768012212514,0.1664199877792112,-1.3919630043055333,-2.2800542091836737,-0.15618434363084588,-0.022805805114029076,0.005825242718446644,0.006802721088435382,0.04476093591047814,0.03819444444444464,0.06610169491525442,1.0,0.01498189002304895,0.028253424657534332,0.0
1996-06-30,0.029308067191547105,0.005402835119363347,0.04476128637863663,0.043713531496761826,0.07167293876154646,0.07167293876154646,0.0714285714285714,0.012345679012345512,-0.09529768012212514,0.1664199877792112,-1.3919630043055333,-2.2800542091836737,-0.15618434363084588,-0.022805805114029076,0.005825242718446644,0.006802721088435382,0.04476093591047814,0.03819444444444464,0.06610169491525442,1.0,0.01498189002304895,0.028253424657534332,0.0
1996-09-30,0.07277148751256535,0.09351211463401032,0.059869075137581884,0.04062632014966727,0.050039904229848275,0.050039904229848275,0.05714285714285716,0.012345679012345512,0.9058532267433819,0.14635452439436092,-0.5553295362082995,-3.3809553465778164,0.4406980899355628,0.08734087694483739,0.005825242718446644,0.006802721088435382,0.05939629990262918,0.03819444444444464,0.06610169491525442,0.5,-0.012003244120032508,0.028253424657534332,0.0
1996-12-31,0.05544880136628483,0.04019486948968254,0.06523924148250737,0.049405301672325486,0.08073268982290793,0.08073268982290793,0.04504504504504481,0.012345679012345512,-0.43580048912530756,-0.42683781341078264,1.1143641354071363,-0.5032042060108289,0.15196588308716463,0.16975609756097554,0.005825242718446644,0.006802721088435382,0.06341911764705888,0.10702341137123739,0.06610169491525442,0.3333333333333335,0.009193892628468259,0.028253424657534332,0.0
1997-03-31,0.015505452647351925,-0.025523242233123078,0.041219809459672074,0.03036468773706713,0.01884775514796888,0.01884775514796888,0.0431034482758621,0.012345679012345512,0.3562672840697152,-0.003986463740897617,11.4167027260926,0.08102985310377497,0.14260809168258382,0.05810397553516822,0.005825242718446644,0.006802721088435382,0.03889369057908376,-0.006042296072507614,0.06610169491525442,0.25,0.025378233284528928,0.028253424657534332,0.0
1997-06-30,0.04101077068894399,-0.01440767450473246,0.0735173569661971,0.0281533563150016,0.11291346844110661,0.11291346844110661,-0.44628099173553715,0.012345679012345512,-0.5353698206613999,1.03630638963996,-0.9610733577278272,-4.243619715565946,-0.404833836858006,0.12322648449816076,0.005825242718446644,0.006802721088435382,0.0732113144758737,0.0820668693009119,0.06610169491525442,0.30000000000000004,0.03125495795652866,0.028253424657534332,0.0
1997-09-30,0.06272227129068986,0.3228220924548173,-0.0773477913214089,0.061461124416095636,0.04416051603299631,0.04416051603299631,0.07462686567164178,0.012345679012345512,1.32786985630307,-0.30353009006490617,2.522829006266786,-1.4562449322802486,0.310339192515499,0.23836257309941522,0.03957528957528966,0.006802721088435382,-0.04341085271317835,0.15168539325842678,0.16428192898781124,0.15384615384615374,-0.13184615384615384,0.020260893699694638,0.0
1997-12-31,0.048467164394315754,0.039634451838634455,0.05528682529283713,0.020846643583156466,0.027906147906147982,0.027906147906147982,0.06944444444444442,0.012345679012345512,-0.16281006953273647,0.17384324005669338,1.6836086404066073,-1.2852723383248312,-0.06756356493678584,0.15753683415187014,0.02878365831012064,0.006802721088435382,0.05834683954619124,0.21219512195121948,0.08329540282203007,0.13333333333333353,0.006556796030480205,0.014417845484222092,0.0
1998-03-31,0.04481551843287601,0.023152254168121944,0.06129345122553276,0.06772695642279136,0.08694697424991915,0.08694697424991915,0.07792207792207795,0.012345679012345512,0.38737313964327225,-0.6217637064976973,-2.1293560606060606,-13.574180895246885,0.9111146406299633,0.11374020887728453,0.03880866425992768,0.01726726726726735,0.05895865237366005,0.05231388329979891,0.036974789915966255,0.11764705882352944,0.01566901408450705,0.02091713596138378,0.0
1998-06-30,0.022040585009140745,0.007881855139799221,0.032423227657816245,-0.024347655001106694,0.012387423309621726,0.012387423309621726,0.0,0.012345679012345512,-0.47717510285735854,2.817419063223911,-3.282492034210968,-1.854128246768141,-0.4072015011875654,-0.08879120879120883,0.024761077324066072,-0.0014760147601476925,0.0390455531453362,-0.1395793499043978,-0.1515397082658022,0.1578947368421053,0.010227075749696724,0.0120830049908065,-0.02777777777777779
1998-09-30,0.04826885025154892,0.16059913840412698,-0.032145275257769335,0.011965079445102722,0.013443683569297926,0.013443683569297926,0.048192771084337505,0.04878048780487809,0.3479409726233107,-0.4497924205758942,0.018000808199551743,-0.9064708788965992,-0.06424644899465048,-0.17735970413249724,0.006782534972445964,-0.006651884700665245,0.0020876826722338038,-0.2088888888888889,-0.21680993314231145,0.09090909090909083,-0.07669869595058332,0.015572281339216287,-0.02857142857142847
1998-12-31,0.04106707856034686,0.04170668636867392,0.040518016675270996,0.032905170338018985,0.0333913692326826,0.0333913692326826,0.02298850574712641,0.0,0.3483444559896307,-0.15206660479629852,-0.5385226083504746,-6.747214884575629,0.3945890961850842,-0.29143862392494135,0.010526315789473717,-0.0037202380952381375,0.04513888888888884,-0.2921348314606742,-0.3219512195121951,0.08333333333333348,-0.0005575171901135434,0.013800153335037146,0.0
1999-03-31,0.03238638654586179,0.012550090428738558,0.04943401493730004,-0.008573151125401912,0.007060192149547673,0.007060192149547673,0.03370786516853941,0.058139534883721034,0.006522499046650587,0.891502625192329,-0.8098999061620269,-0.8997621950000999,0.028361576170848002,0.04496551724137943,-0.005833333333333246,-0.01867064973861088,0.04916943521594663,0.0,0.017086330935252025,0.1153846153846152,0.016548902937895127,0.013612301487269995,-0.02941176470588236
1999-06-30,-0.0098436591574671,-0.05950358807686784,0.031334872904096756,0.01323241455079116,0.12463900894261992,0.12463900894261992,0.13043478260869557,0.1208791208791209,-0.34617540037729,-0.32863156835449403,14.546277252159605,-7.980861244019139,-0.19252783505154636,0.14017951425554376,0.022632020117351104,0.0182648401826484,0.03103229892336934,0.08730158730158744,0.1069849690539344,0.10344827586206917,0.041521858423267055,0.03282765481223571,-0.030303030303030276
1999-09-30,-0.014595284151547538,0.007797750047479068,-0.03152833258524668,0.0018084991457643085,0.0883259248764765,0.0883259248764765,0.08653846153846145,0.08823529411764719,0.8839138045512163,-0.8100502135951435,3.3036011959886755,-0.3774560201050948,-0.14843489333306092,0.12294512618661724,0.0422131147540985,0.051569506726457215,0.0012285012285011554,0.0875912408759123,0.06150159744408934,0.0625,-0.017211099402880237,0.05417770286539847,0.0
1999-12-31,0.010273940282274685,-0.018298581473804032,0.032757094724648717,-0.00243227375660493,0.08974932673766767,0.08974932673766767,0.1150442477876108,0.09009009009009006,-0.42690991579837745,4.4480831196159665,-0.8673438018764679,-0.31226203036836553,-0.11987845833999677,0.12639175257731972,0.05780574125049154,0.07391613361762639,0.03006134969325136,0.12416107382550345,0.05417607223476306,0.0588235294117645,0.02233738384560402,0.07743261763362264,0.0
2000-03-31,0.06073393413784922,0.025515581103338958,0.08707655283900961,0.04563725607949576,-0.05017171868000603,-0.05017171868000603,-0.04761904761904767,-0.016528925619834767,0.9264589133764942,-0.2402925804777366,-0.6380700778642936,-7.77287886872999,0.9225115383217648,-0.16547684422478492,0.026022304832713727,0.045003309066843133,0.0863609291244789,-0.18805970149253726,-0.23411848679514624,0.08333333333333348,0.02482083551826597,0.04197583209667166,0.0
2000-06-30,0.031691788632329576,-0.02715262948882735,0.07321369745513917,0.04974097628774787,0.06982392705549434,0.06982392705549434,0.06666666666666665,0.0672268907563025,-0.5179669044454376,1.2304221413704899,-0.3352541938788577,-1.6157929465525562,-0.2954864442102577,0.06251370914674248,0.005434782608695565,0.024065864471184195,0.07072368421052655,-0.022058823529411797,-0.0037278657968313755,0.0512820512820511,0.04025243049633276,0.02197355035605275,0.0
2000-09-30,0.05444303613405266,0.003261880814210194,0.08718016781009519,0.031200303467997292,0.07532530509981417,0.07532530509981417,0.078125,0.07086614173228356,0.7807438981805921,0.22657691348790832,0.03486804083991535,-0.5253890319382026,-0.1990609068956265,0.12572254335260125,-0.02414414414414423,0.005565862708719838,0.08294930875576023,0.048872180451127845,0.06735266604303103,0.07317073170731714,0.03098868666994603,0.013537726458291877,0.0
2000-12-31,0.076914723778583,0.04758233857187544,0.09422845654018142,0.03384291060349898,-0.09589013016295989,-0.09589013016295989,-0.10144927536231874,-0.11764705882352955,-0.0005341844221004033,-0.40426730471041217,0.3855174981384959,-2.2732848092734868,0.3164550601319889,0.1920044012470199,-0.08197932053175772,-0.056580565805657956,0.09078014184397176,0.10035842293906794,0.13234005258545123,0.045454545454545414,0.016062340966921163,-0.04124926340601065,-0.03125
2001-03-31,0.05837941552410575,0.040710776588970266,0.06836392168063221,0.09645689495904697,0.19349158485803453,0.19349158485803453,0.19354838709677424,0.21666666666666679,0.435193829916785,0.76112535459783,0.22531237404272475,-0.40829937013708784,0.14223551116483235,-0.07415384615384613,-0.022123893805309658,0.0006518904823988869,0.06675335934113558,-0.14983713355048855,-0.07198142414860675,0.04347826086956519,0.00954766004069496,0.003073140749846326,0.0
2001-06-30,0.021526594686842593,-0.04073316524156578,0.05579877807739142,0.059485956958178265,0.02085813429244454,0.02085813429244454,0.020270270270270396,0.020547945205479534,-0.6969208432326433,-0.3977017347695646,-3.7171052631578947,-1.8827265408354952,-0.10992046695034197,0.14921900963775325,-0.02920608802961755,-0.007166123778501565,0.05363673303535155,0.07662835249042144,0.09007506255212672,0.0625,0.033488372093023244,-0.011233660130718914,0.0
2001-09-30,0.07581980724013504,0.08549877099696679,0.07097895898006379,0.0008629245780358286,-0.013807391234229471,-0.013807391234229471,-0.019867549668874163,-0.01342281879194629,2.8202942731825678,0.7074993107251171,-2.5371267150928167,-2.1014896635589784,0.13602858358571313,-0.056535569693464405,-0.047033898305084754,-0.03477690288713908,0.07096027767065172,-0.10320284697508897,-0.09410864575363431,0.03921568627450989,-0.004500450045004545,-0.024168560214831603,0.0
2001-12-31,0.017803604758057867,0.024761353315017498,0.014276570049931658,0.053399286714768346,0.01264843514139069,0.01264843514139069,0.020270270270270396,0.0,-0.5763123824413123,-0.3191885593106306,-1.7147282751378314,-0.7791526749160496,0.026444359987000787,-0.10528735632183905,-0.0040017785682524565,0.004078857919782353,0.02340655383507384,-0.16666666666666663,-0.12246621621621612,0.037735849056603765,-0.0034659433393610106,-0.0035986452159186832,0.0
2002-03-31,0.06827921625780697,0.11876068721413224,0.042424525368793375,0.04912244436188318,0.050831350968615574,0.050831350968615574,0.052980132450331174,0.0748299319727892,1.2441984490760758,0.6717368961973278,3.197876873347047,27.404915642574462,0.7317978878681206,0.12093182596779717,-0.026339285714285787,-0.02708192281652,0.04609429978888113,0.09523809523809512,0.06929740134744944,0.05454545454545445,-0.0241947678814457,-0.022094752496282122,0.0
2002-06-30,0.017518494135086105,-0.006188288307550249,0.0305493379478623,0.02201199250202368,0.010337673698333827,0.010337673698333827,0.025157232704402288,0.018987341772152,-0.6271842498512077,-1.744478809030635,-2.164556408214695,-0.183065438653096,0.34520828943617454,0.06815403422982902,-0.022925263640531712,-0.02783576896311768,0.050117726202489,0.021739130434782705,0.046804680468046866,0.034482758620689724,0.012862234619556823,-0.01585922224636105,0.0
2002-09-30,0.038958857155288795,0.059780744241541894,0.027921748092770038,0.018161449581200362,-0.11329386437029065,-0.11329386437029065,-0.09815950920245398,-0.08695652173913049,0.7993798093487998,-2.477672049089731,0.1368858433078617,-3.039898749629736,-0.5234802398354415,-0.23061516452074393,-0.038948850305021154,-0.04509663564781674,0.05989750160153773,-0.2680851063829788,-0.24591573516766996,0.050000000000000044,-0.010709914320685465,-0.04459161147902868,0.0
2002-12-31,0.0276449778758745,0.045253836489029586,0.01802171337008196,0.06342789005286509,-0.09284159134393355,-0.09284159134393355,-0.07482993197278909,-0.1020408163265305,-0.13168275122549022,0.01201079854185294,-1.0381740435009617,-0.5881307230956749,-0.4524585250783093,-0.23651915210115282,-0.0634765625,-0.0704647676161918,0.03384708371109091,-0.2790697674418604,-0.23603192702394526,0.031746031746031855,-0.009279307145066529,-0.07162661737523113,0.0
2003-03-31,0.023256594953156462,0.025819492932432908,0.021818500986100275,0.01749062787239475,0.02626947301051641,0.02626947301051641,0.04411764705882337,0.07575757575757569,0.9273601340772266,-0.7145545370362505,-25.134002770083104,-1.594042798688048,0.49088469246320776,0.011203117389186668,-0.0677789363920751,-0.07016129032258067,0.027185033615901855,-0.024193548387096753,0.035820895522387985,0.030769230769230882,-0.001404932875429088,-0.0726729716276755,0.0
2003-06-30,0.02943227431378226,-0.0015043749680192509,0.046859425758156714,0.08695960630275046,0.018900148820069518,0.018900148820069518,0.028169014084507005,0.028169014084507005,-0.7321662852784134,0.17110373666274792,-0.8149256086887904,-1.616333651061993,-0.20293236377417478,0.16498073217726383,-0.07158836689038017,-0.07198612315698183,0.049516220830961855,0.14049586776859502,0.1974063400576369,0.04477611940298498,0.016882913865874594,-0.08803005904455175,0.0
2003-09-30,0.028337522688609562,0.04665874057067887,0.018493666292384248,-0.030554679256366457,-0.26880516355188944,-0.26880516355188944,-0.26712328767123283,-0.273972602739726,1.894796798906388,0.4670190731539956,-1.0066669250746152,-3.5681937554712575,0.6538587263379989,0.08372958445317358,-0.10481927710843375,-0.10560747663551406,0.01816702819956606,0.02898550724637694,0.11311672683513829,0.028571428571428692,-0.009531129900076873,-0.10977045320776924,0.032258064516129004
2003-12-31,0.030650125787872406,0.038227915284311464,0.026466043291653696,-0.1980942164451257,-0.01204234797249093,-0.01204234797249093,-0.01869158878504673,-0.018867924528301883,-0.2576122780264647,0.717150281507146,-82.07558139534883,-1.696155069763214,-0.2752272972293096,0.023655093475772437,-0.08950201884253028,-0.08881922675026122,0.024766977363515297,0.007042253521126751,0.10270270270270254,0.05555555555555558,-0.004035387241967947,-0.031404958677686,-0.0625
2004-03-31,0.040896429454419625,0.04534481498336462,0.038412105448073275,0.16264601675799417,0.2523516555462484,0.2523516555462484,0.2571428571428571,0.2596153846153846,0.6253246753246753,0.0704683598577518,-0.08705629257798497,-1.332103802839889,0.12611406542461534,0.18337681699590025,-0.05247597930524761,-0.053899082568807266,0.03846153846153855,0.15384615384615374,0.25,0.05263157894736836,-0.0024933769674303496,-0.01774744027303743,-0.033333333333333326
2004-06-30,-0.01694876454426386,-0.06064725047572039,0.007618795921322974,-0.029583163833920234,0.18797905791363312,0.18797905791363312,0.18939393939393945,0.19083969465648853,-0.6901024892577886,-0.7984685342694908,0.19841332181289761,-0.11583448004717911,0.0990181293823682,0.10929133858267703,-0.0007800312012481436,0.002424242424242218,0.008508508508508372,0.06666666666666665,0.13411764705882367,0.04999999999999982,0.024996094360256293,0.057678943710910424,-0.06896551724137923
2004-09-30,0.0403552902538451,0.043824695455058515,0.038536916643928665,-0.030050924100022525,-0.13237425901478084,-0.13237425901478084,-0.1273885350318471,-0.1282051282051282,0.9005340980846137,-0.6180789375233819,2.3994232155731794,3.2394530598632647,0.38196158950346804,0.003549119818285096,0.030444964871194413,0.03506650544135437,0.04516129032258065,-0.005681818181818232,-0.016597510373444035,0.08333333333333348,-0.0016765736930345332,0.09559789750328518,-0.03703703703703709
2004-12-31,0.012913566872994942,0.029259838128842697,0.004302589964291226,0.030782489502191535,0.0033639394640072595,0.0033639394640072595,0.021897810218977964,0.007352941176470562,-0.35364882917678986,6.682870086935227,0.4918731321700569,-2.435507132368366,-0.39676108959004486,-0.08091667845522699,0.03560606060606042,0.03855140186915906,0.030626780626780592,-0.12,-0.13291139240506333,0.08791208791208782,-0.008549618320610741,0.028485757121439415,0.0
