Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
2000-06-30,-0.0037478551980514307,0.002200487019553554,-0.007689433842083315,-0.0047318383046665025,-0.0011692152014982637,-0.03399885015418391,-0.009989142236699222,-0.009989142236699222,0.016393442622950838,0.016666666666666607,-0.23708265551165852,-0.9241059079233354,-1.588534910943086,-1.7214289682760153,0.3619007803790413,-0.07339117859725242,0.03195816385822203,0.010912698412698374,0.0014144271570013522,-0.07179487179487176,-0.1392884178652537,0.002622377622377492,-0.004322766570605263,0.013698630136986356,0.006966893322929435
2000-09-30,-0.005647814172632493,-0.007741300118662253,-0.07370980832672414,0.21480552436232125,0.03782688554456626,0.06591821092023986,0.05125392995539957,0.05125392995539957,0.048387096774193505,0.049180327868852514,0.0688937401634766,-0.5577974485810987,1.0186529054453581,-0.9148247978436658,0.02263378696408469,0.388216933281311,0.022522522522522515,0.00981354268891077,0.03248587570621453,0.3867403314917126,0.3113456464379949,0.043766346992153426,-0.0065123010130244685,0.013513513513513598,-0.18320695190125647
2000-12-31,-0.025653427085737257,-0.0792046989147589,-0.08999653513506312,0.042041825734111304,0.012891080012468636,-0.028721289285563167,0.02837668660453474,0.02837668660453474,0.01538461538461533,0.0,-0.5114230075045122,-1.1675007359434795,0.04955662663435678,-17.599457504520796,-0.36739308799103476,0.010118043844856706,-0.3507709251101322,-0.3226433430515063,0.020519835841313228,-0.019920318725099584,-0.04091213950368877,0.03959238222519201,-0.10050983248361256,-0.2533333333333333,-0.11635156197059016
2001-03-31,-0.03183576279087352,-0.1693495662007669,-0.12724104223794863,-0.3670161290322581,0.023696624891174523,-0.12485846180646287,-0.1931556878127959,-0.1931556878127959,-0.18181818181818177,-0.171875,-0.8254022262188305,-9.483304042179261,-0.9175927335464555,-0.7567950324091726,-0.14124383145640895,-0.016972732331663853,-0.05089058524173029,-0.017216642754662725,0.02278820375335111,-0.03658536585365846,0.4881118881118882,0.05736782902137216,-0.0016194331983805377,0.0,0.3122699386503067
2001-06-30,0.19737761578011126,1.5566274543172582,0.5772270416296121,0.10933148899768841,0.03569521413568455,0.0018711122169694505,0.098658843252305,0.098658843252305,0.09259259259259256,0.09433962264150941,7.404788418708241,1.1872798839859127,-40.73922413793103,-34.30078387458007,5.477142962389951,0.01443532408717818,-0.03663985701519212,-0.039416058394160736,0.032110091743119185,-0.008438818565400852,0.043703007518796966,-0.13510638297872324,0.012165450121654375,-0.0535714285714286,1.304640018700327
2001-09-30,0.03089427890164309,0.0782921258564957,0.04651694716908872,0.10247744052502061,0.020396744464941108,-0.0405213434926438,-0.05760280766002901,-0.05760280766002901,-0.05084745762711851,-0.06896551724137923,0.05611129513083801,-0.8952453116120478,-1.0125200467952244,-0.8034205853868503,0.1662297039838485,0.1802455357142856,-0.05936920222634512,-0.07598784194528874,0.019047619047619202,0.14468085106382977,0.19540747411076098,-0.010191530486733491,0.013621794871794934,-0.09433962264150952,-0.021933717067728287
2001-12-31,0.22323825989784574,-0.4597010664073954,0.47886307378736515,3.7626346806357525,0.01683749950874258,0.14395759131947328,0.020077720207253957,0.020077720207253957,0.01785714285714257,0.0185185185185186,-0.04315644210262204,294.8254972875226,-103.13985148514851,-5.503643641588833,-0.6419312994967425,0.025531914893617058,-0.06410256410256421,-0.13322368421052633,0.013707165109034136,0.003717472118959231,0.07005649717514117,-0.16864903248712948,-0.031620553359683834,-0.10416666666666663,-0.8865498288914239
2002-03-31,0.036546783174655983,0.28472068495204916,0.05826886129374853,-0.7354123050963972,0.0276493539956566,0.08007204402288037,0.15142857142857147,0.15142857142857147,0.14035087719298267,0.14545454545454528,-0.6509767929723351,-0.9891375774413708,-0.8185789237722497,-1.281121569163685,0.5039835482860529,0.06961733517750113,0.026343519494204548,-0.05692599620493355,0.03380454824830981,0.05555555555555558,0.113692361844421,-0.008755071535340608,0.004897959183673528,-0.06976744186046502,3.8553473491773307
2002-06-30,0.031199100045147476,0.10070534875577364,0.04358790736798346,-0.13195002125749922,0.017868304310994843,0.08627812460719819,0.05824372759856633,0.05824372759856633,0.06153846153846132,0.06349206349206349,2.8415664913598797,3.592853123241418,-1.239706127901152,-0.5276171431659731,0.1582950748417593,-0.04935344827586208,0.021560574948665368,-0.030181086519114664,0.029726516052318575,-0.08070175438596494,-0.09070796460176989,-0.01292546316243004,-0.023558082859463814,0.0,0.2680378406363253
2002-09-30,0.042386581425856606,-0.31149478106741946,0.09812885607363198,0.11006353482170805,-0.013595734947390636,-0.11087625645100319,-0.1650491760567967,-0.1650491760567967,-0.14492753623188404,-0.14925373134328368,-0.013616917247280313,6.26839429026527,-4.933825578155475,-3.861506778788399,-0.39105961818096535,-0.22013148945817274,-0.004020100502512669,-0.06224066390041494,-0.008083140877598205,-0.24045801526717558,-0.24956551963851237,-0.053688345700567464,-0.03161397670549082,-0.025000000000000022,-0.37977878405463583
2002-12-31,-0.03854129844734888,-0.34346212521269726,-0.09222238911293179,0.14902013653132018,0.02006375164329044,0.026497076124867736,0.03455807785318665,0.03455807785318665,0.033898305084745894,0.07017543859649122,-0.12265787647467041,-0.9966453701050219,-4.015759464532351,0.0032385750269880997,-0.6442766908026498,-0.08720930232558144,-0.0010090817356204207,-0.006637168141592764,0.057043073341094264,-0.08040201005025127,-0.09865678554886514,0.061116236162361615,-0.004295532646048095,0.0,-0.4286056253740276
2003-03-31,0.11700860985652395,1.5624755627548454,0.2688488765053423,-0.28451659697926446,-0.035851369476148975,-0.06816721887889643,-0.019981903182023864,-0.019981903182023864,0.0,-0.016393442622950838,-1.058899968925676,10.665829145728644,-2.764009582413453,-3.86300414474733,5.185397719070305,-0.020382165605095426,-0.023232323232323382,-0.060133630289532336,-0.037444933920704804,-0.07650273224043724,-0.04419321685508737,-0.13692675505324925,-0.007765314926660882,-0.05128205128205132,2.581483033095936
2003-06-30,0.026326763586340007,0.1598570058418345,0.016992897994633882,0.17102477712513786,0.036908801706329264,0.05854127549956001,0.06355312764484111,0.06355312764484111,0.08196721311475419,0.06666666666666665,-18.156354916067148,0.33491277191471025,-1.003335197315865,-0.7972744419774912,0.16995069580184974,0.1625487646293886,-0.02998965873836612,-0.06161137440758291,0.026887871853546796,0.21301775147928992,0.17688172043010741,0.010324855200201544,-0.0008695652173913437,-0.08108108108108103,-0.009533278746052143
2003-09-30,0.03537854353861225,0.14344028145297094,0.02589387454910108,0.17362189688096752,0.039345191347346375,0.10080462035458138,0.18606670042682483,0.18606670042682483,0.16666666666666674,0.171875,0.3795532694081798,2.5659890287189415,-7.656686626746507,0.04991931884505796,0.1525145627194382,0.20553691275167796,0.052238805970149294,0.030303030303030276,0.034540389972144814,0.17073170731707332,0.22064869803563258,0.0037387836490527793,0.03742384682332456,0.0,-0.02571597283731919
2003-12-31,0.029688857680821856,0.11594950856316366,0.018340077916442654,0.10047945502668454,0.034611067261525186,0.0868018526446892,0.05599268069533392,0.05599268069533392,0.051948051948051965,0.053333333333333455,-0.3215327875496474,-0.46217536874490994,-0.8059970014992504,-0.27271835453386084,0.09624263824520862,0.05451171421943868,0.05167173252279644,0.022058823529411686,0.14162627894453417,0.02083333333333348,-0.01833832335329333,0.004966476285075849,0.026006711409396033,0.0,0.014061032152489439
