Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1999-03-31,0.002714167311633986,-0.04492026021078854,-0.08173711761462243,-0.2602823741247975,-4.2649935270517965,0.0,0.0,0.0,0.0,6.3999999999999995,0.0,0.0,0.0,0.0,-0.10997355496788819,-0.06398809523809523,-0.05726770929162839,-0.07604562737642595,-4.244897959183674,0.017676767676767735,0.3001497005988025,inf,-0.038051750380517335,-0.03830645161290325,-0.017857142857142905,0.29110907424381316
1999-06-30,0.002714167311633986,-0.04492026021078854,-0.08173711761462243,-0.2602823741247975,-4.2649935270517965,0.0,0.0,0.0,0.0,6.3999999999999995,0.0,0.0,0.0,0.0,-0.10997355496788819,-0.06398809523809523,-0.05726770929162839,-0.07604562737642595,-4.244897959183674,0.017676767676767735,0.3001497005988025,inf,-0.038051750380517335,-0.03830645161290325,-0.017857142857142905,0.29110907424381316
1999-09-30,-0.014631901824658677,-0.020155850496588745,-0.011910059412187035,-0.0569374770240082,-0.05331632152321131,-0.0381196386154532,-0.5810583870337824,-0.5810583870337824,-0.7045454545454546,6.3999999999999995,2.0240387807955376,-0.06361569552037727,5.339683391467668,-0.5748701973001038,-0.08688823804066381,-0.06398809523809523,-0.05726770929162839,-0.07604562737642595,-0.05031446540880502,0.017676767676767735,0.3001497005988025,inf,-0.038051750380517335,-0.03830645161290325,-0.017857142857142905,0.03904586113871922
1999-12-31,-0.01916389036350208,-0.05544519077262999,-0.022597949280201757,-0.05311380793486686,0.031777692996715734,-0.014577851586651147,2.4031882166495757,2.4031882166495757,2.5384615384615383,6.3999999999999995,0.11201387821427788,0.6535227732565982,0.021584560690705912,2.8641914997557403,-0.36770174786165866,-0.031796502384737746,-0.05726770929162839,-0.07604562737642595,0.039735099337748325,0.017676767676767735,0.3001497005988025,1.0,0.05063291139240489,-0.03830645161290325,-0.017857142857142905,-0.0024596884394643137
2000-03-31,0.041249049104268964,0.01588141690281142,0.046551456863823004,0.2128975052409574,-0.033262729746349584,-0.019717991321968165,-0.37078836355667566,-0.37078836355667566,-0.36956521739130443,6.3999999999999995,-0.759083728278041,3.6369643245594956,-3.034868947993482,-1.1547408343868522,0.08998676665196292,-0.07389162561576357,-0.05726770929162839,-0.07604562737642595,-0.02547770700636942,-0.1091811414392061,0.3001497005988025,0.4999999999999998,-0.07078313253012047,-0.03830645161290325,-0.017857142857142905,-0.1624657534246574
2000-06-30,-0.008545923633404895,-0.013144341783633329,-0.012837561961856259,-0.004935625903367824,0.05674112692334865,-0.037963049100414925,0.6037004788855029,0.6037004788855029,0.6206896551724139,6.3999999999999995,2.2077868852459015,-0.5894657213729043,-1.1011652290757568,-6.428921568627451,-0.44819910967219745,0.20035460992907805,-0.05726770929162839,-0.07604562737642595,0.05882352941176472,0.2311977715877438,0.3001497005988025,0.3333333333333335,0.06482982171799012,-0.03830645161290325,-0.017857142857142905,-0.008341511285574255
2000-09-30,-0.022675102959901605,-0.1315965298548798,-0.019321829877756436,-0.06573978644041467,-0.07032839062235674,-0.024579067275744326,-0.8888074490322231,-0.8888074490322231,-0.8936170212765957,6.3999999999999995,0.6697457518845025,-0.2417580847903097,4.040316629771248,-1.3720090293453724,0.30216354968830217,0.3323485967503692,-0.05726770929162839,-0.07604562737642595,-0.07407407407407418,0.2601809954751133,0.3001497005988025,0.24999999999999978,-0.04870624048706229,-0.03830645161290325,-0.017857142857142905,-0.07042718126340086
2000-12-31,0.008844976581533714,-0.011981239822125178,0.007253964118058676,0.04272354001786183,0.03269531068162479,0.04848351465331113,6.179443359375,6.179443359375,6.3999999999999995,6.3999999999999995,-0.6107076998416111,0.4633121715050017,-1.355581878194208,-1.0335760517799353,-0.007791232516662028,0.22283813747228387,-0.06611368626494274,-0.07604562737642595,0.03333333333333344,0.31956912028725304,0.3001497005988025,0.19999999999999996,0.02400000000000002,-0.06289308176100639,-0.018181818181818188,-0.05251951738821847
2001-03-31,0.02011718586046829,0.23313562912304064,-0.0007085132292704577,-0.033729944968519554,0.32461715615766984,0.11704014674457741,2.42775529635801,2.42775529635801,2.4594594594594597,2.4324324324324325,1.5466910391729072,-0.31226746656024307,-3.6732791855372984,-57.9277108433735,0.4470198675496688,0.41795104261106086,0.690700104493208,0.8353909465020577,0.3290322580645162,0.3727891156462586,0.5261945883707542,0.16666666666666674,0.2984374999999999,0.7874720357941836,0.03703703703703698,0.2762172284644193
2001-06-30,0.0015992277213872086,-0.07426057622621074,-0.006221555588027172,0.04134852958228907,0.08786524153505848,0.26044265975060177,-0.5104464285714285,-0.5104464285714285,-0.5,-0.5039370078740157,-0.03875185230921219,-0.0830572246869209,0.039357620901122825,-0.7185185185185186,0.08695652173913038,0.07864450127877243,-0.01745982694684789,0.0717488789237668,0.08252427184466016,-0.18830525272547083,-0.4107883817427387,0.14285714285714302,0.08664259927797846,-0.030037546933667114,0.10714285714285698,-0.11093176815847394
