Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
1999-07-31,-0.05683483305051029,-0.07259303652604132,0.002371484693144188,-0.12478376196517127,-0.5409726848767489,-0.5409726848767489,-0.5384615384615385,-0.5538461538461539,12.538129496402878,-1.525056095736724,-3.1695361911454674,-2.8874172185430464,0.19302404334575018,0.037151702786377916,-0.3408947700063012,-0.34195402298850575,0.0,0.008968609865470878,0.33972602739726043,0.050458715596330306,0.06279733587059932,-0.3045186640471512,-0.044117647058823595
1999-10-31,-0.0615249911908855,-0.07302300960394881,-0.021555741426693698,-0.0814336539728554,-1.428156748911466,-1.428156748911466,-1.4333333333333333,-1.4482758620689655,-0.12721862046976296,-0.7888888888888889,-0.22973520123086888,-1.9964912280701754,-0.16122622764689187,-0.022885572139303534,-0.44455066921606123,-0.44104803493449785,-0.022346368715083775,-0.026666666666666727,0.45535105657805053,0.048034934497816595,0.04252461951656228,-0.423728813559322,-0.03076923076923077
2000-01-31,0.032210351458056063,0.0419537374201826,0.00012212099748420968,-0.16106010615406685,-2.2779661016949153,-2.2779661016949153,-2.230769230769231,-2.230769230769231,-1.5073063809059912,-2.0323886639676116,-1.5209209419680403,-1.0352112676056338,0.006768189509306355,0.06568228105906315,-0.055077452667814164,-0.046875,0.0,0.091324200913242,0.9222482435597188,0.04583333333333339,-0.030914555603263172,-0.044117647058823595,0.0
2000-04-30,0.11357774299508394,0.1380395171392781,0.029647357624303927,0.6200145342623862,4.4190981432360745,4.4190981432360745,4.4375,4.4375,-0.9085453672587614,17.89934640522876,2.145307769929364,35.45,0.24504201680672266,-0.1051122790253225,0.23497267759562845,0.23770491803278682,0.02857142857142847,-0.10460251046025104,-0.058966861598440556,0.04382470119521931,-0.07532122286220655,0.20512820512820507,0.015873015873015817
2000-07-31,-0.005077900738423735,-0.014897742197760966,0.03216166216023897,-0.04158640525635271,-0.15614292706803723,-0.15614292706803723,-0.14942528735632188,-0.1724137931034483,-18.21522309711286,-0.7588186471157836,-1.2103304459416104,-1.2565157750342935,-0.0504859611231101,0.14735718099305917,0.3554572271386429,0.3377483443708609,0.03111111111111109,0.11682242990654212,-0.06473329880890732,0.041984732824427384,0.03737422137038804,0.30638297872340425,0.03125
2000-10-31,0.01824639598857858,0.026455799070523423,-0.01146651960108458,-0.0705927700228518,-0.5875870069605569,-0.5875870069605569,-0.5945945945945946,-0.5694444444444444,0.3398383899984754,2.5540579294522514,-1.9280048810250152,2.2085561497326203,-0.17059994313335225,-0.18985574685900408,0.24591947769314482,0.2178217821782178,-0.011853448275861989,-0.2133891213389122,-0.40503875968992253,0.04029304029304015,-0.029099307159353383,0.2052117263843647,0.015151515151515138
2001-01-31,0.013380949124058406,0.015704345136848596,0.004649108533438806,-0.20597209467665967,-0.2067510548523207,-0.2067510548523207,-0.19999999999999996,-0.22580645161290325,-2.128129267182522,-1.50560800451868,0.26265614727153186,-1.3316666666666666,0.06822077476859789,0.17461229178632975,0.024454148471615644,0.004065040650406582,0.004362050163577047,0.18617021276595747,-0.07631456491391331,0.03873239436619724,-0.008563273073263544,0.010810810810810922,-0.014925373134328401
2001-04-30,0.06539943017745498,0.08146077679126029,0.0043730766561003165,0.40878227130279066,1.2659574468085109,1.2659574468085109,1.291666666666667,1.2500000000000004,-0.9434133548517248,-2.324768592403447,1.7677688102056757,7.683417085427136,0.5545571245186136,-0.01662591687041559,-0.15771526001705027,-0.17004048582995945,0.0032573289902280145,-0.022421524663677084,-0.053400503778337605,0.037288135593220195,-0.05758157389635321,-0.14973262032085566,-0.015151515151515138
2001-07-31,-0.0025384730247648424,-0.0025789595193450587,-0.0023728345005529228,-0.19578400995736345,-0.4381846635367762,-0.4381846635367762,-0.4545454545454546,-0.44444444444444453,-15.803921568627452,0.4200698710998674,-0.8886275985325933,-2.3408564814814814,-0.4783236994219653,-0.019890601690701115,-0.2338056680161943,-0.25365853658536597,-0.0021645021645021467,-0.022935779816513846,0.15912719531665798,0.035947712418300526,0.0,-0.2012578616352202,-0.07692307692307698
2001-10-31,0.028094067266079437,0.05406107275324201,-0.0781203094330909,0.25118545837723927,-5.456824512534819,-5.456824512534819,-5.500000000000001,-5.500000000000001,0.6019265502709212,-0.16644044791313195,2.6722972972972974,-4.354769097971515,3.0759794222398105,-0.004058853373921978,-1.1994715984147952,-1.1895424836601307,-0.0878524945770065,0.0,0.29660238751147827,0.034700315457413256,-0.1028513238289206,0.0,0.016666666666666607
2002-01-31,-0.011335607220547939,-0.011092127321125411,-0.01247432493362055,-0.49007790293715126,-0.8809375,-0.8809375,-0.8814814814814815,-0.8814814814814815,-1.257892363199038,-2.6297577854671284,-0.811867525298988,0.7172262961533513,1.2959223300970875,0.041263372389200415,1.5298013245033109,1.4482758620689657,-0.014268727705113116,0.14084507042253525,0.0,0.0335365853658538,-0.0011350737797956034,0.0,-0.08196721311475397
2002-04-30,0.04611223679160226,0.04795870839155536,0.037464488636363535,0.7594838709677418,-4.721784776902887,-4.721784776902887,-4.75,-4.6875,-1.3436315942873798,-1.214062695141751,4.7689486552567235,-0.8114324243332335,0.10643606224627877,0.11399217221135016,-0.0759162303664922,-0.09859154929577463,0.03498190591073591,0.13168724279835375,0.0,0.032448377581120846,-0.008522727272727404,0.0,-0.0357142857142857
2002-07-31,0.0020222360640631543,-0.002398019566599352,0.02293342461064518,0.0001760046934584647,0.04090267983074747,0.04090267983074747,0.03333333333333344,0.033898305084745894,6.665818490245971,1.4089848308051343,-1.7940241576605214,-2.148192292411601,-0.11045289508885914,-0.048309178743961234,-0.518413597733711,-0.53125,0.022144522144522005,-0.08000000000000007,0.0,0.03142857142857136,0.020630372492836724,0.0,0.0185185185185186
2002-10-31,0.011972682528058387,0.06744582420258105,-0.24395898563541196,0.5224366494603472,-0.5399728997289973,-0.5399728997289973,-0.5483870967741935,-0.5245901639344263,0.3273954414693516,-0.0956648098813272,-1.125166800106752,-2.6865051903114185,0.20940923737916228,0.023996308260267663,-5.88235294117647,-5.566666666666666,-0.24629418472063846,0.0,0.0,0.030470914127423976,-0.2526670409882089,-0.09842519685039364,0.09090909090909083
2003-01-31,0.04988219454729048,0.05299250660040378,0.02962190187152247,-0.4618274287695775,0.0014727540500736325,0.0014727540500736325,0.0,-0.0344827586206895,-1.447945319663249,-1.322576325656133,20.605543710021323,0.5151826015592942,0.2623539024476891,0.04686795853988279,0.39518072289156625,0.2992700729927007,0.02874432677760952,0.38735177865612647,0.23689801699716728,0.029569892473118253,-0.019534184823440937,0.2532751091703056,0.03333333333333344
2003-04-30,0.04932755193639404,0.044154180128775256,0.08379133531886152,0.5750286368843069,2.777941176470588,2.777941176470588,2.857142857142857,2.821428571428571,-0.33866765909936736,-3.170610211706102,-0.3680055264975821,-1.3103588354773188,-0.06450160409748407,-0.12440809298321143,0.32037996545768577,0.2359550561797752,0.08382352941176485,-0.14814814814814803,-0.34211279702261665,0.02872062663185382,0.03295019157088119,0.19163763066202089,0.032258064516129004
2003-07-31,-0.007130172430254489,-0.019823701042167796,0.07433848943282895,0.0003636363636363438,-0.036590112884390846,-0.036590112884390846,-0.04629629629629628,-0.04672897196261683,-4.060776589758019,-0.8362975712373303,-1.909900062460962,-2.8891797556719023,0.13025690391673184,0.13618485742379538,0.21909744931327668,0.15454545454545454,0.07191316146540028,0.050167224080267525,-0.10617928633594431,0.027918781725888353,0.08234421364985156,0.11403508771929816,0.046875
2003-10-31,0.01000853918408473,0.0022651943653853035,0.055350456199567466,-0.105007270083606,-0.7143434343434343,-0.7143434343434343,-0.7087378640776699,-0.7254901960784313,0.2324875896304468,5.174065420560748,-0.6360048052170928,0.44872979214780595,0.1669594378792718,0.17914322803980953,-0.05364806866952798,-0.019685039370078705,0.036708860759493644,0.09872611464968162,-0.0024342745861734016,0.02716049382716057,0.044551062371487316,0.0866141732283463,-0.10447761194029859
2004-01-31,-0.0064589839287074735,-0.020309221375006126,0.07056295444891436,-0.11565212976595418,1.4158415841584158,1.4158415841584158,1.3333333333333335,1.4285714285714284,-1.1688670097710152,-2.0440870387890255,1.9405940594059405,-1.4729794356767096,-0.06767020184741701,0.1614678899082569,0.08390022675736963,0.14457831325301207,0.05982905982905984,0.11884057971014483,0.16593460224499768,0.026442307692307487,0.07742782152230965,0.11111111111111116,0.03333333333333344
2004-04-30,-0.005025221937719482,-0.02694013456308275,0.1065001750495973,0.6869510304839543,1.7944964871194378,1.7944964871194378,1.7571428571428571,1.7647058823529407,2.012809187279152,-1.7963030083363538,-1.0030463363796698,2.6808223795079202,-0.2671608200009785,0.06571879936808833,0.2018828451882846,0.30175438596491233,0.09677419354838701,0.007772020725388629,-0.07408957722896603,0.032786885245901676,0.1120584652862362,0.18695652173913047,0.09677419354838723
2004-07-31,0.030110989971992463,0.023839935898946507,0.05817583530205872,-0.07803301003913565,-0.15901948460088,-0.15901948460088,-0.16580310880829008,-0.15957446808510634,-2.5719102770854714,0.9205735093309058,64.15789473684211,-1.3119677685193665,0.11372967920686317,-0.028461310406166396,0.08050478677110529,0.15094339622641506,0.06197478991596639,-0.11568123393316199,-0.23236889692585894,0.03174603174603163,0.027382256297918905,0.09523809523809512,0.04411764705882337
2004-10-31,0.07536211287674521,0.029412170902712864,0.2743292269664712,-0.03903366307397016,-0.11160936721474835,-0.11160936721474835,-0.10559006211180133,-0.10759493670886089,-0.06845737735497104,0.18971442113994552,-2.377221324717286,-1.4558262400939244,-0.04654717659753027,-0.06408300274641443,0.10833668948852204,0.22482435597189698,0.27596439169139475,-0.1191860465116279,-0.182567726737338,0.030769230769230882,0.18496801705756938,0.17725752508361214,0.04225352112676051
2005-01-31,0.006750365166585448,0.00397116433822875,0.01647165561256414,-0.20737867061015192,-0.37521031968592256,-0.37521031968592256,-0.375,-0.36879432624113473,-1.4061874249098918,-0.874601593625498,-2.1929618768328445,1.0321957501609789,-0.09921096476061741,0.11020541245516768,-0.06431686046511631,0.009560229445506607,0.021705426356589008,-0.1287128712871286,-0.11599423631123928,0.02985074626865658,0.00989653621232578,0.0042613636363635354,0.013513513513513598
2005-04-30,0.09484214853479167,0.111532293986637,0.03718009879811013,0.6043711080419665,1.710951526032316,1.710951526032316,1.7333333333333334,1.7303370786516856,-0.15011091939857035,6.264495631453535,6.1553588987217305,-1.605830164765526,0.06672482987262263,-0.01997063142437594,-0.0011650485436893732,0.03409090909090917,0.055386949924127515,-0.04166666666666674,-0.055419722901385526,0.031055900621118182,-0.05256124721603561,0.0480905233380482,-0.013333333333333308
2005-07-31,0.04286038821717941,0.046529800952957334,0.029274300043028667,-0.09307699278098291,-0.3591059602649007,-0.3591059602649007,-0.34959349593495925,-0.34979423868312753,-2.8080046403712298,1.823092062103652,-0.2710595025422564,-5.795502092050209,-0.29996401347858803,-0.005993407252022687,-0.08048211508553649,-0.06043956043956056,0.03378864126527681,-0.059288537549407105,-0.09318377911993103,0.032128514056224855,-0.01316408086506815,-0.03508771929824572,-0.027027027027027084
2005-10-31,0.017693331719714323,0.02566724104920537,-0.012325212627937177,-0.13791610464438564,-0.39834668044432964,-0.39834668044432964,-0.38750000000000007,-0.39240506329113933,1.1554379210779597,-0.39941905499612707,-0.6857385238948063,-1.1291307667139274,0.05533227404430319,-0.01386795296955079,-0.09471458773784347,-0.11306042884990253,0.007649513212795611,-0.04621848739495793,-0.013320647002854513,0.029182879377432025,-0.02953787517865658,-0.07692307692307676,-0.04166666666666674
2006-01-31,-0.017228154877990787,-0.02266541722511972,0.004028314967525315,-0.18829801618729358,0.01288106483469309,0.01288106483469309,0.020408163265306145,0.03125,-1.716603408498921,-1.2683304314180692,-1.6865626874625075,-7.596283783783784,-0.3458506775307767,0.016508712931825098,-0.004670714619336769,-0.02417582417582409,0.011732229123533555,0.008810572687224738,0.09450337512053997,0.03780718336483946,0.0216003927344135,0.004545454545454408,-0.02898550724637672
2006-04-30,0.03138489834317992,0.013610561459534987,0.09902458170400208,0.5614811641798148,2.1564222128020347,2.1564222128020347,2.16,2.1616161616161613,-0.5534323398068335,-0.9105984138428262,-1.4381826124945392,-0.6475032010243278,-0.1863660980232873,0.19398496240601504,0.06428906616611907,0.07657657657657668,0.09618008185538884,0.1834061135371179,0.17356828193832596,0.03460837887067392,0.0653531955790485,0.09954751131221728,-0.014925373134328401
2006-07-31,0.01973908044628514,0.025024025325519617,0.0011904289512321142,-0.044928751047778714,-0.4144507117915659,-0.4144507117915659,-0.4082278481012658,-0.40894568690095845,-3.453488372093023,-24.322580645161292,-2.2542372881355934,-1.305121685434072,0.06988934187536411,0.018891687657430767,0.007936507936507908,0.01882845188284521,0.01866832607342883,-0.07011070110701101,-0.08783783783783783,0.035211267605633756,-0.018042399639151996,0.019204389574760006,0.0
2006-10-31,-0.0013633304379339073,0.0011287387172087548,-0.010317995058988227,-0.18338200328721654,-0.3639908256880734,-0.3639908256880734,-0.3475935828877006,-0.3567567567567568,0.24274881516587676,-0.1532964499769479,0.2909379968203498,3.780952380952381,0.31231044404697106,-0.027441285537700866,0.00481189851268593,0.01848049281314168,0.005497861942577842,-0.04761904761904767,-0.06584362139917699,0.03231292517006801,-0.008727606798346388,0.029609690444145187,-0.015151515151515138
2007-01-31,-0.01651190654485546,-0.024165234380738365,0.011306599743699186,-0.1352808988764045,-0.13919942300757304,-0.13919942300757304,-0.1393442622950819,-0.1260504201680671,-1.5232247730912973,-1.7518377348216716,0.36268472906403937,-1.8625498007968129,-0.20527407407407405,0.17361464158617168,-0.02176752285589889,-0.006048387096774244,0.014580801944106936,0.16666666666666674,0.13656387665198255,0.036243822075782584,0.028266913809082528,-0.009150326797385477,0.0
2007-04-30,0.08847017755534137,0.09925407960498589,0.05064744782798081,0.5552969357317183,1.612484289903645,1.612484289903645,1.619047619047619,1.6153846153846154,-1.767201166180758,-2.343291689299294,-4.738816086760054,-2.8550808314087757,0.47915889941093126,0.16157678145982235,-0.08322207387627956,-0.09127789046653134,0.059281437125748626,0.14642857142857157,0.15348837209302335,0.0349761526232113,-0.034700315457413144,-0.08443271767810034,-0.015384615384615441
2007-07-31,0.012443466305783746,0.012359415923447026,0.01275189708025537,-0.03614965492190336,-0.1385503527902502,-0.1385503527902502,-0.12727272727272732,-0.12867647058823528,1.745392361770853,0.5293166194904975,-1.6516799613246314,-1.327575474634298,-0.10611483591268844,0.1256759276524333,0.04757281553398052,0.04241071428571419,0.02713397399660833,0.06230529595015577,0.19354838709677424,0.03379416282642089,0.0,0.04755043227665712,0.0
2007-10-31,0.025115198800975902,0.06257799421701415,-0.1123047723015469,-0.07430242549406818,-0.21407297096053612,-0.21407297096053612,-0.6041666666666667,-0.6033755274261603,0.020278219946016973,-0.4631588224925084,-0.3547848664688428,-3.4009501187648454,0.2850214301827205,0.12324001987742261,0.09823911028730303,0.05781584582441113,-0.10071546505228413,0.09384164222873892,0.043355855855855774,0.03714710252600306,-0.13398692810457513,0.03988995873452539,0.015625
2008-01-31,-0.009342669089608235,-0.007733952049497339,-0.016406271835434194,-0.15304194893173528,-0.12576977735670303,-0.12576977735670303,-0.11578947368421055,-0.11702127659574468,-1.5596255596255597,-2.07831226399606,0.7467663121586663,-2.5478828650573804,-0.34332484859124024,0.21987907388290817,0.09029535864978921,0.04251012145748989,-0.012239902080783294,0.35656836461125985,0.11440906637884507,0.035816618911174825,-0.007008086253369239,0.03835978835978837,0.01538461538461533
2008-04-30,0.0721334125337234,0.0784362781418293,0.04421459422596041,0.5567583157085176,1.0685451097263616,1.0685451097263616,1.0952380952380953,1.096385542168675,-1.3665454545454545,-1.409409257003654,-2.123745269047227,-2.011760194298862,0.5289714629419233,0.042674081237910944,0.09404024767801844,0.04660194174757293,0.05638166047087978,0.055335968379446765,-0.031961259079903104,0.03457814661134173,-0.026058631921824116,0.021656050955414008,0.015151515151515138
2008-07-31,0.01747051027655533,0.015626533580391566,0.02590617176444976,-0.04421554460459198,-0.2466273739358219,-0.2466273739358219,-0.23863636363636365,-0.2413793103448275,3.845238095238095,1.8679806619561177,-1.2463025333138087,-0.3240682248894504,0.23384911268467534,-0.10608695652173916,0.03608065086664314,-0.00927643784786647,0.035777126099706624,-0.15355805243445697,-0.17858929464732354,0.03743315508021383,0.008361204013378032,-0.02244389027431415,0.014925373134328401
2008-10-31,-0.07083864065419776,-0.056981875792513126,-0.1335941644562334,-0.04361197617170842,-0.40020862308762173,-0.40020862308762173,-0.38805970149253743,-0.3939393939393939,-0.31313131313131315,0.35204875518672196,2.302615933412604,-2.142803738317757,-0.21659345330877144,-0.3297016861219195,-0.015022191874359936,-0.03745318352059923,-0.12400906002265,-0.3517699115044247,-0.34835566382460426,0.036082474226803996,-0.06744057490326161,-0.07908163265306123,0.04411764705882337
2009-01-31,0.06725253391025077,0.08020644744564764,0.0033982886096102227,-0.30472085607739285,-0.40898550724637683,-0.40898550724637683,-0.41463414634146345,-0.4,-2.6052265500794913,-2.2197180397046132,-6.638883888388839,-5.567713444553484,1.2628651532965542,-0.27670278637770895,-0.06447140381282501,-0.09727626459143979,0.0025856496444731647,-0.174061433447099,-0.2551401869158878,0.034825870646766344,-0.05986959098992295,-0.07894736842105254,-0.014084507042253502
