Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1994-12-31,-0.005041830572330874,-0.014859388431781917,-0.015297166262643103,-0.010470275066548407,0.01511666118961541,-0.006732813607370658,-1.3868613138686132,-1.4963503649635037,-1.5538461538461537,0.0,-0.6075268817204301,-0.44402985074626866,3.3181818181818183,1.1111111111111112,-0.19718309859154926,0.09785932721712531,0.17979610750695096,-0.1077199281867145,0.014550264550264647,0.08092485549132955,-0.135566809505259,inf,0.020334928229665206,0.2294520547945207,-0.023622047244094557,-0.00442875925541486
1995-03-31,-0.005041830572330874,-0.014859388431781917,-0.015297166262643103,-0.010470275066548407,0.01511666118961541,-0.006732813607370658,-1.3868613138686132,-1.4963503649635037,-1.5538461538461537,0.0,-0.6075268817204301,-0.44402985074626866,3.3181818181818183,1.1111111111111112,-0.19718309859154926,0.09785932721712531,0.17979610750695096,-0.1077199281867145,0.014550264550264647,0.08092485549132955,-0.135566809505259,inf,0.020334928229665206,0.2294520547945207,-0.023622047244094557,-0.00442875925541486
1995-06-30,0.017652299810669403,-0.02006980802792324,0.03701188455008486,0.07657819225251083,-0.019261897054062782,-0.006732813607370658,-1.3868613138686132,-1.4963503649635037,-1.5538461538461537,0.0,-0.6075268817204301,-0.44402985074626866,3.3181818181818183,1.1111111111111112,-0.5185185185185186,0.09785932721712531,0.17979610750695096,-0.1077199281867145,-0.022164276401564487,0.08092485549132955,-0.135566809505259,1.0588235294117645,-0.036342321219226315,0.2294520547945207,-0.023622047244094557,-0.08980329464099535
1995-09-30,0.004979480164158723,0.01933596234575763,-0.008595284872298659,-0.005663834749291996,0.03234857237167854,-0.009810916874776976,-6.415094339622642,-5.220588235294118,-4.972222222222222,1.0806451612903225,3.9315068493150687,0.261744966442953,0.5631578947368421,-0.5300751879699248,-0.5060728744939271,0.11002785515320346,0.17979610750695096,-0.1077199281867145,0.03866666666666663,0.1390374331550801,-0.135566809505259,0.48571428571428577,0.027676399026763887,0.2294520547945207,-0.023622047244094557,0.025124093165330263
1995-12-31,-0.03909397800283132,0.020466741544989286,-0.07398233011312028,-0.11358686547160324,0.02845723421262991,0.09025400828679508,0.08362369337979092,0.08362369337979092,0.013986013986013957,0.0,0.8694444444444445,-0.5,-0.8383838383838383,-5.248,4.352459016393443,0.11762860727728985,0.17979610750695096,-0.1077199281867145,0.03080872913992283,0.07511737089201875,-0.135566809505259,0.0,0.07043503995264877,0.2294520547945207,-0.023622047244094557,0.15129618593563765
1996-03-31,0.001926563916591073,-0.019200195670783904,-0.016852429781542555,-0.011718011718011678,0.03466500854966581,-0.15581625908790486,-0.12540192926045013,-0.12540192926045013,-0.06896551724137923,-0.054263565891472965,-1.2065378900445765,0.6595744680851063,3.208333333333333,-1.935969868173258,-0.7611026033690659,0.08055009823182702,0.17979610750695096,-0.1077199281867145,0.033001245330012585,0.048034934497816595,-0.135566809505259,0.3846153846153846,0.03290019353055018,0.2294520547945207,-0.023622047244094557,-0.007570365577483029
1996-06-30,0.7151905892998529,0.2765586034912719,1.1237076002176671,0.5909351692484222,0.03846153846153855,0.3850068506557056,0.09926470588235303,0.09926470588235303,0.11111111111111094,0.0901639344262295,-4.928057553956835,47.31410256410256,-36.76732673267327,-1.470824949698189,1.5,0.037402597402597326,0.41005498821681075,-0.1077199281867145,0.03375527426160341,0.004166666666666874,-0.135566809505259,0.2777777777777779,-0.39427194860813697,0.36768802228412234,-0.08870967741935487,-0.19761376972225853
1996-09-30,-0.0019453969928778791,-0.004395389724555554,-0.014349162965493711,-0.03305685779540812,0.0400752314814814,-0.006783493499152082,0.04013377926421402,0.04013377926421402,0.03333333333333344,0.037593984962405846,0.6501831501831501,-0.9746583521294945,-1.1075432525951556,-1.2863247863247862,-0.17179487179487174,0.051827741612418654,-0.015041782729804942,-0.1077199281867145,0.07988338192419842,0.016597510373443924,-0.28436232537178907,0.21739130434782616,0.04242156429518329,-0.03869653767820769,-0.07079646017699104,0.029657918257902205
1996-12-31,-0.0334335458720143,-0.02482095555773567,-0.02941941074523402,0.08204873197414231,-0.04632076783975514,0.09021058622652256,0.495176848874598,0.495176848874598,0.5612903225806452,0.5362318840579712,-0.6359600443951166,-0.24083769633507857,-0.3487773487773488,3.82089552238806,-1.0,0.08236134253749117,0.11142533936651589,0.008048289738430636,-0.04751619870410362,0.004081632653061051,0.06423173803526439,0.1785714285714286,-0.013988978380669814,0.06144067796610164,-0.04761904761904767,-0.09880050505050497
1997-03-31,0.0037597839833203306,0.0115694164989939,-0.005624748895138643,0.050206801470588314,0.03442240373395555,-0.1289480553380319,-0.3763440860215054,-0.3763440860215054,-0.38429752066115697,-0.3679245283018868,-0.6737804878048781,-2.4,-0.38735177865612647,-1.0,inf,-0.03848691444908736,-0.0020356234096692294,-0.08582834331337319,0.033446712018140534,0.008130081300812941,-0.1449704142011834,0.15151515151515138,0.03095442820292349,-0.041916167664670656,-0.050000000000000044,-0.03677758318739055
1997-06-30,0.001055606633295847,0.04932869219293878,-0.009292929292929242,0.03631987747511212,0.033558939650310204,0.03356308061132762,0.06206896551724128,0.06206896551724128,0.06711409395973167,0.04477611940298498,-2.3457943925233646,0.4926108374384237,-0.48709677419354835,inf,inf,0.04940530649588304,-0.00866904640489552,0.015283842794759916,0.029072956664838223,0.016129032258064502,0.02906574394463668,0.13157894736842102,0.03252710592160124,0.012499999999999956,0.010526315789473717,0.012545454545454415
1997-09-30,0.006088849581604272,0.02359965880011372,-0.006570599963748425,-0.0049614694394595205,0.04420190995907225,-0.04044650623369095,0.07467532467532467,0.07467532467532467,0.0691823899371069,0.07857142857142874,-2.861111111111111,-1.6501650165016502,-1.2452830188679245,inf,inf,0.1540976460331298,-0.0015432098765432167,0.019354838709677358,0.04264392324093791,0.11904761904761907,0.14122394082044387,0.11627906976744184,0.038368336025848215,0.02880658436214012,-0.01041666666666663,0.028730472257137762
1997-12-31,-0.04111302701423403,-0.06435185185185188,0.057565114263558925,-0.025143220878421357,-0.32375228638620335,0.19021000151080214,0.12084592145015116,0.12084592145015116,-5.623529411764706,-6.2052980132450335,2.6455223880597014,-0.37055837563451777,-25.692307692307693,-2.0,-1.0,-0.07195467422096324,-0.011334363730036157,-0.05907172995780585,-0.32055214723926384,-0.10992907801418439,-0.09074837949322334,0.10416666666666674,-0.29015947102294826,-0.07400000000000007,0.010526315789473717,-0.040233897713388034
1998-03-31,0.03578858291315545,0.10331519049975268,0.032564157860685894,0.0894547828925889,0.050231839258114475,-0.21084031480071086,-0.2749326145552561,-0.2749326145552561,-1.1832061068702289,-1.1806615776081424,-1.2282497441146367,-0.6290322580645161,-1.2793354101765317,-1.0,inf,0.0956450956450956,0.04585721730067749,-0.017937219730941756,0.04589917231000751,0.6135458167330679,0.0,0.09433962264150941,0.013698630136986356,0.0,-0.01041666666666663,0.012730744748567835
1998-06-30,0.0061614923747277395,0.013633509731814542,-0.004970760233918181,0.018479672360403487,0.05518763796909498,0.04873733311886763,0.07434944237918217,0.07434944237918217,0.06944444444444442,0.07042253521126773,-1.6412556053811658,2.760869565217391,-0.8884758364312267,inf,inf,0.007243684992570554,0.04833084205281524,-0.01598173515981738,0.05395683453237421,-0.03703703703703698,0.0,0.0862068965517242,0.04918918918918913,0.0,-0.021052631578947323,-0.004758911735655791
1998-09-30,0.00693575126027679,0.02769666401203441,-0.0028126443054448114,-0.007257748136524134,0.04741980474198049,-0.02622699386503069,0.10034602076124566,0.10034602076124566,0.09740259740259738,0.09868421052631571,4.503496503496503,-0.24277456647398843,-16.766666666666666,inf,inf,-0.09754748294302051,0.060361216730038025,-0.011600928074245953,0.045051194539249106,-0.14358974358974363,0.0,0.08333333333333326,0.040185471406491535,-0.002159827213822907,-0.010752688172043001,0.03518585348249714
1998-12-31,-0.0342046905449902,-0.08636128810056831,-0.048286604361370666,0.014325232167555768,0.021471371504660386,0.1308867538194991,-0.6069182389937107,-0.6069182389937107,-0.8047337278106509,-0.8023952095808383,0.6823379923761119,-0.1984732824427481,1.361522198731501,-0.4426229508196722,0.5573770491803278,-0.00122599100939913,-0.2303899596593456,-0.19953051643192488,0.01894186806009146,-0.04491017964071853,0.0,0.08058608058608074,0.05745418524021795,-0.17532467532467522,-0.03260869565217395,-0.09926791005752122
