"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,18499104,18499104,1,318018000,215493000,123213000,116919000,194805000,0,0,39789000,0,151084000,11838000,11838000,0.63,0.63,0,10736000,-4966000,-10540000,-4770000,91713000,4966000,64.59,68.64,60.54,0.2461,0.1515,10.53,6.26,28.08,0,0,0,0.6126,0.0784,1.93,0.31,1.8431
2018-12-31,18638179,18638179,1,313745000,210022000,121477000,117416000,192268000,0,0,39897000,0,146082000,10298000,10298000,0.55,0.54,0,19303000,-3835000,-9118000,6350000,96483000,3835000,61.52,70.73,52.3,0.2384,0.1474,10.32,6.07,27.22,0,0,0,0.6128,0.0745,1.98,0.83,1.7887
2018-09-30,18748292,18748292,1,309938000,204143000,119874000,115557000,190064000,0,0,40006000,0,148176000,12789000,12789000,0.68,0.67,0,25795000,-3504000,-5498000,16793000,90133000,3504000,57.05,60.95,53.15,0.2451,0.1503,10.14,5.92,28.1,0,0,0,0.6132,0.0739,2.03,1.19,1.7666
2018-06-30,18880687,18880687,1,291210000,183156000,109345000,104801000,181865000,0,0,40120000,0,150398000,11778000,11778000,0.62,0.62,0,22805000,-2969000,-2267000,17569000,73340000,2969000,51.8,55.35,48.25,0.2342,0.1417,9.63,5.73,27.7,0,0,0,0.6245,0.0678,2.09,1.05,1.7477
2018-03-31,18945318,18945318,1,274004000,163317000,102828000,97989000,171176000,0,0,40229000,0,143573000,8958000,8958000,0.47,0.47,0,12274000,-11353000,1257000,2178000,55771000,11353000,51.53,56.6,46.45,0.2311,0.137,9.04,6.08,28.31,0,0,0,0.6247,0.0639,2.14,0.05,1.6667
2017-12-31,18879945,18879945,1,271995000,166590000,111815000,109875000,160180000,0,0,40338000,0,140734000,9569000,9569000,0.51,0.5,0,19281000,-4908000,1087000,15460000,53593000,4908000,56.5,61.2,51.8,0.2374,0.1384,8.48,7.21,33.63,0,0,0,0.5889,0.0633,2.19,0.76,1.5162
2017-09-30,18842722,18842722,1,255529000,148301000,107833000,101706000,147696000,0,0,40433000,0,136431000,8393000,8393000,0.45,0.44,0,9218000,-6129000,35000,3124000,38133000,6129000,50.48,55.95,45.01,0.2268,0.1329,7.84,6.83,31.75,0,0,0,0.578,0.0601,2.21,0.16,1.4581
2017-06-30,18755675,18755675,1,240459000,134413000,101798000,95440000,138661000,0,0,40542000,0,137612000,8775000,8775000,0.47,0.46,0,21379000,-5299000,-9682000,6398000,35009000,5299000,45.1,49.5,40.7,0.2172,0.129,7.39,6.1,29.87,0,0,0,0.5767,0.0583,2.21,0.86,1.4084
2017-03-31,18754764,18754764,1,235383000,128867000,96737000,90051000,138646000,0,0,40665000,0,133605000,7987000,7987000,0.42,0.42,0,16423000,-13584000,-13037000,-10198000,28611000,13868000,39.88,43.75,36,0.2075,0.1253,7.39,5.33,27.89,0,0,0,0.589,0.0568,2.21,0.14,1.431
2016-12-31,19127982,19127982,1,237725000,135552000,94724000,87478000,143001000,0,0,40774000,0,128403000,7049000,7049000,0.36,0.36,0,15082000,-6330000,-10805000,-2053000,38809000,6330000,34.83,38.65,31,0.2005,0.1217,7.48,4.64,24.7,0,0,0,0.6015,0.0549,2.22,0.46,1.5496
