"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2015-04-30,27802976,27802976,1,512718000,379970000,176060000,162326000,336658000,0,0,48635000,13734000,223986000,10461000,10461000,0.38,0.38,0,500000,-11815000,14221000,2906000,25146000,11590000,34.3,36.75,31.84,0.158,0.1041,12.11,2.92,18.95,0,0,0.0408,0.6566,0.0574,1.81,-0.4,2.3408
2015-01-31,27776976,27776976,1,488143000,361348000,162325000,147556000,325818000,0,0,49110000,14769000,208833000,6633000,6633000,0.24,0.24,0,10057000,-4178000,-1146000,4733000,22240000,4149000,30.16,34,26.32,0.1639,0.107,11.73,2.62,17.95,0,0,0.0453,0.6675,0.0587,1.82,0.21,2.4489
2014-10-31,27749644,27749644,1,478863000,351849000,159961000,144564000,318902000,0,0,49588000,15397000,227593000,18281000,18281000,0.66,0.65,0,9070000,-4430000,-7140000,-2500000,17507000,4457000,29.87,32.6,27.14,0.1585,0.1025,11.49,2.76,20.89,0,0,0.0483,0.666,0.0562,1.82,0.17,2.4339
2014-07-31,27727644,27727644,1,466122000,337661000,165501000,150225000,300621000,0,0,50067000,15276000,222053000,15250000,15250000,0.55,0.55,0,7693000,-6090000,-6076000,-4473000,20007000,4018000,28.74,32.74,24.74,0.1399,0.0896,10.84,2.79,20.38,0,0,0.0508,0.6449,0.0497,1.8,0.13,2.2477
2014-04-30,27716644,27716644,1,451617000,323691000,166328000,149979000,285289000,0,0,50546000,16349000,201366000,10273000,10273000,0.37,0.37,0,2564000,-4277000,11660000,9947000,24480000,4277000,26.69,28.61,24.76,0.143,0.093,10.29,2.69,18.41,0,0,0.0573,0.6317,0.0514,1.81,-0.06,2.1582
2014-01-31,27716644,27716644,1,427636000,299408000,152675000,136295000,274961000,0,0,51276000,16380000,181270000,2954000,2954000,0.11,0.11,0,-2752000,-3029000,2362000,-3419000,14533000,2771000,31.06,37.73,24.39,0.1524,0.1016,9.92,3.17,18.82,0,0,0.0596,0.643,0.0545,1.86,-0.2,2.1968
2013-10-31,27695213,27695213,1,421528000,294878000,149933000,133762000,271595000,0,0,51505000,14382000,192219000,11121000,11121000,0.4,0.4,0,687000,-19550000,8248000,-10615000,17952000,7484000,29.62,33.46,25.78,0.1808,0.1236,9.81,3.15,17.22,0,0,0.053,0.6443,0.0641,1.93,-0.25,2.2045
2013-07-31,27673213,27673213,1,378473000,273383000,118076000,105012000,260397000,0,0,36667000,13064000,185427000,14701000,14701000,0.53,0.53,0,4143000,-7141000,6027000,3029000,28567000,7031000,28.57,31.9,25.25,0.1964,0.1385,9.41,3.22,17.42,0,0,0.0502,0.688,0.0681,2.03,-0.1,2.6034
2013-04-30,27663213,27663213,1,351393000,249113000,105794000,92025000,245599000,0,0,36898000,13769000,176452000,11338000,11338000,0.41,0.41,0,5218000,-5462000,-534000,-778000,25538000,5764000,25.9,28.22,23.58,0.1971,0.1405,8.88,3.04,16.6,0,0,0.0561,0.6989,0.0663,2.12,-0.02,2.707
2013-01-31,27724813,27724813,1,331895000,233049000,95685000,81425000,236210000,0,0,37485000,13010000,161256000,8665000,8665000,0.31,0.31,0,7614000,-11960000,5519000,1173000,26316000,4821000,27.87,31.05,24.68,0.1977,0.1404,8.52,3.4,18.46,0,0,0.0551,0.7117,0.0646,2.17,0.1,2.8621
