"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,479102549,479102549,1,110552000000,7471000000,72058000000,14412000000,38426000000,68000000,0,0,33947000000,4970000000,1234000000,1234000000,2.58,2.56,1.25,1684000000,-1946000000,625000000,362000000,1703000000,1352000000,198.1,208.91,187.29,0.0944,0.0316,80.2,2.77,32.91,49.41,0.6785,0.8834,0.3476,0.1866,0.17,0.69,0.5184
2019-03-31,478935335,478935335,1,109029000000,8222000000,71118000000,17926000000,34226000000,3685000000,0,3488000000,29883000000,4075000000,680000000,680000000,1.42,1.41,1.25,1597000000,-6945000000,1427000000,-3912000000,1341000000,1335000000,182.11,195.55,168.66,0.0852,0.0284,71.46,2.55,13.07,48.16,0.7555,0.8731,0.3139,0.1706,0.17,0.55,0.4587
2018-12-31,478167505,478167505,1,103702000000,6393000000,65821000000,17563000000,34144000000,3737000000,0,1599000000,26782000000,4377000000,408000000,408000000,0.85,0.87,1.11,1368000000,-2389000000,5559000000,4532000000,5253000000,1578000000,174.49,184.2,164.78,0.198,0.0677,71.41,2.43,9.91,46.91,0.3176,0.7844,0.3293,0.3968,0.17,-0.44,0.364
2018-09-30,477945257,477945257,1,98603000000,8349000000,61265000000,12807000000,34252000000,3086000000,0,0,27048000000,4418000000,1007000000,1007000000,2.13,2.1,1.11,2292000000,-3206000000,885000000,-15000000,721000000,1729000000,169.58,175.65,163.51,0.2616,0.0868,71.67,2.42,9.81,45.8,0.2431,0.7897,0.3474,0.5125,0.17,1.18,0.6519
2018-06-30,471604684,471604684,1,95490000000,5885000000,59318000000,10184000000,33021000000,3151000000,0,0,28356000000,4069000000,795000000,795000000,1.69,1.64,1.11,1643000000,-1688000000,-121000000,-172000000,736000000,1415000000,162.3,169.53,155.06,0.2734,0.0856,70.02,2.34,9.37,44.69,0.2396,0.8587,0.3458,0.491,0.17,0.48,0.5779
2018-03-31,471436476,471436476,1,94284000000,5612000000,58291000000,9579000000,32706000000,3287000000,0,0,28062000000,3863000000,4428000000,4428000000,9.41,9.32,1.11,1290000000,-3667000000,1311000000,-1075000000,908000000,1288000000,154.75,164.41,145.1,0.2905,0.0862,69.38,2.58,13.6,43.58,0.232,0.858,0.3469,0.4813,0.18,0,0.5859
2017-12-31,470793941,470793941,1,97827000000,7157000000,68329000000,11232000000,28208000000,1290000000,0,2051000000,31463000000,4011000000,2155000000,2155000000,4.58,4.54,0.98,1253000000,-2083000000,1169000000,339000000,1983000000,82000000,152.51,159.4,145.62,0.2029,0.0568,59.92,2.72,17.08,42.47,0.343,1.1154,0.2883,0.3128,0.18,2.49,0.6372
2017-09-30,470397581,470397581,1,96781000000,7027000000,69460000000,11604000000,26398000000,923000000,0,0,30345000000,4808000000,847000000,847000000,1.8,1.79,0.9825,1995000000,-1326000000,70000000,739000000,1381000000,1078000000,144.8,151.6,138,0.1647,0.0454,56.12,2.62,16.53,41.49,0.4256,1.1495,0.2728,0.2491,0.18,1.95,0.6056
2017-06-30,469234339,469234339,1,92890000000,5947000000,66014000000,8950000000,25926000000,950000000,0,0,30392000000,4404000000,793000000,793000000,1.69,1.68,0.9825,1801000000,-1775000000,16000000,42000000,642000000,989000000,135.98,144.87,127.09,0.165,0.0454,55.25,2.5,16.5,40.5,0.4218,1.1723,0.2791,0.2436,0.19,1.73,0.6645
2017-03-31,468162675,468162675,1,91205000000,5827000000,64736000000,9761000000,25497000000,972000000,0,0,28539000000,3972000000,1583000000,1583000000,3.39,3.37,0.9825,1364000000,-3734000000,1678000000,-692000000,600000000,1842000000,125.31,133.28,117.33,0.1593,0.0435,54.46,2.41,20.08,39.52,0.4341,1.1193,0.2796,0.2369,0.18,-1.02,0.597
2016-12-31,467581899,467581899,1,89993000000,7409000000,64662000000,10919000000,24341000000,990000000,0,2032000000,27818000000,3698000000,983000000,983000000,2.1,2.09,0.87,1042000000,-1127000000,696000000,611000000,1292000000,263000000,119.47,128.46,110.49,0.1235,0.0335,52.06,2.34,22.76,38.54,0.5552,1.1428,0.2705,0.1803,0.19,1.67,0.6785
2016-09-30,467267977,467267977,1,87864000000,6747000000,62995000000,10456000000,23907000000,962000000,0,0,28195000000,4805000000,753000000,753000000,1.63,1.62,0.87,2024000000,-1546000000,-527000000,-49000000,681000000,972000000,126.1,131.98,120.22,0.1053,0.0286,51.16,2.51,22.68,37.67,0.6423,1.1794,0.2721,0.1378,0.21,2.25,0.6453
2016-06-30,461972920,461972920,1,85420000000,6512000000,61538000000,11336000000,23174000000,708000000,0,0,27001000000,3817000000,540000000,540000000,1.17,1.16,0.87,1725000000,-1756000000,133000000,102000000,730000000,1082000000,121.44,130.43,112.44,0.1126,0.0308,50.16,2.45,20.27,36.8,0.5904,1.1651,0.2713,0.1438,0.21,1.39,0.5745
2016-03-31,461445951,461445951,1,84637000000,7096000000,61007000000,10587000000,22912000000,718000000,0,0,27791000000,3835000000,636000000,636000000,1.38,1.37,0.87,1545000000,-3681000000,2193000000,57000000,628000000,1265000000,110.78,119.37,102.2,0.1229,0.0338,49.65,2.26,18.25,35.93,0.5328,1.2129,0.2707,0.159,0.21,0.61,0.6703
2015-12-31,460599691,460599691,1,82479000000,6795000000,59367000000,10107000000,22574000000,538000000,0,1985000000,26681000000,5216000000,507000000,507000000,1.1,1.1,0.77,1603000000,-2528000000,315000000,-610000000,571000000,837000000,100.84,105.85,95.84,0.1273,0.035,49.01,2.08,14.47,35.06,0.5085,1.1819,0.2737,0.1574,0.22,1.66,0.6723
2015-09-30,460535906,460535906,1,79963000000,6657000000,57137000000,10371000000,22318000000,508000000,0,0,25604000000,4954000000,879000000,879000000,1.94,1.93,0.77,1579000000,-1723000000,774000000,630000000,1181000000,1119000000,101.86,109.98,93.74,0.1493,0.0408,48.46,2.16,15.57,34.29,0.4375,1.1472,0.2791,0.1847,0.22,1,0.6419
2015-06-30,452102026,452102026,1,77201000000,6346000000,55600000000,9421000000,21338000000,263000000,0,0,25235000000,3212000000,716000000,716000000,1.61,1.59,0.77,1753000000,-2190000000,519000000,82000000,551000000,947000000,101.93,106.63,97.23,0.1449,0.0389,47.2,2.24,16.79,33.52,0.4573,1.1826,0.2764,0.1749,0.22,1.78,0.6736
2015-03-31,444123764,444123764,1,74929000000,6297000000,54465000000,9386000000,20235000000,229000000,0,0,24264000000,4104000000,650000000,650000000,1.47,1.45,0.77,1181000000,-1564000000,275000000,-108000000,469000000,917000000,105.06,112.64,97.48,0.1388,0.0366,45.56,2.34,18.76,32.75,0.4836,1.1991,0.2701,0.1539,0.24,0.59,0.6709
