"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-04-30,127527035,127527035,1,2205900000,1173600000,1248100000,446400000,944900000,12900000,0,383700000,644400000,712800000,75200000,75200000,0.59,0.58,0.19,80400000,-45300000,-19700000,12600000,203800000,45300000,50.45,53.95,46.95,0.353,0.1467,7.41,7.38,21.84,6.72,0.3118,0.682,0.4284,0.1096,1.34,0.28,2.629
2019-01-31,127654400,127654400,1,2166300000,1157700000,1280600000,493100000,872600000,13100000,0,388000000,632500000,703700000,60100000,60100000,0.47,0.46,0.19,79500000,-38900000,-55300000,-8700000,191200000,38900000,48.79,57.31,40.27,0.358,0.1461,6.84,7.3,33.65,6.53,0.3139,0.7248,0.4028,0.1082,1.35,0.32,2.3478
2018-10-31,127891404,127891404,1,2144000000,1170400000,1276700000,487600000,854400000,12900000,0,386700000,630600000,701400000,73800000,73800000,0.57,0.56,0.19,63300000,-124200000,61300000,-4800000,199900000,28200000,53.05,59.43,46.67,0.2289,0.0926,6.68,7.92,39.3,6.34,0.4929,0.7381,0.3985,0.0692,1.34,0.27,2.4003
2018-07-31,128068092,128068092,1,1976600000,1125700000,1118800000,469400000,857800000,0,0,274000000,499600000,724700000,102400000,102400000,0.77,0.76,0.19,104200000,-23100000,-184700000,-112600000,204700000,22800000,46.21,48.76,43.66,0.212,0.0876,6.7,7.13,42.01,6.15,0.5231,0.5824,0.434,0.0659,1.33,0.64,2.3982
2018-04-30,128977999,128977999,1,2095000000,1249200000,1258600000,397700000,836400000,0,0,277100000,687500000,700000000,69900000,69900000,0.54,0.53,0.18,48900000,-27300000,-61500000,-44900000,317300000,27300000,47.04,50.73,43.35,0.1719,0.0709,6.48,7.38,46.12,5.96,0.639,0.822,0.3992,0.0547,1.3,0.17,3.1411
2018-01-31,129873356,129873356,1,2131300000,1279900000,1304400000,435000000,826900000,0,0,280200000,667700000,664700000,-52900000,-52900000,-0.4,-0.4,0.18,45900000,-25900000,-20700000,12600000,362200000,25900000,49.05,52.2,45.89,0.162,0.0679,6.37,7.23,27.71,5.78,0.6829,0.8075,0.388,0.0529,1.29,0.15,2.9423
2017-10-31,129907559,129907559,1,2032400000,1204300000,1151400000,415100000,881000000,0,0,277400000,631700000,644800000,60900000,60900000,0.47,0.46,0.18,63900000,-19100000,-1900000,41200000,349600000,19900000,45.46,48.33,42.59,0.2841,0.1223,6.78,6.91,26.13,5.6,0.3938,0.717,0.4335,0.0957,1.28,0.34,2.9012
2017-07-31,129904887,129904887,1,1979700000,1151000000,1125200000,484100000,854500000,0,0,278700000,537300000,660100000,68200000,68200000,0.53,0.51,0.18,86200000,-43600000,-40000000,12500000,308400000,22300000,46.78,48.91,44.66,0.289,0.1246,6.58,7.64,28.01,5.42,0.3976,0.6288,0.4316,0.0981,1.27,0.49,2.3776
2017-04-30,131085470,131085470,1,1880300000,1084000000,1078300000,654900000,802000000,0,0,268100000,298100000,608200000,60100000,60100000,0.45,0.45,0.175,59800000,-16200000,-46200000,-400000,295900000,16200000,44.57,47.68,41.46,0.2856,0.1231,6.12,7.54,27.34,5.24,0.4152,0.3717,0.4265,0.0972,1.27,0.33,1.6552
2017-01-31,132103829,132103829,1,1817700000,1025200000,1037000000,615500000,780700000,0,0,268800000,297800000,550600000,46500000,46500000,0.35,0.35,0.175,64600000,-12600000,-16300000,34100000,296300000,12600000,41.07,46.29,35.85,0.2787,0.1211,5.91,6.91,26.33,5.06,0.4239,0.3815,0.4295,0.0964,1.26,0.39,1.6656
2016-10-31,132056617,132056617,1,1794100000,993000000,1009400000,563400000,784700000,0,0,270500000,324700000,553000000,58000000,58000000,0.43,0.43,0.175,99700000,-23300000,-55200000,19000000,262200000,12400000,37.09,38.65,35.52,0.2744,0.1169,5.94,6.38,26.12,4.89,0.4385,0.4138,0.4374,0.0941,1.24,0.66,1.7625
2016-07-31,132675711,132675711,1,1788600000,1009700000,1017200000,543800000,771400000,0,0,267800000,351800000,593800000,59500000,59500000,0.45,0.44,0.18,84200000,-11300000,-73500000,-4200000,243200000,11300000,34.3,37.08,31.52,0.2527,0.106,5.81,5.68,24.68,4.71,0.4804,0.4561,0.4313,0.0859,1.23,0.55,1.8567
2016-04-30,133127261,133127261,1,1824700000,1028900000,1021100000,523700000,803600000,0,0,271000000,391800000,571300000,54800000,54800000,0.41,0.41,0.17,92600000,-6600000,-67500000,25300000,247400000,16600000,30.45,33.57,27.33,0.2478,0.1039,6.04,5.73,23.24,4.53,0.4816,0.4876,0.4404,0.0839,1.24,0.57,1.9647
2016-01-31,132940932,132940932,1,1788900000,1006700000,1083100000,587500000,705800000,0,0,270200000,389000000,517200000,38000000,38000000,0.28,0.28,0.17,51400000,-21300000,-1700000,24200000,222100000,21300000,28.55,31.88,25.21,0.2333,0.0989,5.31,5.12,20.69,4.36,0.5031,0.5511,0.3945,0.0802,1.23,0.23,1.7135
2015-10-31,132650034,132650034,1,1800100000,1013400000,1060500000,584900000,739600000,0,0,271900000,389300000,538000000,38500000,38500000,0.29,0.29,0.17,57900000,-16400000,-32300000,8000000,197900000,21500000,30.37,34.38,26.36,0.239,0.1044,5.58,5.17,20.38,4.19,0.4759,0.5264,0.4109,0.0824,1.27,0.27,1.7326
2015-07-31,132636175,132636175,1,1809534000,1030716000,1030883000,560647000,778651000,0,0,261602000,389218000,609746000,56262000,56262000,0.41,0.41,0.17,51476000,-29950000,-48718000,-32440000,189898000,20966000,34.7,37.79,31.62,0.249,0.1129,5.87,5.57,21.96,4.02,0.4365,0.4999,0.4303,0.0878,1.29,0.23,1.8384
2015-04-30,135955398,135955398,1,1845832000,1052702000,998306000,643941000,847526000,0,0,254257000,265192000,568013000,46372000,46372000,0.34,0.33,0.165,75958000,-21632000,-59818000,-6660000,222338000,21632000,37.31,38.46,36.16,0.2521,0.1198,6.23,6.18,21.82,3.85,0.4023,0.3129,0.4592,0.0925,1.29,0.4,1.6348
2015-01-31,136545705,136545705,1,1850250000,1061689000,1025460000,697053000,824790000,0,0,256205000,240896000,596944000,49530000,49530000,0.36,0.35,0.17,36079000,18904000,-5693000,36544000,228998000,24012000,39.67,43.31,36.04,0.2556,0.13,6.04,6.1,22.67,3.69,0.3581,0.2921,0.4458,0.0989,1.32,0.09,1.5231
2014-10-31,137309539,137309539,1,1869998000,1068224000,977449000,648084000,892549000,0,0,263955000,241918000,596510000,55947000,55947000,0.4,0.4,0.165,49330000,-79050000,-64805000,-103964000,192454000,26957000,39.55,42.63,36.47,0.2458,0.1361,6.5,5.46,22.47,3.52,0.3344,0.271,0.4773,0.103,1.32,0.16,1.6483
