"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,3243972971,3243972971,1,2737188000000,None,2477351000000,None,259837000000,0,26993000000,0,0,29123000000,9179000000,9179000000,2.65,2.65,0.8,-80880000000,36301000000,69435000000,23811000000,302604000000,0,102.17,108.4,95.94,0.1404,0.0125,71.78,1.45,11.47,32.12,0.3002,0,0.0851,0.2948,0.04,-24.93,None
2018-12-31,3274241726,3274241726,1,2622532000000,None,2366017000000,None,256515000000,0,26068000000,0,0,26109000000,7066000000,7066000000,1.94,1.91,0.8,422000000,-158211000000,17839000000,-140304000000,278793000000,0,103.96,116.81,91.11,0.1368,0.0124,70.38,1.5,12.88,31.32,0.2873,0,0.0879,0.2895,0.04,0.13,None
2018-09-30,3325410725,3325410725,1,2615183000000,None,2356227000000,None,258956000000,0,27764000000,0,0,27260000000,8380000000,8380000000,2.35,2.34,0.8,13189000000,-808000000,2553000000,13917000000,419097000000,0,110.72,119.24,102.2,0.1226,0.0115,69.52,1.61,14.78,30.52,0.2961,0,0.0884,0.2641,0.04,3.97,None
2018-06-30,3360884107,3360884107,1,2590050000000,None,2332592000000,None,257458000000,0,26068000000,47488000000,0,27753000000,8316000000,7880000000,2.31,2.29,0.56,35685000000,6047000000,-46823000000,-9632000000,405180000000,0,109.13,115.15,103.11,0.1133,0.0109,68.85,1.61,15.55,29.72,0.2926,0,0.0893,0.2488,0.04,10.62,None
2018-03-31,3404776922,3404776922,1,2609785000000,None,2353584000000,None,256201000000,0,26068000000,47499000000,0,27907000000,8712000000,8238000000,2.38,2.37,0.56,-35109000000,-45021000000,60589000000,-16492000000,414812000000,0,111.66,119.33,103.98,0.1074,0.0104,67.59,1.67,17.72,29.16,0.3033,0,0.0882,0.2414,0.04,-10.31,None
2017-12-31,3431958491,3431958491,1,2533600000000,None,2277907000000,None,255693000000,0,26068000000,47507000000,0,24153000000,4232000000,3775000000,1.08,1.07,0.56,13537000000,12059000000,-21763000000,3833000000,25827000000,0,101.71,108.46,94.96,0.0977,0.0096,66.91,1.52,14.66,28.6,0.3279,0,0.0906,0.2265,0.04,3.94,None
2017-09-30,3469725577,3469725577,1,2563074000000,None,2304692000000,None,258382000000,0,26068000000,48117000000,0,25326000000,6732000000,6262000000,1.77,1.76,0.56,-3014000000,14737000000,-11506000000,213000000,21994000000,0,91.98,95.88,88.08,0.1083,0.0106,66.95,1.39,13.61,28.04,0.2881,0,0.0906,0.2526,0.04,-0.87,None
2017-06-30,3518964410,3518964410,1,2563174000000,None,2304691000000,None,258483000000,0,26068000000,48127000000,0,25470000000,7029000000,6555000000,1.83,1.82,0.5,7012000000,-10042000000,4306000000,1297000000,21781000000,0,87.15,92.65,81.64,0.1065,0.0105,66.05,1.35,13.43,27.48,0.2849,0,0.0907,0.2491,0.04,1.99,None
2017-03-31,3552803801,3552803801,1,2546290000000,None,2290427000000,None,255863000000,0,26068000000,47292000000,0,24675000000,6448000000,5975000000,1.66,1.65,0.5,-20036000000,-27037000000,43605000000,-3389000000,20484000000,0,88.5,93.98,83.03,0.1033,0.0102,64.68,1.39,14.3,26.98,0.2946,0,0.0902,0.2427,0.04,-5.64,None
2016-12-31,3571963160,3571963160,1,2490972000000,None,2236782000000,None,254190000000,0,26068000000,47288000000,0,23376000000,6727000000,6179000000,1.73,1.71,0.48,38911000000,-2847000000,-33428000000,2483000000,23873000000,0,76.75,87.39,66.1,0.0996,0.01,63.86,1.2,13.21,26.48,0.3,0,0.0916,0.2361,0.04,10.89,None
2016-09-30,3578264278,3578264278,1,2521029000000,None,2266698000000,None,254331000000,0,26068000000,47302000000,0,24673000000,6286000000,5747000000,1.6,1.58,0.48,4192000000,-60038000000,57540000000,1680000000,21390000000,0,63.33,67.9,58.76,0.0947,0.0096,63.79,1.01,10.72,26,0.3132,0,0.0905,0.2239,0.04,1.17,None
2016-06-30,3611982360,3611982360,1,2466096000000,None,2213673000000,None,252423000000,0,26068000000,47303000000,0,24380000000,6200000000,5666000000,1.56,1.55,0.48,-1524000000,-17483000000,20575000000,1498000000,19710000000,0,61.63,66.2,57.05,0.098,0.0099,62.67,1.01,10.45,25.52,0.3012,0,0.0918,0.2341,0.04,-0.42,None
2016-03-31,3656658925,3656658925,1,2423808000000,None,2173651000000,None,250157000000,0,26068000000,47310000000,0,23239000000,5520000000,4991000000,1.36,1.35,0.44,-21383000000,-34581000000,53584000000,-2278000000,18212000000,0,58.31,64.13,52.5,0.0996,0.01,61.28,0.97,9.72,25.04,0.2949,0,0.0925,0.2367,0.04,-5.85,None
2015-12-31,3670264897,3670264897,1,2351698000000,None,2104125000000,None,247573000000,0,26068000000,47325000000,0,22885000000,5434000000,4908000000,1.33,1.33,0.44,16167000000,27258000000,-43998000000,-768000000,20490000000,0,63.78,69.03,58.53,0.1028,0.01,60.35,1.07,10.88,24.6,0.2832,0,0.0942,0.2395,0.04,4.4,None
2015-09-30,3681129777,3681129777,1,2417121000000,None,2171393000000,None,245728000000,0,26068000000,47405000000,0,22780000000,6804000000,6270000000,1.7,1.68,0.44,25124000000,2251000000,-30084000000,-2837000000,21258000000,0,60.34,70.61,50.07,0.102,0.0096,59.67,1.03,10.89,24.16,0.283,0,0.0909,0.236,0.04,6.83,None
2015-06-30,3698067361,3698067361,1,2449599000000,None,2208394000000,None,241205000000,0,24918000000,47476000000,0,23812000000,6290000000,5776000000,1.56,1.54,0.44,17296000000,101621000000,-117766000000,1274000000,24095000000,0,64.73,69.82,59.65,0.0977,0.009,58.49,1.12,11.86,23.72,0.2925,0,0.0883,0.2203,0.04,4.68,None
