"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,138578592,138578592,1,16361000000,3551000000,10442000000,2352000000,5843000000,76000000,0,6607000000,5602000000,2380000000,209000000,209000000,1.5,1.49,0.62,-5000000,-125000000,102000000,-31000000,195000000,106000000,78.22,85.16,71.28,0.1718,0.0615,42.16,1.88,10.39,25.88,0.3305,0.9588,0.3571,0.1007,0.61,-0.8,1.5098
2018-12-31,139777332,139777332,1,15995000000,3365000000,10117000000,1851000000,5803000000,75000000,0,6652000000,5925000000,2376000000,34000000,34000000,0.25,0.25,0.62,740000000,-148000000,-558000000,33000000,226000000,147000000,82.89,98.38,67.4,0.1881,0.0665,41.52,1.96,7.78,25.26,0.3001,1.021,0.3628,0.1064,0.62,4.24,1.8179
2018-09-30,140042105,140042105,1,16362000000,3647000000,10367000000,2153000000,5920000000,75000000,0,6740000000,5898000000,2547000000,412000000,412000000,2.93,2.89,0.56,395000000,-136000000,-259000000,0,193000000,137000000,99.68,103.92,95.43,0.2725,0.0946,42.27,2.47,9.99,24.64,0.2066,0.9963,0.3618,0.1516,0.62,1.84,1.6939
2018-06-30,141280046,141280046,1,16260000000,3498000000,10486000000,2068000000,5697000000,77000000,0,6792000000,6033000000,2621000000,344000000,344000000,2.42,2.39,0.56,443000000,-101000000,-339000000,-1000000,193000000,116000000,104.03,110.17,97.89,0.2673,0.0896,40.32,2.68,10.85,24.08,0.2157,1.059,0.3504,0.144,0.62,2.31,1.6915
2018-03-31,142635082,142635082,1,16366000000,3483000000,10746000000,2029000000,5545000000,75000000,0,6889000000,6311000000,2607000000,290000000,290000000,2.03,2,0.56,-35000000,-78000000,116000000,3000000,194000000,128000000,101.67,112.45,90.89,0.2687,0.0868,38.88,2.69,10.72,23.52,0.22,1.1381,0.3388,0.1417,0.61,-1.14,1.7166
2017-12-31,142966679,142966679,1,15999000000,3143000000,10519000000,1982000000,5403000000,77000000,0,6900000000,6147000000,2362000000,491000000,491000000,3.43,3.37,0.56,646000000,-213000000,-438000000,-4000000,191000000,211000000,90.77,94.96,86.58,0.2783,0.0869,37.79,2.6,13.16,22.96,0.2179,1.1377,0.3377,0.1449,0.6,3.04,1.5858
2017-09-30,143734399,143734399,1,16024000000,3245000000,10925000000,1771000000,5023000000,76000000,0,6924000000,6325000000,2465000000,323000000,323000000,2.24,2.22,0.51,528000000,-147000000,-410000000,-27000000,195000000,159000000,86.44,90.97,81.91,0.2122,0.0639,34.95,2.6,13.85,22.4,0.2936,1.2592,0.3135,0.1076,0.59,2.57,1.8323
2017-06-30,144879098,144879098,1,15964000000,3262000000,11074000000,1596000000,4812000000,78000000,0,6940000000,6669000000,2419000000,292000000,292000000,2.01,2,0.51,431000000,-147000000,-260000000,25000000,222000000,146000000,81.19,86.28,76.11,0.1992,0.0586,33.21,2.55,13.65,21.89,0.3164,1.3859,0.3014,0.0998,0.59,1.97,2.0439
2017-03-31,145827050,145827050,1,15755000000,3165000000,11028000000,1637000000,4651000000,76000000,0,6918000000,6578000000,2303000000,278000000,278000000,1.9,1.89,0.51,52000000,-136000000,102000000,16000000,197000000,133000000,78.44,82.1,74.78,0.1958,0.0566,31.89,2.54,13.64,21.38,0.323,1.4143,0.2952,0.0971,0.58,-0.56,1.9334
2016-12-31,146488924,146488924,1,15457000000,2866000000,10849000000,1795000000,4532000000,76000000,0,6930000000,6311000000,2188000000,116000000,116000000,0.79,0.79,0.51,394000000,-296000000,-121000000,-26000000,181000000,251000000,70.34,77.98,62.7,0.1946,0.055,30.94,2.32,12.15,20.87,0.3257,1.3925,0.2932,0.0948,0.58,0.98,1.5967
2016-09-30,146750874,146750874,1,15489000000,2900000000,10973000000,2206000000,4441000000,75000000,0,7017000000,5933000000,2287000000,232000000,232000000,1.57,1.56,0.46,450000000,-147000000,-336000000,-33000000,207000000,141000000,67.8,72.5,63.1,0.2033,0.0553,30.26,2.29,11.41,20.36,0.3149,1.336,0.2867,0.0953,0.58,2.11,1.3146
2016-06-30,147711985,147711985,1,15582000000,2930000000,11129000000,2189000000,4375000000,78000000,0,7105000000,6082000000,2297000000,255000000,255000000,1.73,1.71,0.46,494000000,-86000000,-369000000,38000000,240000000,124000000,71.99,78.79,65.19,0.2161,0.0565,29.62,2.53,11.59,19.9,0.2973,1.3902,0.2808,0.0963,0.59,2.5,1.3385
2016-03-31,147836635,147836635,1,15616000000,2863000000,11331000000,1847000000,4204000000,81000000,0,7164000000,6755000000,2236000000,251000000,251000000,1.7,1.69,0.46,47000000,-126000000,-12000000,-91000000,202000000,110000000,65.5,74.98,56.03,0.2351,0.0589,28.44,2.46,11.57,19.44,0.2747,1.6068,0.2692,0.0983,0.6,-0.43,1.5501
2015-12-31,147812789,147812789,1,15611000000,2878000000,11590000000,2056000000,3941000000,80000000,0,7168000000,6808000000,2225000000,124000000,124000000,0.83,0.83,0.46,562000000,-226000000,-351000000,-16000000,293000000,224000000,68.83,73.82,63.84,0.2258,0.0537,26.66,2.64,13.91,18.98,0.2905,1.7275,0.2525,0.0879,0.61,2.29,1.3998
2015-09-30,148607527,148607527,1,15880000000,3182000000,11924000000,1800000000,3877000000,79000000,0,7200000000,7280000000,2447000000,256000000,256000000,1.73,1.71,0.4,368000000,-202000000,-122000000,41000000,309000000,161000000,72.81,82.79,62.84,0.2028,0.0465,26.09,2.88,15.73,18.52,0.3214,1.8777,0.2441,0.0757,0.61,1.39,1.7678
2015-06-30,148664334,148664334,1,15886000000,3167000000,12041000000,1821000000,3764000000,81000000,0,7251000000,7072000000,2533000000,297000000,297000000,2,1.98,0.4,591000000,-143000000,-376000000,72000000,268000000,141000000,75.82,83.9,67.74,0.1899,0.0463,25.32,3.27,16.55,18.12,0.3319,1.8789,0.2369,0.0713,0.65,3.03,1.7392
2015-03-31,148658115,148658115,1,15834000000,3166000000,12312000000,1764000000,3443000000,79000000,0,7240000000,7293000000,2443000000,171000000,171000000,1.15,1.14,0.4,91000000,-122000000,17000000,-18000000,196000000,126000000,71.9,76.67,67.13,0.187,0.049,23.16,3.05,14.5,17.72,0.3238,2.1182,0.2174,0.0713,0.69,-0.24,1.7948
