"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2013-08-02,1758369276,1758369276,1,45871000000,26866000000,35090000000,22756000000,10781000000,0,0,12243000000,5018000000,14514000000,204000000,204000000,0.12,0.12,0.08,1678000000,-268000000,-561000000,766000000,11185000000,168000000,13.01,13.74,12.28,0.1264,0.0292,6.13,2.13,12.27,0.32,0.4182,0.4654,0.235,0.0236,1.23,0.86,1.1806
2013-05-03,1756073637,1756073637,1,44791000000,25659000000,34031000000,21790000000,10739000000,21000000,0,12465000000,5114000000,14074000000,130000000,130000000,0.07,0.07,0.08,-39000000,-137000000,-1957000000,-2150000000,10419000000,154000000,13.84,14.64,13.04,0.1806,0.0411,6.12,2.27,10.25,0.24,0.2246,0.4762,0.2398,0.033,1.24,-0.11,1.1776
2013-02-01,1747220324,1747220324,1,47540000000,27968000000,36839000000,23439000000,10680000000,21000000,0,12678000000,6114000000,14314000000,530000000,530000000,0.31,0.3,0.08,1441000000,233000000,-80000000,1578000000,12569000000,76000000,11.43,14.17,8.69,0.2374,0.0526,6.11,1.95,7.78,0.16,0.1175,0.5725,0.2247,0.0417,1.26,0.78,1.1932
2012-11-02,1737271657,1737271657,1,45446000000,25662000000,35248000000,21811000000,10177000000,21000000,0,12702000000,6285000000,13721000000,475000000,475000000,0.27,0.27,0.08,1343000000,-2262000000,357000000,-528000000,10991000000,74000000,10.94,12.77,9.11,0.2729,0.0588,5.86,1.95,6.47,0.08,0.0533,0.6176,0.2239,0.0444,1.32,0.73,1.1766
2012-08-03,1734603452,1734603452,1,44097000000,27250000000,34351000000,20712000000,9746000000,0,0,10167000000,6830000000,14483000000,732000000,732000000,0.42,0.42,0,637000000,-922000000,-955000000,-1295000000,11519000000,86000000,13.66,15.92,11.39,0.3297,0.0695,5.62,2.55,7.81,0,0,0.7008,0.221,0.0501,1.39,0.32,1.3157
2012-05-04,1749010893,1749010893,1,43289000000,28045000000,33932000000,20814000000,9357000000,0,0,7806000000,6782000000,14422000000,635000000,635000000,0.36,0.36,0,-138000000,-365000000,-532000000,-1038000000,12814000000,142000000,17.06,18.36,15.77,0.3608,0.0742,5.35,3.37,9.07,0,0,0.7248,0.2162,0.0518,1.43,-0.16,1.3474
2012-02-03,1762044563,1762044563,1,44533000000,29448000000,35616000000,22001000000,8917000000,0,0,7695000000,7307000000,16031000000,764000000,764000000,0.43,0.42,0,1837000000,-1745000000,458000000,559000000,13852000000,163000000,16.02,17.88,14.15,0.4074,0.0832,5.06,3.32,8.26,0,0,0.8194,0.2002,0.0563,1.48,0.95,1.3385
2011-10-28,1796509489,1796509489,1,42043000000,28256000000,33380000000,20219000000,8663000000,0,0,7900000000,7802000000,15365000000,893000000,893000000,0.49,0.49,0,851000000,-2022000000,-72000000,-1330000000,13293000000,214000000,14.97,16.65,13.29,0.4412,0.0902,4.82,3.28,8.01,0,0,0.9006,0.2061,0.0592,1.52,0.35,1.3975
2011-07-29,1824412048,1824412048,1,41604000000,29658000000,33268000000,20194000000,8336000000,0,0,7297000000,6859000000,15658000000,890000000,890000000,0.48,0.48,0,2374000000,-850000000,-979000000,562000000,14623000000,159000000,16.47,17.6,15.34,0.4582,0.0912,4.57,3.71,9.86,0,0,0.8228,0.2004,0.058,1.57,1.21,1.4687
2011-04-29,1887169853,1887169853,1,39788000000,28373000000,31418000000,18130000000,8370000000,0,0,7347000000,7196000000,15017000000,945000000,945000000,0.5,0.49,0,465000000,-1549000000,1170000000,148000000,14061000000,125000000,14.48,15.98,12.99,0.4451,0.0851,4.44,3.56,10.73,0,0,0.8597,0.2104,0.0525,1.62,0.18,1.565
