"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,89075026,89075026,1,10699500000,4663600000,7816600000,5590300000,2882900000,0,0,566500000,0,5343800000,100800000,100800000,1.12,1.12,0,165800000,-48200000,-115300000,2300000,51900000,58000000,39.41,43.36,35.46,0.1445,0.0375,32.36,1.26,9.12,0.67,0,0,0.2694,0.0189,1.99,1.21,0.8342
2019-03-31,89208853,89208853,1,10914300000,4831800000,7880000000,5898500000,2785800000,248500000,0,580100000,0,4981800000,92000000,92000000,1.02,1.01,0,259700000,-48600000,-210900000,200000,49600000,60000000,36.27,39.71,32.83,0.1485,0.0376,31.23,1.2,8.4,0.67,0,0,0.2552,0.0187,2.01,2.24,0.8192
2018-12-31,90058836,90058836,1,10665100000,4884000000,7949100000,5658100000,2716000000,0,0,0,0,5411700000,92700000,92700000,1.01,1.01,0,-24100000,-123100000,143300000,-3900000,49400000,88900000,38.25,43.64,32.87,0.1537,0.0384,30.16,1.31,7.71,0.67,0,0,0.2547,0.0185,2.07,-1.25,0.8632
2018-09-30,89925190,89925190,1,10119800000,4437800000,7501800000,5171100000,2618000000,0,0,580100000,0,5349200000,112000000,112000000,1.24,1.23,0,244400000,-89800000,-155100000,-500000,53300000,72300000,46,50.54,41.45,0.1826,0.0445,29.11,1.65,9.73,0.67,0,0,0.2587,0.021,2.12,1.91,0.8582
2018-06-30,89864512,89864512,1,10288600000,4703900000,7788000000,5476400000,2500600000,0,0,2087400000,1958100000,5392000000,97600000,97600000,1.08,1.07,0,92000000,-69200000,-27900000,-5100000,53800000,77000000,47.47,51.99,42.95,0.1845,0.0432,27.83,1.74,10.5,0.67,0,0.7831,0.243,0.0202,2.14,0.17,0.8589
2018-03-31,90843819,90843819,1,10220300000,4646900000,7748400000,5433600000,2471900000,0,0,2100900000,1958700000,5259900000,93700000,93700000,1.02,1.01,0,198700000,-13200000,-197700000,-12200000,58900000,99700000,53.89,62.02,45.75,0.1804,0.0424,27.21,2.09,12.03,0.67,0,0.7924,0.2419,0.0199,2.13,1.09,0.8552
2017-12-31,91824778,91824778,1,10271500000,4797500000,7902200000,5635700000,2369300000,0,0,2101800000,1959200000,5683500000,151300000,151300000,1.65,1.65,0,83100000,-22100000,-45100000,15900000,69200000,60800000,50.63,57.83,43.42,0.1829,0.043,25.8,2.1,12.75,0.67,0,0.8269,0.2307,0.0202,2.13,0.24,0.8513
2017-09-30,91243785,91243785,1,9954800000,4450100000,7754300000,6128100000,2200500000,0,0,2146100000,1295700000,5432400000,97500000,97500000,1,1,0,218300000,-48700000,-168800000,800000,53300000,56800000,44,49.4,38.59,0.1688,0.0396,24.12,1.77,10.95,0.67,0,0.5888,0.221,0.0187,2.12,1.77,0.7262
2017-06-30,100439176,100439176,1,10149700000,4646200000,7651100000,6108500000,2498600000,0,0,2143000000,1216100000,5279300000,87700000,87700000,0.87,0.86,0,53100000,-81500000,24600000,-3800000,52500000,57100000,41.78,45.35,38.2,0.1726,0.0409,24.88,1.74,9.85,0.67,0,0.4867,0.2462,0.019,2.15,-0.04,0.7606
2017-03-31,101261407,101261407,1,10092700000,4676800000,7658500000,5722500000,2434200000,0,0,2116200000,1615800000,5139400000,98100000,98100000,0.97,0.97,0,185600000,-76000000,-118100000,-8500000,56300000,76400000,47.64,53.74,41.55,0.1897,0.0437,24.04,2.08,11.45,0.67,0,0.6638,0.2412,0.02,2.18,1.08,0.8173
2016-12-31,100913153,100913153,1,10060000000,4714800000,7749700000,5829200000,2310300000,0,0,2109500000,1611100000,5480500000,115300000,115300000,1.15,1.14,0,37200000,-32900000,-1700000,2600000,64800000,56900000,44.87,50.46,39.28,0.1961,0.0436,22.89,2.04,11.51,0.67,0,0.6974,0.2297,0.0199,2.19,-0.2,0.8088
2016-09-30,101044098,101044098,1,9687000000,4421900000,7466200000,5397900000,2220800000,0,0,2073400000,1769500000,5567500000,107300000,107300000,1.05,1.05,0,250600000,-130900000,-112200000,7500000,62200000,69500000,49.67,54.15,45.19,0.1872,0.0423,21.98,2.35,12.77,0.67,0,0.7968,0.2293,0.0192,2.2,1.79,0.8192
