"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,249182494,249182494,1,9060719000,462094000,4632970000,734789000,4036649000,391100000,0,0,3553088000,292936000,-151960000,-151960000,-0.61,-0.61,0,33313000,-54124000,-12516000,-33327000,155069000,54124000,2.33,3.17,1.5,-0.0805,-0.0366,16.2,0.14,None,10.51,None,0.8802,0.4455,None,0.13,-0.08,0.6289
2019-03-31,249155155,249155155,1,9116314000,461110000,4532506000,595632000,4183506000,400302000,0,0,3550791000,282888000,-70889000,-70889000,-0.29,-0.29,0,-40775000,-88863000,-57873000,-187511000,188396000,88863000,3.05,3.64,2.46,-0.1905,-0.0875,16.79,0.18,None,10.51,None,0.8488,0.4589,None,0.12,-0.52,0.7742
2018-12-31,248704351,248704351,1,9264923000,659056000,4610349000,365457000,4253171000,401403000,0,0,3877402000,309892000,-33062000,-33062000,-0.13,-0.13,0,128535000,-44183000,-35440000,48912000,375907000,44183000,4.9,7.44,2.35,-0.1979,-0.0924,17.1,0.28,None,10.51,None,0.9116,0.4591,None,0.11,0.34,1.8034
2018-09-30,246794399,246794399,1,9401091000,660775000,4709424000,315819000,4287966000,403701000,0,0,3902976000,279408000,-81591000,-81591000,-0.33,-0.33,0,-10578000,-73075000,-844000,-84497000,326995000,73075000,6.14,7.28,5.01,-0.1854,-0.088,17.37,0.35,None,10.51,None,0.9102,0.4561,None,0.11,-0.34,2.0923
2018-06-30,246783435,246783435,1,9393687000,697253000,4620637000,337236000,4362232000,410818000,0,0,3842617000,258369000,-628063000,-628063000,-2.55,-2.55,0,-1019000,-38420000,-10747000,-50186000,411492000,38420000,4.95,6.51,3.39,-0.1791,-0.0863,17.68,0.24,None,10.51,None,0.8809,0.4644,None,0.11,-0.16,2.0676
2018-03-31,246780734,246780734,1,10268123000,720460000,4609338000,294450000,4987971000,670814000,0,0,3841350000,235157000,-142334000,-142334000,-0.58,-0.58,0,54913000,-33699000,-222365000,-201151000,461678000,33699000,4.67,5.8,3.55,-0.068,-0.0332,20.21,0.22,None,10.51,None,0.7701,0.4858,None,0.1,0.09,2.4468
2017-12-31,246776217,246776217,1,10794659000,1038975000,4844031000,593024000,5276161000,674467000,0,0,3795867000,329585000,-24675000,-24675000,-0.09,-0.09,0,154858000,-70194000,-30598000,54066000,662829000,35701000,4.22,4.78,3.67,-0.0963,-0.0473,21.38,0.2,None,10.51,None,0.7194,0.4888,None,0.11,0.48,1.752
2017-09-30,244967113,244967113,1,10898219000,941289000,4933362000,595261000,5286962000,677895000,0,0,4074739000,266212000,-96792000,-96792000,-0.4,-0.4,0,44795000,-18100000,-20909000,5786000,608763000,24414000,3.94,4.74,3.14,-0.325,-0.1618,21.58,0.18,None,10.51,None,0.7707,0.4851,None,0.12,0.08,1.5813
2017-06-30,244903025,244903025,1,11025097000,938093000,4952680000,648454000,5376369000,696048000,0,0,4074057000,278142000,-93350000,-91864000,-0.38,-0.38,0,112412000,-29185000,-21000,83206000,602977000,30200000,4.91,6.46,3.35,-0.2937,-0.1522,21.95,0.22,None,10.51,None,0.7578,0.4876,None,0.12,0.34,1.4467
2017-03-31,244685144,244685144,1,11005966000,964484000,4824141000,549913000,5460534000,721291000,0,0,3792520000,362976000,-301694000,-301694000,-1.24,-1.24,0,141873000,-38109000,-309715000,-205951000,519771000,18443000,6.66,7.8,5.52,-0.2102,-0.1119,22.32,0.28,None,10.51,None,0.6945,0.4961,None,0.17,0.5,1.7539
2016-12-31,244676954,244676954,1,11440117000,1192614000,4972672000,633293000,5758681000,708764000,0,0,4040229000,410156000,-1302850000,-1287350000,-5.29,-5.29,0.01,165607000,-60048000,194111000,299670000,725722000,66469000,6.14,7.64,4.64,-0.1394,-0.0755,23.54,0.21,7.22,10.51,None,0.7016,0.5034,None,0.19,0.41,1.8832
2016-09-30,243233371,243233371,1,12584138000,883784000,4826155000,684118000,7044935000,713048000,0,0,3830224000,385153000,-55081000,-55081000,-0.23,-0.23,0.02,101118000,-472164000,-25880000,-396926000,426052000,469307000,7.03,8.94,5.12,0.0298,0.0174,28.96,0.24,2.93,10.5,0.4142,0.5437,0.5598,0.0747,0.22,-1.51,1.2919
2016-06-30,243218134,243218134,1,12739444000,1330576000,4919663000,795560000,7096687000,723094000,0,0,3829416000,894783000,322866000,311188000,1.28,1.28,0.02,686756000,-51426000,-48550000,586780000,822978000,51015000,10.03,11.98,8.07,0.0845,0.0471,29.18,0.36,5.7,10.48,0.3077,0.5396,0.5571,0.1776,0.26,2.61,1.6725
2016-03-31,243213745,243213745,1,12454912000,952019000,4963499000,728952000,6771277000,720136000,0,0,3864060000,611973000,105485000,101663000,0.42,0.42,0.15,174801000,-86293000,-364555000,-276047000,236198000,48326000,10.23,13.56,6.91,0.0633,0.034,27.84,0.37,4.97,10.46,0.6353,0.5707,0.5437,0.1352,0.24,0.52,1.306
2015-12-31,243202568,243202568,1,12891984000,1240618000,5469754000,863657000,6699229000,723001000,0,0,4188904000,857684000,-152241000,-152241000,-0.62,-0.62,0.16,510126000,-111584000,-50727000,347815000,512245000,140417000,12.39,14.22,10.55,0.0753,0.0391,27.55,0.47,44.25,10.31,0.6605,0.6253,0.5196,0.1503,0.26,1.52,1.4365
2015-09-30,261245693,261245693,1,13058018000,935877000,5465245000,904196000,6870029000,722744000,0,0,4188727000,896671000,325807000,318664000,1.32,1.32,0.375,484347000,-112262000,-455338000,-83253000,164430000,107230000,12.87,15.27,10.46,0.0172,0.0092,26.3,0.51,None,10.15,3.419,0.6097,0.5261,0.0346,0.25,1.44,1.035
2015-06-30,261245693,261245693,1,13204716000,1010304000,5857318000,953894000,6630714000,716684000,0,0,4488541000,793555000,159031000,159031000,0.64,0.64,0.375,399296000,-90374000,-143442000,165480000,247683000,80976000,16.3,18.16,14.45,-0.0114,-0.0058,25.38,0.65,None,9.77,None,0.6769,0.5021,None,0.24,1.22,1.0591
2015-03-31,261245693,261245693,1,13157973000,862363000,5885575000,585423000,6549416000,722982000,0,0,4862361000,804342000,178403000,178403000,0.72,0.72,0.375,368582000,-118317000,-236572000,13693000,82203000,89307000,16.53,19.51,13.55,-0.0008,-0.0001,25.07,0.66,None,9.4,None,0.7424,0.4978,None,0.26,1.07,1.4731
2014-12-31,261245693,261245693,1,13286822000,928562000,5999788000,668674000,6564730000,722304000,0,0,4869020000,804740000,-541864000,-541864000,-2.4,-2.4,0.37,389910000,-309307000,-80447000,156000,68510000,325390000,18.17,21.83,14.52,0.0087,0.005,25.13,0.64,5.94,9.02,21.743,0.7417,0.4941,0.0165,0.27,0.25,1.3887
2014-09-30,261245693,261245693,1,13950197000,1031045000,5848478000,656010000,7378323000,723396000,0,0,4737081000,828796000,127175000,127175000,0.49,0.49,4.54167,356475000,-571744000,143086000,-72183000,68354000,531091000,25.41,28.59,22.22,0.0947,0.0498,28.24,0.76,6.92,8.65,1.8546,0.642,0.5289,0.1743,0.28,-0.67,1.5717
2014-06-30,261245693,261245693,1,16989900000,1412076000,7487067000,900814000,8777479000,725354000,0,0,6013946000,1240363000,234559000,230783000,0.91,0.91,0.38,526027000,-667429000,167204000,25802000,140537000,699121000,28.11,30.44,25.77,0.1106,0.0579,33.6,0.86,8.15,4.11,0.3506,0.6852,0.5166,0.197,0.29,-0.66,1.5676
2014-03-31,261245693,261245693,1,16444497000,1371536000,7161785000,894515000,8558046000,724666000,0,0,5728782000,1251170000,256326000,252052000,0.99,0.99,0.38,505796000,-560788000,55269000,277000,114735000,517283000,29.03,33.01,25.05,0.107,0.0557,32.76,0.91,9.52,3.73,0.2974,0.6694,0.5204,0.1943,0.28,-0.04,1.5333
2013-12-31,261245693,261245693,1,16217957000,1390935000,7167929000,1051915000,8322583000,727445000,0,0,5556251000,1167049000,174060000,172018000,0.67,0.67,0.25,540663000,-754434000,149859000,-63912000,114458000,762793000,38.26,40.41,36.11,0.0963,0.0503,31.86,1.2,13.28,3.35,0.2515,0.6676,0.5132,0.1827,0.27,-0.85,1.3223
