"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-29,165555527,165555527,1,9974000000,3831000000,10928000000,2876000000,-970000000,16000000,0,1332000000,5819000000,1860000000,207000000,207000000,1.25,1.18,0.57,251000000,-58000000,-110000000,67000000,964000000,63000000,154.25,169.3,139.21,None,0.1071,-5.86,None,26.69,69.91,0.3491,None,None,0.1346,0.8,1.14,1.3321
2019-03-30,164786286,164786286,1,9993000000,3714000000,11083000000,2979000000,-1108000000,18000000,0,3276000000,5287000000,1657000000,151000000,151000000,0.92,0.86,0.57,251000000,-432000000,-201000000,-360000000,897000000,66000000,127.78,144.94,110.61,None,0.1074,-6.72,None,22.78,69.34,0.3486,None,None,0.1328,0.81,1.12,1.2467
2018-12-31,163871288,163871288,1,9409000000,4272000000,10685000000,3096000000,-1293000000,17000000,0,2744000000,5289000000,2253000000,422000000,422000000,2.58,2.44,0.52,812000000,-70000000,-314000000,406000000,1257000000,69000000,121.11,133.97,108.25,None,0.1064,-7.89,None,None,68.77,0.3509,None,None,0.1316,0.81,4.53,1.3798
2018-09-29,163527868,163527868,1,8963000000,3664000000,10358000000,3088000000,-1411000000,16000000,0,2838000000,5095000000,1862000000,247000000,247000000,1.52,1.43,0.52,338000000,-40000000,-388000000,-90000000,851000000,46000000,122.65,130.34,114.95,None,-0.0035,-8.63,None,None,68.25,None,None,None,None,0.8,1.79,1.1865
2018-06-30,162266801,162266801,1,8881000000,3581000000,10373000000,2922000000,-1507000000,15000000,0,2868000000,5298000000,1760000000,180000000,180000000,1.11,1.05,0.52,425000000,-67000000,-227000000,83000000,941000000,41000000,110.78,118.37,103.18,None,-0.0076,-9.29,None,None,67.73,None,None,None,None,0.79,2.37,1.2255
2018-03-31,162135260,162135260,1,9051000000,3621000000,10590000000,3096000000,-1554000000,15000000,0,2971000000,5304000000,1468000000,117000000,117000000,0.73,0.69,0.52,-500000000,-1089000000,1149000000,-410000000,858000000,41000000,99.74,110.29,89.18,None,-0.0135,-9.58,None,None,67.21,None,None,None,None,0.77,-3.34,1.1696
2017-12-31,161307525,161307525,1,8208000000,3950000000,9935000000,2931000000,-1742000000,15000000,0,1799000000,4419000000,1957000000,-575000000,-575000000,-3.54,-3.54,0.47,761000000,-33000000,-185000000,551000000,1268000000,21000000,89.93,95.3,84.56,None,-0.0186,-10.8,None,23,66.69,None,None,None,None,0.77,4.59,1.3477
2017-09-30,161999802,161999802,1,8618000000,3336000000,9436000000,2563000000,-830000000,12000000,0,1828000000,4423000000,1645000000,212000000,212000000,1.3,1.25,0.47,270000000,-226000000,-152000000,-88000000,717000000,85000000,88.31,93.75,82.86,None,0.0792,-5.12,None,23.3,66.22,0.4472,None,None,0.1053,0.75,1.14,1.3016
2017-07-01,162653552,162653552,1,8295000000,3211000000,9271000000,2410000000,-988000000,12000000,0,1617000000,4421000000,1497000000,131000000,131000000,0.8,0.78,0.47,173000000,-68000000,-151000000,-24000000,805000000,53000000,84.39,89.15,79.63,None,0.0769,-6.07,None,23.31,65.75,0.4486,None,None,0.104,0.74,0.74,1.3324
2017-04-01,163468857,163468857,1,8140000000,3073000000,9177000000,2385000000,-1050000000,13000000,0,1615000000,4414000000,1281000000,77000000,77000000,0.47,0.45,0.47,142000000,-121000000,-234000000,-201000000,829000000,68000000,81.96,87,76.92,None,0.0736,-6.42,None,25.06,65.28,0.4529,None,None,0.1012,0.73,0.45,1.2885
2016-12-31,164744310,164744310,1,8463000000,3468000000,9415000000,2668000000,-964000000,12000000,0,1549000000,4392000000,1883000000,244000000,244000000,1.47,1.43,0.41,513000000,-281000000,-851000000,-657000000,1030000000,55000000,77.65,84,71.29,None,0.0647,-5.85,None,22.84,64.81,0.492,None,None,0.0927,0.7,2.78,1.2999
2016-10-01,165963465,165963465,1,8619000000,3804000000,9267000000,2161000000,-659000000,11000000,0,1366000000,5044000000,1532000000,192000000,192000000,1.15,1.13,0.41,348000000,-57000000,-140000000,142000000,1687000000,46000000,71.54,78.32,64.77,None,0.0689,-3.97,None,25.19,64.4,0.4697,None,None,0.1019,0.68,1.82,1.7603
2016-07-02,166725634,166725634,1,8467000000,3547000000,9145000000,2045000000,-689000000,11000000,0,1421000000,5028000000,1430000000,107000000,107000000,0.62,0.61,0.41,291000000,-41000000,-628000000,-395000000,1545000000,46000000,69.7,76.32,63.08,None,0.061,-4.13,None,23.95,63.99,0.524,None,None,0.0904,0.67,1.47,1.7345
2016-04-02,174604364,174604364,1,9049000000,4001000000,9186000000,2032000000,-147000000,10000000,0,1259000000,5023000000,1193000000,17000000,17000000,0.1,0.1,0.41,13000000,-623000000,577000000,-40000000,1940000000,51000000,68.23,76.11,60.36,None,0.0638,-0.84,None,21.66,63.58,0.4944,None,None,0.0976,0.65,-0.22,1.969
2015-12-31,174337851,174337851,1,8387000000,4582000000,8483000000,2193000000,-106000000,10000000,0,469000000,4386000000,1682000000,279000000,279000000,1.6,1.56,0.41,414000000,-399000000,-227000000,-220000000,1980000000,43000000,68.84,72.45,65.24,None,0.0696,-0.61,None,27.43,63.17,0.4484,None,None,0.1071,0.65,2.13,2.0894
2015-10-03,176561670,176561670,1,8086000000,4787000000,8384000000,2029000000,-307000000,9000000,0,473000000,4386000000,1422000000,115000000,115000000,0.58,0.57,0.34,300000000,-67000000,-1119000000,-912000000,2200000000,49000000,63.2,69.61,56.79,None,0.0574,-1.74,7.2,24.98,62.76,0.5183,None,None,0.1011,0.57,1.42,2.3593
2015-07-04,206777008,206777008,1,9160000000,5632000000,7337000000,1971000000,1815000000,8000000,0,475000000,3393000000,1368000000,142000000,142000000,0.68,0.68,0.34,140000000,-44000000,-354000000,-241000000,3112000000,48000000,59.84,62.53,57.14,0.2291,0.0548,8.78,6.05,11.8,62.42,0.5276,1.8694,0.1981,0.1069,0.51,0.44,2.8574
2015-04-04,210942389,210942389,1,9425000000,5884000000,7331000000,1977000000,2086000000,8000000,0,428000000,3392000000,1223000000,74000000,74000000,0.34,0.34,0.34,151000000,-18000000,-682000000,-601000000,3353000000,32000000,66.2,70,62.41,0.4095,0.1135,9.89,5.25,12.68,62.08,0.2448,1.6261,0.2213,0.235,0.48,0.56,2.9762
2014-12-31,216679202,216679202,1,10423000000,6879000000,7657000000,2250000000,2735000000,31000000,0,406000000,3396000000,1251000000,201000000,201000000,0.88,0.92,0.34,-700000000,3306000000,-1441000000,1109000000,3954000000,48000000,63.19,67.87,58.5,0.3765,0.1127,12.62,4.74,11.26,61.74,0.2403,1.2417,0.2624,0.2209,0.51,-3.45,3.0573
2014-09-27,240722357,240722357,1,12195000000,7168000000,8953000000,3024000000,3211000000,31000000,0,407000000,3401000000,1436000000,147000000,147000000,0.6,0.59,0.34,-115000000,-50000000,164000000,-31000000,2845000000,42000000,63.15,67.41,58.89,0.3911,0.1212,13.34,3.83,10.22,61.4,0.2202,1.0592,0.2633,0.2019,0.6,-0.65,2.3704
2014-06-28,250878592,250878592,1,11868000000,7066000000,7699000000,2924000000,4139000000,30000000,0,407000000,2446000000,1393000000,824000000,824000000,3.25,3.22,0.31,84000000,-30000000,-324000000,-265000000,2876000000,37000000,65.15,67.8,62.5,0.451,0.135,16.5,4.46,16.71,61.06,0.1972,0.591,0.3488,0.2049,0.66,0.19,2.4166
2014-03-29,254207875,254207875,1,11615000000,6781000000,7868000000,3026000000,3717000000,30000000,0,1634000000,2462000000,1801000000,127000000,127000000,0.5,0.49,0.31,46000000,-18000000,-114000000,-84000000,3141000000,21000000,64.91,67.11,62.72,0.322,0.0867,14.62,4.5,15.87,60.75,0.2967,0.6624,0.32,0.1213,0.72,0.1,2.2409
2013-12-31,253865362,253865362,1,11851000000,7020000000,8162000000,3220000000,3659000000,30000000,0,1596000000,2457000000,2504000000,342000000,342000000,1.32,1.31,0.31,741000000,1127000000,-382000000,1504000000,3225000000,15000000,63.44,67.5,59.38,0.3596,0.0903,14.41,6.14,16.06,60.44,0.2717,0.6715,0.3088,0.1264,0.71,2.86,2.1801
2013-09-28,258712629,258712629,1,12058000000,6580000000,9353000000,2840000000,2676000000,29000000,0,1599000000,2458000000,2112000000,307000000,307000000,1.17,1.16,0.31,152000000,575000000,-484000000,264000000,1721000000,36000000,57.2,60.39,54.01,0.3696,0.0883,10.34,5.45,16.3,60.13,0.2669,0.9185,0.2219,0.1266,0.7,0.45,2.3169
2013-06-29,265854476,265854476,1,12160000000,6841000000,9341000000,2794000000,2791000000,28000000,0,1598000000,2452000000,2107000000,258000000,258000000,0.96,0.94,0.26,82000000,452000000,-553000000,-13000000,1457000000,28000000,60.09,64.69,55.5,0.3046,0.0802,10.5,5.27,18.9,59.82,0.2867,0.8785,0.2295,0.1144,0.7,0.2,2.4485
2013-03-30,271657794,271657794,1,12597000000,7366000000,9475000000,2889000000,3097000000,25000000,0,1603000000,2450000000,1973000000,192000000,192000000,0.7,0.68,0.26,-31000000,-144000000,212000000,2000000,1470000000,46000000,59.98,64.03,55.94,0.2602,0.074,11.4,5.07,20.06,59.56,0.3038,0.7911,0.2459,0.1051,0.7,-0.28,2.5497
