"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,346369155,346369155,1,27168200000,None,17532800000,None,9635400000,0,0,0,10632100000,6627900000,619700000,619700000,1.79,1.78,0.32,826500000,-724700000,268300000,376800000,3219400000,385400000,69.39,73,65.78,0.2599,0.0913,27.82,2.64,10.51,28.31,0.468,1.1034,0.3547,0.0943,0.97,1.27,None
2019-03-31,346443375,346443375,1,26157000000,None,17051500000,None,9105500000,0,0,0,10196400000,6487600000,629000000,629000000,1.81,1.81,0.32,363000000,-400700000,-550300000,-593300000,2842600000,225700000,63.09,70.35,55.84,0.2594,0.0917,26.28,2.55,10.11,27.99,0.4746,1.1198,0.3481,0.095,0.96,0.4,None
2018-12-31,346718291,346718291,1,25482400000,None,16889500000,None,8592900000,0,0,0,9950500000,6279700000,578100000,578100000,1.66,1.65,2.28,1065100000,-654200000,134800000,521900000,3435900000,376400000,62.09,70.76,53.43,0.2501,0.0891,24.78,2.37,9.92,27.67,0.4895,1.158,0.3372,0.0934,0.95,1.99,None
2018-09-30,349435196,349435196,1,25103400000,None,15932400000,None,9171000000,0,0,0,9586900000,5756800000,545300000,545300000,1.55,1.55,0.28,728700000,-531300000,214900000,407200000,2914000000,311900000,66.36,72.89,59.82,0.2553,0.0915,26.25,2.65,11.34,25.39,0.36,1.0453,0.3653,0.0973,0.94,1.19,None
2018-06-30,350543255,350543255,1,24155800000,None,15376400000,None,8779400000,0,0,0,9207700000,5805200000,559600000,559600000,1.59,1.59,0.28,673200000,-689100000,60700000,2700000,2506800000,365200000,65.97,71.58,60.36,0.2476,0.0874,25.05,2.71,12.4,25.11,0.3801,1.0488,0.3634,0.0939,0.93,0.88,None
2018-03-31,351811817,351811817,1,23781700000,None,15214400000,None,8567300000,0,0,0,9130000000,5654000000,512100000,512100000,1.45,1.45,0.25,525300000,-56100000,-339300000,139400000,2504100000,245100000,71.25,79.69,62.82,0.2342,0.0813,24.35,3.12,15,24.83,0.4124,1.0657,0.3602,0.0899,0.9,0.8,None
2017-12-31,351986606,351986606,1,23440200000,None,15389700000,None,8050500000,0,0,0,8879400000,5454600000,589200000,589200000,1.68,1.67,1.45,893300000,-825100000,-24500000,51400000,2364700000,389200000,71,75.68,66.33,0.2192,0.0748,22.87,3.15,18.21,24.58,0.4599,1.103,0.3434,0.0861,0.87,1.43,None
2017-09-30,351610175,351610175,1,23103900000,None,15168300000,None,7935600000,0,0,0,8832000000,5059700000,402700000,402700000,1.14,1.14,0.25,637300000,-369200000,138500000,433500000,2313300000,314600000,68,73.29,62.72,0.1877,0.0633,22.57,3.19,18.18,23.13,0.4036,1.113,0.3435,0.0761,0.83,0.92,None
2017-06-30,351376481,351376481,1,22053300000,None,14552800000,None,7500500000,0,0,0,8544100000,4704200000,373000000,373000000,1.06,1.06,0.25,574700000,-433300000,-62100000,115400000,1879800000,363600000,65.55,69.17,61.93,0.1861,0.0623,21.35,3.25,16.19,22.88,0.418,1.1391,0.3401,0.0764,0.82,0.6,None
2017-03-31,351279601,351279601,1,21039700000,None,13960400000,None,7079300000,0,0,0,8365500000,4237900000,310300000,310300000,0.88,0.88,0.24,610500000,-337000000,-445700000,-151300000,1764400000,308500000,67.37,70.12,64.61,0.2072,0.0679,20.15,3.49,45.52,22.63,0.3837,1.1817,0.3365,0.0841,0.81,0.86,None
