"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,336277673,336277673,1,14693008000,6996860000,9488792000,6010082000,5089379000,114837000,0,5002528000,1760181000,5135510000,164409000,164409000,0.49,0.48,0,-401889000,-64624000,300028000,-176276000,687668000,47665000,44.66,51.46,37.85,0.2245,0.0803,15.13,3.04,14.41,0,0,0.3459,0.3464,0.0494,1.63,-1.34,1.1642
2018-12-31,335834731,335834731,1,13456793000,6754210000,8446891000,5803380000,4938797000,71105000,0,5093617000,1767260000,6293748000,393795000,393795000,1.16,1.14,0,628938000,-106585000,-293120000,236006000,863944000,75910000,41.09,44.74,37.45,0.2303,0.0836,14.71,2.97,16.77,0,0,0.3578,0.367,0.0498,1.68,1.65,1.1638
2018-09-30,340880302,340880302,1,12977116000,6378314000,8204725000,5485781000,4712956000,59435000,0,5046567000,1760003000,5260954000,290469000,290469000,0.86,0.85,0,594373000,-77467000,-479522000,24592000,627938000,44411000,47,50.43,43.56,0.191,0.0685,13.83,3.59,21.56,0,0,0.3734,0.3632,0.0432,1.59,1.61,1.1627
2018-06-30,339798242,339798242,1,12535457000,6106710000,8018586000,5381135000,4453577000,63294000,0,4855453000,1762885000,5111434000,228667000,228667000,0.67,0.67,0,157896000,-312420000,84697000,-118467000,603346000,46584000,47.12,49.19,45.05,0.1789,0.0625,13.11,3.67,22.55,0,0,0.3958,0.3553,0.0421,1.49,0.33,1.1348
2018-03-31,339739746,339739746,1,11907442000,5754300000,7488768000,4869655000,4357631000,61043000,0,4677134000,1758188000,4673952000,150288000,150288000,0.44,0.44,0,-249958000,-64212000,181345000,-103006000,721813000,46724000,45.7,48.39,43,0.1813,0.0624,12.83,3.86,22.51,0,0,0.4035,0.366,0.0448,1.39,-0.87,1.1817
2017-12-31,339508177,339508177,1,11483830000,5452527000,7404282000,4606645000,4019430000,60118000,0,4653852000,1999603000,4336212000,168400000,168400000,0.5,0.49,0,463237000,-107608000,-559579000,-203831000,751774000,76436000,41.1,44.34,37.86,0.1899,0.0633,11.84,3.68,17.72,0,0,0.4975,0.35,0.0487,1.3,1.14,1.1836
2017-09-30,339459138,339459138,1,11652014000,5804734000,7800178000,4551377000,3795470000,56366000,0,4535907000,2551568000,3549977000,196317000,196317000,0.58,0.58,0,438005000,5098000,-29576000,419924000,955605000,41743000,36.69,38.99,34.38,0.2321,0.0733,11.18,3.5,17.9,0,0,0.6723,0.3257,0.0575,1.28,1.17,1.2754
2017-06-30,337935219,337935219,1,10606218000,4824336000,7023192000,3797550000,3539693000,43333000,0,4494737000,2550404000,3342215000,197165000,197165000,0.59,0.58,0,151293000,-18380000,-132351000,2400000,535681000,36128000,34.88,37.47,32.3,0.2188,0.066,10.47,3.67,19.06,0,0,0.7205,0.3337,0.0521,1.27,0.34,1.2704
2017-03-31,337874535,337874535,1,9927112000,4245460000,6668873000,3473180000,3211945000,46294000,0,4422847000,2549258000,2981204000,129597000,129597000,0.38,0.38,0,-342030000,-20525000,117770000,-229295000,533281000,23735000,33.22,36.74,29.69,0.2062,0.0598,9.51,3.72,19.66,0,0,0.7937,0.3236,0.0469,1.28,-1.08,1.2224
2016-12-31,337829292,337829292,1,10779587000,5122450000,7722342000,4525429000,3014487000,42758000,0,4392431000,2548126000,3823831000,263975000,263975000,0.79,0.78,0,503504000,32182000,-198804000,316230000,762576000,15725000,29.3,33.21,25.4,0.1969,0.0554,8.92,3.37,20.21,0,0,0.8453,0.2796,0.0438,1.27,1.44,1.1319
