"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,208325501,208325501,1,38478538000,27401778000,35371341000,28788871000,2989422000,117775000,0,9036963000,4184702000,45239265000,301959000,301959000,1.44,1.43,0.4,567869000,-85806000,-358254000,123809000,2999559000,69279000,78.82,87.1,70.55,0.3216,0.0248,14.35,5.67,18.33,11.04,0.3477,1.3998,0.0777,0.0054,4.6,2.39,0.9518
2019-03-31,210176951,210176951,1,38810310000,27622183000,35771979000,29211899000,2921215000,117116000,0,9133897000,4292473000,43319602000,27135000,27135000,0.13,0.13,0.4,624364000,-83609000,-205161000,335594000,2875750000,82255000,80.04,87.53,72.55,0.31,0.0241,13.9,5.54,14.66,10.64,0.3562,1.4694,0.0753,0.0053,4.55,2.58,0.9456
2018-12-31,211089893,211089893,1,39267823000,27476207000,36103090000,29351737000,3048453000,116280000,0,9701727000,4321676000,45392452000,393652000,393652000,1.86,1.84,0.4,478968000,-127618000,-303710000,47640000,2540156000,79233000,82.1,94.85,69.36,0.3881,0.031,14.44,5.93,10.92,10.24,0.2779,1.4177,0.0776,0.0069,4.5,1.89,0.9361
2018-09-30,211933493,211933493,1,37669838000,25894372000,34619877000,27869687000,2932824000,117137000,0,9693074000,4510828000,43297136000,233288000,233288000,1.08,1.08,0.38,665345000,-85242000,-476515000,103588000,2492516000,88052000,84.9,92.51,77.28,0.5486,0.044,13.84,5.93,17.43,9.84,0.1988,1.538,0.0779,0.0099,4.46,2.72,0.9291
2018-06-30,216356644,216356644,1,38309592000,26404401000,35033660000,28099671000,3097821000,178111000,0,9804271000,4393704000,43142309000,275809000,275809000,1.26,1.25,0.38,823285000,-90450000,-435266000,297569000,2388928000,79543000,88.29,95,81.58,0.3851,0.0291,14.32,6.09,22.93,9.46,0.3033,1.4183,0.0809,0.0066,4.41,3.44,0.9397
2018-03-31,219804069,219804069,1,38395732000,26397211000,35032136000,28094404000,3187550000,176046000,0,9851919000,4530395000,41033858000,287455000,287455000,1.31,1.29,0.38,-87568000,-793099000,-65721000,-946388000,2091359000,95175000,94.57,106.27,82.88,0.3202,0.0236,14.5,7.22,21.4,9.08,0.3807,1.4213,0.083,0.0054,4.4,-0.83,0.9396
2017-12-31,219669091,219669091,1,36361510000,25296432000,33486928000,26740291000,2874582000,0,0,8901145000,4617259000,40466332000,861853000,861853000,3.95,3.9,0.38,10326000,-142323000,734629000,602632000,3037747000,73641000,83.17,94.44,71.9,0.3908,0.0278,13.09,8.78,51.02,8.7,0.3285,1.6062,0.0791,0.0063,4.42,-0.29,0.946
2017-09-30,218082051,218082051,1,35316470000,24303299000,33252009000,26818165000,2064461000,0,0,8877562000,3781569000,39120015000,-344587000,-344587000,-1.57,-1.57,0.36,1380454000,-91475000,-165331000,1123648000,2435115000,94969000,86.63,95.22,78.04,0.1574,0.0105,9.47,7.44,22.62,8.32,0.8711,1.8317,0.0585,0.0024,4.43,5.89,0.9062
2017-06-30,219111565,219111565,1,34654010000,23677224000,32100496000,25751076000,2553514000,0,0,8913978000,3781793000,38707144000,50352000,50352000,0.23,0.23,0.365,-244700000,-137092000,-711174000,-1092966000,1311467000,108728000,88.66,96.38,80.94,0.3656,0.025,11.65,7.66,17.18,7.96,0.368,1.481,0.0737,0.0056,4.44,-1.61,0.9195
2017-03-31,218356117,218356117,1,34397013000,23493921000,31867721000,25531426000,2529292000,0,0,8876649000,3839598000,37147402000,411473000,411473000,1.89,1.86,0.365,798739000,-112617000,-72823000,613299000,2404433000,125418000,86.88,92.23,81.53,0.5325,0.0344,11.58,8.92,14.53,7.6,0.2663,1.5181,0.0735,0.0077,4.47,3.08,0.9202
2016-12-31,217279686,217279686,1,33919272000,23078756000,31802715000,25542758000,2116557000,0,0,8914299000,3871584000,38169265000,247246000,247246000,1.13,1.11,0.365,-430355000,-156857000,-363486000,-950698000,1791134000,137282000,75.18,81.33,69.03,0.6468,0.0408,9.74,7.77,11.88,7.23,0.2235,1.8292,0.0624,0.0091,4.49,-2.61,0.9035
2016-09-30,220100206,220100206,1,33656200000,22851847000,31526796000,25281308000,2129404000,0,0,8959346000,3870244000,37560603000,143614000,143614000,0.66,0.63,0.34,1356539000,-148118000,-331791000,876630000,2741832000,154438000,85.03,89.89,80.16,0.7616,0.0443,9.67,9.72,11.19,6.87,0.2039,1.8175,0.0633,0.0097,4.56,5.46,0.9039
2016-06-30,214734255,214734255,1,31914243000,21457255000,30034926000,23997255000,1879317000,0,0,8986106000,3794036000,36881680000,349803000,349803000,1.62,1.56,0.34,191372000,-146508000,-704949000,-660085000,1865202000,130166000,82.78,91.89,73.66,None,0.0537,8.75,8.16,11.95,6.53,0.1673,2.0188,0.0589,0.0114,4.71,0.29,0.8942
2016-03-31,215854745,215854745,1,32495355000,22070068000,30304193000,23770910000,2191162000,0,0,9028488000,4368586000,35698357000,604135000,604135000,2.91,2.68,0.34,879738000,-102066000,769525000,1547197000,2525287000,89902000,93.49,103.36,83.62,None,0.0511,10.15,14.77,48.69,6.19,0.1755,1.9937,0.0674,0.0106,4.8,3.66,0.9284
2015-12-31,205462465,205462465,1,30755802000,20361675000,29455783000,24024341000,1300019000,0,0,9052837000,4393317000,36709046000,330377000,330377000,1.6,1.46,0.34,750848000,-2772487000,832287000,-1189352000,978090000,90110000,98.31,105.81,90.82,0.2915,0.014,6.33,31.92,None,5.85,0.6471,3.3794,0.0423,0.0028,4.93,3.22,0.8475
2015-09-30,205632943,205632943,1,27736157000,20334488000,27102637000,22700765000,633520000,0,0,6123944000,3493048000,35470378000,364287000,364287000,1.71,1.9,0.29,1160114000,-186526000,-1361329000,-387741000,2167442000,74496000,104.97,114.95,94.99,-0.0915,-0.005,3.08,14.4,None,5.51,None,5.5137,0.0228,None,5.08,5.28,0.8958
