"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,1271554672,1271554672,1,62837000000,34024000000,40746000000,9397000000,21951000000,140000000,0,19555000000,24080000000,5281000000,1975000000,1975000000,1.55,1.54,0.63,1444000000,-111000000,-2366000000,-1013000000,16927000000,237000000,66,70.5,61.5,0.2682,0.092,17.26,3.94,15.87,8.12,0.5099,1.097,0.3493,0.215,0.43,0.95,3.6207
2018-12-31,1275510558,1275510558,1,63675000000,35836000000,42141000000,10605000000,21387000000,147000000,0,19855000000,24574000000,10878000000,3000000,3000000,-0.01,0,0.57,2345000000,2735000000,-1670000000,3371000000,17940000000,248000000,69.97,79.61,60.32,0.2522,0.0843,16.77,3.96,58.31,7.49,0.5398,1.149,0.3359,0.2465,0.34,1.64,3.3792
2018-09-30,1293619612,1293619612,1,64305000000,34918000000,41298000000,10116000000,22861000000,146000000,0,20431000000,24570000000,5596000000,2097000000,2097000000,1.62,1.6,0.57,2212000000,2025000000,-2901000000,1335000000,14569000000,167000000,74.67,79.04,70.3,0.0742,0.0239,17.67,4.47,44.98,6.92,1.8265,1.0748,0.3555,0.0923,0.26,1.58,3.4518
2018-06-30,1296340593,1296340593,1,65355000000,32728000000,43621000000,10912000000,21672000000,62000000,0,20620000000,26062000000,5648000000,1817000000,1817000000,1.4,1.39,0.57,1573000000,5241000000,-1152000000,5591000000,13234000000,297000000,70.26,76.25,64.27,0.1009,0.0332,16.72,4.44,27.02,6.35,1.2865,1.2026,0.3316,0.1219,0.27,0.98,2.9993
2018-03-31,1300260832,1300260832,1,65381000000,30258000000,44730000000,10670000000,20591000000,60000000,0,20962000000,26557000000,5000000,1538000000,1538000000,1.18,1.17,0.57,2270000000,4354000000,-6595000000,55000000,7643000000,212000000,80.63,89.54,71.72,0.1565,0.0532,15.84,5.17,23.17,5.78,0.8027,1.2897,0.3149,0.1767,0.3,1.58,2.8358
2017-12-31,1309967781,1309967781,1,70283000000,31823000000,49782000000,11635000000,20442000000,59000000,0,21259000000,30795000000,5949000000,-3865000000,-3865000000,-2.96,-2.96,0.52,2753000000,-10016000000,3347000000,-3920000000,7588000000,220000000,77.14,84.23,70.05,0.2094,0.0732,15.6,4.06,8.8,5.21,0.5875,1.5065,0.2909,0.1773,0.41,1.93,2.7351
2017-09-30,1306268996,1306268996,1,64662000000,35317000000,39408000000,9597000000,24845000000,409000000,0,9514000000,27515000000,6512000000,2718000000,2718000000,2.08,2.06,0.52,2694000000,-2114000000,2170000000,2796000000,11508000000,129000000,77.41,86.27,68.54,0.5343,0.1937,19.02,4.46,8.41,4.69,0.2286,1.1075,0.3842,0.4222,0.46,1.96,3.68
2017-06-30,1305926217,1305926217,1,60263000000,28592000000,37172000000,8492000000,22677000000,414000000,0,9723000000,26296000000,7141000000,3073000000,3073000000,2.35,2.33,0.52,3526000000,-4246000000,-880000000,-1573000000,8712000000,123000000,67.97,72.17,63.76,0.6194,0.211,17.36,4.35,7.19,4.17,0.2122,1.1596,0.3763,0.429,0.49,2.61,3.3669
2017-03-31,1306728398,1306728398,1,57701000000,21424000000,36784000000,8282000000,20441000000,476000000,0,9933000000,26321000000,6505000000,2702000000,2702000000,2.07,2.05,0.52,2925000000,307000000,-1244000000,2056000000,10285000000,118000000,71.18,76.98,65.38,0.7047,0.2284,15.64,4.93,7.17,3.65,0.2005,1.2877,0.3543,0.4342,0.53,2.15,2.5868
2016-12-31,1307066900,1307066900,1,56977000000,20445000000,37614000000,9219000000,18887000000,476000000,0,10143000000,26346000000,7320000000,3108000000,3108000000,2.36,2.33,0.47,3486000000,-2675000000,-2295000000,-1580000000,8229000000,169000000,75.41,80,70.83,0.8348,0.2555,14.45,5.89,6.99,3.13,0.1797,1.3949,0.3315,0.4443,0.58,2.54,2.2177
2016-09-30,1317456071,1317456071,1,56609000000,21425000000,39249000000,11073000000,16868000000,492000000,0,10558000000,26371000000,7500000000,3330000000,3330000000,2.52,2.49,0.47,4330000000,-3917000000,2860000000,3324000000,9809000000,198000000,82.76,88.85,76.67,0.9373,0.2925,12.8,7.03,7.29,2.66,0.1592,1.5634,0.298,0.4775,0.61,3.14,1.9349
2016-06-30,1319658489,1319658489,1,49980000000,18353000000,33865000000,10444000000,15536000000,579000000,0,10885000000,21427000000,7776000000,3497000000,3497000000,2.62,2.58,0.47,4940000000,-3284000000,-1516000000,170000000,6485000000,204000000,90.51,103.1,77.92,None,0.3266,11.77,9,7.74,2.19,0.1468,1.3792,0.3108,0.505,0.65,3.59,1.7573
2016-03-31,1331821506,1331821506,1,47765000000,19267000000,33746000000,10910000000,13398000000,621000000,0,11095000000,21077000000,7794000000,3566000000,3566000000,2.58,2.53,0.43,3913000000,-2109000000,-8396000000,-6536000000,6315000000,177000000,91.28,100.68,81.89,None,0.3662,10.06,6.73,7.65,1.72,0.139,1.5731,0.2805,0.5281,0.69,2.81,1.766
2015-12-31,1366845691,1366845691,1,51839000000,24763000000,32726000000,9891000000,18534000000,579000000,0,11419000000,21195000000,8506000000,4683000000,4683000000,3.28,3.19,0.43,4874000000,-2438000000,-3544000000,-1114000000,12851000000,166000000,102.74,111.11,94.37,None,0.4025,13.56,8.5,9.43,1.29,0.1015,1.1436,0.3575,0.5548,0.73,3.44,2.5036
2015-09-30,1441180186,1441180186,1,50637000000,25910000000,32689000000,9360000000,17414000000,534000000,0,11626000000,21894000000,8295000000,4600000000,4600000000,3.14,3.06,0.43,4096000000,-4186000000,6644000000,6548000000,13965000000,286000000,103.19,120.37,86,None,0.4155,12.08,9.3,10.85,0.86,0.074,1.2573,0.3439,0.5378,0.77,2.64,2.7682
2015-06-30,1467605502,1467605502,1,39167000000,18093000000,22533000000,8925000000,16287000000,347000000,0,11832000000,11922000000,8244000000,4492000000,4492000000,3.05,2.92,0.43,5658000000,-3552000000,-5341000000,-3218000000,7417000000,171000000,109.38,123.37,95.38,0.9634,0.4268,11.1,9.36,12.44,0.43,0.042,0.732,0.4158,0.5153,0.83,3.74,2.0272
2015-03-31,1469605980,1469605980,1,38321000000,20062000000,20733000000,7428000000,17180000000,408000000,0,12039000000,11921000000,7594000000,4333000000,4333000000,2.91,2.76,0,5701000000,-2299000000,-2722000000,608000000,10635000000,124000000,100.47,107.77,93.18,0.9127,0.4272,11.69,9.7,13.65,0,0,0.6939,0.4483,0.5169,0.83,3.79,2.7009
2014-12-31,1489401683,1489401683,1,34664000000,17714000000,18845000000,5761000000,15426000000,393000000,0,12245000000,11921000000,7314269000,3486723000,3486723000,2.31,2.16,0,3020667000,-404759000,1233876000,3817746000,10027000000,167451000,101.39,116.83,85.95,0.8278,0.3942,10.36,11.28,17.95,0,0,0.7728,0.445,0.4862,0.81,1.92,3.0748
2014-09-30,1508664333,1508664333,1,28844393000,12562031000,14980783000,6054952000,13566223000,297387000,0,12478108000,7933040000,6041832000,2731274000,2731274000,1.8,1.67,0,4044022000,-770053000,-5771421000,-2521462000,6209060000,135062000,96.98,110.64,83.32,0.6914,0.3401,8.99,9.11,21.79,0,0,0.5848,0.4703,0.4545,0.75,2.59,2.0747
2014-06-30,1511670456,1511670456,1,31206164000,15499339000,14776822000,6227997000,16090629000,338713000,0,12679880000,7932536000,6534943000,3655593000,3655593000,2.39,2.2,0,4185293000,-487248000,-1371591000,2326369000,8730522000,90997000,73.97,84.45,63.5,0.5771,0.2864,10.64,8.48,27.3,0,0,0.493,0.5156,0.428,0.67,2.71,2.4887
2014-03-31,1535682107,1535682107,1,28077692000,12970629000,14375498000,5914776000,13387322000,314872000,0,12879391000,7932032000,4998956000,2227410000,2227410000,1.45,1.33,0,1568018000,-160940000,2884136000,4291347000,6404153000,163490000,76.25,84.88,67.63,0.392,0.1915,8.72,10.32,42.13,0,0,0.5925,0.4768,0.3351,0.57,0.91,2.1929
2013-12-31,1538252914,1538252914,1,22496785000,7273753000,10752284000,6325421000,11369067000,375434000,0,13069129000,3938708000,3119826000,791411000,791411000,0.52,0.45,0,726787000,216410000,-845059000,102070000,2112806000,203472000,67.46,76.11,58.81,0.2828,0.137,7.39,9.5,36.86,0,0,0.3464,0.5054,0.2745,0.5,0.34,1.1499
2013-09-30,1533349106,1533349106,1,22468428000,6968061000,11275955000,4895124000,10883610000,308863000,0,13222614000,5856093000,2782833000,788606000,788606000,0.51,0.47,0,753096000,-8032000,-942233000,-191440000,2010736000,37180000,58.08,64.74,51.42,0.295,0.138,7.1,8.01,32.54,0,0,0.5381,0.4844,0.2864,0.48,0.47,1.4235
2013-06-30,1530626021,1530626021,1,22624374000,7072529000,11280990000,4937138000,11092000000,251384000,0,13244159000,5849552000,2767394000,772605000,772605000,0.51,0.46,0,953004000,-55477000,-557648000,338204000,2202176000,45276000,52.3,58.07,46.53,0.3006,0.1352,7.25,7.85,29.38,0,0,0.5274,0.4903,0.2853,0.47,0.59,1.4325
2013-03-31,1525355825,1525355825,1,22211668000,6663097000,11819195000,4290215000,10152231000,240242000,0,13265705000,7054796000,2531635000,722186000,722186000,0.47,0.43,0,672101000,-407256000,-199001000,60278000,1863972000,38854000,43.21,49.48,36.94,0.319,0.1355,6.66,7.06,26.43,0,0,0.6949,0.4571,0.289,0.47,0.42,1.5531
2012-12-31,1522392518,1522392518,1,21239838000,6156347000,11688969000,4270020000,9309739000,241130000,0,12797312000,7054555000,2588285000,772456000,772456000,0.5,0.47,0,705728000,50070000,-509851000,252984000,1803694000,13847000,35.3,38.17,32.43,0.312,0.1254,6.12,6.21,22.06,0,0,0.7578,0.4383,0.2671,0.47,0.45,1.4418
2012-09-30,757648151,1515296302,2,20963829000,5880379000,12213667000,4802148000,8603642000,146520000,0,12814273000,7040382000,2426597000,675505000,675505000,0.89,0.85,0,745368000,-518044000,-307514000,-74790000,1550710000,180000000,29.61,33.88,25.33,0.3241,0.1262,5.68,5.6,17.95,0,0,0.8183,0.4104,0.2667,0.47,0.37,1.2245
