"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,90180453,90180453,1,8778000000,None,7577000000,None,1188000000,13000000,0,0,2284000000,50000000,-17000000,-17000000,-0.2,-0.2,0,-70000000,128000000,-175000000,-117000000,163000000,0,9.82,10.89,8.74,-0.1903,-0.0254,13.17,0.79,None,10.46,None,1.9226,0.1353,None,None,-0.78,None
2018-12-31,89622622,89622622,1,8076000000,None,6944000000,None,1119000000,13000000,0,0,2249000000,None,-7000000,-7000000,-0.08,-0.08,0,4000000,370000000,-272000000,102000000,280000000,0,9.55,11.15,7.95,-0.2586,-0.0348,12.49,0.78,None,10.46,None,2.0098,0.1386,None,None,0.04,None
2018-09-30,90690129,90690129,1,8361000000,None,7241000000,None,1108000000,12000000,0,0,2218000000,105000000,-45000000,-45000000,-0.5,-0.5,0,-197000000,485000000,-306000000,-18000000,179000000,0,10.03,11.62,8.44,-0.2677,-0.0372,12.22,0.82,None,10.46,None,2.0018,0.1325,None,0.05,-2.17,None
2018-06-30,90689339,90689339,1,8699000000,None,7584000000,None,1103000000,12000000,0,0,2184000000,12000000,-146000000,-146000000,-1.64,-1.64,0,-25000000,160000000,-79000000,56000000,197000000,0,9.5,10.97,8.04,-0.4006,-0.0605,12.16,0.69,None,10.46,None,1.9801,0.1268,None,0.04,-0.28,None
2018-03-31,90481212,90481212,1,8893000000,None,7633000000,None,1248000000,12000000,0,0,2154000000,73000000,-98000000,-98000000,-1.12,-1.12,0,-101000000,191000000,-95000000,-5000000,141000000,0,8.33,9.78,6.88,None,-0.1749,13.79,0.52,None,10.46,None,1.726,0.1403,None,0.05,-1.12,None
2017-12-31,88763473,88763473,1,9095000000,None,7670000000,None,1413000000,12000000,0,0,2121000000,251000000,-37000000,-37000000,-0.39,-0.39,0,43000000,376000000,-407000000,10000000,146000000,0,7.85,9.66,6.04,-0.7755,-0.1628,15.92,0.42,None,10.46,None,1.5011,0.1554,None,0.04,0.48,None
2017-09-30,91777937,91777937,1,9544000000,None,7824000000,None,1708000000,12000000,0,0,2093000000,33000000,-267000000,-267000000,-2.17,-2.17,0,-233000000,369000000,-164000000,-28000000,136000000,0,9.55,10.72,8.38,-0.7257,-0.1767,18.61,0.62,None,10.46,None,1.2254,0.179,None,None,-2.54,None
2017-06-30,125816428,125816428,1,9767000000,None,7811000000,None,1944000000,12000000,0,0,2061000000,72000000,-1229000000,-1229000000,-9.78,-9.78,0,31000000,146000000,-164000000,12000000,164000000,0,8.63,9.46,7.81,-0.5095,-0.1404,15.45,0.35,None,10.46,None,1.0602,0.199,None,None,0.25,None
2017-03-31,129428380,129428380,1,11017000000,None,7791000000,None,3214000000,12000000,0,0,2034000000,77000000,-72000000,-72000000,-0.55,-0.55,0,-471000000,311000000,124000000,-35000000,152000000,0,9.73,11.65,7.81,-0.0966,-0.0289,24.83,0.41,None,10.46,None,0.6329,0.2917,None,None,-3.64,None
2016-12-31,134398145,134398145,1,11137000000,None,7898000000,None,3227000000,12000000,0,0,1986000000,None,-264000000,-263000000,-1.99,-1.99,0,-13000000,188000000,-130000000,44000000,187000000,0,9.3,11.46,7.15,-0.0955,-0.0283,24.01,0.35,None,10.46,None,0.6154,0.2898,None,None,-0.1,None
2016-09-30,135741783,135741783,1,11787000000,None,8117000000,None,3658000000,12000000,0,0,1975000000,203000000,31000000,30000000,0.23,0.23,0,-193000000,-18000000,-180000000,-389000000,216000000,1000000,7.65,8.7,6.61,0.0014,0.0006,26.95,0.28,None,10.46,0,0.5399,0.3103,0.0077,0.05,-1.43,None
2016-06-30,135650806,135650806,1,12064000000,None,8406000000,None,3646000000,12000000,0,0,1945000000,118000000,-27000000,-27000000,-0.2,-0.2,0,25000000,440000000,-186000000,273000000,605000000,0,7.64,8.95,6.34,-0.0163,-0.0042,26.88,0.29,84.89,10.46,None,0.5335,0.3022,None,0.04,0.18,None
2016-03-31,137280900,137280900,1,12751000000,None,9112000000,None,3627000000,12000000,0,0,1919000000,32000000,-78000000,-78000000,-0.58,-0.58,0,39000000,1814000000,-2046000000,-190000000,332000000,0,7.5,9.49,5.51,0.0078,0.0023,26.42,0.27,7.21,10.46,0,0.5291,0.2844,0.0435,0.05,0.28,None
2015-12-31,136600851,136600851,1,14855000000,None,11114000000,None,3729000000,12000000,0,0,0,297000000,82000000,80000000,0.55,0.54,0,-97000000,274000000,-128000000,30000000,522000000,0,6.81,8.37,5.26,0.0459,0.0117,27.3,0.28,9.73,10.46,0,0,0.251,0.204,0.06,-0.71,None
