"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2010-12-31,169973542,169973542,1,12075800000,1515600000,8634100000,790900000,3441700000,0,0,367300000,4686000000,864600000,88200000,88200000,0.51,0.51,0.15,168700000,-249000000,106900000,26600000,490200000,223900000,24.11,25.44,22.78,0.1228,0.0348,20.25,1.19,9.45,16.82,0.2474,1.3615,0.285,0.1055,0.33,-0.32,1.9163
2010-09-30,169939233,169939233,1,11842100000,1400400000,8410600000,749900000,3431500000,0,0,367300000,4550600000,1043700000,115100000,115100000,0.68,0.68,0.15,283300000,-205800000,-91500000,-14000000,463600000,215600000,22.4,24.78,20.01,0.1324,0.0369,20.19,1.15,9.66,16.67,0.2352,1.3261,0.2898,0.111,0.33,0.4,1.8674
2010-06-30,169615021,169615021,1,11730900000,1447500000,8425000000,861200000,3305900000,0,0,367300000,4463200000,945700000,120200000,120200000,0.71,0.71,0.15,185400000,77100000,29200000,291700000,477600000,244100000,21.22,23.47,18.97,0.1244,0.0341,19.49,1.12,10.4,16.52,0.2578,1.3501,0.2818,0.1081,0.32,-0.35,1.6808
2010-03-31,169578804,169578804,1,11700200000,1279300000,8474200000,959000000,3226000000,0,0,367300000,4397700000,1048900000,88200000,88200000,0.52,0.52,0.15,178600000,-247900000,-31400000,-100700000,185900000,266900000,22.2,23.99,20.4,0.1117,0.0304,19.02,1.21,9.61,16.37,0.2931,1.3632,0.2757,0.0986,0.31,-0.52,1.334
2009-12-31,169569604,169569604,1,11589100000,1345300000,8461000000,985600000,3113200000,14900000,0,367300000,4417000000,861184000,109267000,109267000,0.65,0.64,0.15,315900000,-342100000,34500000,8300000,286600000,296100000,24.49,27.15,21.84,0.1287,0.035,18.36,1.36,13.84,16.22,0.2589,1.4188,0.2686,0.1146,0.31,0.12,1.365
2009-09-30,169562824,169562824,1,11263100000,1372600000,8202100000,952000000,3048400000,12600000,0,367300000,4327400000,793700000,77000000,77000000,0.45,0.45,0.15,242707000,-295861000,99461000,46307000,278300000,319870000,25.56,27.7,23.42,0.1003,0.0272,17.98,1.42,13.89,16.07,0.3392,1.4196,0.2707,0.0916,0.3,-0.46,1.4418
2009-06-30,169482591,169482591,1,11047704000,1404150000,7996449000,923922000,3045700000,5555000,0,367287000,4143539000,814743000,72608000,72608000,0.43,0.43,0.15,233655000,-250365000,42870000,26160000,232038000,296173000,26.27,29.85,22.7,0.1059,0.029,17.97,1.48,11.32,15.92,0.3259,1.3605,0.2757,0.0936,0.31,-0.37,1.5198
2009-03-31,169399335,169399335,1,10954089000,1493833000,7944285000,1025420000,3004726000,5078000,0,367287000,4054544000,957173000,133925000,133925000,0.79,0.79,0.15,7338000,-196474000,32869000,-156267000,205878000,254057000,28.14,35.97,20.32,0.1374,0.0371,17.74,1.67,12.08,15.77,0.2581,1.3494,0.2743,0.1134,0.33,-1.46,1.4568
2008-12-31,169413887,169413887,1,10811048000,1495722000,7955394000,1003500000,2850748000,4906000,0,367287000,4249280000,707836000,16207000,16207000,0.09,0.1,0.15,272271000,-231897000,209700000,250074000,362145000,279724000,30.23,36.61,23.86,0.143,0.0382,16.83,1.78,10.46,15.62,0.2562,1.4906,0.2637,0.1168,0.33,-0.04,1.4905
2008-09-30,169053707,169053707,1,10189087000,1257461000,7309873000,760209000,2874041000,5173000,0,367287000,3922952000,849554000,88989000,88989000,0.53,0.52,0.15,275006000,-119149000,-164406000,-8549000,112071000,235958000,42.54,51.14,33.94,0.1822,0.0484,17,2.64,13.99,15.47,0.2062,1.365,0.2821,0.1413,0.34,0.23,1.6541
