"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-03,782916484,782916484,1,43219000000,19335000000,39983000000,17781000000,3236000000,0,0,303000000,16542000000,17741000000,1046000000,1043000000,1.31,1.31,0.48,2137000000,-131000000,446000000,2462000000,2973000000,181000000,107.08,118.23,95.93,0.524,0.0626,4.13,23.38,38.11,11.14,0.6475,5.1119,0.0749,0.033,1.89,2.5,1.0874
2019-02-01,795922717,795922717,1,34508000000,14228000000,30864000000,14497000000,3644000000,0,0,303000000,14391000000,15646000000,-823000000,-821000000,-1.02,-1.02,0.48,-605000000,-292000000,-203000000,-1103000000,511000000,302000000,92.72,100.69,84.75,0.4487,0.0632,4.58,13.8,20.65,10.66,0.6459,3.9492,0.1056,0.0324,1.95,-1.14,0.9814
2018-11-02,802957007,802957007,1,36713000000,15138000000,31319000000,15069000000,5394000000,0,0,1272000000,14460000000,17415000000,629000000,628000000,0.78,0.78,0.48,1011000000,-308000000,-1284000000,-583000000,1668000000,283000000,104.66,117.7,91.61,0.646,0.1002,6.72,14.64,21.99,10.18,0.393,2.6808,0.1469,0.0517,1.93,0.91,1.0046
2018-08-03,808275229,808275229,1,37105000000,15483000000,31324000000,14581000000,5781000000,0,0,1271000000,14937000000,20888000000,1520000000,1515000000,1.86,1.86,0.48,2358000000,-244000000,-1422000000,686000000,2251000000,294000000,92.49,101.98,83,0.6781,0.1067,7.15,13.14,20.19,9.7,0.3572,2.5838,0.1558,0.0556,1.91,2.55,1.0619
2018-05-04,816153978,816153978,1,38237000000,16033000000,32492000000,15774000000,5745000000,0,0,1288000000,14948000000,17360000000,988000000,985000000,1.19,1.19,0.41,3429000000,-236000000,-2215000000,977000000,1565000000,219000000,92.13,103.11,81.16,0.6675,0.1043,7.04,12.96,22.53,9.22,0.3546,2.6019,0.1502,0.0553,1.88,3.93,1.0164
2018-02-02,825766281,825766281,1,35291000000,12772000000,29418000000,12096000000,5873000000,0,0,1307000000,15564000000,15494000000,554000000,553000000,0.66,0.66,0.41,-307000000,-369000000,523000000,-155000000,588000000,312000000,93.06,108.98,77.14,0.6059,0.0942,7.11,13.45,22.32,8.81,0.3829,2.6501,0.1664,0.0501,1.88,-0.75,1.0559
2017-11-03,829760597,829760597,1,36783000000,14009000000,31041000000,13738000000,5742000000,0,0,1327000000,15570000000,16770000000,872000000,870000000,1.05,1.05,0.41,298000000,-276000000,-978000000,-953000000,743000000,300000000,76.75,82.74,70.76,0.607,0.0978,6.92,11.54,21.62,8.4,0.3621,2.7116,0.1561,0.0512,1.89,-0,1.0197
2017-08-04,832812179,832812179,1,36668000000,14033000000,31132000000,13625000000,5536000000,0,0,1255000000,15788000000,19495000000,1419000000,1413000000,1.68,1.68,0.41,1779000000,-505000000,-1547000000,-267000000,1696000000,270000000,78.91,86.25,71.58,0.5034,0.085,6.65,12.05,24.81,7.99,0.4093,2.8519,0.151,0.0447,1.88,1.81,1.0299
2017-05-05,844226444,844226444,1,37613000000,15276000000,32082000000,14686000000,5531000000,0,0,1081000000,15770000000,16860000000,602000000,600000000,0.7,0.7,0.35,3295000000,-291000000,-1605000000,1405000000,1963000000,196000000,79.06,86,72.11,0.4368,0.0781,6.55,10.54,22.85,7.58,0.4335,2.8512,0.1471,0.0417,1.85,3.67,1.0402
2017-02-03,857332918,857332918,1,34408000000,12000000000,27974000000,11974000000,6434000000,0,0,1082000000,14394000000,15784000000,662000000,644000000,0.74,0.74,0.35,348000000,-309000000,-436000000,-402000000,558000000,338000000,70.67,76.47,64.87,0.451,0.0862,7.5,9.31,25.89,7.23,0.3784,2.2372,0.187,0.0471,1.81,0.01,1.0022
2016-10-28,869847152,869847152,1,35370000000,12728000000,28662000000,12633000000,6599000000,109000000,0,1034000000,14395000000,15739000000,378000000,376000000,0.43,0.43,0.35,641000000,-118000000,-1546000000,-1028000000,960000000,319000000,74.69,82.68,66.71,0.3422,0.0696,7.59,9.45,24.09,6.88,0.4572,2.1814,0.1866,0.0389,1.78,0.37,1.0075
2016-07-29,874659454,874659454,1,36471000000,13351000000,29449000000,13183000000,6913000000,109000000,0,1074000000,14618000000,18260000000,1167000000,1162000000,1.32,1.31,0.35,1408000000,-2585000000,-1394000000,-2573000000,1988000000,276000000,79.11,83.65,74.56,0.3694,0.0808,7.9,9.72,26.46,6.53,0.3812,2.1146,0.1895,0.0456,1.76,1.29,1.0127
2016-04-29,886104716,886104716,1,37177000000,16473000000,29965000000,14121000000,7212000000,0,0,0,14322000000,15234000000,884000000,880000000,0.98,0.98,0.28,3220000000,-349000000,1284000000,4156000000,4561000000,197000000,70.13,77.63,62.62,0.3437,0.0818,8.14,8.22,25.88,6.18,0.3698,1.9859,0.194,0.0456,1.79,3.41,1.1666
2016-01-29,897438629,897438629,1,31266000000,10561000000,23612000000,10492000000,7654000000,0,0,0,11545000000,13237000000,11000000,10000000,0.02,0.01,0.28,238000000,-357000000,-703000000,-822000000,405000000,347000000,72.53,78.13,66.93,0.2964,0.0771,8.53,7.92,22.95,5.9,0.3872,1.5084,0.2448,0.0429,1.79,-0.12,1.0066
2015-10-30,915104607,915104607,1,33655000000,12395000000,25277000000,12162000000,8378000000,0,0,0,11541000000,14360000000,736000000,733000000,0.8,0.8,0.28,382000000,-250000000,198000000,326000000,1227000000,243000000,69.5,74.78,64.22,0.3258,0.09,9.16,7.4,23.56,5.62,0.319,1.3775,0.2489,0.0509,1.76,0.15,1.0192
2015-07-31,925232550,925232550,1,32745000000,11366000000,24058000000,12141000000,8687000000,0,0,0,10345000000,17348000000,1126000000,1121000000,1.2,1.2,0.28,1686000000,-495000000,-1718000000,-533000000,901000000,321000000,69.88,73.93,65.83,0.2906,0.0852,9.39,6.88,25.05,5.34,0.3246,1.1909,0.2653,0.0489,1.73,1.48,0.9362
2015-05-01,932685656,932685656,1,34422000000,12791000000,24945000000,12970000000,9477000000,0,0,0,10334000000,14129000000,673000000,670000000,0.7,0.7,0.23,2478000000,-241000000,-1270000000,968000000,1434000000,229000000,71.21,76.25,66.17,0.2647,0.0824,10.16,6.8,26.37,5.06,0.3226,1.0904,0.2753,0.0481,1.71,2.41,0.9862
