"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-04-28,301149903,301149903,1,13768000000,2161000000,12531000000,3511000000,1228000000,9000000,0,8289000000,7507000000,2178000000,84000000,84000000,0.28,0.28,0.35,302000000,-19000000,-278000000,3000000,202000000,76000000,36.2,40.22,32.17,0.2377,0.022,4.08,8.6,None,25.62,1.3463,6.1132,0.0892,0.0319,0.69,0.75,0.6155
2019-01-27,301118002,301118002,1,14024000000,2295000000,12746000000,3299000000,1269000000,9000000,0,8473000000,8003000000,2713000000,-59000000,-59000000,-0.2,-0.2,0.35,615000000,-103000000,-515000000,-2000000,203000000,86000000,36.8,41.58,32.03,-0.1205,-0.0114,4.21,7.88,62.37,25.27,None,6.3065,0.0905,None,0.68,1.76,0.6957
2018-10-28,301029024,301029024,1,14587000000,2521000000,13172000000,3662000000,1406000000,9000000,0,8680000000,8001000000,2694000000,194000000,194000000,0.64,0.64,0.35,231000000,-100000000,-148000000,-21000000,205000000,110000000,39.94,43.98,35.89,0.1177,0.0138,4.67,8.8,46.44,24.92,2.3391,5.6906,0.0964,0.0195,0.71,0.4,0.6884
2018-07-29,300656129,300656129,1,14529000000,2296000000,13156000000,3594000000,1364000000,9000000,0,8776000000,7998000000,2219000000,94000000,94000000,0.32,0.31,0.35,281000000,-189000000,-58000000,27000000,226000000,182000000,37.76,42.88,32.63,0.1634,0.0231,4.54,8.09,23.75,24.57,1.6126,5.8636,0.0939,0.0301,0.77,0.33,0.6388
2018-04-29,300645629,300645629,1,14566000000,2329000000,13155000000,3403000000,1404000000,7000000,0,8881000000,8080000000,2125000000,-393000000,-393000000,-1.31,-1.31,0.35,364000000,-6183000000,5827000000,3000000,199000000,91000000,43.95,48.1,39.79,0.2911,0.0506,4.67,6.8,12.63,24.22,0.8677,5.755,0.0964,0.0597,0.85,0.91,0.6844
2018-01-28,300633988,300633988,1,8336000000,1928000000,6387000000,3012000000,1942000000,7000000,0,3744000000,2247000000,2180000000,285000000,285000000,0.95,0.95,0.35,472000000,-762000000,317000000,33000000,196000000,74000000,48.07,51.07,45.07,0.6254,0.1349,6.46,8.6,16.81,23.87,0.4001,1.1571,0.233,0.1341,1.01,1.32,0.6401
2017-10-29,300606995,300606995,1,7746000000,1996000000,6057000000,2583000000,1681000000,8000000,0,3198000000,2269000000,2161000000,275000000,275000000,0.91,0.91,0.35,188000000,-63000000,-279000000,-156000000,163000000,58000000,49.69,54.37,45,0.5551,0.1141,5.59,9.12,17.19,23.52,0.4862,1.3498,0.217,0.1108,1.03,0.43,0.7727
2017-07-30,300528501,300528501,1,7726000000,1900000000,6081000000,2395000000,1637000000,8000000,0,3233000000,2499000000,1664000000,318000000,318000000,1.05,1.04,0.35,280000000,-159000000,-131000000,6000000,319000000,143000000,54.88,59.14,50.62,0.5744,0.1152,5.45,11.22,34.73,23.17,0.4794,1.5266,0.2119,0.1124,1.03,0.46,0.7933
2017-04-30,303065427,303065427,1,7451000000,1790000000,5961000000,2352000000,1481000000,9000000,0,3170000000,2270000000,1853000000,176000000,176000000,0.58,0.58,0.35,344000000,-77000000,-262000000,4000000,313000000,-29000000,60.14,64.23,56.05,0.3218,0.0632,4.89,12.45,37.82,22.82,0.8515,1.5327,0.1988,0.0617,1.02,1.23,0.7611
2017-01-29,304379165,304379165,1,7570000000,1896000000,6091000000,2436000000,1470000000,9000000,0,3179000000,2293000000,2171000000,101000000,101000000,0.33,0.33,0.35,446000000,-80000000,-345000000,19000000,309000000,176000000,58.05,63.5,52.59,0.3176,0.0631,4.83,11.21,27.51,22.47,0.8164,1.5599,0.1942,0.0627,1.01,0.89,0.7783
2016-10-30,307051879,307051879,1,8039000000,2146000000,6441000000,2760000000,1589000000,9000000,0,3404000000,2298000000,2202000000,292000000,292000000,0.95,0.94,0.35,221000000,-52000000,-173000000,-6000000,290000000,48000000,57.52,62.3,52.74,0.4186,0.0825,5.18,11.62,32.13,22.12,0.5986,1.4462,0.1977,0.083,0.99,0.56,0.7775
2016-07-31,307875045,307875045,1,7837000000,1908000000,6304000000,2555000000,1525000000,8000000,0,3415000000,2314000000,1687000000,-81000000,-81000000,-0.27,-0.27,0.31,280000000,-120000000,-243000000,-87000000,296000000,116000000,63.7,67.89,59.51,0.3667,0.0697,4.95,11.73,27.94,21.77,0.6837,1.5174,0.1946,0.0707,0.99,0.53,0.7468
2016-05-01,308647031,308647031,1,8081000000,2042000000,6407000000,2377000000,1676000000,-2000000,0,3574000000,2552000000,1870000000,185000000,185000000,0.6,0.59,0.312,456000000,-95000000,-302000000,77000000,383000000,72000000,60.23,65.48,54.97,0.475,0.0875,5.43,12.19,26.53,21.46,0.5414,1.5227,0.2074,0.0894,0.98,1.24,0.8591
2016-01-31,309147008,309147008,1,8079000000,2132000000,6555000000,2566000000,1526000000,-2000000,0,3511000000,2551000000,2201000000,265000000,265000000,0.85,0.85,0.312,509000000,-71000000,-390000000,43000000,306000000,82000000,52.2,56.63,47.77,0.4793,0.088,4.94,11.45,25.1,21.15,0.5446,1.6717,0.1889,0.0887,0.99,1.38,0.8309
