"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,505636442,505636442,1,46280000000,3156000000,31526000000,3982000000,14754000000,0,0,178000000,14301000000,2316000000,153000000,153000000,0.3,0.3,0.47,606000000,-806000000,219000000,19000000,115000000,848000000,59.56,61.63,57.5,0.1004,0.0321,29.18,2.03,19.15,32.67,0.6352,0.9693,0.3188,0.1441,0.22,-0.48,0.7926
2019-03-31,505430473,505430473,1,45756000000,3027000000,30942000000,4473000000,14814000000,0,0,172000000,13216000000,2980000000,700000000,700000000,1.39,1.38,0.47,1218000000,-816000000,-505000000,-103000000,96000000,846000000,55.03,60.09,49.97,0.1095,0.0351,29.31,1.93,19.45,32.2,0.5821,0.8921,0.3238,0.1603,0.22,0.74,0.6767
2018-12-31,504999536,504999536,1,45326000000,3507000000,30949000000,4935000000,14377000000,0,0,159000000,13168000000,2468000000,199000000,199000000,0.39,0.39,0.45,421000000,-803000000,475000000,93000000,199000000,957000000,52.95,56.68,49.23,0.1009,0.0325,28.47,1.86,12.26,31.73,0.6324,0.9159,0.3172,0.1483,0.22,-1.06,0.7106
2018-09-30,505449710,505449710,1,45073000000,3215000000,30714000000,4485000000,14359000000,0,0,123000000,12909000000,2394000000,412000000,412000000,0.82,0.81,0.45,859000000,-1086000000,222000000,-5000000,106000000,1127000000,52.18,54.35,50.01,0.1555,0.0504,28.41,1.86,12.16,31.28,0.5086,0.899,0.3186,0.2354,0.21,-0.53,0.7168
2018-06-30,505323326,505323326,1,43707000000,3005000000,29549000000,4244000000,14158000000,0,0,143000000,12510000000,2016000000,269000000,269000000,0.53,0.53,0.45,493000000,-954000000,438000000,-23000000,111000000,1025000000,51.76,54.5,49.02,0.1577,0.0511,28.02,1.85,13.01,30.83,0.508,0.8836,0.3239,0.2369,0.22,-1.05,0.7081
2018-03-31,505217435,505217435,1,42790000000,2806000000,28686000000,3948000000,14104000000,0,0,147000000,12072000000,2818000000,558000000,558000000,1.11,1.1,0.45,1140000000,-1073000000,-248000000,-181000000,134000000,1108000000,49.07,51.95,46.19,0.1495,0.0483,27.92,1.79,15.83,30.38,0.5434,0.8559,0.3296,0.2168,0.22,0.06,0.7107
2017-12-31,504764707,504764707,1,42716000000,3312000000,28869000000,4168000000,13847000000,0,0,130000000,12068000000,2096000000,956000000,956000000,1.89,1.88,0.86,527000000,-1152000000,660000000,35000000,313000000,1205000000,49.66,53.28,46.05,0.119,0.0384,27.43,1.92,48.21,29.93,0.5522,0.8715,0.3242,0.1733,0.22,-1.34,0.7946
2017-09-30,506038791,506038791,1,41157000000,3081000000,28033000000,3831000000,13124000000,0,0,104000000,11274000000,2263000000,395000000,395000000,0.78,0.78,0.43,978000000,-1115000000,-15000000,-152000000,278000000,1151000000,44.57,47.47,41.67,0.0399,0.0129,25.93,1.75,50.08,29.07,1.2359,0.859,0.3189,0.0573,0.22,-0.34,0.8042
2017-06-30,505889953,505889953,1,40524000000,3188000000,27606000000,3164000000,12918000000,0,0,136000000,11621000000,2133000000,109000000,109000000,0.22,0.22,0.43,560000000,-910000000,587000000,237000000,430000000,956000000,44.2,45.94,42.47,0.0344,0.0113,25.54,1.72,42.5,28.64,1.3993,0.8996,0.3188,0.0488,0.23,-0.78,1.0076
2017-03-31,505878825,505878825,1,39664000000,2716000000,26659000000,3111000000,13005000000,0,0,122000000,10898000000,2592000000,114000000,114000000,0.23,0.22,0,1196000000,-1079000000,-347000000,-230000000,193000000,1101000000,44.45,46.14,42.77,0.0401,0.0134,25.71,1.71,25.4,28.21,1.1743,0.838,0.3279,0.0586,0.23,0.19,0.873
2016-12-31,506217300,506217300,1,40070000000,3254000000,26940000000,3276000000,13130000000,0,0,114000000,10895000000,2090000000,-98000000,-98000000,-0.19,-0.19,0.41,550000000,-1194000000,617000000,-27000000,423000000,1313000000,41.78,44.29,39.28,0.0666,0.0226,25.94,1.57,16.45,28.21,0.9355,0.8298,0.3277,0.0979,0.23,-1.51,0.9933
2016-09-30,505896218,505896218,1,39488000000,3209000000,26012000000,2804000000,13476000000,0,0,170000000,10697000000,2450000000,327000000,327000000,0.65,0.64,0.41,1039000000,-1050000000,-187000000,-198000000,450000000,1014000000,43.94,46.81,41.07,0.0973,0.0336,26.64,1.67,15.86,27.8,0.6335,0.7938,0.3413,0.1399,0.24,0.05,1.1444
2016-06-30,505916520,505916520,1,39045000000,3489000000,25726000000,3120000000,13318000000,1000000,0,147000000,10273000000,1905000000,187000000,187000000,0.37,0.37,0.41,508000000,-923000000,471000000,56000000,648000000,906000000,45.09,47.41,42.77,0.1068,0.0372,26.32,1.71,14.64,27.39,0.5759,0.7714,0.3411,0.1482,0.25,-0.79,1.1183
