"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,2574644410,2574644410,1,82354000000,25351000000,54684000000,18543000000,27539000000,131000000,0,29169000000,25900000000,10816000000,2915000000,2915000000,1.13,1.12,0.55,1336000000,368000000,-1614000000,110000000,8077000000,595000000,77.76,83.47,72.05,0.2819,0.1002,10.7,7.52,33.37,39.04,0.6382,0.9405,0.3344,0.195,0.51,0.29,1.3671
2018-12-31,2581220308,2581220308,1,82637000000,25875000000,55755000000,22206000000,26701000000,181000000,0,29684000000,25100000000,10998000000,1827000000,1827000000,0.71,0.7,0.55,3592000000,2178000000,-5566000000,139000000,7967000000,915000000,73.14,80.19,66.1,0.1985,0.0734,10.34,5.87,58.51,38.49,0.8418,0.94,0.3231,0.1471,0.5,1.04,1.1652
2018-09-30,2600376500,2600376500,1,85130000000,26836000000,52474000000,18586000000,32422000000,234000000,0,30433000000,23600000000,10794000000,1950000000,1950000000,0.73,0.73,0.48,2793000000,1660000000,-1905000000,2516000000,7828000000,643000000,65.75,71.58,59.92,0.1007,0.0389,12.47,5.38,131.5,37.94,1.5273,0.7279,0.3809,0.0802,0.49,0.83,1.4439
2018-06-30,2659525311,2659525311,1,85040000000,24064000000,52274000000,18128000000,32529000000,237000000,0,31172000000,23300000000,10465000000,1707000000,1707000000,0.64,0.63,0.48,3382000000,673000000,-2967000000,826000000,5312000000,533000000,57.89,62.96,52.83,0.0386,0.0153,12.23,4.63,99.81,37.46,3.8377,0.7163,0.3825,0.0325,0.47,1.07,1.3274
2018-03-31,2690303898,2690303898,1,86041000000,24085000000,52140000000,16960000000,33668000000,233000000,0,31804000000,23600000000,10037000000,736000000,736000000,0.27,0.27,0.48,1155000000,-197000000,-2722000000,-1610000000,4486000000,429000000,58.38,63.78,52.97,0.0433,0.0176,12.51,4.58,67.1,36.98,3.2602,0.701,0.3913,0.0388,0.45,0.27,1.4201
2017-12-31,2696190502,2696190502,1,87872000000,24766000000,53303000000,18614000000,34336000000,233000000,0,32467000000,24400000000,10433000000,-1047000000,-1047000000,-0.38,-0.38,0.48,4015000000,-58000000,-5785000000,-1809000000,6092000000,690000000,59.27,64.9,53.63,0.063,0.026,12.74,4.22,57.54,36.5,2.1479,0.7106,0.3908,0.0597,0.44,1.23,1.3305
2017-09-30,2724436835,2724436835,1,91676000000,27919000000,53177000000,19467000000,38248000000,251000000,0,33478000000,27000000000,10325000000,-56000000,-56000000,-0.02,-0.02,0.47,-1171000000,671000000,536000000,115000000,7901000000,431000000,63.78,66.41,61.16,0.0722,0.0303,14.04,4.41,34.85,36.02,1.8048,0.7059,0.4172,0.0715,0.42,-0.59,1.4342
2017-06-30,2727354340,2727354340,1,92804000000,28167000000,53092000000,18758000000,39463000000,249000000,0,34477000000,24900000000,9930000000,1946000000,1946000000,0.71,0.71,0.47,3317000000,-1127000000,-6218000000,-3922000000,7786000000,393000000,64.14,66.4,61.87,0.1247,0.0531,14.47,4.41,41.38,35.55,1.0077,0.631,0.4252,0.1271,0.42,1.07,1.5016
2017-03-31,2735164510,2735164510,1,96561000000,31530000000,56473000000,19823000000,39837000000,251000000,0,35221000000,28500000000,9434000000,1551000000,1551000000,0.56,0.56,0.47,286000000,3193000000,1461000000,5193000000,11708000000,289000000,62.92,66.8,59.05,0.1041,0.0449,14.56,4.31,45.27,35.08,1.1772,0.7154,0.4126,0.1088,0.41,-0,1.5906
2016-12-31,2745571067,2745571067,1,95377000000,30614000000,55069000000,17204000000,40088000000,220000000,0,35467000000,24800000000,10115000000,-594000000,-594000000,-0.22,-0.22,0.47,3632000000,-2563000000,-1977000000,-1392000000,6515000000,456000000,61.88,65.46,58.29,0.0917,0.0403,14.6,3.9,31.57,34.61,1.302,0.6186,0.4203,0.0985,0.41,1.16,1.7795
2016-09-30,2757137517,2757137517,1,98335000000,29440000000,54378000000,15555000000,43744000000,213000000,0,38766000000,25100000000,10536000000,2184000000,2184000000,0.79,0.78,0.46,2971000000,-890000000,-835000000,1299000000,7907000000,409000000,60.59,64,57.18,0.1251,0.0555,15.87,3.86,33.29,34.14,0.9272,0.5738,0.4448,0.1376,0.4,0.93,1.8926
2016-06-30,2765208203,2765208203,1,96475000000,27926000000,53029000000,14918000000,43357000000,89000000,0,38124000000,24300000000,9844000000,1205000000,1205000000,0.44,0.43,0.46,1615000000,-1498000000,-3381000000,-3108000000,6608000000,375000000,55.16,57.87,52.44,0.1157,0.0515,15.68,3.48,33.84,33.68,0.9897,0.5605,0.4494,0.1301,0.4,0.45,1.872
2016-03-31,2768025348,2768025348,1,98755000000,28772000000,54854000000,17568000000,43806000000,95000000,0,39148000000,25800000000,9312000000,1125000000,1125000000,0.41,0.4,0.46,2158000000,1741000000,-2851000000,1192000000,9716000000,204000000,50.78,53.6,47.97,0.1022,0.0456,15.83,3.15,32.55,33.22,1.0998,0.589,0.4436,0.1172,0.39,0.71,1.6378
2015-12-31,2775258591,2775258591,1,101779000000,29764000000,57012000000,19203000000,44676000000,91000000,0,40325000000,26500000000,10215000000,976000000,976000000,0.35,0.35,0.46,4247000000,-617000000,-2407000000,976000000,8524000000,493000000,52.06,55.77,48.35,0.0963,0.0429,16.1,3.19,13.88,32.76,1.142,0.5932,0.439,0.1125,0.38,1.35,1.55
2015-09-30,2793543137,2793543137,1,101232000000,28567000000,55553000000,17583000000,45587000000,92000000,0,41485000000,26700000000,10073000000,1826000000,1826000000,0.65,0.64,0.45,3305000000,-61000000,-2533000000,626000000,7548000000,316000000,52.88,60.07,45.69,0.2289,0.1051,16.32,3.21,15.46,32.3,0.4705,0.5857,0.4503,0.1761,0.6,1.07,1.6247
2015-06-30,2816635020,2816635020,1,102582000000,28319000000,55944000000,17508000000,46448000000,190000000,0,42457000000,26600000000,9785000000,687000000,687000000,0.24,0.24,0.45,2585000000,2525000000,-5485000000,-1058000000,6922000000,271000000,58.96,61.7,56.22,0.2095,0.0959,16.49,3.49,15.27,31.85,0.5147,0.5727,0.4528,0.1925,0.5,0.82,1.6175
2015-03-31,2825221749,2825221749,1,108345000000,32927000000,60428000000,20442000000,47765000000,152000000,0,43820000000,30200000000,9425000000,953000000,953000000,0.34,0.33,0.45,2284000000,-6605000000,5155000000,539000000,7980000000,203000000,59.63,63.62,55.64,0.2351,0.1099,16.91,3.48,14.54,31.4,0.4542,0.6323,0.4409,0.2698,0.41,0.74,1.6108
2014-12-31,2838192933,2838192933,1,98335000000,33173000000,49544000000,18766000000,48647000000,144000000,0,33378000000,21400000000,31927000000,7316000000,7316000000,2.57,2.54,0.45,-1164000000,7204000000,-9643000000,-3929000000,7441000000,1258000000,57.34,62.2,52.49,0.2481,0.1173,17.14,3.62,31.33,30.95,0.4267,0.4399,0.4947,0.2822,0.42,-0.85,1.7677
2014-09-30,2850873371,2850873371,1,101808000000,34723000000,56448000000,25927000000,45224000000,136000000,0,33566000000,27800000000,42000000,895000000,895000000,0.31,0.31,0.44,4348000000,-3722000000,1279000000,1627000000,11370000000,552000000,58.45,61.33,55.57,0.1114,0.0521,15.86,3.49,30.76,30.5,0.9477,0.6147,0.4442,0.249,0.21,1.33,1.3393
2014-06-30,2884632033,2884632033,1,97860000000,33587000000,49344000000,17928000000,48358000000,158000000,0,30619000000,23100000000,4000000,2004000000,2004000000,0.69,0.68,0.44,2315000000,-49000000,-8369000000,-6085000000,9743000000,70000000,57.12,59.84,54.4,0.1149,0.0537,16.76,3.34,37.58,30.06,0.9094,0.4777,0.4942,0.1721,0.31,0.78,1.8734
2014-03-31,2922376244,2922376244,1,108460000000,41240000000,55896000000,22470000000,49975000000,2589000000,0,32637000000,28100000000,10264000000,1705000000,1705000000,0.58,0.57,0.44,2361000000,-3807000000,1620000000,207000000,15828000000,205000000,53.47,57.65,49.3,0.0928,0.0423,17.1,3.16,36.37,29.62,1.1281,0.5623,0.4608,0.1035,0.41,0.74,1.8353
2013-12-31,2940622461,2940622461,1,105645000000,35685000000,53319000000,17868000000,49765000000,2561000000,0,36102000000,25100000000,11320000000,781000000,781000000,0.28,0.27,0.44,3026000000,1177000000,-2624000000,1531000000,15621000000,429000000,47.52,50.42,44.62,0.0891,0.0414,16.92,2.93,31.68,29.18,1.1596,0.5044,0.4711,0.1,0.41,0.88,1.9971
2013-09-30,2921928875,2921928875,1,106419000000,37765000000,56413000000,18215000000,47419000000,2587000000,0,37123000000,26600000000,11032000000,1124000000,1124000000,0.38,0.38,0.43,3949000000,-2037000000,-2915000000,-1000000000,14090000000,355000000,47.55,49.08,46.03,0.0902,0.0426,16.23,2.93,28.3,28.74,1.1284,0.561,0.4456,0.1019,0.42,1.23,2.0733
2013-06-30,2926375532,2926375532,1,106876000000,36995000000,56771000000,18402000000,47500000000,2605000000,0,38531000000,28100000000,11010000000,906000000,906000000,0.3,0.3,0.43,2338000000,-1135000000,970000000,2066000000,15090000000,413000000,46.97,50.16,43.77,0.0982,0.0483,16.23,2.67,23.96,28.31,0.9995,0.5916,0.4444,0.1144,0.42,0.66,2.0104
