"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,224226878,224226878,1,14567700000,4168500000,4404200000,1031500000,10163500000,0,0,8734500000,2438300000,1203300000,459800000,459800000,2.05,2.04,0,538400000,-41000000,-61100000,438400000,1984700000,46800000,127.36,141.86,112.86,0.1396,0.0947,45.33,2.94,69.6,0,0,0.2399,0.6977,0.2964,0.32,2.19,4.0412
2019-03-31,224237214,224237214,1,13999600000,3650600000,4293000000,943800000,9706600000,0,0,8598200000,2470000000,1140400000,587900000,587900000,2.63,2.61,0,429900000,2900000,-252400000,179000000,1546300000,44000000,116.74,138.32,95.16,0.0452,0.0301,43.29,2.85,353.76,0,0,0.2545,0.6933,0.0959,0.31,1.72,3.868
2018-12-31,223469381,223469381,1,13931900000,3385000000,4766600000,1174000000,9165300000,0,0,8678700000,2501700000,1128800000,-45000000,-45000000,-0.2,-0.2,0,83400000,52200000,3100000,138100000,1367300000,42400000,116.28,140,92.56,0.0086,0.0056,41.01,2.83,173.55,0,0,0.273,0.6579,0.0188,0.3,0.18,2.8833
2018-09-30,223096632,223096632,1,13843600000,3248400000,4673900000,1027400000,9169700000,0,0,8751000000,2533300000,1026500000,330900000,330900000,1.48,1.47,0,387100000,104700000,11000000,498300000,1231100000,41200000,127.59,140.77,114.4,0.017,0.0112,41.1,3.24,None,0,0,0.2763,0.6624,0.0391,0.29,1.55,3.1618
2018-06-30,222859148,222859148,1,13490400000,2836100000,4723000000,1044400000,8767400000,0,0,8831200000,2564900000,1045000000,-457400000,-457400000,-2.05,-2.05,0,-343800000,568300000,7000000,219100000,732800000,62800000,115.37,128.64,102.1,-0.0112,-0.0073,39.34,2.82,49.52,0,None,0.2925,0.6499,None,0.27,-1.82,2.7155
2018-03-31,222500663,222500663,1,13830200000,3152000000,4717500000,942000000,9112700000,0,0,8911500000,2678800000,930900000,249100000,249100000,1.12,1.11,0,299300000,-254700000,-123500000,-72600000,513700000,66600000,121.41,137.88,104.95,0.0583,0.0383,40.96,3.03,61.63,0,0,0.294,0.6589,0.1446,0.26,1.05,3.3461
2017-12-31,221681437,221681437,1,13583300000,2953900000,4690200000,952500000,8893100000,0,0,8991800000,2720700000,910100000,30300000,30300000,0.13,0.14,0,257600000,700000,-225600000,34400000,584400000,88300000,124.96,144.91,105.01,0.0499,0.0327,40.12,3.12,55.54,0,0,0.3059,0.6547,0.1248,0.26,0.76,3.1012
2017-09-30,223409644,223409644,1,13643000000,2882000000,4699000000,972000000,8944000000,0,0,9069000000,2763000000,859000000,78000000,78000000,0.35,0.35,0,270000000,-171000000,-95000000,8000000,550000000,94000000,133.25,149.34,117.17,0.0577,0.0379,40.03,3.35,57.44,0,0,0.3089,0.6556,0.1471,0.26,0.79,2.965
2017-06-30,223185245,223185245,1,13489000000,2789000000,4614000000,856000000,8875000000,0,0,9149000000,2804000000,912000000,165000000,165000000,0.74,0.73,0,280000000,-253000000,-207000000,-171000000,542000000,100000000,114.92,133.67,96.18,0.0603,0.0394,39.77,2.91,54.72,0,0,0.3159,0.6579,0.1545,0.26,0.81,3.2582
2017-03-31,224556542,224556542,1,13435000000,2733000000,4579000000,837000000,8856000000,0,0,9260000000,2846000000,870000000,170000000,170000000,0.76,0.75,0,308000000,-495000000,-69000000,-253000000,713000000,75000000,130.29,145,115.58,0.0557,0.036,39.44,3.37,74.03,0,0,0.3214,0.6592,0.1467,0.25,1.04,3.2652
2016-12-31,224613750,224613750,1,13253000000,2578000000,4559000000,823000000,8694000000,0,0,9340000000,2888000000,828740000,97553000,97553000,0.44,0.42,0,382696000,114558000,-283463000,204122000,966000000,107005000,127.27,145.42,109.12,0.0477,0.0305,38.71,3.35,78.08,0,0,0.3322,0.656,0.1295,0.24,1.23,3.1324
2016-09-30,223930700,223930700,1,13293462000,2594534000,4789359000,1034341000,8504103000,0,0,9505170000,2929384000,799106000,94338000,94338000,0.42,0.42,0,291387000,-65218000,-62187000,164439000,761989000,94964000,127.12,138.4,115.84,0.0446,0.0282,37.98,3.48,317.8,0,0,0.3445,0.6397,0.1247,0.23,0.88,2.5084
2016-06-30,224247998,224247998,1,13029347000,2361209000,4830008000,658462000,8199339000,0,0,9585206000,3171092000,753116000,114943000,114943000,0.51,0.51,0,243933000,-330675000,-24093000,-112648000,597550000,66827000,136.28,162,110.56,0.011,0.0069,36.56,3.79,189.28,0,0,0.3867,0.6293,0.0319,0.22,0.79,3.5859
2016-03-31,224020164,224020164,1,12802445000,2127509000,4740168000,603613000,8062277000,0,0,9677138000,3212772000,701038000,92166000,92166000,0.41,0.41,0,167984000,-5665000,-466257000,-299913000,710198000,64204000,155.88,187.59,124.16,0.0175,0.0111,35.99,4.25,205.11,0,0,0.3985,0.6297,0.0537,0.21,0.46,3.5246
2015-12-31,225291331,225291331,1,13133230000,2425349000,4874614000,718250000,8258616000,0,0,9755799000,3281250000,699352000,66604000,66604000,0.3,0.29,0,190857000,-161590000,-181310000,-153170000,1010111000,80111000,172.07,193.45,150.69,0.0202,0.0132,36.66,4.7,139.89,0,0,0.3973,0.6288,0.0555,0.24,0.49,3.3767
2015-09-30,225324303,225324303,1,13153015000,2480219000,4900146000,766860000,8252869000,0,0,9803420000,3325000000,666637000,-183757000,-183757000,-0.81,-0.81,0,223086000,-195194000,-185028000,-158842000,1163281000,76053000,175.45,208.88,142.02,0.0391,0.0265,36.63,4.64,60.09,0,0,0.4029,0.6275,0.0923,0.29,0.65,3.2343
2015-06-30,226154636,226154636,1,13167719000,2533238000,4614848000,769169000,8552871000,0,0,9831662000,3368750000,636210000,170215000,170215000,0.84,0.83,0,238222000,-3179966000,3346341000,405309000,1322123000,73096000,170.53,191,150.06,0.1282,0.0923,37.82,9.68,58.4,0,0,0.3939,0.6495,0.2478,0.37,0.73,3.2935
2015-03-31,199576769,199576769,1,4414925000,2852987000,898023000,580439000,3516902000,0,0,841108000,0,600333000,91323000,91323000,0.46,0.45,0,23034000,-48423000,5074000,-27185000,916814000,57075000,182.18,193.27,171.08,0.1837,0.1467,17.62,11.16,55.88,0,0,0,0.7966,0.2597,0.56,-0.17,4.9152
2014-12-31,202148509,202148509,1,4201962000,2796029000,899944000,606740000,3302018000,0,0,841119000,9500000,599476000,153332000,153332000,0.77,0.76,0,283459000,-57179000,-30112000,191835000,943999000,52771000,179.16,203.3,155.01,0.2188,0.1749,16.33,11.38,74.65,0,0,0.0029,0.7858,0.2941,0.59,1.14,4.6083
2014-09-30,198286879,198286879,1,3890887000,2559878000,767848000,502537000,3123039000,0,0,851333000,21500000,555146000,177731000,177731000,0.9,0.88,0,281521000,-75574000,-59394000,140119000,752164000,22690000,164.04,173.7,154.38,0.1748,0.1371,15.75,11.26,82.43,0,0,0.0069,0.8027,0.2334,0.59,1.31,5.0939
2014-06-30,197814997,197814997,1,3553810000,2341306000,672228000,417701000,2881582000,0,0,853859000,33500000,512495000,166495000,166495000,0.84,0.83,0,106150000,81000,-22580000,83760000,612045000,43456000,154.44,172.5,136.37,0.1553,0.1205,14.57,11.31,94.17,0,0,0.0116,0.8108,0.2085,0.58,0.32,5.6052
2014-03-31,197796456,197796456,1,3379666000,2245880000,678688000,396822000,2700978000,0,0,857094000,45500000,566616000,159354000,159354000,0.81,0.79,0,-31055000,-90197000,119212000,-1572000,528285000,17733000,156.09,185.43,126.76,0.1368,0.1051,13.66,12.96,123.88,0,0,0.0168,0.7992,0.1855,0.57,-0.25,5.6597
2013-12-31,197830376,197830376,1,3317696000,2186857000,935617000,582429000,2382079000,0,0,863792000,65000000,441909000,-18992000,-18992000,-0.1,-0.1,0,208881000,-613271000,24516000,-380554000,529857000,8701000,117.32,133.75,100.89,0.1119,0.0852,12.04,9.77,66.66,0,0,0.0273,0.718,0.163,0.52,1.01,3.7547
2013-09-30,196074387,196074387,1,3049795000,1915502000,695029000,395456000,2354766000,0,0,900211000,89251000,400405000,93785000,93785000,0.48,0.47,0,144275000,-216331000,44464000,-26053000,910411000,6616000,109.5,125.65,93.34,0.1636,0.1264,12.01,9.68,62.57,0,0,0.0379,0.7721,0.2468,0.51,0.7,4.8438
2013-06-30,195558014,195558014,1,2815238000,1678633000,603698000,302978000,2211540000,0,0,897325000,95854000,370091000,95885000,95885000,0.49,0.48,0,97696000,-191970000,6967000,-86496000,936464000,8519000,97.57,108.13,87.01,0.1725,0.1323,11.31,9.11,67.29,0,0,0.0433,0.7856,0.2654,0.5,0.46,5.5404
2013-03-31,195146634,195146634,1,2685881000,1550041000,595828000,295747000,2090053000,0,0,899038000,101000000,338941000,82217000,82217000,0.42,0.41,0,46497000,-5569000,-4308000,33459000,1022960000,5493000,92.51,103.2,81.82,0.1518,0.1137,10.71,9.16,72.84,0,0,0.0483,0.7782,0.2374,0.48,0.21,5.2411
